Seconds (synced)	Acc x	Acc y	Acc z
122.034586	85.59375	-69.59375	983.8125
122.042575	85.617188	-69.675781	983.851562
122.050564	85.539062	-69.761719	983.605469
122.058553	85.679688	-69.675781	984.070312
122.066542	85.578125	-69.5	984.027344
122.074531	85.515625	-69.597656	983.835938
122.08252	85.753906	-69.59375	983.753906
122.090509	85.59375	-69.832031	983.726562
122.098498	85.453125	-69.730469	983.609375
122.106487	85.59375	-69.808594	983.628906
122.114476	85.78125	-69.8125	983.605469
122.122465	85.71875	-69.703125	983.6875
122.130454	85.640625	-69.765625	983.785156
122.138443	85.570312	-69.730469	983.925781
122.146432	85.5625	-69.699219	983.660156
122.154421	85.738281	-69.714844	983.792969
122.16241	85.820312	-69.71875	983.773438
122.170399	85.675781	-69.75	983.917969
122.178388	85.75	-69.527344	983.707031
122.186377	85.695312	-69.53125	983.855469
122.194366	85.65625	-69.691406	983.753906
122.202355	85.546875	-69.691406	983.792969
122.210344	85.652344	-69.597656	983.675781
122.218333	85.695312	-69.667969	983.851562
122.226322	85.699219	-69.644531	983.734375
122.234311	85.574219	-69.601562	984.019531
122.2423	85.628906	-69.597656	983.820312
122.250289	85.671875	-69.628906	983.628906
122.258278	85.660156	-69.628906	983.90625
122.266267	85.398438	-69.738281	983.695312
122.274256	85.699219	-69.640625	983.863281
122.282245	85.679688	-69.507812	983.929688
122.290234	85.722656	-69.554688	983.820312
122.298223	85.726562	-69.664062	983.808594
122.306212	85.574219	-69.660156	983.867188
122.314201	85.679688	-69.785156	983.816406
122.32219	85.820312	-69.578125	983.96875
122.330179	85.601562	-69.609375	983.890625
122.338168	85.554688	-69.609375	983.734375
122.346157	85.726562	-69.734375	984.035156
122.354146	85.707031	-69.75	983.878906
122.362135	85.621094	-69.585938	983.863281
122.370124	85.585938	-69.714844	983.773438
122.378113	85.585938	-69.789062	983.777344
122.386102	85.667969	-69.609375	983.773438
122.394091	85.679688	-69.578125	983.566406
122.40208	85.738281	-69.609375	983.65625
122.410069	85.832031	-69.789062	983.753906
122.418058	85.773438	-69.753906	983.695312
122.426047	85.488281	-69.535156	983.535156
122.434036	85.71875	-69.753906	983.628906
122.442025	85.734375	-69.738281	983.605469
122.450014	85.839844	-69.6875	983.882812
122.458003	85.714844	-69.757812	983.871094
122.465992	85.589844	-69.804688	983.785156
122.473981	85.710938	-69.773438	983.6875
122.48197	85.742188	-69.554688	983.488281
122.489959	85.8125	-69.664062	983.828125
122.497948	85.925781	-69.617188	983.609375
122.505937	85.730469	-69.75	983.75
122.513926	85.652344	-69.757812	983.710938
122.521915	85.691406	-69.742188	983.695312
122.529904	85.796875	-69.707031	983.632812
122.537893	85.746094	-69.667969	983.835938
122.545882	85.699219	-69.683594	983.910156
122.553871	85.789062	-69.527344	983.695312
122.56186	85.769531	-69.585938	983.574219
122.569849	85.765625	-69.609375	983.710938
122.577838	85.570312	-69.695312	983.828125
122.585827	85.6875	-69.632812	983.90625
122.593816	85.753906	-69.597656	983.871094
122.601805	85.757812	-69.644531	983.742188
122.609794	85.617188	-69.5625	983.792969
122.617783	85.828125	-69.542969	983.902344
122.625772	85.777344	-69.65625	983.625
122.633761	85.453125	-69.71875	983.773438
122.64175	85.660156	-69.800781	983.671875
122.649739	85.636719	-69.527344	983.792969
122.657728	85.78125	-69.691406	983.671875
122.665717	85.773438	-69.589844	983.792969
122.673706	85.617188	-69.519531	984.011719
122.681695	85.679688	-69.617188	983.789062
122.689684	85.78125	-69.765625	983.671875
122.697673	85.808594	-69.59375	983.605469
122.705662	85.792969	-69.371094	983.621094
122.713651	85.691406	-69.601562	983.800781
122.72164	85.566406	-69.582031	983.683594
122.729629	85.699219	-69.730469	983.960938
122.737618	85.808594	-69.664062	983.691406
122.745607	85.628906	-69.773438	983.691406
122.753596	85.75	-69.753906	983.664062
122.761585	85.636719	-69.769531	983.886719
122.769574	85.578125	-69.847656	983.886719
122.777563	85.703125	-69.695312	983.824219
122.785552	85.804688	-69.730469	983.683594
122.793541	85.652344	-69.730469	983.734375
122.80153	85.707031	-69.746094	983.710938
122.809519	85.722656	-69.636719	983.507812
122.817508	85.6875	-69.824219	983.578125
122.825497	85.710938	-69.59375	983.917969
122.833486	85.6875	-69.574219	983.800781
122.841534	85.632812	-69.683594	983.742188
122.849523	85.558594	-69.699219	983.933594
122.857512	85.605469	-69.476562	983.890625
122.865501	85.632812	-69.625	983.734375
122.87349	85.703125	-69.71875	983.828125
122.881479	85.714844	-69.589844	983.921875
122.889468	85.574219	-69.535156	983.539062
122.897457	85.652344	-69.558594	983.886719
122.905446	85.71875	-69.714844	983.949219
122.913435	85.621094	-69.601562	983.875
122.921424	85.605469	-69.671875	983.851562
122.929413	85.785156	-69.730469	983.996094
122.937402	85.734375	-69.691406	983.859375
122.945391	85.730469	-69.5625	983.691406
122.95338	85.574219	-69.488281	983.542969
122.961369	85.773438	-69.597656	983.734375
122.969358	85.585938	-69.578125	983.796875
122.977347	85.667969	-69.644531	983.519531
122.985336	85.722656	-69.664062	983.824219
122.993325	85.6875	-69.757812	983.957031
123.001314	85.6875	-69.640625	983.824219
123.009303	85.871094	-69.628906	983.859375
123.017292	85.75	-69.636719	983.964844
123.025281	85.722656	-69.6875	983.8125
123.03327	85.585938	-69.613281	983.730469
123.041259	85.71875	-69.507812	983.519531
123.049248	85.769531	-69.757812	983.609375
123.057237	85.585938	-69.933594	983.734375
123.065226	85.570312	-69.640625	983.765625
123.073215	85.699219	-69.628906	983.671875
123.081204	85.820312	-69.535156	983.835938
123.089193	85.664062	-69.617188	983.855469
123.097182	85.777344	-69.648438	983.757812
123.105171	85.636719	-69.535156	983.761719
123.11316	85.707031	-69.496094	983.78125
123.121149	85.78125	-69.671875	983.820312
123.129138	85.9375	-69.832031	983.902344
123.137127	85.621094	-69.769531	983.691406
123.145116	85.539062	-69.839844	983.730469
123.153105	85.621094	-69.621094	983.707031
123.161094	85.566406	-69.597656	983.671875
123.169083	85.601562	-69.601562	983.886719
123.177072	85.625	-69.625	983.914062
123.185061	85.6875	-69.574219	984.0
123.19305	85.652344	-69.699219	983.976562
123.201039	85.664062	-69.675781	983.8125
123.209028	85.703125	-69.675781	983.824219
123.217017	85.707031	-69.761719	983.757812
123.225006	85.628906	-69.652344	983.597656
123.232995	85.742188	-69.625	983.621094
123.240984	85.734375	-69.59375	983.703125
123.248973	85.808594	-69.746094	983.570312
123.256962	85.800781	-69.734375	983.644531
123.264951	85.636719	-69.824219	984.023438
123.27294	85.589844	-69.589844	983.832031
123.280929	85.695312	-69.609375	983.691406
123.288918	85.769531	-69.757812	983.730469
123.296907	85.726562	-69.792969	983.550781
123.304896	85.792969	-69.515625	983.496094
123.312885	85.609375	-69.582031	983.832031
123.320874	85.65625	-69.707031	983.917969
123.328863	85.753906	-69.660156	983.6875
123.336852	85.753906	-69.75	983.628906
123.344841	85.660156	-69.632812	983.789062
123.35283	85.847656	-69.707031	983.761719
123.360819	85.664062	-69.796875	983.683594
123.368808	85.75	-69.734375	983.828125
123.376797	85.65625	-69.605469	983.761719
123.384786	85.773438	-69.5625	983.667969
123.392775	85.707031	-69.679688	983.429688
123.400764	85.65625	-69.804688	983.589844
123.408753	85.761719	-69.613281	983.753906
123.416742	85.773438	-69.613281	983.703125
123.424731	85.5625	-69.613281	984.007812
123.43272	85.78125	-69.652344	983.78125
123.440709	85.707031	-69.546875	983.925781
123.448698	85.597656	-69.699219	983.882812
123.456687	85.6875	-69.613281	983.878906
123.464676	85.699219	-69.488281	983.671875
123.472665	85.660156	-69.574219	984.027344
123.480654	85.828125	-69.847656	983.871094
123.488643	85.789062	-69.832031	983.574219
123.496632	85.714844	-69.738281	983.578125
123.504621	85.664062	-69.804688	983.5
123.51261	85.785156	-69.847656	983.558594
123.520599	85.765625	-69.609375	983.882812
123.528588	85.601562	-69.523438	983.8125
123.536577	85.449219	-69.695312	983.785156
123.544566	85.761719	-69.636719	983.886719
123.552555	85.78125	-69.792969	983.742188
123.560544	85.726562	-69.753906	983.820312
123.568533	85.609375	-69.773438	983.679688
123.576522	85.570312	-69.621094	983.65625
123.584511	85.707031	-69.613281	983.816406
123.5925	85.644531	-69.597656	983.71875
123.600489	85.742188	-69.691406	983.957031
123.608478	85.714844	-69.636719	983.953125
123.616467	85.746094	-69.625	983.820312
123.624456	85.765625	-69.542969	984.152344
123.632445	85.664062	-69.644531	983.785156
123.640434	85.609375	-69.703125	983.726562
123.648423	85.675781	-69.730469	983.753906
123.656412	85.722656	-69.644531	984.042969
123.664401	85.59375	-69.617188	983.777344
123.67239	85.789062	-69.546875	983.605469
123.680379	85.582031	-69.601562	983.675781
123.688368	85.703125	-69.734375	983.628906
123.696357	85.558594	-69.730469	983.863281
123.704346	85.578125	-69.632812	983.730469
123.712335	85.6875	-69.523438	983.488281
123.720324	85.789062	-69.699219	983.816406
123.728313	85.722656	-69.582031	983.78125
123.736302	85.609375	-69.589844	983.730469
123.744291	85.472656	-69.679688	983.894531
123.75228	85.722656	-69.824219	983.804688
123.760269	85.792969	-69.800781	983.605469
123.768258	85.675781	-69.574219	983.730469
123.776247	85.742188	-69.707031	983.964844
123.784236	85.730469	-69.621094	983.652344
123.792225	85.882812	-69.539062	983.808594
123.800214	85.738281	-69.8125	983.546875
123.808203	85.640625	-69.734375	983.652344
123.816192	85.445312	-69.707031	983.660156
123.824181	85.675781	-69.714844	983.789062
123.83217	85.664062	-69.699219	983.773438
123.840184	85.675781	-69.609375	983.851562
123.848173	85.746094	-69.785156	983.785156
123.856162	85.710938	-69.816406	983.757812
123.864151	85.671875	-69.683594	983.863281
123.87214	85.710938	-69.691406	983.632812
123.880129	85.679688	-69.613281	983.574219
123.888118	85.53125	-69.691406	983.8125
123.896107	85.636719	-69.550781	983.734375
123.904096	85.648438	-69.691406	983.835938
123.912085	85.707031	-69.703125	983.847656
123.920074	85.753906	-69.65625	983.871094
123.928063	85.554688	-69.507812	984.113281
123.936052	85.511719	-69.558594	984.070312
123.944041	85.632812	-69.558594	983.960938
123.95203	85.835938	-69.671875	983.808594
123.960019	85.683594	-69.59375	983.851562
123.968008	85.742188	-69.695312	983.710938
123.975997	85.789062	-69.734375	983.601562
123.983986	85.699219	-69.824219	983.929688
123.991975	85.710938	-69.800781	983.53125
123.999964	85.746094	-69.683594	983.855469
124.007953	85.78125	-69.675781	983.980469
124.015942	85.683594	-69.792969	983.792969
124.023931	85.726562	-69.792969	983.765625
124.03192	85.871094	-69.773438	984.023438
124.039909	85.796875	-69.71875	983.855469
124.047898	85.507812	-69.699219	983.851562
124.055887	85.683594	-69.730469	983.738281
124.063876	85.855469	-69.664062	983.871094
124.071865	85.84375	-69.6875	983.808594
124.079854	85.796875	-69.785156	983.71875
124.087843	85.804688	-69.753906	983.484375
124.095832	85.882812	-69.742188	983.523438
124.103821	85.746094	-69.734375	983.632812
124.11181	85.832031	-69.820312	983.695312
124.119799	85.878906	-69.738281	983.839844
124.127788	85.910156	-69.691406	983.882812
124.135777	85.8125	-69.847656	983.691406
124.143766	85.667969	-69.761719	983.707031
124.151755	85.765625	-69.621094	983.59375
124.159744	85.675781	-69.546875	983.757812
124.167733	85.644531	-69.710938	983.664062
124.175722	85.679688	-69.613281	983.75
124.183711	85.664062	-69.640625	984.039062
124.1917	85.695312	-69.777344	983.84375
124.199689	85.644531	-69.683594	983.589844
124.207678	85.621094	-69.664062	983.6875
124.215667	85.578125	-69.789062	983.792969
124.223656	85.644531	-69.746094	983.589844
124.231645	85.734375	-69.675781	983.75
124.239634	85.550781	-69.679688	983.78125
124.247623	85.6875	-69.828125	983.707031
124.255612	85.667969	-69.667969	983.871094
124.263601	85.730469	-69.636719	983.816406
124.27159	85.734375	-69.640625	984.03125
124.279579	85.710938	-69.671875	983.667969
124.287568	85.757812	-69.582031	983.660156
124.295557	85.574219	-69.558594	983.769531
124.303546	85.707031	-69.609375	983.738281
124.311535	85.675781	-69.699219	983.988281
124.319524	85.714844	-69.671875	983.875
124.327513	85.664062	-69.671875	983.566406
124.335502	85.496094	-69.691406	983.703125
124.343491	85.84375	-69.625	983.746094
124.35148	85.847656	-69.667969	983.652344
124.359469	85.835938	-69.574219	983.742188
124.367458	85.625	-69.78125	983.640625
124.375447	85.792969	-69.757812	983.851562
124.383436	85.746094	-69.675781	983.789062
124.391425	85.65625	-69.632812	983.671875
124.399414	85.765625	-69.476562	983.738281
124.407403	85.746094	-69.820312	983.742188
124.415392	85.613281	-69.886719	983.824219
124.423381	85.710938	-69.703125	984.050781
124.43137	85.808594	-69.703125	983.847656
124.439359	85.773438	-69.722656	983.792969
124.447348	85.753906	-69.640625	983.648438
124.455337	85.554688	-69.722656	983.707031
124.463326	85.566406	-69.695312	983.558594
124.471315	85.746094	-69.683594	983.664062
124.479304	85.679688	-69.621094	983.632812
124.487293	85.636719	-69.554688	983.640625
124.495282	85.6875	-69.460938	983.824219
124.503271	85.664062	-69.699219	983.796875
124.51126	85.683594	-69.660156	983.835938
124.519249	85.730469	-69.613281	983.8125
124.527238	85.84375	-69.65625	984.070312
124.535227	85.875	-69.707031	983.867188
124.543216	85.835938	-69.613281	984.164062
124.551205	85.777344	-69.5625	983.910156
124.559194	85.6875	-69.726562	983.816406
124.567183	85.664062	-69.886719	983.863281
124.575172	85.695312	-69.589844	983.703125
124.583161	85.667969	-69.671875	983.683594
124.59115	85.691406	-69.714844	983.8125
124.599139	85.6875	-69.851562	983.617188
124.607128	85.910156	-69.652344	983.75
124.615117	85.945312	-69.621094	983.753906
124.623106	85.851562	-69.671875	983.664062
124.631095	85.714844	-69.671875	983.648438
124.639084	85.648438	-69.503906	983.710938
124.647073	85.679688	-69.554688	983.9375
124.655062	85.507812	-69.734375	983.863281
124.663051	85.601562	-69.550781	983.738281
124.67104	85.753906	-69.632812	983.632812
124.679029	85.644531	-69.71875	983.757812
124.687018	85.5625	-69.695312	983.726562
124.695007	85.683594	-69.542969	983.800781
124.702996	85.675781	-69.703125	983.714844
124.710985	85.664062	-69.808594	983.6875
124.718974	85.632812	-69.863281	983.582031
124.726963	85.605469	-69.507812	983.691406
124.734952	85.738281	-69.660156	983.828125
124.742941	85.675781	-69.558594	983.964844
124.75093	85.75	-69.460938	984.070312
124.758919	85.558594	-69.582031	983.792969
124.766908	85.738281	-69.628906	983.792969
124.774897	85.617188	-69.671875	983.824219
124.782886	85.628906	-69.851562	983.796875
124.790875	85.828125	-69.589844	983.730469
124.798864	85.640625	-69.589844	983.886719
124.806853	85.703125	-69.804688	983.738281
124.814842	85.625	-69.554688	983.652344
124.822831	85.863281	-69.601562	983.792969
124.83082	85.585938	-69.75	983.910156
124.83885	85.65625	-69.742188	983.832031
124.846839	85.8125	-69.59375	983.695312
124.854828	85.839844	-69.824219	983.585938
124.862817	85.890625	-69.800781	983.445312
124.870806	85.9375	-69.65625	983.667969
124.878795	85.933594	-69.679688	983.902344
124.886784	85.828125	-69.363281	983.84375
124.894773	85.59375	-69.566406	983.707031
124.902762	85.703125	-69.589844	983.808594
124.910751	85.65625	-69.722656	983.515625
124.91874	85.769531	-69.742188	983.871094
124.926729	85.667969	-69.835938	983.628906
124.934718	85.675781	-69.585938	983.734375
124.942707	85.546875	-69.65625	983.625
124.950696	85.554688	-69.753906	983.832031
124.958685	85.628906	-69.828125	983.753906
124.966674	85.738281	-69.636719	983.570312
124.974663	85.636719	-69.652344	983.796875
124.982652	85.582031	-69.636719	983.757812
124.990641	85.628906	-69.671875	983.832031
124.99863	85.578125	-69.769531	983.597656
125.006619	85.628906	-69.648438	983.871094
125.014608	85.742188	-69.621094	983.703125
125.022597	85.804688	-69.765625	983.75
125.030586	85.597656	-69.90625	983.898438
125.038575	85.714844	-69.832031	983.710938
125.046564	85.804688	-69.867188	983.722656
125.054553	85.832031	-69.757812	983.648438
125.062542	85.675781	-69.644531	983.582031
125.070531	85.789062	-69.621094	983.6875
125.07852	85.847656	-69.601562	983.960938
125.086509	85.886719	-69.742188	983.765625
125.094498	85.824219	-69.867188	983.886719
125.102487	85.683594	-69.554688	983.738281
125.110476	85.730469	-69.527344	983.679688
125.118465	85.757812	-69.511719	984.125
125.126454	85.84375	-69.488281	983.964844
125.134443	85.859375	-69.71875	983.589844
125.142432	85.8125	-69.679688	983.847656
125.150421	85.957031	-69.652344	983.859375
125.15841	85.667969	-69.632812	983.765625
125.166399	85.566406	-69.546875	983.820312
125.174388	85.570312	-69.628906	983.757812
125.182377	85.714844	-69.785156	983.757812
125.190366	85.628906	-69.628906	983.8125
125.198355	85.617188	-69.660156	983.722656
125.206344	85.773438	-69.464844	983.867188
125.214333	85.566406	-69.710938	983.714844
125.222322	85.507812	-69.730469	983.714844
125.230311	85.542969	-69.683594	983.675781
125.2383	85.503906	-69.703125	983.75
125.246289	85.621094	-69.863281	983.695312
125.254278	85.714844	-69.726562	983.730469
125.262267	85.621094	-69.78125	983.714844
125.270256	85.609375	-69.664062	983.417969
125.278245	85.574219	-69.824219	983.558594
125.286234	85.621094	-69.703125	983.816406
125.294223	85.78125	-69.699219	983.8125
125.302212	85.625	-69.71875	983.824219
125.310201	85.765625	-69.65625	983.742188
125.31819	85.796875	-69.636719	983.734375
125.326179	85.597656	-69.621094	983.769531
125.334168	85.738281	-69.691406	983.910156
125.342157	85.710938	-69.695312	983.949219
125.350146	85.789062	-69.707031	983.914062
125.358135	86.03125	-69.707031	983.585938
125.366124	85.902344	-69.570312	983.671875
125.374113	85.695312	-69.453125	983.722656
125.382102	85.609375	-69.753906	984.011719
125.390091	85.679688	-69.796875	983.925781
125.39808	85.808594	-69.675781	983.886719
125.406069	85.640625	-69.792969	983.691406
125.414058	85.808594	-69.703125	983.753906
125.422047	85.769531	-69.503906	983.667969
125.430036	85.609375	-69.671875	983.703125
125.438025	85.695312	-69.679688	983.5625
125.446014	85.6875	-69.714844	983.910156
125.454003	85.480469	-69.78125	983.546875
125.461992	85.710938	-69.664062	983.777344
125.469981	85.730469	-69.578125	983.800781
125.47797	85.667969	-69.761719	983.609375
125.485959	85.710938	-69.792969	983.847656
125.493948	85.699219	-69.746094	983.804688
125.501937	85.613281	-69.6875	983.746094
125.509926	85.746094	-69.886719	983.945312
125.517915	85.957031	-69.726562	983.773438
125.525904	85.570312	-69.660156	983.8125
125.533893	85.609375	-69.566406	983.554688
125.541882	85.484375	-69.542969	983.703125
125.549871	85.796875	-69.671875	983.96875
125.55786	85.792969	-69.71875	983.710938
125.565849	85.882812	-69.734375	983.828125
125.573838	85.851562	-69.605469	983.707031
125.581827	85.722656	-69.710938	983.777344
125.589816	85.679688	-69.6875	983.636719
125.597805	85.777344	-69.875	983.550781
125.605794	85.828125	-69.726562	983.875
125.613783	85.832031	-69.585938	983.925781
125.621772	85.667969	-69.507812	983.679688
125.629761	85.816406	-69.644531	983.613281
125.63775	85.625	-69.800781	983.84375
125.645739	85.554688	-69.707031	983.78125
125.653728	85.625	-69.480469	983.917969
125.661717	85.699219	-69.761719	983.847656
125.669706	85.714844	-69.753906	983.757812
125.677695	85.695312	-69.773438	983.8125
125.685684	85.679688	-69.628906	983.949219
125.693673	85.609375	-69.652344	983.664062
125.701662	85.691406	-69.535156	983.835938
125.709651	85.484375	-69.601562	983.53125
125.71764	85.671875	-69.703125	983.550781
125.725629	85.636719	-69.835938	983.582031
125.733618	85.582031	-69.632812	983.636719
125.741607	85.726562	-69.753906	983.660156
125.749596	85.765625	-69.605469	983.515625
125.757585	85.738281	-69.6875	983.699219
125.765574	85.765625	-69.613281	983.734375
125.773563	85.976562	-69.59375	983.90625
125.781552	85.917969	-69.667969	983.960938
125.789541	85.8125	-69.5625	984.007812
125.79753	85.820312	-69.671875	983.910156
125.805519	85.804688	-69.582031	983.863281
125.813508	85.703125	-69.667969	983.59375
125.821497	85.808594	-69.640625	983.75
125.829486	85.8125	-69.625	983.652344
125.83755	85.75	-69.609375	983.492188
125.84554	85.71875	-69.640625	983.65625
125.85353	85.589844	-69.578125	983.695312
125.86152	85.660156	-69.609375	983.730469
125.86951	85.8125	-69.785156	983.6875
125.8775	85.703125	-69.742188	983.585938
125.88549	85.945312	-69.558594	983.605469
125.89348	85.742188	-69.59375	983.578125
125.90147	85.730469	-69.515625	983.839844
125.90946	85.597656	-69.722656	983.589844
125.91745	85.582031	-69.730469	983.585938
125.92544	85.757812	-69.753906	983.742188
125.93343	85.863281	-69.738281	983.902344
125.94142	85.761719	-69.773438	984.097656
125.94941	85.707031	-69.710938	983.726562
125.9574	85.683594	-69.628906	983.472656
125.96539	85.484375	-69.59375	983.777344
125.97338	85.628906	-69.640625	983.796875
125.98137	85.402344	-69.75	983.433594
125.98936	85.554688	-69.621094	983.59375
125.99735	85.621094	-69.683594	983.867188
126.00534	85.773438	-69.59375	983.894531
126.01333	85.652344	-69.523438	983.769531
126.02132	85.550781	-69.542969	983.875
126.02931	85.613281	-69.535156	983.683594
126.0373	85.644531	-69.695312	983.878906
126.04529	85.75	-69.621094	983.761719
126.05328	85.757812	-69.464844	983.894531
126.06127	85.675781	-69.492188	984.121094
126.06926	85.742188	-69.597656	983.789062
126.07725	85.804688	-69.550781	983.667969
126.08524	85.792969	-69.566406	983.757812
126.09323	85.75	-69.675781	983.890625
126.10122	85.714844	-69.519531	983.871094
126.10921	85.6875	-69.648438	983.851562
126.1172	85.59375	-69.652344	983.835938
126.12519	85.601562	-69.699219	983.824219
126.13318	85.71875	-69.617188	983.816406
126.14117	85.898438	-69.707031	983.9375
126.14916	85.8125	-69.585938	983.742188
126.15715	85.726562	-69.542969	983.734375
126.16514	85.734375	-69.703125	983.617188
126.17313	85.679688	-69.644531	983.75
126.18112	85.675781	-69.621094	983.769531
126.18911	85.730469	-69.585938	983.839844
126.1971	85.511719	-69.75	983.703125
126.20509	85.65625	-69.585938	983.90625
126.21308	85.695312	-69.585938	983.773438
126.22107	85.785156	-69.480469	983.558594
126.22906	85.683594	-69.480469	983.667969
126.23705	85.671875	-69.683594	983.53125
126.24504	85.660156	-69.804688	983.972656
126.25303	85.6875	-69.648438	983.84375
126.26102	85.597656	-69.730469	983.683594
126.26901	85.800781	-69.632812	983.492188
126.277	85.667969	-69.71875	983.765625
126.28499	85.570312	-69.558594	983.796875
126.29298	85.609375	-69.59375	983.699219
126.30097	85.824219	-69.878906	983.800781
126.30896	85.816406	-69.757812	983.496094
126.31695	85.691406	-69.855469	983.742188
126.32494	85.734375	-69.644531	983.960938
126.33293	85.761719	-69.660156	983.753906
126.34092	85.679688	-69.699219	983.757812
126.34891	85.703125	-69.65625	983.941406
126.3569	85.691406	-69.6875	983.859375
126.36489	85.878906	-69.648438	984.023438
126.37288	85.617188	-69.753906	983.878906
126.38087	85.683594	-69.738281	983.761719
126.38886	85.683594	-69.707031	983.855469
126.39685	85.660156	-69.761719	983.734375
126.40484	85.796875	-69.714844	983.46875
126.41283	85.726562	-69.550781	983.726562
126.42082	85.617188	-69.710938	983.910156
126.42881	85.667969	-69.675781	983.828125
126.4368	85.75	-69.625	983.972656
126.44479	85.734375	-69.671875	983.671875
126.45278	85.496094	-69.703125	983.707031
126.46077	85.632812	-69.710938	984.019531
126.46876	85.671875	-69.832031	983.703125
126.47675	85.78125	-69.867188	983.707031
126.48474	85.714844	-69.777344	983.917969
126.49273	85.597656	-69.75	983.808594
126.50072	85.695312	-69.605469	983.792969
126.50871	85.636719	-69.777344	983.625
126.5167	85.621094	-69.640625	983.742188
126.52469	85.664062	-69.679688	983.808594
126.53268	85.664062	-69.847656	983.867188
126.54067	85.695312	-69.777344	983.425781
126.54866	85.613281	-69.613281	983.609375
126.55665	85.660156	-69.648438	983.703125
126.56464	85.578125	-69.65625	983.757812
126.57263	85.785156	-69.679688	984.101562
126.58062	85.738281	-69.640625	983.839844
126.58861	85.628906	-69.632812	983.71875
126.5966	85.6875	-69.640625	983.613281
126.60459	85.941406	-69.613281	983.914062
126.61258	85.632812	-69.6875	983.828125
126.62057	85.800781	-69.703125	983.824219
126.62856	85.835938	-69.800781	983.652344
126.63655	85.605469	-69.695312	983.839844
126.64454	85.695312	-69.6875	983.882812
126.65253	85.648438	-69.65625	983.828125
126.66052	85.78125	-69.742188	983.761719
126.66851	85.753906	-69.695312	983.863281
126.6765	85.65625	-69.703125	983.625
126.68449	85.605469	-69.785156	983.804688
126.69248	85.710938	-69.695312	983.835938
126.70047	85.613281	-69.628906	983.792969
126.70846	85.71875	-69.601562	983.628906
126.71645	85.699219	-69.65625	983.71875
126.72444	85.675781	-69.621094	983.730469
126.73243	85.824219	-69.695312	983.683594
126.74042	85.78125	-69.824219	983.601562
126.74841	85.605469	-69.683594	983.769531
126.7564	85.722656	-69.648438	983.925781
126.76439	85.734375	-69.808594	983.910156
126.77238	85.628906	-69.621094	983.554688
126.78037	85.632812	-69.589844	983.761719
126.78836	85.703125	-69.640625	983.722656
126.79635	85.683594	-69.550781	983.519531
126.80434	85.785156	-69.605469	983.671875
126.81233	85.628906	-69.746094	983.769531
126.82032	85.542969	-69.652344	983.953125
126.82831	85.460938	-69.648438	983.746094
126.836234	85.628906	-69.734375	983.878906
126.844223	85.675781	-69.78125	983.628906
126.852212	85.710938	-69.695312	983.566406
126.860201	85.757812	-69.5625	983.714844
126.86819	85.769531	-69.648438	983.714844
126.876179	85.808594	-69.578125	983.710938
126.884168	85.773438	-69.835938	983.953125
126.892157	85.761719	-69.679688	983.808594
126.900146	85.726562	-69.640625	983.890625
126.908135	85.574219	-69.5625	983.863281
126.916124	85.796875	-69.507812	983.871094
126.924113	85.769531	-69.746094	983.789062
126.932102	85.761719	-69.832031	983.804688
126.940091	85.71875	-69.746094	983.847656
126.94808	85.574219	-69.726562	983.742188
126.956069	85.640625	-69.652344	983.46875
126.964058	85.726562	-69.621094	983.539062
126.972047	85.773438	-69.679688	983.558594
126.980036	85.90625	-69.648438	983.609375
126.988025	85.804688	-69.722656	983.910156
126.996014	85.855469	-69.542969	983.765625
127.004003	85.835938	-69.636719	983.761719
127.011992	85.765625	-69.726562	983.824219
127.019981	85.507812	-69.582031	983.753906
127.02797	85.714844	-69.710938	983.613281
127.035959	85.789062	-69.652344	983.828125
127.043948	85.738281	-69.507812	983.941406
127.051937	85.773438	-69.703125	983.71875
127.059926	85.753906	-69.605469	983.433594
127.067915	85.847656	-69.578125	983.550781
127.075904	85.679688	-69.679688	983.910156
127.083893	85.625	-69.789062	983.628906
127.091882	85.839844	-69.800781	983.511719
127.099871	85.789062	-69.714844	983.683594
127.10786	85.671875	-69.898438	983.558594
127.115849	85.765625	-69.761719	983.71875
127.123838	85.875	-69.542969	983.832031
127.131827	85.777344	-69.550781	983.542969
127.139816	85.722656	-69.710938	983.640625
127.147805	85.742188	-69.722656	983.730469
127.155794	85.867188	-69.683594	983.660156
127.163783	85.777344	-69.667969	983.460938
127.171772	85.480469	-69.722656	983.492188
127.179761	85.527344	-69.648438	983.855469
127.18775	85.699219	-69.824219	983.65625
127.195739	85.734375	-69.730469	983.71875
127.203728	85.507812	-69.636719	983.746094
127.211717	85.6875	-69.917969	983.875
127.219706	85.621094	-69.851562	983.558594
127.227695	85.691406	-69.644531	983.863281
127.235684	85.609375	-69.605469	983.625
127.243673	85.679688	-69.792969	983.730469
127.251662	85.691406	-69.546875	983.867188
127.259651	85.738281	-69.65625	983.511719
127.26764	85.886719	-69.871094	983.84375
127.275629	85.800781	-69.710938	984.019531
127.283618	85.492188	-69.640625	983.730469
127.291607	85.644531	-69.546875	983.441406
127.299596	85.710938	-69.640625	983.617188
127.307585	85.671875	-69.75	983.714844
127.315574	85.625	-69.570312	983.570312
127.323563	85.746094	-69.628906	983.722656
127.331552	85.675781	-69.664062	983.773438
127.339541	85.546875	-69.699219	983.734375
127.34753	85.636719	-69.597656	983.890625
127.355519	85.628906	-69.875	983.960938
127.363508	85.808594	-69.789062	984.0
