Seconds (synced)	Acc x	Acc y	Acc z
0.982524	56.390625	-19.414062	1014.574219
0.990512	56.425781	-19.378906	1014.53125
0.998517	56.4375	-19.519531	1014.433594
1.006505	56.300781	-19.539062	1014.652344
1.014493	56.488281	-19.5625	1014.460938
1.022481	56.550781	-19.519531	1014.691406
1.030469	56.464844	-19.628906	1014.605469
1.038457	56.449219	-19.464844	1014.734375
1.046445	56.394531	-19.484375	1014.835938
1.054433	56.417969	-19.429688	1014.851563
1.062421	56.476562	-19.457031	1014.71875
1.070409	56.523438	-19.394531	1014.71875
1.078397	56.40625	-19.507812	1014.46875
1.086385	56.398438	-19.535156	1014.511719
1.094373	56.664062	-19.445312	1014.605469
1.102361	56.644531	-19.308594	1014.664063
1.110349	56.457031	-19.351562	1014.726562
1.118337	56.5625	-19.160156	1014.683594
1.126325	56.617188	-19.359375	1014.8125
1.134313	56.507812	-19.335938	1014.671875
1.142301	56.503906	-19.371094	1014.628906
1.150289	56.359375	-19.386719	1014.671875
1.158277	56.429688	-19.269531	1014.707031
1.166265	56.5	-19.460938	1014.71875
1.174253	56.390625	-19.382812	1014.667969
1.182241	56.515625	-19.207031	1014.722656
1.190229	56.535156	-19.226562	1014.835938
1.198217	56.492188	-19.421875	1014.726562
1.206205	56.675781	-19.363281	1014.4375
1.214193	56.394531	-19.371094	1014.632812
1.222181	56.324219	-19.261719	1014.683594
1.230169	56.519531	-19.28125	1014.394531
1.238157	56.398438	-19.398438	1014.523438
1.246145	56.335938	-19.332031	1014.867187
1.254133	56.410156	-19.242188	1014.84375
1.262121	56.449219	-19.382812	1014.40625
1.270109	56.394531	-19.378906	1014.601562
1.278097	56.527344	-19.410156	1014.71875
1.286085	56.414062	-19.484375	1014.789062
1.294073	56.496094	-19.398438	1014.757813
1.302061	56.597656	-19.335938	1014.46875
1.310049	56.488281	-19.410156	1014.40625
1.318037	56.546875	-19.234375	1014.492187
1.326025	56.59375	-19.359375	1014.734375
1.334013	56.582031	-19.507812	1014.535156
1.342001	56.429688	-19.488281	1014.464844
1.349989	56.550781	-19.308594	1014.488281
1.357977	56.527344	-19.449219	1014.453125
1.365965	56.425781	-19.628906	1014.644531
1.373953	56.441406	-19.582031	1014.363281
1.381941	56.535156	-19.300781	1014.5
1.389929	56.578125	-19.28125	1014.636719
1.397917	56.558594	-19.269531	1014.6875
1.405905	56.554688	-19.410156	1014.609375
1.413893	56.59375	-19.351562	1014.742188
1.421881	56.621094	-19.320312	1014.425781
1.429869	56.617188	-19.550781	1014.746094
1.437857	56.769531	-19.5625	1014.628906
1.445845	56.554688	-19.210938	1014.5
1.453833	56.472656	-19.339844	1014.492187
1.461821	56.5	-19.460938	1014.46875
1.469809	56.398438	-19.363281	1014.476563
1.477797	56.503906	-19.28125	1015.007812
1.485785	56.527344	-19.335938	1014.488281
1.493773	56.460938	-19.328125	1014.300781
1.501761	56.46875	-19.289062	1014.601562
1.509749	56.382812	-19.457031	1014.691406
1.517737	56.550781	-19.429688	1014.675781
1.525725	56.386719	-19.367188	1014.714844
1.533713	56.511719	-19.421875	1014.621094
1.541701	56.480469	-19.347656	1014.628906
1.549689	56.453125	-19.386719	1014.628906
1.557677	56.398438	-19.484375	1014.835938
1.565665	56.527344	-19.46875	1015.136719
1.573653	56.578125	-19.253906	1014.679687
1.581641	56.492188	-19.378906	1014.851563
1.589629	56.539062	-19.324219	1014.566406
1.597617	56.441406	-19.335938	1014.472656
1.605605	56.472656	-19.433594	1014.734375
1.613593	56.433594	-19.503906	1014.867187
1.621581	56.289062	-19.527344	1014.671875
1.629569	56.46875	-19.378906	1014.734375
1.637557	56.5625	-19.449219	1014.921875
1.645545	56.488281	-19.28125	1014.640625
1.653533	56.648438	-19.191406	1014.527344
1.661521	56.421875	-19.316406	1014.796875
1.669509	56.601562	-19.417969	1014.742188
1.677497	56.441406	-19.335938	1014.628906
1.685485	56.421875	-19.457031	1014.828125
1.693473	56.605469	-19.320312	1014.664063
1.701461	56.453125	-19.375	1014.757813
1.709449	56.460938	-19.253906	1014.765625
1.717437	56.503906	-19.28125	1014.699219
1.725425	56.550781	-19.28125	1014.597656
1.733413	56.640625	-19.28125	1014.453125
1.741401	56.496094	-19.488281	1014.417969
1.749389	56.597656	-19.308594	1014.417969
1.757377	56.46875	-19.359375	1014.589844
1.765365	56.398438	-19.414062	1014.679687
1.773353	56.5	-19.539062	1014.734375
1.781341	56.484375	-19.5625	1014.765625
1.789329	56.476562	-19.398438	1014.480469
1.797317	56.554688	-19.523438	1014.402344
1.805305	56.558594	-19.53125	1014.429688
1.813293	56.535156	-19.355469	1014.726562
1.821281	56.582031	-19.390625	1014.933594
1.829269	56.6875	-19.492188	1015.03125
1.837257	56.671875	-19.382812	1014.910156
1.845245	56.484375	-19.324219	1014.882812
1.853233	56.414062	-19.300781	1014.617188
1.861221	56.613281	-19.371094	1014.710938
1.869209	56.652344	-19.347656	1014.515625
1.877197	56.4375	-19.378906	1014.414062
1.885185	56.378906	-19.496094	1014.585937
1.893173	56.359375	-19.542969	1014.945313
1.901161	56.425781	-19.417969	1014.867187
1.909149	56.492188	-19.253906	1014.59375
1.917137	56.5625	-19.28125	1014.554688
1.925125	56.441406	-19.394531	1014.679687
1.933113	56.433594	-19.414062	1014.769531
1.941101	56.433594	-19.289062	1014.847656
1.949089	56.632812	-19.359375	1014.617188
1.957077	56.398438	-19.121094	1014.585937
1.965065	56.496094	-19.300781	1014.570313
1.973053	56.386719	-19.335938	1014.546875
1.981041	56.691406	-19.355469	1014.578125
1.989029	56.613281	-19.375	1014.371094
1.997	56.484375	-19.433594	1014.476563
2.004988	56.511719	-19.34375	1014.777344
2.012976	56.515625	-19.417969	1014.488281
2.020964	56.5625	-19.253906	1014.546875
2.028952	56.589844	-19.328125	1014.789062
2.03694	56.371094	-19.472656	1015.117188
2.044928	56.558594	-19.257812	1014.746094
2.052916	56.695312	-19.285156	1014.355469
2.060904	56.46875	-19.203125	1014.578125
2.068892	56.46875	-19.480469	1014.425781
2.07688	56.488281	-19.402344	1015.0
2.084868	56.554688	-19.378906	1014.9375
2.092856	56.546875	-19.417969	1014.511719
2.100844	56.574219	-19.550781	1014.769531
2.108832	56.648438	-19.425781	1014.730469
2.11682	56.628906	-19.449219	1014.394531
2.124808	56.488281	-19.335938	1014.691406
2.132796	56.617188	-19.359375	1014.515625
2.140784	56.550781	-19.472656	1014.699219
2.148772	56.605469	-19.457031	1014.691406
2.15676	56.59375	-19.5	1014.742188
2.164748	56.519531	-19.488281	1014.734375
2.172736	56.386719	-19.410156	1014.785156
2.180724	56.460938	-19.269531	1014.761719
2.188712	56.511719	-19.304688	1014.585937
2.1967	56.410156	-19.4375	1014.382813
2.204688	56.429688	-19.328125	1014.480469
2.212676	56.476562	-19.316406	1014.699219
2.220664	56.550781	-19.46875	1014.761719
2.228652	56.390625	-19.382812	1014.601562
2.23664	56.40625	-19.539062	1014.753906
2.244628	56.339844	-19.496094	1014.65625
2.252616	56.445312	-19.21875	1014.628906
2.260604	56.382812	-19.34375	1014.5625
2.268592	56.53125	-19.164062	1014.6875
2.27658	56.628906	-19.386719	1014.675781
2.284568	56.5	-19.304688	1014.519531
2.292556	56.429688	-19.339844	1014.550781
2.300544	56.601562	-19.371094	1014.832031
2.308532	56.851562	-19.386719	1014.726562
2.31652	56.699219	-19.441406	1014.472656
2.324508	56.507812	-19.367188	1014.574219
2.332496	56.390625	-19.523438	1014.53125
2.340484	56.433594	-19.242188	1014.839844
2.348472	56.375	-19.4375	1014.625
2.35646	56.34375	-19.519531	1014.566406
2.364448	56.433594	-19.414062	1014.441406
2.372436	56.46875	-19.410156	1014.785156
2.380424	56.488281	-19.414062	1014.59375
2.388412	56.582031	-19.25	1014.636719
2.3964	56.730469	-19.382812	1014.664063
2.404388	56.617188	-19.539062	1014.652344
2.412376	56.523438	-19.363281	1014.632812
2.420364	56.425781	-19.390625	1014.804688
2.428352	56.699219	-19.480469	1014.75
2.43634	56.554688	-19.402344	1014.410156
2.444328	56.535156	-19.34375	1014.738281
2.452316	56.34375	-19.398438	1014.675781
2.460304	56.347656	-19.417969	1014.714844
2.468292	56.582031	-19.316406	1014.808594
2.47628	56.742188	-19.480469	1014.628906
2.484268	56.472656	-19.433594	1014.296875
2.492256	56.484375	-19.34375	1014.476563
2.500244	56.523438	-19.421875	1014.613281
2.508232	56.472656	-19.332031	1014.8125
2.51622	56.554688	-19.316406	1014.433594
2.524208	56.460938	-19.332031	1014.410156
2.532196	56.53125	-19.367188	1014.535156
2.540184	56.542969	-19.449219	1014.738281
2.548172	56.625	-19.332031	1014.722656
2.55616	56.386719	-19.300781	1014.769531
2.564148	56.613281	-19.402344	1014.507812
2.572136	56.492188	-19.378906	1014.636719
2.580124	56.578125	-19.507812	1014.675781
2.588112	56.550781	-19.3125	1014.578125
2.5961	56.476562	-19.472656	1014.355469
2.604088	56.589844	-19.363281	1014.664063
2.612076	56.609375	-19.308594	1014.777344
2.620064	56.5	-19.347656	1014.660156
2.628052	56.5625	-19.445312	1014.539062
2.63604	56.507812	-19.183594	1014.804688
2.644028	56.539062	-19.332031	1014.613281
2.652016	56.441406	-19.3125	1014.410156
2.660004	56.566406	-19.421875	1014.554688
2.667992	56.660156	-19.21875	1014.476563
2.67598	56.691406	-19.308594	1014.574219
2.683968	56.578125	-19.414062	1014.601562
2.691956	56.378906	-19.445312	1014.511719
2.699944	56.46875	-19.414062	1014.371094
2.707932	56.46875	-19.261719	1014.730469
2.71592	56.507812	-19.273438	1014.6875
2.723908	56.496094	-19.28125	1014.695312
2.731896	56.402344	-19.222656	1014.59375
2.739884	56.496094	-19.335938	1014.761719
2.747872	56.464844	-19.386719	1014.550781
2.75586	56.585938	-19.316406	1014.664063
2.763848	56.640625	-19.335938	1014.726562
2.771836	56.414062	-19.503906	1014.511719
2.779824	56.359375	-19.472656	1014.714844
2.787812	56.449219	-19.378906	1014.621094
2.7958	56.433594	-19.335938	1014.820312
2.803788	56.496094	-19.273438	1014.839844
2.811776	56.425781	-19.34375	1014.703125
2.819764	56.40625	-19.28125	1014.34375
2.827752	56.316406	-19.445312	1014.25
2.83574	56.402344	-19.496094	1014.589844
2.843728	56.421875	-19.375	1014.566406
2.851716	56.570312	-19.277344	1014.617188
2.859704	56.65625	-19.277344	1014.519531
2.867692	56.617188	-19.300781	1014.675781
2.87568	56.574219	-19.199219	1014.808594
2.883668	56.457031	-19.296875	1014.648438
2.891656	56.527344	-19.5	1014.542969
2.899644	56.570312	-19.453125	1014.679687
2.907632	56.5	-19.355469	1014.585937
2.91562	56.585938	-19.394531	1014.363281
2.923608	56.558594	-19.496094	1014.417969
2.931596	56.308594	-19.445312	1014.550781
2.939584	56.417969	-19.21875	1014.519531
2.947572	56.5625	-19.402344	1014.617188
2.95556	56.589844	-19.257812	1014.582031
2.963548	56.507812	-19.382812	1014.554688
2.971536	56.535156	-19.574219	1014.65625
2.979524	56.734375	-19.421875	1014.941406
2.987512	56.464844	-19.292969	1014.660156
2.9955	56.214844	-19.472656	1014.554688
3.003488	56.421875	-19.386719	1014.726562
3.011476	56.449219	-19.671875	1014.691406
3.019464	56.378906	-19.429688	1014.820312
3.027452	56.546875	-19.378906	1014.652344
3.03544	56.480469	-19.480469	1014.535156
3.043428	56.398438	-19.429688	1014.574219
3.051416	56.355469	-19.386719	1014.609375
3.059404	56.351562	-19.3125	1014.664063
3.067392	56.324219	-19.40625	1014.71875
3.07538	56.605469	-19.152344	1014.503906
3.083368	56.59375	-19.265625	1014.601562
3.091356	56.5625	-19.386719	1014.476563
3.099344	56.449219	-19.296875	1014.582031
3.107332	56.507812	-19.414062	1014.671875
3.11532	56.390625	-19.398438	1014.65625
3.123308	56.445312	-19.503906	1014.582031
3.131296	56.59375	-19.570312	1014.574219
3.139284	56.640625	-19.5	1014.582031
3.147272	56.59375	-19.507812	1014.644531
3.15526	56.425781	-19.445312	1014.523438
3.163248	56.496094	-19.359375	1014.566406
3.171236	56.675781	-19.296875	1014.714844
3.179224	56.652344	-19.261719	1014.835938
3.187212	56.589844	-19.367188	1014.671875
3.1952	56.519531	-19.371094	1014.597656
3.203188	56.554688	-19.585938	1014.730469
3.211176	56.566406	-19.609375	1014.777344
3.219164	56.453125	-19.605469	1014.636719
3.227152	56.460938	-19.449219	1014.933594
3.23514	56.59375	-19.28125	1014.910156
3.243128	56.425781	-19.472656	1014.640625
3.251116	56.460938	-19.378906	1014.710938
3.259104	56.472656	-19.34375	1014.84375
3.267092	56.460938	-19.347656	1014.890625
3.27508	56.605469	-19.578125	1014.890625
3.283068	56.472656	-19.371094	1014.757813
3.291056	56.394531	-19.464844	1014.679687
3.299044	56.519531	-19.34375	1014.777344
3.307032	56.464844	-19.328125	1014.671875
3.31502	56.496094	-19.449219	1014.765625
3.323008	56.492188	-19.386719	1014.820312
3.330996	56.605469	-19.542969	1014.492187
3.338984	56.578125	-19.308594	1014.621094
3.346972	56.519531	-19.15625	1014.566406
3.35496	56.324219	-19.375	1014.808594
3.362948	56.496094	-19.34375	1014.839844
3.370936	56.644531	-19.429688	1014.800781
3.378924	56.582031	-19.398438	1014.53125
3.386912	56.457031	-19.601562	1014.726562
3.3949	56.53125	-19.375	1014.769531
3.402888	56.621094	-19.382812	1014.835938
3.410876	56.507812	-19.484375	1014.621094
3.418864	56.59375	-19.40625	1014.882812
3.426852	56.5625	-19.410156	1014.746094
3.43484	56.597656	-19.488281	1014.660156
3.442828	56.394531	-19.496094	1014.886719
3.450816	56.261719	-19.398438	1014.425781
3.458804	56.496094	-19.164062	1014.644531
3.466792	56.644531	-19.300781	1014.628906
3.47478	56.574219	-19.296875	1014.722656
3.482768	56.476562	-19.484375	1014.722656
3.490756	56.496094	-19.371094	1014.832031
3.498744	56.546875	-19.398438	1014.855469
3.506732	56.46875	-19.488281	1014.535156
3.51472	56.324219	-19.210938	1014.824219
3.522708	56.582031	-19.371094	1014.789062
3.530696	56.480469	-19.390625	1014.855469
3.538684	56.464844	-19.300781	1014.566406
3.546672	56.601562	-19.464844	1014.566406
3.55466	56.582031	-19.40625	1014.597656
3.562648	56.5	-19.550781	1014.617188
3.570636	56.601562	-19.414062	1014.851563
3.578624	56.625	-19.25	1014.867187
3.586612	56.511719	-19.410156	1014.589844
3.5946	56.550781	-19.464844	1014.789062
3.602588	56.546875	-19.25	1014.644531
3.610576	56.753906	-19.410156	1014.632812
3.618564	56.535156	-19.414062	1014.40625
3.626552	56.480469	-19.367188	1014.582031
3.63454	56.328125	-19.355469	1014.769531
3.642528	56.328125	-19.332031	1014.585937
3.650516	56.496094	-19.296875	1014.535156
3.658504	56.621094	-19.4375	1014.675781
3.666492	56.5	-19.484375	1014.460938
3.67448	56.535156	-19.453125	1014.542969
3.682468	56.492188	-19.503906	1014.59375
3.690456	56.382812	-19.292969	1014.804688
3.698444	56.378906	-19.199219	1014.777344
3.706432	56.515625	-19.1875	1014.929688
3.71442	56.539062	-19.304688	1014.753906
3.722408	56.570312	-19.308594	1014.46875
3.730396	56.632812	-19.296875	1014.757813
3.738384	56.515625	-19.34375	1014.625
3.746372	56.65625	-19.34375	1014.46875
3.75436	56.566406	-19.371094	1014.664063
3.762348	56.585938	-19.277344	1014.453125
3.770336	56.542969	-19.214844	1014.710938
3.778324	56.679688	-19.355469	1014.742188
3.786312	56.539062	-19.453125	1014.542969
3.7943	56.441406	-19.390625	1014.738281
3.802288	56.59375	-19.472656	1014.765625
3.810276	56.53125	-19.429688	1014.527344
3.818264	56.582031	-19.351562	1014.722656
3.826252	56.46875	-19.382812	1015.070312
3.83424	56.40625	-19.453125	1014.820312
3.842228	56.371094	-19.277344	1014.710938
3.850216	56.351562	-19.304688	1014.550781
3.858204	56.476562	-19.367188	1014.644531
3.866192	56.472656	-19.453125	1014.574219
3.87418	56.550781	-19.21875	1014.671875
3.882168	56.488281	-19.378906	1014.570313
3.890156	56.652344	-19.3125	1014.535156
3.898144	56.605469	-19.316406	1014.597656
3.906132	56.632812	-19.382812	1014.769531
3.91412	56.511719	-19.398438	1014.59375
3.922108	56.410156	-19.519531	1014.621094
3.930096	56.480469	-19.601562	1014.570313
3.938084	56.59375	-19.382812	1014.800781
3.946072	56.644531	-19.40625	1014.820312
3.95406	56.4375	-19.453125	1014.617188
3.962048	56.382812	-19.289062	1014.832031
3.970036	56.3125	-19.402344	1014.386719
3.978024	56.386719	-19.320312	1014.539062
3.986012	56.449219	-19.296875	1014.707031
3.994017	56.621094	-19.390625	1015.09375
4.002005	56.546875	-19.28125	1014.851563
4.009993	56.4375	-19.3125	1014.632812
4.017981	56.398438	-19.320312	1014.738281
4.025969	56.457031	-19.355469	1014.804688
4.033957	56.429688	-19.472656	1014.492187
4.041945	56.5625	-19.390625	1014.789062
4.049933	56.476562	-19.3125	1014.621094
4.057921	56.550781	-19.367188	1014.707031
4.065909	56.53125	-19.308594	1014.613281
4.073897	56.398438	-19.4375	1014.457031
4.081885	56.574219	-19.480469	1014.820312
4.089873	56.433594	-19.289062	1014.746094
4.097861	56.5625	-19.472656	1014.640625
4.105849	56.566406	-19.398438	1014.726562
4.113837	56.390625	-19.414062	1014.660156
4.121825	56.417969	-19.367188	1014.390625
4.129813	56.421875	-19.359375	1014.746094
4.137801	56.480469	-19.453125	1014.988281
4.145789	56.589844	-19.453125	1014.523438
4.153777	56.4375	-19.472656	1014.675781
4.161765	56.421875	-19.375	1014.761719
4.169753	56.265625	-19.425781	1014.960937
4.177741	56.582031	-19.285156	1015.0
4.185729	56.625	-19.347656	1014.714844
4.193717	56.328125	-19.410156	1014.511719
4.201705	56.671875	-19.367188	1014.589844
4.209693	56.554688	-19.351562	1014.929688
4.217681	56.613281	-19.378906	1014.707031
4.225669	56.617188	-19.5625	1014.863281
4.233657	56.757812	-19.5	1014.792969
4.241645	56.488281	-19.476562	1014.667969
4.249633	56.355469	-19.449219	1014.605469
4.257621	56.578125	-19.503906	1014.800781
4.265609	56.589844	-19.539062	1014.777344
4.273597	56.441406	-19.390625	1014.515625
4.281585	56.46875	-19.617188	1014.65625
4.289573	56.4375	-19.410156	1014.925781
4.297561	56.574219	-19.324219	1014.710938
4.305549	56.433594	-19.476562	1014.75
4.313537	56.605469	-19.335938	1014.707031
4.321525	56.527344	-19.367188	1014.761719
4.329513	56.480469	-19.472656	1014.738281
4.337501	56.480469	-19.394531	1014.777344
4.345489	56.40625	-19.347656	1014.683594
4.353477	56.4375	-19.371094	1014.492187
4.361465	56.484375	-19.46875	1014.660156
4.369453	56.425781	-19.160156	1014.652344
4.377441	56.5	-19.367188	1014.65625
4.385429	56.636719	-19.386719	1014.714844
4.393417	56.585938	-19.417969	1014.667969
4.401405	56.636719	-19.480469	1014.546875
4.409393	56.476562	-19.332031	1014.539062
4.417381	56.601562	-19.425781	1014.734375
4.425369	56.535156	-19.53125	1014.710938
4.433357	56.582031	-19.640625	1014.667969
4.441345	56.441406	-19.4375	1014.601562
4.449333	56.507812	-19.507812	1014.375
4.457321	56.59375	-19.292969	1014.566406
4.465309	56.484375	-19.34375	1014.625
4.473297	56.53125	-19.367188	1014.429688
4.481285	56.378906	-19.382812	1014.472656
4.489273	56.367188	-19.433594	1014.582031
4.497261	56.382812	-19.363281	1014.6875
4.505249	56.464844	-19.269531	1014.769531
4.513237	56.535156	-19.382812	1014.589844
4.521225	56.484375	-19.332031	1014.449219
4.529213	56.519531	-19.304688	1014.921875
4.537201	56.503906	-19.378906	1014.5
4.545189	56.441406	-19.261719	1014.523438
4.553177	56.425781	-19.0625	1014.738281
4.561165	56.394531	-19.328125	1014.671875
4.569153	56.386719	-19.554688	1014.679687
4.577141	56.480469	-19.472656	1014.527344
4.585129	56.46875	-19.417969	1014.601562
4.593117	56.5	-19.355469	1014.792969
4.601105	56.46875	-19.34375	1014.675781
4.609093	56.445312	-19.363281	1014.683594
4.617081	56.523438	-19.46875	1014.574219
4.625069	56.511719	-19.554688	1014.71875
4.633057	56.375	-19.574219	1014.398437
4.641045	56.527344	-19.359375	1014.484375
4.649033	56.394531	-19.261719	1014.75
4.657021	56.363281	-19.371094	1014.378906
4.665009	56.445312	-19.523438	1014.492187
4.672997	56.410156	-19.449219	1014.707031
4.680985	56.566406	-19.230469	1014.707031
4.688973	56.539062	-19.433594	1014.792969
4.696961	56.71875	-19.398438	1014.597656
4.704949	56.613281	-19.417969	1014.671875
4.712937	56.621094	-19.511719	1014.445312
4.720925	56.453125	-19.34375	1014.394531
4.728913	56.558594	-19.382812	1014.472656
4.736901	56.601562	-19.351562	1014.605469
4.744889	56.582031	-19.296875	1014.539062
4.752877	56.628906	-19.375	1014.542969
4.760865	56.4375	-19.492188	1014.621094
4.768853	56.398438	-19.429688	1014.742188
4.776841	56.621094	-19.371094	1014.605469
4.784829	56.511719	-19.539062	1014.542969
4.792817	56.53125	-19.402344	1014.726562
4.800805	56.445312	-19.5625	1014.820312
4.808793	56.554688	-19.449219	1014.683594
4.816781	56.425781	-19.417969	1014.648438
4.824769	56.390625	-19.347656	1014.390625
4.832757	56.507812	-19.25	1014.585937
4.840745	56.425781	-19.25	1014.578125
4.848733	56.515625	-19.417969	1014.71875
4.856721	56.53125	-19.46875	1014.644531
4.864709	56.296875	-19.578125	1014.570313
4.872697	56.394531	-19.480469	1014.523438
4.880685	56.460938	-19.363281	1014.617188
4.888673	56.4375	-19.316406	1014.824219
4.896661	56.28125	-19.300781	1014.648438
4.904649	56.351562	-19.296875	1014.644531
4.912637	56.558594	-19.359375	1014.691406
4.920625	56.386719	-19.410156	1014.449219
4.928613	56.527344	-19.5	1014.578125
4.936601	56.542969	-19.191406	1014.832031
4.944589	56.65625	-19.1875	1014.6875
4.952577	56.710938	-19.402344	1014.402344
4.960565	56.652344	-19.335938	1014.671875
4.968553	56.488281	-19.449219	1014.742188
4.976541	56.351562	-19.414062	1014.707031
4.984529	56.546875	-19.21875	1014.472656
4.992517	56.578125	-19.335938	1014.582031
5.000505	56.480469	-19.394531	1014.671875
5.008493	56.503906	-19.222656	1014.753906
5.016481	56.691406	-19.519531	1014.554688
5.024469	56.554688	-19.382812	1014.742188
5.032457	56.457031	-19.464844	1014.800781
5.040445	56.410156	-19.386719	1014.777344
5.048433	56.554688	-19.339844	1014.667969
5.056421	56.464844	-19.363281	1014.566406
5.064409	56.550781	-19.210938	1014.472656
5.072397	56.367188	-19.359375	1014.6875
