Seconds (synced)	Acc x	Acc y	Acc z
2.818665	83.394531	-50.746094	991.882812
2.826588	83.382812	-50.808594	991.71875
2.834511	83.382812	-50.617188	991.933594
2.842434	83.316406	-50.648438	992.023438
2.850357	83.476562	-50.761719	991.976562
2.85828	83.378906	-50.847656	991.710938
2.866203	83.167969	-50.785156	991.785156
2.874126	83.414062	-50.546875	992.125
2.882049	83.382812	-50.648438	991.910156
2.889972	83.476562	-50.785156	991.925781
2.897895	83.457031	-50.464844	992.011719
2.905818	83.371094	-50.515625	991.738281
2.913741	83.507812	-50.648438	991.910156
2.921664	83.265625	-50.761719	991.972656
2.929587	83.335938	-50.851562	992.007812
2.93751	83.40625	-50.660156	992.308594
2.945433	83.367188	-50.808594	992.3125
2.953356	83.320312	-50.765625	991.949219
2.961279	83.34375	-50.71875	991.734375
2.969202	83.335938	-50.839844	991.851562
2.977084	83.359375	-50.636719	991.734375
2.985007	83.382812	-50.492188	991.945312
2.99293	83.457031	-50.578125	992.074219
3.000853	83.253906	-50.652344	992.359375
3.008776	83.292969	-50.589844	992.074219
3.016699	83.300781	-50.675781	991.824219
3.024622	83.246094	-50.585938	991.714844
3.032545	83.359375	-50.609375	991.589844
3.040468	83.269531	-50.734375	991.824219
3.048391	83.1875	-50.683594	991.890625
3.056314	83.441406	-50.617188	992.085938
3.064237	83.335938	-50.730469	992.082031
3.07216	83.390625	-50.75	992.453125
3.080083	83.457031	-50.785156	992.082031
3.088006	83.242188	-50.792969	991.914062
3.095929	83.382812	-50.71875	991.796875
3.103852	83.488281	-50.644531	991.839844
3.111775	83.335938	-50.554688	991.898438
3.119698	83.304688	-50.652344	992.058594
3.127621	83.300781	-50.636719	992.121094
3.135544	83.308594	-50.710938	992.226562
3.143467	83.378906	-50.730469	992.0
3.15139	83.316406	-50.628906	991.929688
3.159313	83.171875	-50.535156	991.800781
3.167236	83.371094	-50.769531	991.644531
3.175159	83.257812	-50.535156	992.023438
3.183082	83.480469	-50.609375	992.335938
3.191005	83.410156	-50.773438	992.128906
3.198928	83.316406	-50.714844	992.105469
3.206851	83.445312	-50.738281	991.800781
3.214774	83.4375	-50.640625	991.992188
3.222697	83.488281	-50.648438	992.152344
3.23062	83.511719	-50.773438	992.015625
3.238543	83.277344	-50.6875	991.898438
3.246466	83.460938	-50.632812	992.113281
3.254389	83.480469	-50.546875	991.949219
3.262312	83.46875	-50.742188	992.011719
3.270235	83.421875	-50.574219	992.074219
3.278158	83.242188	-50.792969	991.816406
3.286081	83.46875	-50.65625	991.640625
3.294004	83.320312	-50.628906	991.605469
3.301927	83.210938	-50.710938	991.753906
3.30985	83.261719	-50.683594	991.785156
3.317773	83.476562	-50.699219	992.054688
3.325696	83.429688	-50.597656	992.113281
3.333619	83.4375	-50.675781	992.164062
3.341542	83.472656	-50.75	992.027344
3.349465	83.253906	-50.640625	992.230469
3.357388	83.15625	-50.839844	992.460938
3.365311	83.179688	-50.804688	992.328125
3.373234	83.40625	-50.914062	992.113281
3.381157	83.320312	-50.726562	991.941406
3.38908	83.203125	-50.574219	992.195312
3.397003	83.316406	-50.609375	992.152344
3.404926	83.367188	-50.691406	992.078125
3.412849	83.363281	-50.726562	992.085938
3.420772	83.402344	-50.613281	992.039062
3.428695	83.441406	-50.605469	991.828125
3.436618	83.421875	-50.609375	992.203125
3.444541	83.339844	-50.703125	991.917969
3.452464	83.339844	-50.734375	991.980469
3.460387	83.449219	-50.75	991.792969
3.46831	83.496094	-50.644531	992.066406
3.476233	83.375	-50.679688	992.417969
3.484156	83.226562	-50.671875	992.105469
3.492079	83.285156	-50.773438	991.886719
3.500002	83.304688	-50.730469	992.058594
3.507925	83.417969	-50.671875	992.191406
3.515848	83.457031	-50.613281	991.9375
3.523771	83.507812	-50.59375	992.066406
3.531694	83.382812	-50.664062	992.164062
3.539617	83.269531	-50.480469	992.101562
3.54754	83.296875	-50.683594	992.179688
3.555463	83.390625	-50.683594	991.90625
3.563386	83.417969	-50.636719	991.835938
3.571309	83.296875	-50.738281	991.980469
3.579232	83.257812	-50.550781	991.96875
3.587155	83.308594	-50.660156	992.035156
3.595078	83.339844	-50.554688	992.003906
3.603001	83.25	-50.6875	992.085938
3.610924	83.328125	-50.589844	992.203125
3.618847	83.296875	-50.675781	992.136719
3.62677	83.179688	-50.773438	992.148438
3.634693	83.285156	-50.65625	992.195312
3.642616	83.144531	-50.582031	991.90625
3.650539	83.339844	-50.671875	991.867188
3.658462	83.410156	-50.691406	992.0
3.666385	83.347656	-50.597656	992.09375
3.674308	83.339844	-50.667969	992.167969
3.682231	83.328125	-50.683594	991.847656
3.690154	83.46875	-50.492188	991.835938
3.698077	83.496094	-50.699219	991.933594
3.706	83.375	-50.832031	991.792969
3.713923	83.519531	-50.402344	992.125
3.721846	83.460938	-50.582031	992.019531
3.729769	83.398438	-50.480469	991.980469
3.737692	83.261719	-50.695312	991.953125
3.745615	83.320312	-50.707031	991.929688
3.753538	83.355469	-50.601562	991.714844
3.761461	83.257812	-50.71875	991.664062
3.769384	83.292969	-50.753906	991.726562
3.777307	83.265625	-50.660156	992.160156
3.78523	83.339844	-50.574219	992.265625
3.793153	83.339844	-50.785156	991.828125
3.801076	83.339844	-50.707031	992.109375
3.808999	83.425781	-50.71875	992.164062
3.816922	83.476562	-50.636719	992.070312
3.824845	83.285156	-50.65625	991.867188
3.832768	83.421875	-50.75	991.75
3.840691	83.355469	-50.691406	991.800781
3.848614	83.425781	-50.542969	991.828125
3.856537	83.457031	-50.511719	992.210938
3.86446	83.351562	-50.695312	992.066406
3.872383	83.425781	-50.859375	991.976562
3.880306	83.359375	-50.847656	991.882812
3.888229	83.261719	-50.75	991.972656
3.896152	83.308594	-50.617188	991.839844
3.904075	83.398438	-50.746094	991.921875
3.911998	83.566406	-50.851562	991.855469
3.919921	83.425781	-50.675781	991.980469
3.927844	83.4375	-50.566406	992.125
3.935767	83.316406	-50.640625	991.964844
3.94369	83.410156	-50.734375	992.074219
3.951613	83.328125	-50.730469	992.394531
3.959536	83.410156	-50.652344	992.003906
3.967417	83.375	-50.636719	991.75
3.97534	83.277344	-50.691406	991.785156
3.983263	83.371094	-50.730469	991.789062
3.991186	83.273438	-50.574219	991.929688
3.999109	83.265625	-50.71875	991.984375
4.007032	83.355469	-50.558594	991.96875
4.014955	83.207031	-50.582031	992.0625
4.022878	83.222656	-50.636719	992.132812
4.030801	83.316406	-50.519531	992.308594
4.038724	83.414062	-50.445312	991.808594
4.046647	83.480469	-50.75	991.917969
4.05457	83.394531	-50.699219	992.148438
4.062493	83.488281	-50.703125	991.878906
4.070416	83.179688	-50.710938	991.984375
4.078339	83.253906	-50.742188	991.878906
4.086262	83.371094	-50.816406	992.136719
4.094185	83.351562	-50.804688	992.0
4.102108	83.507812	-50.6875	991.996094
4.110031	83.472656	-50.578125	992.171875
4.117954	83.488281	-50.695312	991.957031
4.125877	83.421875	-50.714844	992.019531
4.1338	83.519531	-50.582031	992.246094
4.141723	83.464844	-50.691406	992.199219
4.149646	83.421875	-50.667969	991.929688
4.157569	83.515625	-50.660156	991.710938
4.165492	83.453125	-50.644531	991.714844
4.173415	83.390625	-50.621094	991.757812
4.181338	83.214844	-50.617188	991.886719
4.189261	83.359375	-50.617188	991.828125
4.197184	83.355469	-50.816406	991.96875
4.205107	83.382812	-50.65625	992.367188
4.21303	83.300781	-50.449219	992.183594
4.220953	83.398438	-50.59375	992.1875
4.228876	83.386719	-50.738281	991.972656
4.236799	83.355469	-50.746094	992.09375
4.244722	83.429688	-50.597656	991.839844
4.252645	83.535156	-50.550781	991.953125
4.260568	83.441406	-50.765625	992.097656
4.268491	83.230469	-50.601562	991.90625
4.276414	83.375	-50.769531	992.175781
4.284337	83.441406	-50.800781	991.757812
4.29226	83.34375	-50.78125	991.933594
4.300183	83.332031	-50.703125	991.738281
4.308106	83.398438	-50.828125	991.503906
4.316029	83.441406	-50.816406	992.117188
4.323952	83.359375	-50.679688	991.972656
4.331875	83.417969	-50.730469	992.09375
4.339798	83.308594	-50.609375	992.136719
4.347721	83.417969	-50.5625	991.90625
4.355644	83.386719	-50.65625	991.9375
4.363567	83.441406	-50.652344	992.265625
4.37149	83.414062	-50.742188	991.84375
4.379413	83.542969	-50.566406	991.570312
4.387336	83.351562	-50.675781	991.933594
4.395259	83.386719	-50.726562	992.0625
4.403182	83.429688	-50.734375	991.960938
4.411105	83.425781	-50.734375	991.894531
4.419028	83.371094	-50.507812	992.191406
4.426951	83.46875	-50.503906	991.976562
4.434874	83.128906	-50.769531	991.78125
4.442797	83.21875	-50.648438	991.996094
4.45072	83.347656	-50.644531	991.984375
4.458643	83.308594	-50.714844	992.152344
4.466566	83.261719	-50.480469	991.976562
4.474489	83.402344	-50.566406	991.800781
4.482412	83.34375	-50.6875	992.242188
4.490335	83.382812	-50.777344	992.117188
4.498258	83.386719	-50.765625	991.949219
4.506181	83.414062	-50.601562	992.050781
4.514104	83.597656	-50.730469	992.105469
4.522027	83.441406	-50.753906	992.273438
4.52995	83.402344	-50.785156	992.09375
4.537873	83.496094	-50.675781	992.117188
4.545796	83.445312	-50.511719	992.226562
4.553719	83.359375	-50.605469	991.871094
4.561642	83.242188	-50.546875	992.105469
4.569565	83.261719	-50.640625	992.191406
4.577488	83.113281	-50.527344	991.816406
4.585411	83.261719	-50.597656	991.863281
4.593334	83.28125	-50.6875	991.863281
4.601257	83.296875	-50.734375	992.003906
4.60918	83.375	-50.855469	991.953125
4.617103	83.503906	-50.691406	991.84375
4.625026	83.382812	-50.664062	992.261719
4.632949	83.328125	-50.785156	992.121094
4.640872	83.339844	-50.792969	991.917969
4.648795	83.292969	-50.757812	991.835938
4.656718	83.277344	-50.765625	991.824219
4.664641	83.242188	-50.6875	991.738281
4.672564	83.375	-50.644531	991.925781
4.680487	83.386719	-50.570312	992.125
4.68841	83.417969	-50.644531	992.210938
4.696333	83.46875	-50.71875	991.96875
4.704256	83.367188	-50.652344	992.101562
4.712179	83.332031	-50.796875	991.9375
4.720102	83.398438	-50.800781	991.75
4.728025	83.410156	-50.746094	991.859375
4.735948	83.480469	-50.535156	992.078125
4.743871	83.457031	-50.613281	992.074219
4.751794	83.527344	-50.765625	991.894531
4.759717	83.390625	-50.699219	992.050781
4.76764	83.285156	-50.582031	992.007812
4.775563	83.257812	-50.625	992.160156
4.783486	83.398438	-50.613281	992.121094
4.791409	83.4375	-50.730469	992.023438
4.799332	83.425781	-50.808594	991.949219
4.807255	83.175781	-50.667969	991.90625
4.815178	83.300781	-50.664062	991.875
4.823101	83.25	-50.847656	991.941406
4.831024	83.382812	-50.65625	991.972656
4.838947	83.230469	-50.550781	992.023438
4.84687	83.226562	-50.609375	992.171875
4.854793	83.359375	-50.859375	992.03125
4.862716	83.359375	-50.625	991.9375
4.870639	83.324219	-50.515625	992.007812
4.878562	83.351562	-50.671875	992.070312
4.886485	83.441406	-50.554688	992.015625
4.894408	83.332031	-50.578125	992.226562
4.902331	83.414062	-50.742188	992.144531
4.910254	83.457031	-50.480469	991.988281
4.918177	83.347656	-50.59375	992.089844
4.9261	83.242188	-50.449219	991.929688
4.934023	83.460938	-50.625	991.9375
4.941946	83.335938	-50.554688	992.117188
4.949869	83.308594	-50.613281	992.105469
4.95775	83.34375	-50.660156	991.929688
4.965673	83.566406	-50.585938	992.085938
4.973596	83.433594	-50.578125	992.03125
4.981519	83.320312	-50.582031	991.941406
4.989442	83.429688	-50.578125	991.765625
4.997365	83.441406	-50.410156	991.800781
5.005288	83.457031	-50.703125	991.949219
5.013211	83.378906	-50.625	992.042969
5.021134	83.476562	-50.738281	992.214844
5.029057	83.625	-50.738281	992.101562
5.03698	83.40625	-50.640625	992.136719
5.044903	83.371094	-50.886719	991.972656
5.052826	83.4375	-50.695312	992.070312
5.060749	83.402344	-50.589844	991.894531
5.068672	83.242188	-50.773438	991.746094
5.076595	83.285156	-50.855469	991.957031
5.084518	83.507812	-50.847656	991.929688
5.092441	83.308594	-50.734375	991.859375
5.100364	83.339844	-50.839844	992.058594
5.108287	83.308594	-50.820312	991.863281
5.11621	83.363281	-50.851562	992.21875
5.124133	83.476562	-50.882812	992.191406
5.132056	82.980469	-50.746094	992.117188
5.139979	83.253906	-50.671875	991.871094
5.147902	83.226562	-50.617188	992.085938
5.155825	83.285156	-50.699219	991.933594
5.163748	83.214844	-50.664062	992.078125
5.171671	83.304688	-50.566406	991.925781
5.179594	83.339844	-50.804688	992.164062
5.187517	83.449219	-50.882812	992.0625
5.19544	83.25	-50.742188	992.011719
5.203363	83.390625	-50.644531	991.949219
5.211286	83.40625	-50.699219	992.109375
5.219209	83.285156	-50.730469	991.976562
5.227132	83.191406	-50.765625	991.980469
5.235055	83.25	-50.738281	991.914062
5.242978	83.390625	-50.515625	991.753906
5.250901	83.347656	-50.699219	991.816406
5.258824	83.472656	-50.652344	991.835938
5.266747	83.238281	-50.59375	992.195312
5.27467	83.445312	-50.660156	992.171875
5.282593	83.453125	-50.722656	991.828125
5.290516	83.390625	-50.730469	991.875
5.298439	83.277344	-50.636719	992.152344
5.306362	83.390625	-50.578125	992.101562
5.314285	83.355469	-50.683594	991.964844
5.322208	83.46875	-50.597656	992.160156
5.330131	83.351562	-50.574219	992.0
5.338054	83.402344	-50.699219	992.113281
5.345977	83.550781	-50.539062	992.074219
5.3539	83.386719	-50.523438	991.835938
5.361823	83.355469	-50.738281	991.867188
5.369746	83.484375	-50.703125	992.183594
5.377669	83.367188	-50.515625	992.242188
5.385592	83.289062	-50.558594	992.222656
5.393515	83.390625	-50.589844	992.023438
5.401438	83.332031	-50.597656	991.800781
5.409361	83.335938	-50.773438	991.929688
5.417284	83.378906	-50.761719	992.039062
5.425207	83.46875	-50.847656	992.148438
5.43313	83.367188	-50.660156	991.851562
5.441053	83.449219	-50.652344	991.816406
5.448976	83.300781	-50.863281	991.917969
5.456899	83.320312	-50.667969	992.089844
5.464822	83.375	-50.71875	992.03125
5.472745	83.34375	-50.671875	991.890625
5.480668	83.378906	-50.589844	992.007812
5.488591	83.464844	-50.734375	992.03125
5.496514	83.308594	-50.898438	992.085938
5.504437	83.277344	-50.75	991.921875
5.51236	83.441406	-50.660156	991.835938
5.520283	83.402344	-50.746094	991.734375
5.528206	83.335938	-50.640625	992.050781
5.536129	83.164062	-50.699219	992.15625
5.544052	83.292969	-50.882812	991.980469
5.551975	83.222656	-50.78125	991.921875
5.559898	83.339844	-50.671875	991.878906
5.567821	83.332031	-50.65625	991.976562
5.575744	83.304688	-50.667969	991.921875
5.583667	83.421875	-50.632812	991.925781
5.59159	83.378906	-50.761719	991.769531
5.599513	83.425781	-50.789062	991.945312
5.607436	83.246094	-50.597656	991.910156
5.615359	83.355469	-50.679688	991.851562
5.623282	83.28125	-50.761719	991.765625
5.631205	83.289062	-50.796875	992.152344
5.639128	83.507812	-50.835938	991.949219
5.647051	83.523438	-50.738281	991.980469
5.654974	83.398438	-50.730469	992.078125
5.662897	83.34375	-50.507812	991.871094
5.67082	83.359375	-50.640625	992.292969
5.678743	83.238281	-50.785156	992.292969
5.686666	83.296875	-50.730469	992.296875
5.694589	83.378906	-50.621094	992.085938
5.702512	83.402344	-50.65625	991.800781
5.710435	83.355469	-50.65625	991.894531
5.718358	83.21875	-50.644531	992.046875
5.726281	83.414062	-50.476562	991.90625
5.734204	83.449219	-50.550781	992.238281
5.742127	83.25	-50.488281	992.300781
5.75005	83.136719	-50.632812	992.324219
5.757973	83.285156	-50.582031	992.199219
5.765896	83.394531	-50.570312	992.023438
5.773819	83.421875	-50.527344	991.871094
5.781742	83.363281	-50.574219	992.039062
5.789665	83.316406	-50.664062	991.808594
5.797588	83.316406	-50.648438	992.03125
5.805511	83.5	-50.636719	992.125
5.813434	83.386719	-50.5	991.972656
5.821357	83.421875	-50.734375	991.902344
5.82928	83.367188	-50.640625	992.101562
5.837203	83.273438	-50.574219	991.992188
5.845126	83.316406	-50.65625	991.90625
5.853049	83.320312	-50.691406	991.855469
5.860972	83.40625	-50.710938	991.851562
5.868895	83.390625	-50.910156	991.941406
5.876818	83.496094	-50.769531	992.050781
5.884741	83.394531	-50.632812	992.210938
5.892664	83.402344	-50.621094	992.167969
5.900587	83.277344	-50.726562	991.773438
5.90851	83.367188	-50.820312	991.777344
5.916433	83.308594	-50.621094	991.84375
5.924356	83.34375	-50.6875	991.855469
5.932279	83.347656	-50.75	992.050781
5.940202	83.316406	-50.734375	992.097656
5.9481	83.453125	-50.621094	992.132812
5.956023	83.4375	-50.722656	992.152344
5.963946	83.230469	-50.628906	991.769531
5.971869	83.367188	-50.824219	991.8125
5.979792	83.25	-50.597656	991.976562
5.987715	83.054688	-50.917969	992.21875
5.995638	83.1875	-50.761719	992.035156
6.003561	83.335938	-50.816406	991.996094
6.011484	83.292969	-50.644531	991.914062
6.019407	83.320312	-50.695312	992.011719
6.02733	83.445312	-50.808594	992.070312
6.035253	83.285156	-50.625	992.179688
6.043176	83.351562	-50.746094	992.125
6.051099	83.253906	-50.597656	991.960938
6.059022	83.351562	-50.574219	991.855469
6.066945	83.5	-50.664062	992.019531
6.074868	83.367188	-50.632812	991.949219
6.082791	83.28125	-50.570312	991.839844
6.090714	83.285156	-50.671875	991.726562
6.098637	83.429688	-50.628906	991.855469
6.10656	83.457031	-50.523438	991.878906
6.114483	83.585938	-50.488281	991.96875
6.122406	83.285156	-50.597656	991.855469
6.130329	83.382812	-50.675781	992.035156
6.138252	83.359375	-50.769531	992.136719
6.146175	83.25	-50.414062	991.980469
6.154098	83.359375	-50.574219	992.113281
6.162021	83.308594	-50.671875	991.707031
6.169944	83.328125	-50.652344	992.066406
6.177867	83.527344	-50.535156	991.988281
6.18579	83.402344	-50.660156	991.898438
6.193713	83.351562	-50.691406	992.046875
6.201636	83.300781	-50.710938	991.808594
6.209559	83.324219	-50.734375	991.824219
6.217482	83.253906	-50.78125	992.097656
6.225405	83.332031	-50.601562	991.945312
6.233328	83.335938	-50.6875	991.847656
6.241251	83.378906	-50.796875	991.878906
6.249174	83.285156	-50.769531	991.894531
6.257097	83.386719	-50.785156	991.84375
6.26502	83.53125	-50.621094	991.769531
6.272943	83.449219	-50.703125	991.859375
