Seconds (synced)	Acc x	Acc y	Acc z
1.363642	55.628906	-36.722656	1004.515625
1.371594	55.550781	-36.613281	1004.59375
1.379546	55.484375	-36.699219	1004.535156
1.387498	55.609375	-36.828125	1004.53125
1.39545	55.664062	-36.765625	1004.503906
1.403402	55.605469	-36.703125	1004.890625
1.411354	55.679688	-36.539062	1004.746094
1.419306	55.730469	-36.597656	1004.523438
1.427258	55.589844	-36.660156	1004.578125
1.43521	55.558594	-36.847656	1004.617188
1.443162	55.503906	-36.765625	1004.601562
1.451114	55.640625	-36.785156	1004.457031
1.459066	55.558594	-36.773438	1004.40625
1.467018	55.570312	-36.746094	1004.394531
1.47497	55.453125	-36.683594	1004.605469
1.482922	55.476562	-36.605469	1004.53125
1.490874	55.546875	-36.769531	1004.691406
1.498826	55.519531	-36.660156	1004.777344
1.506778	55.488281	-36.625	1004.574219
1.51473	55.394531	-36.71875	1004.242188
1.522682	55.378906	-36.757812	1004.488281
1.530634	55.472656	-36.636719	1004.347656
1.538586	55.503906	-36.578125	1004.507812
1.546538	55.453125	-36.429688	1004.828125
1.55449	55.457031	-36.578125	1004.996094
1.562442	55.480469	-36.566406	1004.671875
1.570394	55.507812	-36.707031	1004.601562
1.578346	55.457031	-36.476562	1004.734375
1.586298	55.523438	-36.667969	1004.867187
1.59425	55.507812	-36.710938	1004.53125
1.602202	55.644531	-36.566406	1004.328125
1.610154	55.542969	-36.558594	1004.609375
1.618106	55.433594	-36.511719	1004.441406
1.626058	55.429688	-36.632812	1004.574219
1.63401	55.566406	-36.640625	1004.554688
1.641962	55.539062	-36.695312	1004.15625
1.649914	55.578125	-36.597656	1004.28125
1.657866	55.453125	-36.695312	1004.875
1.665818	55.4375	-36.695312	1004.652344
1.67377	55.492188	-36.855469	1004.535156
1.681722	55.574219	-36.589844	1004.828125
1.689674	55.695312	-36.703125	1004.90625
1.697626	55.546875	-36.792969	1004.894531
1.705578	55.710938	-36.597656	1004.605469
1.71353	55.480469	-36.550781	1004.550781
1.721482	55.535156	-36.777344	1004.289062
1.729434	55.621094	-36.707031	1004.457031
1.737386	55.554688	-36.671875	1004.472656
1.745338	55.535156	-36.578125	1004.441406
1.75329	55.542969	-36.785156	1004.546875
1.761242	55.734375	-36.902344	1004.96875
1.769194	55.492188	-36.644531	1004.558594
1.777146	55.515625	-36.800781	1004.382812
1.785098	55.523438	-36.855469	1004.507812
1.79305	55.566406	-36.765625	1004.429688
1.801002	55.570312	-36.886719	1004.507812
1.808954	55.632812	-36.917969	1004.671875
1.816906	55.78125	-36.769531	1004.617188
1.824858	55.617188	-36.792969	1004.5
1.83281	55.648438	-36.816406	1004.667969
1.840762	55.605469	-36.777344	1004.652344
1.848714	55.628906	-36.828125	1004.832031
1.856666	55.464844	-36.816406	1004.679687
1.864618	55.535156	-36.703125	1004.625
1.87257	55.523438	-36.761719	1004.308594
1.880522	55.59375	-36.558594	1004.414062
1.888474	55.660156	-36.570312	1004.339844
1.896426	55.46875	-36.769531	1004.457031
1.904378	55.488281	-36.84375	1004.574219
1.91233	55.65625	-36.652344	1004.425781
1.920282	55.621094	-36.632812	1004.441406
1.928234	55.613281	-36.671875	1004.527344
1.936186	55.644531	-36.632812	1004.480469
1.944138	55.582031	-36.683594	1004.535156
1.95209	55.617188	-36.730469	1004.617188
1.960042	55.488281	-36.523438	1004.742188
1.967994	55.640625	-36.511719	1004.773437
1.975946	55.628906	-36.734375	1004.746094
1.983898	55.621094	-36.527344	1004.640625
1.991884	55.558594	-36.503906	1004.414062
1.999836	55.636719	-36.570312	1004.714844
2.007788	55.539062	-36.804688	1004.996094
2.01574	55.507812	-36.648438	1005.132813
2.023692	55.492188	-36.804688	1004.675781
2.031644	55.5625	-36.671875	1004.679687
2.039596	55.570312	-36.527344	1004.886719
2.047548	55.375	-36.710938	1004.773437
2.0555	55.554688	-36.816406	1004.5625
2.063452	55.644531	-36.839844	1004.609375
2.071404	55.5625	-36.6875	1004.582031
2.079356	55.511719	-36.664062	1004.644531
2.087308	55.527344	-36.730469	1004.769531
2.09526	55.503906	-36.726562	1004.746094
2.103212	55.59375	-36.8125	1004.707031
2.111164	55.660156	-36.746094	1005.035156
2.119116	55.585938	-36.53125	1004.75
2.127068	55.535156	-36.78125	1004.363281
2.13502	55.523438	-36.875	1004.453125
2.142972	55.542969	-36.765625	1004.582031
2.150924	55.792969	-36.78125	1004.554688
2.158876	55.617188	-36.722656	1004.582031
2.166828	55.394531	-36.667969	1004.429688
2.17478	55.597656	-36.726562	1004.472656
2.182732	55.636719	-36.824219	1004.472656
2.190684	55.539062	-36.933594	1004.566406
2.198636	55.628906	-36.808594	1004.441406
2.206588	55.535156	-36.675781	1004.285156
2.21454	55.65625	-36.746094	1004.484375
2.222492	55.605469	-36.503906	1004.808594
2.230444	55.445312	-36.605469	1005.03125
2.238396	55.441406	-36.773438	1004.792969
2.246348	55.554688	-36.6875	1004.625
2.2543	55.554688	-36.617188	1004.503906
2.262252	55.488281	-36.582031	1004.660156
2.270204	55.644531	-36.503906	1004.644531
2.278156	55.433594	-36.652344	1004.679687
2.286108	55.597656	-36.589844	1004.488281
2.29406	55.46875	-36.5625	1004.570313
2.302012	55.636719	-36.671875	1004.527344
2.309964	55.617188	-36.746094	1004.761719
2.317916	55.613281	-36.953125	1004.492187
2.325868	55.550781	-36.671875	1004.441406
2.33382	55.558594	-36.535156	1004.488281
2.341772	55.789062	-36.539062	1004.574219
2.349724	55.8125	-36.691406	1004.566406
2.357676	55.664062	-36.5625	1004.8125
2.365628	55.664062	-36.667969	1004.917969
2.37358	55.636719	-36.671875	1004.546875
2.381532	55.652344	-36.5	1004.738281
2.389484	55.519531	-36.726562	1005.003906
2.397436	55.609375	-36.835938	1004.667969
2.405388	55.574219	-36.707031	1004.617188
2.41334	55.371094	-36.628906	1004.375
2.421292	55.507812	-36.554688	1004.386719
2.429244	55.625	-36.671875	1004.542969
2.437196	55.589844	-36.734375	1004.425781
2.445148	55.550781	-36.875	1004.648438
2.4531	55.503906	-36.75	1004.308594
2.461052	55.546875	-36.628906	1004.691406
2.469004	55.484375	-36.769531	1004.679687
2.476956	55.523438	-36.585938	1004.546875
2.484908	55.429688	-36.511719	1004.632812
2.49286	55.429688	-36.792969	1004.621094
2.500812	55.429688	-36.738281	1004.441406
2.508764	55.621094	-36.753906	1004.804688
2.516716	55.464844	-36.742188	1004.554688
2.524668	55.414062	-36.71875	1004.621094
2.53262	55.621094	-36.890625	1004.667969
2.540572	55.492188	-36.863281	1004.734375
2.548524	55.429688	-36.839844	1004.5625
2.556476	55.449219	-36.601562	1004.738281
2.564428	55.445312	-36.722656	1004.808594
2.57238	55.597656	-36.851562	1004.851563
2.580332	55.371094	-36.859375	1004.660156
2.588284	55.519531	-36.742188	1004.554688
2.596236	55.65625	-36.753906	1004.355469
2.604188	55.71875	-36.480469	1004.546875
2.61214	55.621094	-36.519531	1004.53125
2.620092	55.628906	-36.667969	1004.578125
2.628044	55.6875	-36.6875	1004.535156
2.635996	55.570312	-36.589844	1004.496094
2.643948	55.703125	-36.691406	1004.902344
2.6519	55.65625	-36.679688	1004.953125
2.659852	55.492188	-36.683594	1004.53125
2.667804	55.597656	-36.664062	1004.523438
2.675756	55.441406	-36.65625	1004.667969
2.683708	55.457031	-36.507812	1004.78125
2.69166	55.539062	-36.667969	1004.679687
2.699612	55.71875	-36.753906	1004.742188
2.707564	55.617188	-36.574219	1004.773437
2.715516	55.46875	-36.515625	1004.707031
2.723468	55.457031	-36.667969	1004.695312
2.73142	55.601562	-36.585938	1004.605469
2.739372	55.542969	-36.5625	1004.605469
2.747324	55.4375	-36.570312	1004.605469
2.755276	55.46875	-36.628906	1004.515625
2.763228	55.574219	-36.652344	1004.496094
2.77118	55.488281	-36.53125	1004.320312
2.779132	55.4375	-36.59375	1004.445312
2.787084	55.511719	-36.621094	1004.867187
2.795036	55.527344	-36.75	1004.785156
2.802988	55.492188	-36.585938	1004.503906
2.81094	55.570312	-36.726562	1004.734375
2.818892	55.582031	-36.675781	1004.695312
2.826844	55.519531	-36.664062	1004.410156
2.834796	55.683594	-36.785156	1004.480469
2.842748	55.585938	-36.761719	1004.390625
2.8507	55.601562	-36.671875	1004.539062
2.858652	55.617188	-36.769531	1004.632812
2.866604	55.726562	-36.785156	1004.378906
2.874556	55.753906	-36.789062	1004.675781
2.882508	55.722656	-36.769531	1004.671875
2.89046	55.582031	-36.703125	1004.65625
2.898412	55.59375	-36.773438	1004.445312
2.906364	55.667969	-36.785156	1004.730469
2.914316	55.671875	-36.824219	1004.789062
2.922268	55.734375	-36.828125	1004.574219
2.93022	55.648438	-36.707031	1004.488281
2.938172	55.628906	-36.652344	1004.507812
2.946124	55.496094	-36.679688	1004.695312
2.954076	55.738281	-36.664062	1004.730469
2.962028	55.550781	-36.675781	1004.78125
2.96998	55.636719	-36.597656	1004.652344
2.977932	55.523438	-36.644531	1004.351562
2.985917	55.496094	-36.851562	1004.574219
2.993869	55.644531	-36.714844	1004.71875
3.001821	55.683594	-36.679688	1004.65625
3.009773	55.667969	-36.738281	1004.507812
3.017725	55.425781	-36.523438	1004.558594
3.025677	55.421875	-36.714844	1004.453125
3.033629	55.582031	-36.621094	1004.511719
3.041581	55.511719	-36.886719	1004.503906
3.049533	55.449219	-36.667969	1004.78125
3.057485	55.347656	-36.679688	1004.652344
3.065437	55.566406	-36.617188	1004.332031
3.073389	55.589844	-36.597656	1004.40625
3.081341	55.664062	-36.597656	1004.546875
3.089293	55.617188	-36.558594	1004.742188
3.097245	55.394531	-36.636719	1004.691406
3.105197	55.621094	-36.617188	1004.605469
3.113149	55.578125	-36.609375	1004.699219
3.121101	55.660156	-36.527344	1004.597656
3.129053	55.6875	-36.519531	1004.898438
3.137005	55.65625	-36.449219	1004.871094
3.144957	55.53125	-36.480469	1004.503906
3.152909	55.566406	-36.609375	1004.546875
3.160861	55.636719	-36.628906	1004.5
3.168813	55.648438	-36.570312	1004.503906
3.176765	55.703125	-36.609375	1004.363281
3.184717	55.414062	-36.628906	1004.390625
3.192669	55.503906	-36.667969	1004.433594
3.200621	55.457031	-36.679688	1004.613281
3.208573	55.578125	-36.609375	1004.644531
3.216525	55.550781	-36.6875	1004.621094
3.224477	55.570312	-36.605469	1004.808594
3.232429	55.527344	-36.441406	1004.832031
3.240381	55.71875	-36.40625	1004.910156
3.248333	55.546875	-36.578125	1004.835938
3.256285	55.570312	-36.605469	1004.730469
3.264237	55.511719	-36.671875	1004.441406
3.272189	55.484375	-36.625	1004.546875
3.280141	55.484375	-36.601562	1004.453125
3.288093	55.511719	-36.703125	1004.492187
3.296045	55.507812	-36.703125	1004.660156
3.303997	55.589844	-36.519531	1004.410156
3.311949	55.492188	-36.664062	1004.472656
3.319901	55.449219	-36.570312	1004.546875
3.327853	55.476562	-36.703125	1004.320312
3.335805	55.566406	-36.710938	1004.605469
3.343757	55.511719	-36.605469	1004.832031
3.351709	55.457031	-36.523438	1004.546875
3.359661	55.5	-36.636719	1004.542969
3.367613	55.652344	-36.664062	1004.722656
3.375565	55.726562	-36.679688	1004.867187
3.383517	55.546875	-36.675781	1004.667969
3.391469	55.613281	-36.878906	1004.445312
3.399421	55.5625	-36.871094	1004.378906
3.407373	55.394531	-36.644531	1004.230469
3.415325	55.546875	-36.765625	1004.738281
3.423277	55.558594	-36.683594	1004.675781
3.431229	55.65625	-36.675781	1004.761719
3.439181	55.671875	-36.8125	1004.574219
3.447133	55.558594	-36.785156	1004.515625
3.455085	55.570312	-36.679688	1004.578125
3.463037	55.582031	-36.664062	1004.445312
3.470989	55.527344	-36.726562	1004.589844
3.478941	55.324219	-36.84375	1004.648438
3.486893	55.398438	-36.679688	1004.804688
3.494845	55.582031	-36.566406	1004.738281
3.502797	55.691406	-36.765625	1004.789062
3.510749	55.730469	-36.765625	1004.824219
3.518701	55.648438	-36.738281	1004.730469
3.526653	55.539062	-36.71875	1004.550781
3.534605	55.574219	-36.65625	1004.515625
3.542557	55.640625	-36.636719	1004.363281
3.550509	55.621094	-36.476562	1004.632812
3.558461	55.675781	-36.558594	1004.726562
3.566413	55.613281	-36.625	1004.351562
3.574365	55.605469	-36.695312	1004.5625
3.582317	55.574219	-36.703125	1004.617188
3.590269	55.515625	-36.75	1004.644531
3.598221	55.632812	-36.644531	1004.644531
3.606173	55.710938	-36.632812	1004.65625
3.614125	55.410156	-36.800781	1004.542969
3.622077	55.480469	-36.75	1004.421875
3.630029	55.5625	-36.730469	1004.6875
3.637981	55.554688	-36.753906	1004.554688
3.645933	55.535156	-36.671875	1004.578125
3.653885	55.3125	-36.671875	1004.726562
3.661837	55.480469	-36.589844	1004.726562
3.669789	55.488281	-36.777344	1004.867187
3.677741	55.570312	-36.78125	1004.824219
3.685693	55.53125	-36.726562	1004.78125
3.693645	55.582031	-36.59375	1004.65625
3.701597	55.683594	-36.726562	1004.847656
3.709549	55.558594	-36.542969	1004.472656
3.717501	55.511719	-36.546875	1004.292969
3.725453	55.632812	-36.804688	1004.511719
3.733405	55.660156	-36.902344	1004.660156
3.741357	55.65625	-36.839844	1004.574219
3.749309	55.726562	-36.792969	1004.570313
3.757261	55.582031	-36.699219	1004.550781
3.765213	55.574219	-36.496094	1004.402344
3.773165	55.652344	-36.632812	1004.65625
3.781117	55.578125	-36.683594	1004.738281
3.789069	55.6875	-36.507812	1004.609375
3.797021	55.65625	-36.699219	1004.59375
3.804973	55.539062	-36.703125	1004.832031
3.812925	55.558594	-36.6875	1004.996094
3.820877	55.53125	-36.636719	1004.675781
3.828829	55.507812	-36.660156	1004.582031
3.836781	55.625	-36.515625	1004.570313
3.844733	55.6875	-36.710938	1004.386719
3.852685	55.527344	-36.714844	1004.582031
3.860637	55.5625	-36.65625	1004.652344
3.868589	55.597656	-36.789062	1004.332031
3.876541	55.714844	-36.835938	1004.59375
3.884493	55.601562	-36.75	1004.6875
3.892445	55.566406	-36.820312	1004.53125
3.900397	55.636719	-36.6875	1004.761719
3.908349	55.484375	-36.746094	1004.761719
3.916301	55.613281	-36.621094	1004.765625
3.924253	55.496094	-36.660156	1004.589844
3.932205	55.542969	-36.789062	1004.742188
3.940157	55.664062	-36.78125	1004.5625
3.948109	55.757812	-36.710938	1004.734375
3.956061	55.582031	-36.589844	1004.640625
3.964013	55.539062	-36.6875	1004.609375
3.971965	55.605469	-36.628906	1004.777344
3.97995	55.574219	-36.722656	1004.648438
3.987902	55.511719	-36.773438	1004.402344
3.995854	55.5	-36.667969	1004.464844
4.003806	55.359375	-36.734375	1004.394531
4.011758	55.5625	-36.707031	1004.730469
4.01971	55.578125	-36.714844	1004.957031
4.027662	55.554688	-36.597656	1004.683594
4.035614	55.652344	-36.511719	1004.785156
4.043566	55.699219	-36.480469	1004.75
4.051518	55.449219	-36.769531	1004.785156
4.05947	55.53125	-36.589844	1004.949219
4.067422	55.515625	-36.710938	1004.851563
4.075374	55.425781	-36.75	1004.644531
4.083326	55.519531	-36.632812	1004.640625
4.091278	55.480469	-36.773438	1004.496094
4.09923	55.578125	-36.769531	1004.527344
4.107182	55.519531	-36.582031	1004.671875
4.115134	55.4375	-36.554688	1004.730469
4.123086	55.460938	-36.652344	1004.566406
4.131038	55.589844	-36.71875	1004.464844
4.13899	55.554688	-36.800781	1004.4375
4.146942	55.652344	-36.710938	1004.949219
4.154894	55.785156	-36.730469	1004.851563
4.162846	55.597656	-36.746094	1004.527344
4.170798	55.5625	-36.769531	1004.640625
4.17875	55.425781	-36.601562	1004.71875
4.186702	55.539062	-36.703125	1004.726562
4.194654	55.578125	-36.699219	1004.550781
4.202606	55.679688	-36.6875	1004.738281
4.210558	55.542969	-36.753906	1004.667969
4.21851	55.457031	-36.628906	1004.433594
4.226462	55.496094	-36.726562	1004.582031
4.234414	55.488281	-36.707031	1004.558594
4.242366	55.515625	-36.515625	1004.613281
4.250318	55.570312	-36.777344	1004.457031
4.25827	55.496094	-36.800781	1004.363281
4.266222	55.679688	-36.671875	1004.34375
4.274174	55.589844	-36.800781	1004.328125
4.282126	55.507812	-36.785156	1004.636719
4.290078	55.441406	-36.636719	1004.589844
4.29803	55.328125	-36.570312	1004.378906
4.305982	55.378906	-36.734375	1004.359375
4.313934	55.667969	-36.597656	1004.601562
4.321886	55.511719	-36.703125	1004.890625
4.329838	55.53125	-36.632812	1004.917969
4.33779	55.597656	-36.472656	1004.878906
4.345742	55.570312	-36.78125	1004.765625
4.353694	55.488281	-36.625	1004.632812
4.361646	55.574219	-36.511719	1004.886719
4.369598	55.84375	-36.585938	1004.730469
4.37755	55.640625	-36.675781	1004.753906
4.385502	55.585938	-36.476562	1004.660156
4.393454	55.640625	-36.605469	1004.554688
4.401406	55.554688	-36.722656	1004.4375
4.409358	55.691406	-36.675781	1004.359375
4.41731	55.679688	-36.597656	1004.582031
4.425262	55.652344	-36.695312	1004.4375
4.433214	55.515625	-36.574219	1004.585937
4.441166	55.589844	-36.710938	1004.59375
4.449118	55.632812	-36.636719	1004.804688
4.45707	55.605469	-36.472656	1004.460938
4.465022	55.722656	-36.628906	1004.675781
4.472974	55.6875	-36.53125	1004.679687
4.480926	55.46875	-36.609375	1004.78125
4.488878	55.621094	-36.691406	1004.515625
4.49683	55.660156	-36.65625	1004.832031
4.504782	55.511719	-36.605469	1004.738281
4.512734	55.589844	-36.660156	1004.671875
4.520686	55.390625	-36.652344	1004.730469
4.528638	55.421875	-36.679688	1004.75
4.53659	55.488281	-36.644531	1004.71875
4.544542	55.550781	-36.75	1004.699219
4.552494	55.578125	-36.699219	1004.488281
4.560446	55.503906	-36.574219	1004.460938
4.568398	55.652344	-36.503906	1004.441406
4.57635	55.5	-36.550781	1004.628906
4.584302	55.429688	-36.621094	1004.5625
4.592254	55.558594	-36.609375	1004.738281
4.600206	55.621094	-36.578125	1004.671875
4.608158	55.542969	-36.890625	1004.917969
4.61611	55.554688	-36.800781	1004.578125
4.624062	55.519531	-36.75	1004.417969
4.632014	55.511719	-36.746094	1004.492187
4.639966	55.582031	-36.792969	1004.726562
4.647918	55.476562	-36.730469	1004.714844
4.65587	55.542969	-36.597656	1004.628906
4.663822	55.613281	-36.554688	1004.960937
4.671774	55.570312	-36.578125	1004.582031
4.679726	55.527344	-36.71875	1004.703125
4.687678	55.449219	-36.78125	1004.648438
4.69563	55.632812	-36.796875	1004.683594
4.703582	55.664062	-36.785156	1004.453125
4.711534	55.582031	-36.671875	1004.632812
4.719486	55.613281	-36.871094	1004.433594
4.727438	55.644531	-36.816406	1004.398437
4.73539	55.640625	-36.695312	1004.5625
4.743342	55.636719	-36.714844	1004.636719
4.751294	55.425781	-36.671875	1004.535156
4.759246	55.597656	-36.78125	1004.605469
4.767198	55.664062	-36.765625	1004.558594
4.77515	55.566406	-36.589844	1004.503906
4.783102	55.457031	-36.746094	1004.65625
4.791054	55.671875	-36.71875	1004.835938
4.799006	55.554688	-36.6875	1004.609375
4.806958	55.65625	-36.628906	1004.289062
4.81491	55.5625	-36.8125	1004.546875
4.822862	55.539062	-36.644531	1004.542969
4.830814	55.40625	-36.855469	1004.707031
4.838766	55.453125	-36.800781	1004.726562
4.846718	55.632812	-36.75	1004.6875
4.85467	55.523438	-36.734375	1004.769531
4.862622	55.621094	-36.441406	1004.839844
4.870574	55.523438	-36.605469	1004.46875
4.878526	55.671875	-36.644531	1004.421875
4.886478	55.5625	-36.589844	1004.640625
4.89443	55.542969	-36.753906	1004.597656
4.902382	55.488281	-36.683594	1004.648438
4.910334	55.601562	-36.667969	1004.609375
4.918286	55.675781	-36.476562	1004.664063
4.926238	55.5625	-36.570312	1004.648438
4.93419	55.503906	-36.59375	1004.75
4.942142	55.539062	-36.566406	1004.542969
4.950094	55.730469	-36.585938	1004.503906
4.958046	55.765625	-36.65625	1004.679687
4.965998	55.519531	-36.535156	1004.660156
4.974	55.589844	-36.484375	1004.597656
4.981952	55.527344	-36.441406	1004.609375
4.989904	55.441406	-36.605469	1004.640625
4.997856	55.519531	-36.660156	1004.523438
5.005808	55.636719	-36.578125	1004.792969
5.01376	55.679688	-36.675781	1004.53125
5.021712	55.613281	-36.699219	1004.644531
5.029664	55.566406	-36.648438	1004.953125
5.037616	55.566406	-36.625	1004.839844
5.045568	55.53125	-36.730469	1004.667969
5.05352	55.546875	-36.882812	1004.890625
5.061472	55.566406	-36.824219	1004.804688
5.069424	55.613281	-36.699219	1004.835938
5.077376	55.738281	-36.617188	1004.835938
5.085328	55.746094	-36.769531	1004.570313
5.09328	55.503906	-36.722656	1004.386719
5.101232	55.550781	-36.710938	1004.554688
5.109184	55.414062	-36.917969	1004.625
5.117136	55.570312	-36.785156	1004.707031
5.125088	55.597656	-36.765625	1004.597656
5.13304	55.695312	-36.804688	1004.230469
5.140992	55.542969	-36.875	1004.289062
5.148944	55.761719	-36.882812	1004.511719
5.156896	55.714844	-36.773438	1004.515625
5.164848	55.515625	-36.804688	1004.636719
5.1728	55.621094	-36.78125	1004.605469
5.180752	55.621094	-36.832031	1004.675781
5.188704	55.59375	-36.8125	1004.703125
5.196656	55.492188	-36.777344	1004.550781
5.204608	55.515625	-36.691406	1004.652344
5.21256	55.527344	-36.542969	1004.972656
5.220512	55.484375	-36.613281	1005.167969
5.228464	55.535156	-36.707031	1004.75
5.236416	55.449219	-36.699219	1004.582031
5.244368	55.507812	-36.621094	1004.523438
5.25232	55.605469	-36.542969	1004.550781
5.260272	55.644531	-36.675781	1004.832031
5.268224	55.554688	-36.707031	1004.800781
5.276176	55.605469	-36.722656	1004.769531
5.284128	55.671875	-36.714844	1004.710938
5.29208	55.660156	-36.582031	1004.671875
5.300032	55.515625	-36.53125	1004.628906
5.307984	55.5	-36.527344	1004.6875
5.315936	55.605469	-36.652344	1004.714844
5.323888	55.714844	-36.628906	1004.671875
5.33184	55.503906	-36.691406	1004.722656
5.339792	55.570312	-36.617188	1004.882812
5.347744	55.523438	-36.5625	1004.6875
5.355696	55.476562	-36.613281	1004.894531
5.363648	55.535156	-36.65625	1004.574219
5.3716	55.457031	-36.730469	1004.828125
5.379552	55.496094	-36.589844	1004.640625
5.387504	55.59375	-36.652344	1004.816406
5.395456	55.617188	-36.707031	1004.714844
5.403408	55.511719	-36.773438	1004.570313
5.41136	55.578125	-36.609375	1004.355469
5.419312	55.460938	-36.738281	1004.453125
5.427264	55.359375	-36.839844	1004.660156
5.435216	55.527344	-36.644531	1004.621094
5.443168	55.554688	-36.503906	1004.824219
5.45112	55.464844	-36.574219	1004.636719
5.459072	55.519531	-36.785156	1004.730469
5.467024	55.515625	-36.761719	1004.753906
5.474976	55.53125	-36.722656	1004.566406
5.482928	55.574219	-36.730469	1004.566406
5.49088	55.5625	-36.691406	1004.542969
5.498832	55.40625	-36.761719	1004.523438
5.506784	55.539062	-36.632812	1004.648438
5.514736	55.6875	-36.652344	1004.910156
5.522688	55.585938	-36.769531	1004.644531
5.53064	55.449219	-36.75	1004.660156
5.538592	55.570312	-36.609375	1004.597656
5.546544	55.539062	-36.601562	1004.597656
5.554496	55.457031	-36.746094	1004.65625
5.562448	55.539062	-36.855469	1004.613281
5.5704	55.582031	-36.851562	1004.726562
5.578352	55.578125	-36.734375	1004.59375
5.586304	55.5	-36.703125	1004.707031
5.594256	55.425781	-36.691406	1004.757813
5.602208	55.410156	-36.710938	1004.621094
5.61016	55.484375	-36.722656	1004.644531
5.618112	55.644531	-36.765625	1004.695312
5.626064	55.6875	-36.53125	1004.773437
5.634016	55.605469	-36.585938	1004.59375
5.641968	55.464844	-36.664062	1004.671875
5.64992	55.613281	-36.621094	1004.570313
5.657872	55.511719	-36.597656	1004.882812
5.665824	55.433594	-36.578125	1004.445312
5.673776	55.613281	-36.652344	1004.5
5.681728	55.515625	-36.605469	1005.160156
5.68968	55.519531	-36.578125	1004.652344
5.697632	55.503906	-36.527344	1004.6875
5.705584	55.523438	-36.734375	1004.59375
5.713536	55.554688	-36.59375	1004.878906
5.721488	55.535156	-36.667969	1004.710938
5.72944	55.5	-36.5625	1004.65625
5.737392	55.613281	-36.550781	1004.613281
5.745344	55.632812	-36.59375	1004.527344
5.753296	55.65625	-36.550781	1004.578125
5.761248	55.425781	-36.507812	1004.679687
5.7692	55.476562	-36.53125	1004.734375
5.777152	55.597656	-36.550781	1004.445312
5.785104	55.585938	-36.636719	1004.621094
5.793056	55.648438	-36.53125	1004.917969
5.801008	55.621094	-36.746094	1004.785156
5.80896	55.671875	-36.765625	1004.59375
5.816912	55.707031	-36.738281	1004.496094
5.824864	55.648438	-36.722656	1004.59375
5.832816	55.449219	-36.78125	1004.71875
5.840768	55.578125	-36.671875	1004.5625
5.84872	55.492188	-36.617188	1004.542969
5.856672	55.5625	-36.453125	1004.371094
5.864624	55.675781	-36.703125	1004.25
5.872576	55.734375	-36.785156	1004.503906
5.880528	55.796875	-36.746094	1004.675781
5.88848	55.699219	-36.796875	1004.765625
5.896432	55.589844	-36.859375	1004.6875
5.904384	55.46875	-36.785156	1004.800781
5.912336	55.5625	-36.601562	1004.976562
5.920288	55.558594	-36.6875	1004.632812
5.92824	55.523438	-36.84375	1004.703125
5.936192	55.632812	-36.695312	1004.816406
5.944144	55.566406	-36.921875	1004.628906
5.952096	55.574219	-36.820312	1004.632812
5.960048	55.59375	-36.808594	1004.433594
5.96805	55.445312	-36.792969	1004.445312
5.976002	55.535156	-36.613281	1004.824219
5.983954	55.511719	-36.839844	1004.664063
5.991906	55.546875	-36.984375	1004.785156
5.999858	55.527344	-36.714844	1004.53125
6.00781	55.652344	-36.820312	1004.683594
6.015762	55.539062	-36.890625	1004.761719
6.023714	55.589844	-36.789062	1004.804688
6.031666	55.757812	-36.789062	1004.847656
6.039618	55.578125	-36.585938	1004.75
6.04757	55.605469	-36.488281	1005.023438
