Seconds (synced)	Acc x	Acc y	Acc z
96.696925	52.761719	-7.652344	999.074219
96.704866	52.949219	-7.621094	999.007812
96.712807	52.824219	-7.519531	998.882812
96.720748	52.734375	-7.632812	998.734375
96.728689	52.890625	-7.527344	998.910156
96.73663	52.816406	-7.597656	999.007812
96.744571	52.78125	-7.503906	998.824219
96.752512	52.882812	-7.644531	999.171875
96.760453	52.746094	-7.699219	998.996094
96.768394	52.683594	-7.855469	998.714844
96.776335	52.699219	-7.601562	998.984375
96.784276	52.878906	-7.554688	998.625
96.792217	52.785156	-7.785156	998.8125
96.800158	52.882812	-7.582031	998.816406
96.808099	53.027344	-7.605469	998.910156
96.81604	52.835938	-7.59375	999.039062
96.823981	52.894531	-7.648438	999.136719
96.831922	52.914062	-7.660156	998.953125
96.839863	52.835938	-7.542969	999.269531
96.847804	52.855469	-7.578125	999.066406
96.855745	52.832031	-7.425781	998.535156
96.863686	52.890625	-7.46875	998.726562
96.871627	52.777344	-7.765625	998.65625
96.879568	52.851562	-7.746094	998.800781
96.887509	52.78125	-7.476562	998.570312
96.89545	52.601562	-7.5625	998.742188
96.903391	52.664062	-7.542969	998.878906
96.911332	52.875	-7.511719	999.1875
96.919273	52.84375	-7.613281	998.875
96.927214	52.777344	-7.421875	999.1875
96.935155	52.789062	-7.578125	998.921875
96.943096	52.804688	-7.546875	998.90625
96.951037	52.722656	-7.71875	999.214844
96.958978	52.804688	-7.578125	999.160156
96.966919	53.011719	-7.492188	998.953125
96.97486	52.929688	-7.632812	998.972656
96.982801	52.691406	-7.621094	998.742188
96.990742	52.742188	-7.640625	998.910156
96.998683	52.867188	-7.710938	998.972656
97.006624	52.664062	-7.644531	998.929688
97.014565	52.820312	-7.53125	998.765625
97.022506	52.953125	-7.433594	998.878906
97.030447	52.699219	-7.585938	998.777344
97.038388	52.761719	-7.554688	998.882812
97.046329	52.792969	-7.578125	998.683594
97.05427	52.925781	-7.644531	998.890625
97.062211	52.835938	-7.664062	999.15625
97.070152	52.730469	-7.511719	999.015625
97.078093	52.804688	-7.542969	999.3125
97.086034	52.59375	-7.605469	999.332031
97.093975	52.785156	-7.652344	998.730469
97.101916	52.925781	-7.523438	998.984375
97.109857	52.871094	-7.636719	998.945312
97.117798	53.007812	-7.621094	998.980469
97.125739	52.941406	-7.71875	998.757812
97.13368	52.925781	-7.714844	998.890625
97.141621	52.773438	-7.628906	998.753906
97.149562	52.90625	-7.660156	998.578125
97.157503	52.863281	-7.574219	998.957031
97.165444	52.78125	-7.46875	998.863281
97.173385	52.761719	-7.484375	998.855469
97.181326	52.761719	-7.675781	999.039062
97.189267	52.785156	-7.648438	998.953125
97.197208	52.945312	-7.546875	998.953125
97.205149	52.945312	-7.570312	998.980469
97.21309	52.683594	-7.421875	998.945312
97.221031	52.816406	-7.59375	998.824219
97.228972	52.988281	-7.644531	999.089844
97.236913	52.921875	-7.453125	999.203125
97.244854	52.789062	-7.617188	999.019531
97.252795	52.753906	-7.546875	999.011719
97.260736	52.769531	-7.453125	998.835938
97.268677	52.730469	-7.734375	998.855469
97.276618	52.964844	-7.652344	998.886719
97.28455	52.886719	-7.78125	999.050781
97.292491	52.960938	-7.566406	998.777344
97.300432	52.769531	-7.695312	998.71875
97.308373	52.875	-7.550781	998.699219
97.316314	52.898438	-7.613281	998.808594
97.324255	52.761719	-7.457031	998.890625
97.332196	52.699219	-7.617188	999.074219
97.340137	52.714844	-7.546875	998.988281
97.348078	52.855469	-7.570312	999.242188
97.356019	52.742188	-7.429688	998.753906
97.36396	52.710938	-7.664062	998.710938
97.371901	52.75	-7.636719	999.167969
97.379842	52.804688	-7.597656	998.816406
97.387783	52.921875	-7.660156	998.953125
97.395724	52.742188	-7.523438	998.972656
97.403665	52.90625	-7.597656	998.84375
97.411606	52.9375	-7.65625	998.730469
97.419547	52.84375	-7.761719	998.792969
97.427488	52.847656	-7.566406	998.660156
97.435429	52.960938	-7.601562	998.667969
97.44337	52.917969	-7.605469	998.507812
97.451311	52.679688	-7.542969	998.582031
97.459252	52.84375	-7.703125	998.875
97.467193	52.878906	-7.707031	998.921875
97.475134	52.703125	-7.546875	999.121094
97.483075	52.992188	-7.640625	999.007812
97.491016	52.910156	-7.671875	998.914062
97.498957	52.949219	-7.632812	998.878906
97.506898	52.964844	-7.484375	998.960938
97.514839	52.890625	-7.519531	998.960938
97.52278	52.789062	-7.777344	998.945312
97.530721	52.816406	-7.699219	998.613281
97.538662	52.773438	-7.691406	999.089844
97.546603	52.746094	-7.597656	999.058594
97.554544	52.746094	-7.453125	998.925781
97.562485	52.882812	-7.578125	998.992188
97.570426	52.992188	-7.554688	999.070312
97.578367	52.804688	-7.550781	998.851562
97.586308	52.914062	-7.613281	998.945312
97.594249	52.859375	-7.566406	998.902344
97.60219	52.90625	-7.730469	998.90625
97.610131	52.667969	-7.507812	998.734375
97.618072	52.859375	-7.566406	998.828125
97.626013	52.796875	-7.515625	999.210938
97.633954	52.734375	-7.53125	999.277344
97.641895	52.664062	-7.636719	999.039062
97.649836	52.925781	-7.636719	999.074219
97.657777	52.710938	-7.390625	999.171875
97.665718	52.917969	-7.652344	999.074219
97.673659	52.800781	-7.496094	999.128906
97.6816	53.074219	-7.664062	999.171875
97.689541	52.84375	-7.609375	998.863281
97.697482	52.601562	-7.613281	998.84375
97.705423	52.816406	-7.664062	998.761719
97.713364	52.550781	-7.636719	998.789062
97.721305	52.726562	-7.5625	999.0
97.729246	52.851562	-7.6875	999.089844
97.737187	52.808594	-7.699219	999.164062
97.745128	52.601562	-7.605469	998.996094
97.753069	52.804688	-7.441406	999.003906
97.76101	52.859375	-7.613281	998.878906
97.768951	52.78125	-7.648438	999.007812
97.776892	52.867188	-7.652344	999.171875
97.784833	53.050781	-7.550781	998.882812
97.792774	52.859375	-7.644531	998.570312
97.800715	52.804688	-7.46875	998.941406
97.808656	52.820312	-7.515625	998.867188
97.816597	52.871094	-7.722656	998.699219
97.824538	52.835938	-7.761719	998.773438
97.832479	52.785156	-7.78125	998.84375
97.84042	52.890625	-7.476562	998.617188
97.848361	52.953125	-7.667969	998.882812
97.856302	52.878906	-7.640625	999.121094
97.864243	52.613281	-7.554688	998.933594
97.872184	52.566406	-7.617188	998.609375
97.880125	52.742188	-7.605469	998.945312
97.888066	52.695312	-7.699219	999.09375
97.896007	52.757812	-7.761719	998.972656
97.903948	52.722656	-7.644531	998.789062
97.911889	52.679688	-7.597656	998.828125
97.91983	52.671875	-7.335938	999.117188
97.927771	52.835938	-7.273438	999.046875
97.935712	52.867188	-7.519531	999.195312
97.943653	52.828125	-7.578125	999.074219
97.951594	52.9375	-7.675781	999.207031
97.959535	52.808594	-7.570312	998.957031
97.967476	52.769531	-7.695312	998.886719
97.975417	52.820312	-7.585938	998.914062
97.983358	52.765625	-7.628906	998.714844
97.991299	52.792969	-7.496094	998.800781
97.99924	52.882812	-7.636719	998.863281
98.007181	52.957031	-7.679688	998.738281
98.015122	53.023438	-7.570312	998.820312
98.023063	52.753906	-7.609375	999.089844
98.031004	52.902344	-7.699219	999.011719
98.038945	52.78125	-7.554688	998.78125
98.046886	53.160156	-7.464844	998.835938
98.054827	53.089844	-7.632812	998.746094
98.062768	52.902344	-7.78125	998.863281
98.070709	52.824219	-7.710938	998.871094
98.07865	52.652344	-7.683594	998.917969
98.086591	52.664062	-7.65625	998.761719
98.094532	52.785156	-7.421875	998.976562
98.102473	52.738281	-7.484375	998.765625
98.110414	52.746094	-7.410156	998.804688
98.118355	52.816406	-7.453125	998.535156
98.126296	52.613281	-7.5625	998.765625
98.134237	52.714844	-7.476562	998.839844
98.142178	52.621094	-7.464844	998.949219
98.150119	52.734375	-7.503906	998.882812
98.15806	52.773438	-7.417969	999.09375
98.166001	52.867188	-7.449219	999.304688
98.173942	52.824219	-7.5	999.207031
98.181883	52.792969	-7.636719	999.292969
98.189824	52.722656	-7.652344	999.0
98.197765	52.796875	-7.742188	999.070312
98.205706	52.847656	-7.652344	999.085938
98.213647	52.847656	-7.589844	999.15625
98.221588	52.785156	-7.472656	998.660156
98.229529	52.910156	-7.660156	999.042969
98.23747	53.003906	-7.695312	999.089844
98.245411	52.769531	-7.695312	999.0
98.253352	53.0625	-7.667969	998.863281
98.261293	52.910156	-7.835937	999.035156
98.269234	52.984375	-7.644531	999.070312
98.277134	52.902344	-7.523438	998.78125
98.285075	52.8125	-7.554688	998.832031
98.293016	52.753906	-7.425781	998.753906
98.300957	52.90625	-7.59375	999.058594
98.308898	52.90625	-7.570312	998.972656
98.316839	52.90625	-7.707031	998.90625
98.32478	52.90625	-7.480469	998.816406
98.332721	52.890625	-7.476562	998.785156
98.340662	52.835938	-7.554688	998.980469
98.348603	52.664062	-7.535156	998.96875
98.356544	52.570312	-7.582031	998.941406
98.364485	52.738281	-7.695312	998.910156
98.372426	52.832031	-7.785156	998.589844
98.380367	52.722656	-7.703125	998.632812
98.388308	52.625	-7.601562	998.886719
98.396249	52.742188	-7.5625	999.015625
98.40419	52.644531	-7.632812	999.21875
98.412131	52.796875	-7.496094	998.863281
98.420072	52.828125	-7.65625	998.769531
98.428013	52.78125	-7.792969	998.917969
98.435954	52.789062	-7.765625	999.160156
98.443895	52.742188	-7.53125	999.136719
98.451836	52.792969	-7.523438	999.273438
98.459777	52.941406	-7.5	999.109375
98.467718	52.941406	-7.289062	999.148438
98.475659	53.027344	-7.496094	999.109375
98.4836	52.816406	-7.53125	999.292969
98.491541	52.824219	-7.464844	999.21875
98.499482	53.15625	-7.476562	999.101562
98.507423	53.160156	-7.542969	999.128906
98.515364	53.0625	-7.460938	999.125
98.523305	52.953125	-7.351562	999.316406
98.531246	52.9375	-7.414062	999.222656
98.539187	53.0625	-7.5625	998.878906
98.547128	52.960938	-7.640625	998.8125
98.555069	52.867188	-7.699219	998.730469
98.56301	52.929688	-7.746094	998.671875
98.570951	52.839844	-7.835937	998.722656
98.578892	52.90625	-7.625	998.828125
98.586833	52.84375	-7.632812	998.898438
98.594774	52.917969	-7.632812	998.902344
98.602715	52.84375	-7.761719	998.546875
98.610656	52.789062	-7.671875	998.679688
98.618597	52.582031	-7.695312	998.578125
98.626538	52.621094	-7.664062	998.992188
98.634479	52.722656	-7.632812	999.070312
98.64242	52.792969	-7.382812	998.957031
98.650361	52.816406	-7.300781	998.878906
98.658302	52.875	-7.550781	998.8125
98.666243	52.84375	-7.535156	998.964844
98.674184	52.828125	-7.546875	998.699219
98.682125	52.792969	-7.703125	999.210938
98.690066	52.734375	-7.605469	999.332031
98.698007	52.75	-7.445312	998.984375
98.705948	52.753906	-7.484375	998.910156
98.713889	52.921875	-7.574219	998.992188
98.72183	52.769531	-7.644531	998.777344
98.729771	52.980469	-7.535156	998.863281
98.737712	52.953125	-7.386719	998.75
98.745653	53.050781	-7.5	999.019531
98.753594	53.003906	-7.492188	998.859375
98.761535	52.964844	-7.5	999.066406
98.769476	53.054688	-7.613281	998.988281
98.777417	52.949219	-7.65625	999.199219
98.785358	52.839844	-7.808594	999.136719
98.793299	52.863281	-7.773438	999.042969
98.80124	53.003906	-7.808594	998.910156
98.809181	52.859375	-7.628906	998.859375
98.817122	52.820312	-7.472656	998.636719
98.825063	52.710938	-7.398438	998.605469
98.833004	52.769531	-7.644531	998.855469
98.840945	52.703125	-7.730469	998.976562
98.848886	52.835938	-7.550781	998.632812
98.856827	52.777344	-7.625	999.007812
98.864768	52.75	-7.707031	998.921875
98.872709	52.71875	-7.660156	998.992188
98.88065	52.753906	-7.59375	998.839844
98.888591	52.910156	-7.5625	999.15625
98.896532	52.691406	-7.570312	998.96875
98.904473	52.789062	-7.648438	998.824219
98.912414	52.773438	-7.613281	998.957031
98.920355	52.773438	-7.558594	998.886719
98.928296	52.710938	-7.597656	998.792969
98.936237	52.796875	-7.472656	998.703125
98.944178	52.773438	-7.515625	999.007812
98.952119	52.675781	-7.570312	999.121094
98.96006	52.878906	-7.476562	998.726562
98.968001	52.792969	-7.59375	998.851562
98.975942	52.894531	-7.625	998.832031
98.983883	53.007812	-7.515625	999.085938
98.991824	52.867188	-7.628906	999.152344
98.999765	53.007812	-7.570312	998.945312
99.007706	52.96875	-7.53125	999.117188
99.015647	52.800781	-7.652344	998.898438
99.023588	52.921875	-7.667969	998.988281
99.031529	52.945312	-7.625	999.03125
99.03947	53.035156	-7.394531	999.011719
99.047411	52.925781	-7.503906	999.078125
99.055352	52.847656	-7.644531	999.25
99.063293	52.886719	-7.460938	999.09375
99.071234	53.042969	-7.363281	998.835938
99.079175	52.996094	-7.410156	999.195312
99.087116	52.894531	-7.5	998.945312
99.095057	52.824219	-7.539062	998.882812
99.102998	52.8125	-7.582031	998.71875
99.110939	52.753906	-7.453125	998.785156
99.11888	52.8125	-7.527344	998.964844
99.126821	52.769531	-7.550781	998.585938
99.134762	52.683594	-7.472656	998.769531
99.142703	52.640625	-7.433594	998.707031
99.150644	52.765625	-7.605469	998.730469
99.158585	52.671875	-7.597656	998.566406
99.166526	52.542969	-7.496094	998.839844
99.174467	52.738281	-7.539062	998.90625
99.182408	52.8125	-7.460938	999.019531
99.190349	52.699219	-7.597656	998.972656
99.19829	52.734375	-7.46875	998.84375
99.206231	52.789062	-7.597656	998.804688
99.214172	52.78125	-7.660156	998.792969
99.222113	52.875	-7.460938	998.84375
99.230054	52.898438	-7.570312	998.914062
99.237995	52.734375	-7.605469	998.824219
99.245936	52.828125	-7.488281	999.046875
99.253877	52.878906	-7.5625	998.917969
99.261818	52.835938	-7.746094	998.988281
99.269717	52.804688	-7.652344	998.785156
99.277658	52.765625	-7.648438	999.050781
99.285599	52.90625	-7.734375	999.007812
99.29354	52.9375	-7.648438	999.273438
99.301481	52.855469	-7.699219	999.230469
99.309422	52.710938	-7.667969	999.019531
99.317363	52.835938	-7.613281	999.074219
99.325304	52.765625	-7.761719	998.804688
99.333245	53.039062	-7.679688	999.035156
99.341186	53.105469	-7.660156	998.886719
99.349127	52.816406	-7.71875	998.789062
99.357068	52.714844	-7.542969	998.71875
99.365009	52.757812	-7.609375	998.757812
99.37295	52.703125	-7.621094	998.878906
99.380891	52.742188	-7.582031	998.890625
99.388832	52.804688	-7.710938	998.828125
99.396773	52.835938	-7.628906	998.84375
99.404714	52.785156	-7.75	998.824219
99.412655	52.738281	-7.550781	998.75
99.420596	52.765625	-7.609375	998.96875
99.428537	52.519531	-7.59375	998.839844
99.436478	52.796875	-7.5	998.964844
99.444419	52.742188	-7.503906	999.109375
99.45236	52.816406	-7.484375	998.847656
99.460301	52.757812	-7.511719	998.839844
99.468242	52.753906	-7.421875	998.816406
99.476183	52.753906	-7.460938	998.933594
99.484124	52.832031	-7.429688	998.914062
99.492065	52.765625	-7.664062	998.902344
99.500006	52.777344	-7.667969	998.828125
99.507947	52.777344	-7.632812	999.023438
99.515888	52.996094	-7.632812	998.863281
99.523829	52.878906	-7.648438	999.046875
99.53177	52.90625	-7.566406	999.417969
99.539711	52.777344	-7.5625	999.195312
99.547652	52.863281	-7.433594	998.9375
99.555593	52.984375	-7.433594	999.027344
99.563534	52.886719	-7.433594	998.949219
99.571475	52.832031	-7.648438	999.152344
99.579416	52.898438	-7.664062	999.105469
99.587357	52.921875	-7.625	998.9375
99.595298	52.855469	-7.449219	998.992188
99.603239	52.917969	-7.378906	998.785156
99.61118	52.765625	-7.542969	998.800781
99.619121	53.023438	-7.53125	998.863281
99.627062	52.933594	-7.578125	998.855469
99.635003	52.789062	-7.558594	999.074219
99.642944	52.902344	-7.472656	998.898438
99.650885	52.84375	-7.679688	998.871094
99.658826	52.765625	-7.730469	998.902344
99.666767	52.867188	-7.757812	998.960938
99.674708	52.777344	-7.683594	998.824219
99.682649	52.675781	-7.769531	998.683594
99.69059	52.695312	-7.824219	998.621094
99.698531	52.683594	-7.710938	998.761719
99.706472	52.714844	-7.796875	998.867188
99.714413	52.667969	-7.644531	998.851562
99.722354	52.71875	-7.789062	998.804688
99.730295	52.722656	-7.640625	998.730469
99.738236	52.726562	-7.558594	998.664062
99.746177	52.65625	-7.628906	998.734375
99.754118	52.785156	-7.507812	998.957031
99.762059	52.722656	-7.636719	998.925781
99.77	52.695312	-7.609375	999.15625
99.777941	52.886719	-7.613281	998.902344
99.785882	52.613281	-7.648438	998.984375
99.793823	52.769531	-7.679688	999.148438
99.801764	52.941406	-7.710938	998.933594
99.809705	53.039062	-7.582031	998.855469
99.817646	52.921875	-7.410156	999.066406
99.825587	53.027344	-7.660156	999.171875
99.833528	52.953125	-7.628906	999.089844
99.841469	52.855469	-7.476562	998.953125
99.84941	52.855469	-7.746094	999.292969
99.857351	52.859375	-7.707031	999.074219
99.865292	52.941406	-7.738281	998.796875
99.873233	52.730469	-7.636719	998.976562
99.881174	52.753906	-7.582031	998.988281
99.889115	52.871094	-7.644531	998.816406
99.897056	52.824219	-7.617188	998.796875
99.904997	52.910156	-7.511719	998.757812
99.912938	52.824219	-7.597656	998.507812
99.920879	52.632812	-7.726562	998.902344
99.92882	52.652344	-7.605469	998.832031
99.936761	52.933594	-7.535156	998.878906
99.944702	52.863281	-7.425781	998.832031
99.952643	52.746094	-7.558594	998.703125
99.960584	52.847656	-7.671875	998.691406
99.968525	52.761719	-7.675781	998.894531
99.976466	52.90625	-7.527344	998.9375
99.984407	52.710938	-7.46875	998.746094
99.992348	52.71875	-7.570312	998.792969
100.000289	52.859375	-7.78125	998.890625
100.00823	52.839844	-7.503906	998.949219
100.016171	52.878906	-7.503906	998.824219
100.024112	52.820312	-7.515625	998.824219
100.032053	52.734375	-7.574219	998.726562
100.039994	52.929688	-7.503906	998.878906
100.047935	53.019531	-7.519531	998.777344
100.055876	53.015625	-7.730469	998.832031
100.063817	52.890625	-7.664062	998.914062
100.071758	52.917969	-7.660156	998.785156
100.079699	52.886719	-7.652344	998.917969
100.08764	52.925781	-7.851562	998.710938
100.095581	52.867188	-7.753906	998.933594
100.103522	52.859375	-7.5625	998.839844
100.111463	52.785156	-7.46875	998.796875
100.119404	52.722656	-7.699219	998.917969
100.127345	52.789062	-7.6875	999.0
100.135286	52.816406	-7.621094	998.804688
100.143227	52.90625	-7.71875	998.820312
100.151168	52.820312	-7.582031	998.808594
100.159109	52.648438	-7.640625	998.945312
100.16705	52.796875	-7.597656	998.980469
100.174991	52.726562	-7.472656	999.082031
100.182932	52.796875	-7.605469	998.769531
100.190873	52.660156	-7.558594	999.042969
100.198814	52.792969	-7.421875	998.828125
100.206755	52.84375	-7.488281	998.898438
100.214696	52.800781	-7.570312	999.070312
100.222637	52.695312	-7.53125	999.269531
100.230578	52.691406	-7.523438	999.132812
100.238519	52.691406	-7.589844	998.867188
100.24646	52.648438	-7.660156	998.808594
100.254401	52.882812	-7.511719	998.851562
100.262317	52.917969	-7.484375	998.746094
100.270258	52.820312	-7.507812	998.839844
100.278199	52.945312	-7.523438	999.1875
100.28614	52.941406	-7.449219	998.800781
100.294081	52.808594	-7.625	998.984375
100.302022	52.921875	-7.601562	998.84375
100.309963	52.886719	-7.539062	999.082031
100.317904	52.828125	-7.535156	998.972656
100.325845	52.945312	-7.679688	999.003906
100.333786	52.949219	-7.652344	998.734375
100.341727	52.851562	-7.445312	998.820312
100.349668	52.855469	-7.484375	998.933594
100.357609	52.796875	-7.59375	999.074219
100.36555	52.851562	-7.578125	999.195312
100.373491	52.914062	-7.75	999.027344
100.381432	52.898438	-7.5	999.050781
100.389373	52.765625	-7.5625	998.847656
100.397314	52.894531	-7.652344	998.984375
100.405255	52.933594	-7.601562	999.28125
100.413196	52.851562	-7.539062	998.949219
100.421137	52.785156	-7.753906	998.78125
100.429078	52.773438	-7.671875	998.78125
100.437019	52.703125	-7.699219	998.8125
100.44496	52.882812	-7.691406	998.910156
100.452901	52.917969	-7.753906	999.125
100.460842	52.734375	-7.828125	999.066406
100.468783	52.820312	-7.664062	998.773438
100.476724	52.84375	-7.625	998.824219
100.484665	52.894531	-7.546875	998.957031
100.492606	52.855469	-7.667969	998.695312
100.500547	52.8125	-7.773438	998.660156
100.508488	52.769531	-7.796875	998.570312
100.516429	52.722656	-7.753906	998.820312
100.52437	52.777344	-7.738281	999.125
100.532311	52.683594	-7.59375	998.910156
100.540252	52.984375	-7.390625	999.132812
100.548193	52.757812	-7.648438	999.261719
100.556134	52.808594	-7.605469	999.265625
100.564075	52.867188	-7.546875	999.117188
100.572016	52.992188	-7.371094	998.972656
100.579957	52.84375	-7.492188	999.308594
100.587898	53.125	-7.75	999.066406
100.595839	52.898438	-7.480469	999.105469
100.60378	52.898438	-7.496094	999.023438
100.611721	52.949219	-7.664062	998.886719
100.619662	53.152344	-7.539062	998.839844
100.627603	53.035156	-7.621094	998.761719
100.635544	52.710938	-7.464844	999.152344
100.643485	52.898438	-7.589844	999.011719
100.651426	52.882812	-7.730469	998.703125
100.659367	52.855469	-7.484375	999.039062
100.667308	52.644531	-7.519531	998.941406
100.675249	52.851562	-7.597656	999.023438
100.68319	52.882812	-7.476562	998.945312
100.691131	52.882812	-7.640625	998.957031
100.699072	52.714844	-7.632812	998.949219
100.707013	52.808594	-7.640625	999.027344
100.714954	52.75	-7.503906	998.90625
100.722895	52.855469	-7.4375	998.898438
100.730836	52.652344	-7.5625	998.875
100.738777	52.886719	-7.503906	998.558594
100.746718	52.742188	-7.617188	998.875
100.754659	52.722656	-7.480469	998.972656
100.7626	52.707031	-7.566406	998.890625
100.770541	52.820312	-7.699219	998.8125
100.778482	52.90625	-7.691406	998.917969
100.786423	52.894531	-7.550781	998.882812
100.794364	52.769531	-7.503906	999.015625
100.802305	52.925781	-7.449219	999.132812
100.810246	52.8125	-7.53125	998.90625
100.818187	52.882812	-7.503906	999.0625
100.826128	52.761719	-7.597656	999.058594
100.834069	52.660156	-7.644531	998.875
100.84201	52.71875	-7.472656	998.925781
100.849951	52.765625	-7.570312	998.839844
100.857892	52.867188	-7.652344	998.929688
100.865833	52.882812	-7.648438	999.09375
100.873774	52.882812	-7.644531	998.855469
100.881715	52.886719	-7.695312	998.828125
100.889656	52.894531	-7.65625	998.890625
100.897597	52.910156	-7.660156	998.789062
100.905538	52.855469	-7.613281	998.746094
100.913479	52.832031	-7.714844	998.6875
100.92142	52.746094	-7.738281	998.828125
100.929361	52.90625	-7.6875	998.722656
100.937302	52.941406	-7.652344	998.875
100.945243	52.765625	-7.664062	998.925781
100.953184	52.726562	-7.523438	999.101562
100.961125	52.894531	-7.625	998.835938
100.969066	52.707031	-7.496094	999.046875
100.977007	52.554688	-7.609375	998.957031
100.984948	52.773438	-7.597656	998.785156
100.992889	52.730469	-7.542969	999.03125
101.00083	52.667969	-7.441406	998.894531
101.008771	52.941406	-7.582031	999.003906
101.016712	52.839844	-7.617188	998.800781
101.024653	52.800781	-7.542969	998.878906
101.032594	52.742188	-7.4375	998.820312
101.040535	52.699219	-7.53125	998.972656
101.048476	52.769531	-7.53125	998.871094
101.056417	52.8125	-7.542969	999.109375
101.064358	52.882812	-7.441406	998.941406
101.072299	52.75	-7.519531	999.078125
101.08024	52.726562	-7.664062	999.140625
101.088181	52.878906	-7.597656	999.183594
101.096122	52.886719	-7.6875	998.972656
101.104063	52.828125	-7.621094	999.035156
101.112004	53.011719	-7.515625	999.058594
101.119945	52.75	-7.558594	998.949219
101.127886	52.742188	-7.566406	998.804688
101.135827	52.6875	-7.652344	998.886719
101.143768	52.894531	-7.628906	999.050781
101.151709	52.660156	-7.652344	998.894531
101.15965	52.867188	-7.640625	999.089844
101.167591	52.984375	-7.566406	998.902344
101.175532	52.929688	-7.640625	998.730469
101.183473	52.914062	-7.652344	998.632812
101.191414	52.886719	-7.597656	998.847656
101.199355	52.792969	-7.84375	998.871094
101.207296	52.746094	-7.652344	998.792969
101.215237	52.875	-7.730469	998.769531
101.223178	52.882812	-7.761719	998.484375
101.231119	52.808594	-7.605469	998.578125
101.23906	52.949219	-7.652344	998.972656
101.247001	52.722656	-7.8125	998.949219
101.2549	52.804688	-7.523438	998.792969
101.262841	52.851562	-7.542969	998.792969
101.270782	52.789062	-7.648438	999.046875
101.278723	52.957031	-7.414062	999.082031
101.286664	52.933594	-7.664062	998.988281
101.294605	52.894531	-7.847656	999.132812
101.302546	52.867188	-7.597656	999.019531
101.310487	52.890625	-7.566406	999.296875
101.318428	52.867188	-7.457031	999.234375
101.326369	52.996094	-7.503906	998.992188
101.33431	52.78125	-7.535156	998.757812
101.342251	52.882812	-7.75	998.949219
101.350192	52.875	-7.488281	998.976562
101.358133	52.847656	-7.5	999.183594
101.366074	52.765625	-7.484375	998.929688
101.374015	52.820312	-7.519531	998.816406
101.381956	52.8125	-7.507812	998.910156
101.389897	52.894531	-7.484375	999.042969
101.397838	52.917969	-7.492188	998.914062
101.405779	52.867188	-7.621094	998.871094
101.41372	52.917969	-7.585938	998.941406
101.421661	52.816406	-7.558594	998.8125
101.429602	52.828125	-7.578125	999.132812
101.437543	52.757812	-7.722656	999.101562
101.445484	52.847656	-7.535156	998.800781
101.453425	52.855469	-7.644531	999.035156
101.461366	52.871094	-7.617188	998.882812
101.469307	52.90625	-7.703125	998.832031
101.477248	52.90625	-7.503906	998.832031
101.485189	52.734375	-7.613281	998.941406
101.49313	52.664062	-7.710938	999.007812
101.501071	52.816406	-7.441406	998.753906
101.509012	52.875	-7.546875	998.753906
101.516953	52.90625	-7.757812	998.601562
101.524894	52.871094	-7.707031	998.761719
101.532835	52.84375	-7.628906	999.226562
101.540776	52.796875	-7.585938	998.945312
101.548717	52.804688	-7.695312	998.882812
101.556658	52.855469	-7.707031	999.277344
101.564599	52.851562	-7.578125	999.183594
101.57254	52.886719	-7.554688	998.660156
101.580481	52.875	-7.601562	999.148438
101.588422	52.78125	-7.570312	999.109375
101.596363	52.976562	-7.621094	999.140625
101.604304	52.835938	-7.757812	998.957031
101.612245	52.859375	-7.707031	999.023438
101.620186	52.757812	-7.683594	999.007812
101.628127	52.996094	-7.640625	999.0
101.636068	52.859375	-7.746094	999.320312
101.644009	52.726562	-7.785156	998.953125
101.65195	52.722656	-7.6875	998.898438
101.659891	52.855469	-7.625	998.957031
101.667832	52.742188	-7.53125	998.835938
101.675773	52.824219	-7.5625	998.789062
101.683714	52.785156	-7.652344	998.941406
101.691655	52.691406	-7.578125	998.921875
101.699596	52.964844	-7.628906	998.859375
101.707537	52.625	-7.53125	998.738281
101.715478	52.652344	-7.523438	998.84375
101.723419	52.78125	-7.488281	998.65625
101.73136	52.65625	-7.546875	998.722656
101.739301	52.6875	-7.394531	998.839844
101.747242	52.914062	-7.488281	999.207031
101.755183	52.800781	-7.507812	998.878906
101.763124	52.835938	-7.546875	998.957031
101.771065	52.71875	-7.6875	998.921875
101.779006	52.746094	-7.496094	998.730469
101.786947	52.867188	-7.480469	998.835938
101.794888	52.820312	-7.617188	999.046875
101.802829	52.960938	-7.601562	998.777344
101.81077	52.945312	-7.410156	998.9375
101.818711	52.878906	-7.4375	999.0625
101.826652	52.898438	-7.546875	998.9375
101.834593	52.820312	-7.5	998.789062
101.842534	52.824219	-7.582031	998.761719
101.850475	52.902344	-7.5625	999.023438
101.858416	52.757812	-7.324219	998.726562
101.866357	52.695312	-7.5	998.925781
101.874298	52.761719	-7.441406	999.164062
101.882239	52.761719	-7.464844	999.085938
101.89018	52.785156	-7.480469	998.871094
101.898121	52.878906	-7.660156	998.917969
101.906062	52.945312	-7.582031	998.914062
101.914003	52.886719	-7.574219	999.03125
101.921944	52.707031	-7.59375	998.875
101.929885	52.765625	-7.699219	998.914062
101.937826	52.707031	-7.6875	999.097656
101.945767	52.777344	-7.640625	999.03125
101.953708	52.882812	-7.863281	998.941406
101.961649	52.632812	-7.617188	998.976562
101.96959	52.816406	-7.691406	998.707031
101.977531	52.777344	-7.816406	998.636719
101.985472	52.632812	-7.664062	998.527344
101.993413	52.777344	-7.664062	998.9375
