Seconds (synced)	Acc x	Acc y	Acc z
105.714147	-71.304688	-41.296875	1009.140625
105.722165	-71.410156	-41.226562	1008.996094
105.730183	-71.339844	-41.242188	1009.039063
105.738201	-71.359375	-41.320312	1009.050781
105.746219	-71.3125	-41.296875	1009.164062
105.754237	-71.25	-41.316406	1008.886719
105.762255	-71.375	-41.261719	1009.226563
105.770273	-71.097656	-41.152344	1008.996094
105.778291	-71.226562	-41.304688	1009.097656
105.786309	-71.300781	-41.378906	1009.0625
105.794327	-71.121094	-41.113281	1008.972656
105.802345	-71.214844	-41.292969	1009.011719
105.810363	-71.347656	-41.203125	1009.0625
105.818381	-71.164062	-41.242188	1009.140625
105.826399	-71.09375	-41.101562	1009.101562
105.834417	-71.121094	-41.222656	1008.875
105.842435	-71.171875	-41.289062	1008.832031
105.850453	-71.085938	-41.082031	1009.03125
105.858471	-71.257812	-41.195312	1009.011719
105.866489	-71.050781	-41.230469	1008.996094
105.874507	-71.171875	-41.304688	1008.929688
105.882525	-71.253906	-41.433594	1008.925781
105.890543	-71.257812	-41.410156	1008.847656
105.898561	-71.15625	-41.179688	1009.121094
105.906579	-71.136719	-41.191406	1009.160156
105.914597	-71.21875	-41.183594	1008.957031
105.922615	-71.292969	-41.226562	1009.082031
105.930633	-71.203125	-41.253906	1008.972656
105.938651	-71.128906	-41.378906	1009.117188
105.946669	-71.082031	-41.226562	1009.082031
105.954687	-71.164062	-41.34375	1009.070312
105.962705	-71.121094	-41.164062	1009.203125
105.970723	-71.21875	-41.257812	1009.136719
105.978741	-71.3125	-41.207031	1009.296875
105.986759	-71.3125	-41.257812	1008.9375
105.994777	-71.242188	-41.207031	1008.972656
106.002795	-71.148438	-41.179688	1008.941406
106.010813	-71.207031	-41.222656	1009.03125
106.018831	-71.257812	-41.175781	1008.867187
106.026849	-71.105469	-41.234375	1009.082031
106.034867	-71.148438	-41.21875	1009.167969
106.042885	-71.304688	-41.34375	1009.042969
106.050903	-71.289062	-41.378906	1008.828125
106.058921	-71.101562	-41.210938	1008.710938
106.066939	-71.226562	-41.171875	1008.816406
106.074957	-71.351562	-41.160156	1008.964844
106.082975	-71.253906	-41.167969	1009.140625
106.090993	-71.183594	-41.089844	1009.117188
106.099011	-71.140625	-41.144531	1008.839844
106.107029	-71.246094	-41.300781	1008.761719
106.115047	-71.191406	-41.21875	1008.941406
106.123065	-71.140625	-41.261719	1009.117188
106.131083	-71.292969	-41.214844	1009.183594
106.139101	-71.375	-41.214844	1009.085938
106.147119	-71.246094	-41.300781	1008.78125
106.155137	-71.191406	-41.183594	1008.992188
106.163155	-71.339844	-41.269531	1009.097656
106.171173	-71.128906	-41.160156	1009.058594
106.179191	-71.148438	-41.222656	1009.0625
106.187209	-71.347656	-41.316406	1008.996094
106.195227	-71.289062	-41.230469	1008.921875
106.203245	-71.300781	-41.222656	1009.007812
106.211263	-71.179688	-41.078125	1009.113281
106.219281	-71.246094	-41.097656	1009.042969
106.227299	-71.335938	-41.164062	1009.289062
106.23535	-71.535156	-41.152344	1008.972656
106.243368	-71.386719	-41.054688	1009.179688
106.251386	-71.289062	-41.179688	1009.046875
106.259404	-71.304688	-41.347656	1008.992188
106.267422	-71.292969	-41.136719	1009.195312
106.27544	-71.195312	-41.160156	1009.035156
106.283458	-71.257812	-41.21875	1008.953125
106.291476	-71.175781	-41.328125	1008.828125
106.299494	-71.277344	-41.265625	1009.007812
106.307512	-71.296875	-41.398438	1008.957031
106.31553	-71.195312	-41.320312	1009.125
106.323548	-71.328125	-41.3125	1009.023438
106.331566	-71.175781	-41.273438	1009.003906
106.339584	-71.269531	-41.15625	1009.046875
106.347602	-71.148438	-41.292969	1008.804688
106.35562	-71.113281	-41.273438	1008.753906
106.363638	-71.03125	-41.367188	1008.894531
106.371656	-71.335938	-41.148438	1008.945313
106.379674	-71.253906	-41.0625	1009.089844
106.387692	-71.363281	-41.1875	1008.839844
106.39571	-71.277344	-41.261719	1008.910156
106.403728	-71.375	-41.25	1009.117188
106.411746	-71.542969	-41.324219	1009.03125
106.419764	-71.414062	-41.320312	1008.945313
106.427782	-71.40625	-41.164062	1009.0
106.4358	-71.3125	-41.25	1008.996094
106.443818	-71.195312	-41.324219	1009.160156
106.451836	-71.246094	-41.238281	1009.152344
106.459854	-71.320312	-41.214844	1009.28125
106.467872	-71.378906	-41.378906	1009.246094
106.47589	-71.183594	-41.222656	1009.261719
106.483908	-71.117188	-41.410156	1009.042969
106.491926	-71.296875	-41.289062	1009.074219
106.499944	-71.359375	-41.351562	1009.007812
106.507962	-71.160156	-41.371094	1009.042969
106.51598	-71.160156	-41.082031	1008.90625
106.523998	-71.28125	-41.117188	1008.957031
106.532016	-71.238281	-41.089844	1009.003906
106.540034	-71.21875	-41.042969	1009.03125
106.548052	-71.128906	-41.261719	1008.917969
106.55607	-71.246094	-41.160156	1009.023438
106.564088	-71.246094	-41.199219	1008.910156
106.572106	-71.359375	-41.273438	1009.003906
106.580124	-71.109375	-41.257812	1009.0
106.588142	-71.269531	-41.179688	1009.070312
106.59616	-71.242188	-41.226562	1008.730469
106.604178	-71.109375	-41.195312	1008.90625
106.612196	-71.070312	-41.226562	1008.703125
106.620214	-71.34375	-41.21875	1008.929688
106.628232	-71.292969	-41.257812	1008.953125
106.63625	-71.238281	-41.25	1009.003906
106.644268	-71.210938	-41.222656	1008.890625
106.652286	-71.261719	-41.371094	1008.777344
106.660304	-71.257812	-41.148438	1008.929688
106.668322	-71.246094	-41.171875	1008.867187
106.67634	-71.253906	-41.40625	1008.933594
106.684358	-71.167969	-41.257812	1009.085938
106.692376	-71.152344	-41.183594	1009.332031
106.700394	-71.113281	-41.308594	1009.0625
106.708412	-71.15625	-41.210938	1008.6875
106.71643	-71.082031	-41.230469	1008.980469
106.724448	-71.335938	-41.25	1008.996094
106.732466	-71.289062	-41.230469	1009.003906
106.740484	-71.28125	-41.226562	1008.914062
106.748502	-71.304688	-41.285156	1009.070312
106.75652	-71.375	-41.175781	1009.105469
106.764538	-71.222656	-41.234375	1009.210938
106.772556	-71.277344	-41.214844	1009.023438
106.780574	-71.386719	-41.183594	1009.273438
106.788592	-71.136719	-41.089844	1009.050781
106.79661	-71.199219	-41.183594	1009.273438
106.804628	-71.152344	-41.210938	1008.867187
106.812646	-71.324219	-41.191406	1008.820312
106.820664	-71.214844	-41.324219	1009.222656
106.828682	-70.996094	-41.410156	1009.011719
106.8367	-71.125	-41.304688	1008.996094
106.844718	-71.296875	-41.226562	1009.011719
106.852736	-71.355469	-41.0625	1009.089844
106.860754	-71.398438	-41.339844	1009.007812
106.868772	-71.351562	-41.183594	1009.117188
106.87679	-71.398438	-41.222656	1009.105469
106.884808	-71.339844	-41.335938	1008.898438
106.892826	-71.210938	-41.261719	1008.90625
106.900844	-71.128906	-41.128906	1008.84375
106.908862	-71.292969	-41.304688	1008.8125
106.91688	-71.367188	-41.257812	1008.84375
106.924898	-71.4375	-41.042969	1008.824219
106.932916	-71.136719	-41.207031	1008.746094
106.940934	-71.261719	-41.203125	1008.863281
106.948952	-71.289062	-41.261719	1009.109375
106.95697	-71.277344	-41.214844	1009.027344
106.964988	-71.1875	-41.375	1008.980469
106.973006	-71.386719	-41.324219	1008.886719
106.981024	-71.34375	-41.144531	1009.121094
106.989042	-71.292969	-41.085938	1009.101562
106.99706	-71.320312	-41.289062	1008.988281
107.005078	-71.394531	-41.285156	1009.019531
107.013096	-71.28125	-41.246094	1009.011719
107.021114	-71.226562	-41.242188	1009.273438
107.029132	-71.203125	-41.246094	1009.0625
107.03715	-71.230469	-41.191406	1009.195312
107.045168	-71.300781	-41.175781	1009.0
107.053186	-71.273438	-41.257812	1008.851563
107.061204	-71.214844	-41.242188	1009.113281
107.069222	-71.214844	-41.425781	1009.191406
107.07724	-71.21875	-41.335938	1009.0
107.085258	-71.320312	-41.21875	1008.972656
107.093276	-71.296875	-41.199219	1009.296875
107.101294	-71.21875	-41.238281	1009.027344
107.109312	-71.15625	-41.261719	1009.085938
107.11733	-71.320312	-41.179688	1008.976562
107.125348	-71.355469	-41.273438	1009.234375
107.133366	-71.34375	-41.132812	1009.113281
107.141384	-71.179688	-41.273438	1008.769531
107.149402	-71.242188	-41.277344	1009.261719
107.15742	-71.359375	-41.261719	1009.0
107.165438	-71.1875	-41.300781	1009.035156
107.173456	-71.179688	-41.402344	1008.902344
107.181474	-71.273438	-41.167969	1008.871094
107.189492	-71.234375	-41.347656	1008.875
107.19751	-71.351562	-41.371094	1009.03125
107.205528	-71.191406	-41.210938	1008.898438
107.213546	-71.359375	-41.210938	1008.566406
107.221564	-71.246094	-41.316406	1008.878906
107.229582	-71.300781	-41.21875	1008.996094
107.237634	-71.195312	-41.230469	1009.042969
107.245652	-71.078125	-41.363281	1009.042969
107.25367	-71.179688	-41.394531	1008.9375
107.261688	-71.3125	-41.226562	1009.273438
107.269706	-71.296875	-41.136719	1008.992188
107.277724	-71.136719	-41.203125	1008.984375
107.285742	-71.082031	-41.417969	1008.976562
107.29376	-71.363281	-41.28125	1009.15625
107.301778	-71.261719	-41.15625	1009.15625
107.309796	-71.308594	-41.144531	1008.941406
107.317814	-71.171875	-41.410156	1008.871094
107.325832	-71.417969	-41.230469	1008.980469
107.33385	-71.394531	-41.109375	1009.113281
107.341868	-71.320312	-41.453125	1009.003906
107.349886	-71.277344	-41.355469	1008.894531
107.357904	-71.164062	-41.257812	1009.1875
107.365922	-71.3125	-41.195312	1009.03125
107.37394	-71.25	-41.238281	1009.085938
107.381958	-71.234375	-41.226562	1009.183594
107.389976	-71.308594	-41.339844	1008.972656
107.397994	-71.328125	-41.121094	1008.816406
107.406012	-71.207031	-41.234375	1008.753906
107.41403	-71.285156	-41.132812	1009.019531
107.422048	-71.199219	-41.3125	1008.691406
107.430066	-71.117188	-41.191406	1008.84375
107.438084	-71.390625	-41.289062	1008.894531
107.446102	-71.378906	-41.375	1008.988281
107.45412	-71.253906	-41.164062	1008.984375
107.462138	-71.167969	-41.160156	1009.144531
107.470156	-71.214844	-41.273438	1009.152344
107.478174	-71.21875	-41.261719	1008.871094
107.486192	-71.308594	-41.339844	1008.988281
107.49421	-71.414062	-41.289062	1008.964844
107.502228	-71.179688	-41.476562	1008.917969
107.510246	-71.246094	-41.175781	1009.125
107.518264	-71.238281	-41.179688	1009.015625
107.526282	-71.207031	-41.144531	1008.9375
107.5343	-71.265625	-41.148438	1009.082031
107.542318	-71.304688	-41.230469	1009.15625
107.550336	-71.386719	-41.160156	1009.082031
107.558354	-71.308594	-41.207031	1008.992188
107.566372	-71.269531	-41.234375	1009.195312
107.57439	-71.285156	-41.203125	1009.144531
107.582408	-71.359375	-41.230469	1009.179688
107.590426	-71.117188	-41.113281	1009.027344
107.598444	-71.160156	-41.296875	1008.785156
107.606462	-71.3125	-41.289062	1009.085938
107.61448	-71.230469	-41.195312	1009.027344
107.622498	-71.246094	-41.363281	1009.0625
107.630516	-71.171875	-41.054688	1009.09375
107.638534	-71.140625	-41.167969	1008.839844
107.646552	-71.273438	-41.277344	1009.007812
107.65457	-71.320312	-41.410156	1009.183594
107.662588	-71.304688	-41.515625	1009.21875
107.670606	-71.191406	-41.386719	1008.984375
107.678624	-71.246094	-41.441406	1008.710938
107.686642	-71.261719	-41.167969	1008.796875
107.69466	-71.132812	-41.125	1008.988281
107.702678	-71.269531	-41.085938	1009.019531
107.710696	-71.402344	-41.003906	1009.179688
107.718714	-71.25	-41.074219	1009.183594
107.726732	-71.292969	-41.089844	1009.074219
107.73475	-71.433594	-41.148438	1009.253906
107.742768	-71.285156	-41.148438	1008.960937
107.750786	-71.148438	-41.246094	1008.878906
107.758804	-71.332031	-41.167969	1008.984375
107.766822	-71.417969	-40.871094	1009.113281
107.77484	-71.160156	-41.035156	1009.082031
107.782858	-71.117188	-41.378906	1009.023438
107.790876	-71.339844	-41.410156	1009.074219
107.798894	-71.1875	-41.5625	1008.679687
107.806912	-71.214844	-41.398438	1008.796875
107.81493	-71.222656	-41.347656	1008.800781
107.822948	-71.441406	-41.179688	1009.164062
107.830966	-71.21875	-41.132812	1008.972656
107.838984	-71.300781	-41.183594	1008.925781
107.847002	-71.472656	-41.40625	1008.921875
107.85502	-71.363281	-41.277344	1008.953125
107.863038	-71.246094	-41.335938	1008.996094
107.871056	-71.316406	-41.316406	1009.101562
107.879074	-71.269531	-41.261719	1009.101562
107.887092	-71.078125	-41.167969	1009.128906
107.89511	-71.300781	-41.140625	1009.183594
107.903128	-71.230469	-41.265625	1009.257812
107.911146	-71.101562	-41.246094	1009.238281
107.919164	-70.980469	-41.253906	1009.101562
107.927182	-71.230469	-41.226562	1008.96875
107.9352	-71.34375	-41.183594	1008.878906
107.943218	-70.902344	-41.226562	1009.011719
107.951236	-70.980469	-41.121094	1008.84375
107.959254	-71.308594	-41.242188	1008.964844
107.967272	-71.285156	-41.207031	1008.859375
107.97529	-71.238281	-41.246094	1008.859375
107.983308	-71.453125	-41.316406	1008.945313
107.991326	-71.175781	-41.195312	1009.070312
107.999344	-71.175781	-41.160156	1009.222656
108.007362	-71.320312	-41.140625	1009.101562
108.01538	-71.195312	-41.296875	1008.863281
108.023398	-71.261719	-41.195312	1008.925781
108.031416	-71.355469	-41.378906	1008.972656
108.039434	-71.34375	-41.421875	1008.753906
108.047452	-71.289062	-41.261719	1009.003906
108.05547	-71.339844	-41.214844	1009.058594
108.063488	-71.367188	-41.316406	1009.007812
108.071506	-71.199219	-41.109375	1009.058594
108.079524	-71.1875	-41.28125	1009.269531
108.087542	-71.476562	-41.335938	1009.050781
108.09556	-71.433594	-41.265625	1008.8125
108.103578	-71.25	-41.132812	1008.917969
108.111596	-71.21875	-41.136719	1008.875
108.119614	-71.1875	-41.144531	1009.09375
108.127632	-71.199219	-40.953125	1009.105469
108.13565	-71.320312	-41.117188	1009.027344
108.143668	-71.359375	-41.160156	1008.949219
108.151686	-71.246094	-41.265625	1008.910156
108.159704	-71.140625	-41.253906	1008.933594
108.167722	-71.292969	-41.296875	1009.023438
108.17574	-71.246094	-41.328125	1009.023438
108.183758	-71.152344	-41.261719	1009.101562
108.191776	-71.257812	-41.03125	1009.023438
108.199794	-71.195312	-41.050781	1008.929688
108.207812	-71.136719	-41.382812	1009.121094
108.21583	-71.15625	-41.328125	1008.722656
108.223848	-71.28125	-41.277344	1008.5625
108.231866	-71.238281	-41.253906	1008.953125
108.2399	-70.921875	-41.3125	1009.003906
108.247918	-71.1875	-41.316406	1009.277344
108.255936	-71.1875	-41.222656	1009.195312
108.263954	-71.140625	-41.394531	1009.042969
108.271972	-71.234375	-41.308594	1008.90625
108.27999	-71.347656	-41.449219	1009.132813
108.288008	-71.222656	-41.390625	1009.121094
108.296026	-71.195312	-41.414062	1008.921875
108.304044	-71.265625	-41.296875	1008.828125
108.312062	-71.316406	-41.390625	1009.074219
108.32008	-71.203125	-41.390625	1009.042969
108.328098	-71.492188	-41.183594	1009.101562
108.336116	-71.195312	-41.296875	1008.917969
108.344134	-71.125	-41.175781	1009.304688
108.352152	-71.289062	-41.171875	1009.015625
108.36017	-71.394531	-41.050781	1009.167969
108.368188	-71.316406	-41.097656	1009.222656
108.376206	-71.257812	-41.265625	1009.039063
108.384224	-71.5	-41.160156	1008.957031
108.392242	-71.425781	-41.269531	1008.902344
108.40026	-71.167969	-41.246094	1008.882812
108.408278	-71.253906	-41.320312	1008.769531
108.416296	-71.296875	-41.277344	1009.019531
108.424314	-71.273438	-41.226562	1008.953125
108.432332	-71.277344	-41.171875	1009.0
108.44035	-71.28125	-41.164062	1009.027344
108.448368	-71.066406	-41.183594	1009.316406
108.456386	-71.1875	-41.222656	1009.148437
108.464404	-71.308594	-41.246094	1009.152344
108.472422	-71.183594	-41.230469	1009.183594
108.48044	-71.152344	-41.125	1009.195312
108.488458	-71.304688	-41.191406	1008.847656
108.496476	-71.328125	-41.3125	1009.097656
108.504494	-71.152344	-41.203125	1009.214844
108.512512	-71.234375	-41.28125	1009.023438
108.52053	-71.316406	-41.339844	1009.160156
108.528548	-71.179688	-41.304688	1009.289062
108.536566	-71.15625	-41.222656	1009.035156
108.544584	-71.398438	-41.332031	1009.15625
108.552602	-71.347656	-41.117188	1008.957031
108.56062	-71.265625	-41.300781	1008.898438
108.568638	-71.285156	-41.300781	1008.921875
108.576656	-71.128906	-41.296875	1008.65625
108.584674	-71.289062	-41.214844	1008.726562
108.592692	-71.367188	-41.378906	1008.925781
108.60071	-71.375	-41.171875	1008.945313
108.608728	-71.230469	-41.097656	1009.109375
108.616746	-71.195312	-41.273438	1009.023438
108.624764	-71.359375	-41.167969	1008.976562
108.632782	-71.089844	-41.28125	1008.839844
108.6408	-71.171875	-41.261719	1009.011719
108.648818	-71.300781	-41.238281	1008.972656
108.656836	-71.132812	-41.210938	1008.882812
108.664854	-71.351562	-41.402344	1008.789062
108.672872	-71.179688	-41.382812	1008.886719
108.68089	-71.132812	-41.242188	1008.925781
108.688908	-71.296875	-41.207031	1008.988281
108.696926	-71.238281	-41.183594	1008.890625
108.704944	-71.242188	-41.121094	1008.839844
108.712962	-71.066406	-41.273438	1009.039063
108.72098	-70.957031	-41.269531	1008.847656
108.728998	-71.105469	-41.242188	1008.851563
108.737016	-71.101562	-41.171875	1009.007812
108.745034	-71.1875	-41.34375	1008.949219
108.753052	-71.402344	-41.355469	1008.878906
108.76107	-71.335938	-41.328125	1009.128906
108.769088	-71.214844	-41.296875	1009.132813
108.777106	-71.109375	-41.191406	1009.09375
108.785124	-71.152344	-41.207031	1008.949219
108.793142	-71.171875	-41.269531	1009.050781
108.80116	-71.128906	-41.207031	1009.097656
108.809178	-71.101562	-41.253906	1009.117188
108.817196	-71.0625	-41.320312	1008.832031
108.825214	-71.042969	-41.429688	1008.898438
108.833232	-71.253906	-41.351562	1008.984375
108.84125	-71.308594	-41.363281	1008.992188
108.849268	-71.308594	-41.285156	1008.910156
108.857286	-71.296875	-41.175781	1008.988281
108.865304	-71.394531	-41.40625	1009.011719
108.873322	-71.328125	-41.21875	1009.074219
108.88134	-71.402344	-41.136719	1008.835938
108.889358	-71.1875	-41.203125	1009.042969
108.897376	-71.15625	-41.25	1009.234375
108.905394	-71.167969	-41.207031	1009.167969
108.913412	-71.226562	-41.175781	1009.097656
108.92143	-71.238281	-41.152344	1008.902344
108.929448	-71.300781	-41.347656	1008.9375
108.937466	-71.375	-41.429688	1008.945313
108.945484	-71.257812	-41.296875	1009.058594
108.953502	-71.140625	-41.328125	1008.882812
108.96152	-71.222656	-41.210938	1009.027344
108.969538	-71.242188	-41.304688	1008.929688
108.977556	-71.09375	-41.292969	1009.128906
108.985574	-71.066406	-41.296875	1008.875
108.993592	-71.304688	-41.269531	1009.039063
109.00161	-71.332031	-41.40625	1008.828125
109.009628	-71.105469	-41.222656	1009.085938
109.017646	-71.105469	-41.222656	1009.027344
109.025664	-71.304688	-41.289062	1009.03125
109.033682	-71.324219	-41.046875	1009.035156
109.0417	-71.121094	-41.226562	1009.375
109.049718	-71.117188	-41.3125	1009.042969
109.057736	-71.21875	-41.253906	1009.0625
109.065754	-71.222656	-41.207031	1009.164062
109.073772	-71.195312	-41.246094	1009.109375
109.08179	-71.183594	-41.226562	1009.113281
109.089808	-71.128906	-41.140625	1009.3125
109.097826	-71.371094	-41.289062	1009.328125
109.105844	-71.308594	-41.226562	1009.179688
109.113862	-71.347656	-41.363281	1009.082031
109.12188	-71.113281	-41.140625	1009.066406
109.129898	-71.253906	-41.300781	1008.964844
109.137916	-71.28125	-41.367188	1009.085938
109.145934	-71.1875	-41.390625	1008.988281
109.153952	-71.308594	-41.308594	1008.90625
109.16197	-71.285156	-41.21875	1009.035156
109.169988	-71.355469	-41.308594	1008.902344
109.178006	-71.238281	-41.234375	1008.855469
109.186024	-71.152344	-41.328125	1008.871094
109.194042	-71.242188	-41.25	1008.855469
109.20206	-71.320312	-41.160156	1009.140625
109.210078	-71.394531	-41.179688	1009.023438
109.218096	-71.21875	-41.21875	1009.125
109.226114	-71.277344	-41.191406	1009.121094
109.234132	-71.265625	-41.351562	1008.949219
109.2422	-71.148438	-41.28125	1009.070312
109.250219	-71.082031	-41.269531	1008.96875
109.258238	-71.082031	-41.28125	1008.867187
109.266257	-71.296875	-41.285156	1008.851563
109.274276	-71.316406	-41.148438	1008.792969
109.282295	-71.28125	-41.296875	1009.03125
109.290314	-71.28125	-41.269531	1009.109375
109.298333	-71.214844	-41.335938	1008.894531
109.306352	-71.191406	-41.4375	1009.222656
109.314371	-71.332031	-41.292969	1009.289062
109.32239	-71.011719	-41.285156	1009.082031
109.330409	-71.191406	-41.332031	1009.199219
109.338428	-71.25	-41.371094	1009.019531
109.346447	-71.222656	-41.203125	1009.027344
109.354466	-71.351562	-41.414062	1008.996094
109.362485	-71.242188	-41.460938	1008.8125
109.370504	-71.152344	-41.222656	1009.164062
109.378523	-71.226562	-41.242188	1009.15625
109.386542	-71.007812	-41.3125	1009.136719
109.394561	-71.253906	-41.183594	1009.097656
109.40258	-71.277344	-41.390625	1009.011719
109.410599	-71.175781	-41.320312	1009.3125
109.418618	-71.261719	-41.246094	1009.148437
109.426637	-71.230469	-41.351562	1008.824219
109.434656	-71.300781	-41.277344	1008.910156
109.442675	-71.195312	-41.226562	1008.917969
109.450694	-71.257812	-41.234375	1009.015625
109.458713	-71.351562	-41.285156	1008.808594
109.466732	-71.339844	-41.160156	1008.6875
109.474751	-71.394531	-41.089844	1009.078125
109.48277	-71.25	-41.210938	1008.898438
109.490789	-71.210938	-41.207031	1008.90625
109.498808	-71.285156	-41.140625	1008.964844
109.506827	-71.265625	-41.046875	1008.917969
109.514846	-71.378906	-41.238281	1009.144531
109.522865	-71.375	-41.214844	1008.933594
109.530884	-71.347656	-41.300781	1008.871094
109.538903	-71.421875	-41.335938	1008.933594
109.546922	-71.320312	-41.179688	1008.878906
109.554941	-71.265625	-41.125	1009.246094
109.56296	-71.207031	-41.238281	1008.945313
109.570979	-71.101562	-41.09375	1008.96875
109.578998	-71.257812	-41.304688	1008.957031
109.587017	-71.199219	-41.246094	1008.855469
109.595036	-71.113281	-41.113281	1008.960937
109.603055	-71.265625	-41.078125	1008.917969
109.611074	-71.339844	-41.28125	1009.179688
109.619093	-71.277344	-41.167969	1008.839844
109.627112	-71.210938	-41.132812	1008.875
109.635131	-71.226562	-41.292969	1009.320313
109.64315	-71.148438	-41.152344	1009.304688
109.651169	-71.28125	-41.3125	1009.039063
109.659188	-71.25	-41.289062	1009.238281
109.667207	-71.148438	-41.175781	1009.183594
109.675226	-71.261719	-41.179688	1009.199219
109.683245	-71.164062	-41.160156	1009.101562
109.691264	-71.125	-41.097656	1009.050781
109.699283	-71.425781	-41.136719	1009.179688
109.707302	-71.453125	-41.414062	1009.085938
109.715321	-71.175781	-41.199219	1009.109375
109.72334	-71.253906	-41.199219	1009.191406
109.731359	-71.253906	-41.222656	1009.066406
109.739378	-71.394531	-41.25	1009.125
109.747397	-71.265625	-41.246094	1009.1875
109.755416	-71.269531	-41.429688	1008.761719
109.763435	-71.289062	-41.246094	1008.839844
109.771454	-71.320312	-41.296875	1008.796875
109.779473	-71.394531	-41.371094	1008.742188
109.787492	-71.296875	-41.316406	1008.929688
109.795511	-71.175781	-41.179688	1009.207031
109.80353	-71.273438	-41.253906	1009.023438
109.811549	-71.160156	-41.203125	1009.003906
109.819568	-71.378906	-41.210938	1009.09375
109.827587	-71.34375	-41.230469	1009.058594
109.835606	-71.238281	-41.289062	1008.722656
109.843625	-71.285156	-41.171875	1008.824219
109.851644	-71.253906	-41.214844	1009.0
109.859663	-71.167969	-41.226562	1008.984375
109.867682	-71.324219	-41.246094	1008.808594
109.875701	-71.339844	-41.140625	1008.886719
109.88372	-71.191406	-41.046875	1009.105469
109.891739	-71.246094	-41.203125	1009.222656
109.899758	-71.273438	-41.121094	1008.921875
109.907777	-71.15625	-41.113281	1008.976562
109.915796	-71.054688	-41.207031	1008.984375
109.923815	-71.28125	-41.125	1008.964844
109.931834	-71.269531	-41.160156	1008.941406
109.939853	-71.296875	-41.265625	1008.804688
109.947872	-71.277344	-41.222656	1008.957031
109.955891	-71.191406	-41.390625	1009.058594
109.96391	-71.3125	-41.328125	1009.140625
109.971929	-71.179688	-41.359375	1008.917969
109.979948	-71.292969	-41.289062	1008.96875
109.987967	-71.21875	-41.046875	1009.160156
109.995986	-71.273438	-41.117188	1009.15625
110.004005	-71.15625	-41.117188	1009.050781
110.012024	-71.191406	-41.359375	1009.046875
110.020043	-71.164062	-41.308594	1009.101562
110.028062	-71.289062	-41.238281	1008.960937
110.036081	-71.292969	-41.28125	1009.132813
110.0441	-71.191406	-41.242188	1009.128906
110.052119	-71.085938	-41.1875	1009.0
110.060138	-71.070312	-41.128906	1009.027344
110.068157	-71.164062	-41.117188	1009.082031
110.076176	-71.277344	-41.320312	1009.023438
110.084195	-71.300781	-41.246094	1008.945313
110.092214	-71.25	-41.21875	1008.757813
110.100233	-71.285156	-41.214844	1008.691406
110.108252	-71.375	-41.183594	1008.878906
110.116271	-71.351562	-41.300781	1009.109375
110.12429	-71.328125	-41.164062	1008.957031
110.132309	-71.339844	-41.09375	1008.863281
110.140328	-71.210938	-41.429688	1009.054687
110.148347	-71.234375	-41.238281	1009.390625
110.156366	-71.34375	-41.148438	1009.089844
110.164385	-71.25	-41.191406	1009.019531
110.172404	-71.292969	-41.199219	1008.925781
110.180423	-71.199219	-41.234375	1009.121094
110.188442	-71.347656	-41.3125	1009.132813
110.196461	-71.335938	-41.21875	1008.941406
110.20448	-71.136719	-41.304688	1008.84375
110.212499	-71.121094	-41.460938	1008.847656
110.220518	-71.113281	-41.328125	1008.875
110.228537	-71.164062	-41.261719	1009.328125
110.236556	-71.128906	-41.382812	1009.152344
110.2445	-71.292969	-41.191406	1008.996094
110.252518	-71.226562	-41.164062	1009.050781
110.260536	-71.285156	-41.140625	1009.082031
110.268554	-71.414062	-41.097656	1009.152344
110.276572	-71.371094	-41.148438	1009.097656
110.28459	-71.234375	-41.320312	1008.933594
110.292608	-71.292969	-41.316406	1009.242188
110.300626	-71.136719	-41.308594	1009.152344
110.308644	-71.148438	-41.257812	1009.128906
110.316662	-71.191406	-41.164062	1009.03125
110.32468	-71.175781	-41.246094	1009.019531
110.332698	-71.277344	-41.351562	1008.96875
110.340716	-71.394531	-41.421875	1008.972656
110.348734	-71.171875	-41.261719	1008.910156
110.356752	-71.113281	-41.191406	1009.054687
110.36477	-71.046875	-41.175781	1009.035156
110.372788	-71.136719	-41.15625	1008.730469
110.380806	-71.433594	-41.234375	1009.007812
110.388824	-71.332031	-41.140625	1009.058594
110.396842	-71.546875	-41.183594	1009.046875
110.40486	-71.4375	-41.320312	1009.0
110.412878	-71.1875	-41.246094	1008.804688
110.420896	-71.265625	-41.230469	1008.980469
110.428914	-71.269531	-41.144531	1008.789062
110.436932	-71.148438	-41.304688	1008.988281
110.44495	-71.308594	-41.144531	1009.105469
110.452968	-71.402344	-41.203125	1008.675781
110.460986	-71.261719	-41.148438	1008.898438
110.469004	-71.199219	-41.125	1008.832031
110.477022	-71.292969	-41.230469	1009.046875
110.48504	-71.179688	-41.171875	1008.949219
110.493058	-71.175781	-41.191406	1009.085938
110.501076	-71.199219	-41.292969	1009.054687
110.509094	-71.136719	-41.363281	1009.078125
110.517112	-71.277344	-41.394531	1009.023438
110.52513	-71.25	-41.515625	1008.6875
110.533148	-71.132812	-41.539062	1009.160156
110.541166	-71.253906	-41.375	1009.027344
110.549184	-71.148438	-41.292969	1008.867187
110.557202	-71.273438	-41.308594	1009.117188
110.56522	-71.203125	-41.417969	1009.203125
110.573238	-71.105469	-41.339844	1009.09375
110.581256	-71.148438	-41.320312	1009.105469
110.589274	-71.003906	-41.316406	1009.339844
110.597292	-70.96875	-41.308594	1009.394531
