Seconds (synced)	Acc x	Acc y	Acc z
132.701234	-76.242188	-5.675781	1001.5
132.709209	-76.269531	-5.648438	1001.636719
132.717184	-76.421875	-5.53125	1001.53125
132.725159	-76.371094	-5.585938	1001.4375
132.733134	-76.246094	-5.710938	1001.46875
132.741109	-76.347656	-5.675781	1001.429688
132.749084	-76.328125	-5.777344	1001.523438
132.757059	-76.195312	-5.699219	1001.214844
132.765034	-76.371094	-5.605469	1001.484375
132.773009	-76.351562	-5.640625	1001.34375
132.780984	-76.191406	-5.664062	1001.3125
132.788959	-76.234375	-5.660156	1001.386719
132.796934	-76.203125	-5.6875	1001.613281
132.804909	-76.175781	-5.796875	1001.484375
132.812884	-76.191406	-5.878906	1001.335937
132.820859	-76.273438	-5.621094	1001.492188
132.828834	-76.246094	-5.5	1001.527344
132.836809	-76.078125	-5.769531	1001.480469
132.844784	-76.035156	-5.582031	1001.421875
132.852759	-76.136719	-5.628906	1001.546875
132.860734	-76.167969	-5.632812	1001.546875
132.868709	-76.140625	-5.605469	1001.535156
132.876684	-76.226562	-5.695312	1001.488281
132.884659	-76.289062	-5.660156	1001.570312
132.892634	-76.257812	-5.703125	1001.570312
132.900609	-76.210938	-5.730469	1001.539062
132.908584	-76.242188	-5.765625	1001.46875
132.916559	-76.171875	-5.761719	1001.359375
132.924534	-76.121094	-5.722656	1001.359375
132.932509	-76.304688	-5.664062	1001.742188
132.940484	-76.253906	-5.789062	1001.558594
132.948459	-76.066406	-5.65625	1001.457031
132.956434	-75.984375	-5.585938	1001.394531
132.964409	-76.144531	-5.679688	1001.695313
132.972384	-76.3125	-5.824219	1001.621094
132.980359	-76.234375	-5.789062	1001.453125
132.988334	-76.226562	-5.753906	1001.539062
132.996309	-76.238281	-5.832031	1001.5625
133.004284	-76.253906	-5.78125	1001.566406
133.012259	-76.183594	-5.726562	1001.367188
133.020234	-76.171875	-5.554688	1001.351562
133.028209	-76.179688	-5.734375	1001.722656
133.036184	-76.222656	-5.6875	1001.582031
133.044159	-76.242188	-5.589844	1001.621094
133.052134	-76.316406	-5.605469	1001.394531
133.060109	-76.285156	-5.535156	1001.226563
133.068084	-76.066406	-5.589844	1001.351562
133.076059	-76.074219	-5.558594	1001.742188
133.084034	-76.304688	-5.578125	1001.542969
133.092009	-76.320312	-5.589844	1001.539062
133.099984	-76.257812	-5.820312	1001.472656
133.107959	-76.226562	-5.699219	1001.757812
133.115934	-76.058594	-5.6875	1001.742188
133.123909	-76.226562	-5.75	1001.527344
133.131884	-76.214844	-5.679688	1001.40625
133.139859	-76.140625	-5.667969	1001.398438
133.147834	-76.238281	-5.460938	1001.398438
133.155809	-76.136719	-5.558594	1001.496094
133.163784	-76.054688	-5.671875	1001.539062
133.171759	-76.230469	-5.621094	1001.441406
133.179734	-76.246094	-5.675781	1001.492188
133.187709	-76.316406	-5.710938	1001.582031
133.195684	-76.25	-5.871094	1001.445312
133.203659	-76.191406	-5.761719	1001.570312
133.211634	-76.160156	-5.675781	1001.597656
133.219609	-76.164062	-5.707031	1001.476562
133.227584	-76.207031	-5.621094	1001.535156
133.235559	-76.089844	-5.722656	1001.503906
133.243534	-76.179688	-5.703125	1001.683594
133.251509	-76.140625	-5.730469	1001.648438
133.259484	-76.328125	-5.59375	1001.625
133.267459	-76.253906	-5.667969	1001.648438
133.275434	-76.0625	-5.660156	1001.683594
133.283409	-76.222656	-5.636719	1001.757812
133.291384	-76.375	-5.636719	1001.753906
133.299359	-76.222656	-5.546875	1001.488281
133.307334	-76.152344	-5.667969	1001.5
133.315309	-76.152344	-5.660156	1001.519531
133.323284	-76.171875	-5.699219	1001.667969
133.331259	-76.03125	-5.601562	1001.332031
133.339234	-76.21875	-5.609375	1001.488281
133.347209	-76.292969	-5.578125	1001.460938
133.355184	-76.046875	-5.648438	1001.394531
133.363159	-76.175781	-5.621094	1001.6875
133.371134	-76.144531	-5.6875	1001.605469
133.379109	-76.078125	-5.601562	1001.488281
133.387084	-76.074219	-5.65625	1001.535156
133.395059	-76.171875	-5.621094	1001.539062
133.403034	-76.230469	-5.546875	1001.375
133.411009	-76.273438	-5.609375	1001.570312
133.418984	-76.183594	-5.609375	1001.535156
133.426959	-76.230469	-5.820312	1001.445312
133.434934	-76.28125	-5.660156	1001.5625
133.442909	-76.132812	-5.519531	1001.613281
133.450884	-76.21875	-5.652344	1001.644531
133.458859	-76.167969	-5.664062	1001.339844
133.466834	-76.140625	-5.769531	1001.261719
133.474809	-76.289062	-5.832031	1001.234375
133.482784	-76.210938	-5.816406	1001.515625
133.490759	-76.199219	-5.695312	1001.835938
133.498734	-76.203125	-5.636719	1001.707031
133.506709	-76.28125	-5.726562	1001.703125
133.514684	-76.203125	-5.648438	1001.496094
133.522659	-76.253906	-5.863281	1001.554688
133.530634	-76.15625	-5.660156	1001.550781
133.538609	-76.316406	-5.792969	1001.464844
133.546584	-76.203125	-5.679688	1001.460938
133.554559	-76.144531	-5.585938	1001.789063
133.562534	-76.148438	-5.542969	1001.730469
133.570509	-75.984375	-5.519531	1001.714844
133.578484	-76.027344	-5.59375	1001.820312
133.586459	-76.097656	-5.632812	1001.59375
133.594434	-76.011719	-5.753906	1001.5
133.60245	-76.136719	-5.761719	1001.871094
133.610425	-76.050781	-5.6875	1001.558594
133.6184	-76.152344	-5.625	1001.464844
133.626375	-76.167969	-5.730469	1001.46875
133.63435	-76.128906	-5.722656	1001.4375
133.642325	-76.226562	-5.691406	1001.710938
133.6503	-76.109375	-5.640625	1001.472656
133.658275	-76.152344	-5.628906	1001.480469
133.66625	-76.191406	-5.65625	1001.640625
133.674225	-76.328125	-5.738281	1001.46875
133.6822	-76.152344	-5.664062	1001.355469
133.690175	-76.179688	-5.53125	1001.441406
133.69815	-76.207031	-5.753906	1001.363281
133.706125	-76.199219	-5.617188	1001.363281
133.7141	-76.261719	-5.699219	1001.265625
133.722075	-76.324219	-5.558594	1001.367188
133.73005	-76.234375	-5.589844	1001.8125
133.738025	-76.242188	-5.703125	1001.53125
133.746	-76.292969	-5.648438	1001.558594
133.753975	-76.371094	-5.710938	1001.488281
133.76195	-76.355469	-5.691406	1001.691406
133.769925	-76.320312	-5.550781	1001.660156
133.7779	-76.347656	-5.679688	1001.554688
133.785875	-76.230469	-5.792969	1001.578125
133.79385	-76.183594	-5.664062	1001.363281
133.801825	-76.261719	-5.601562	1001.148437
133.8098	-76.179688	-5.632812	1001.453125
133.817775	-76.273438	-5.613281	1001.433594
133.82575	-76.332031	-5.753906	1001.523438
133.833725	-76.300781	-5.5625	1001.882813
133.8417	-76.21875	-5.503906	1001.867188
133.849675	-76.351562	-5.542969	1001.652344
133.85765	-76.167969	-5.652344	1001.578125
133.865625	-76.109375	-5.640625	1001.382812
133.8736	-76.425781	-5.820312	1001.171875
133.881575	-76.265625	-5.6875	1001.34375
133.88955	-76.171875	-5.484375	1001.585938
133.897525	-76.378906	-5.605469	1001.59375
133.9055	-76.277344	-5.667969	1001.554688
133.913475	-76.253906	-5.738281	1001.539062
133.92145	-76.316406	-5.71875	1001.558594
133.929425	-76.207031	-5.730469	1001.394531
133.9374	-76.167969	-5.648438	1001.375
133.945375	-76.179688	-5.789062	1001.53125
133.95335	-76.136719	-5.753906	1001.523438
133.961325	-76.160156	-5.574219	1001.5
133.9693	-76.320312	-5.765625	1001.492188
133.977275	-76.28125	-5.640625	1001.5
133.98525	-76.304688	-5.578125	1001.386719
133.993225	-76.171875	-5.503906	1001.761719
134.0012	-76.136719	-5.746094	1001.359375
134.009175	-76.226562	-5.632812	1001.457031
134.01715	-76.070312	-5.601562	1001.230469
134.025125	-76.144531	-5.582031	1001.527344
134.0331	-76.289062	-5.757812	1001.613281
134.041075	-76.269531	-5.621094	1001.355469
134.04905	-76.285156	-5.742188	1001.242187
134.057025	-76.195312	-5.585938	1001.601563
134.065	-76.15625	-5.511719	1001.585938
134.072975	-76.230469	-5.679688	1001.589844
134.08095	-76.207031	-5.738281	1001.277344
134.088925	-76.1875	-5.722656	1001.320313
134.0969	-76.1875	-5.640625	1001.625
134.104875	-76.351562	-5.816406	1001.660156
134.11285	-76.210938	-5.695312	1001.566406
134.120825	-76.125	-5.703125	1001.59375
134.1288	-76.195312	-5.785156	1001.636719
134.136775	-76.296875	-5.773438	1001.570312
134.14475	-76.230469	-5.773438	1001.386719
134.152725	-76.070312	-5.707031	1001.167969
134.1607	-76.285156	-5.648438	1001.378906
134.168675	-76.226562	-5.707031	1001.40625
134.17665	-76.261719	-5.898438	1001.523438
134.184625	-76.15625	-5.671875	1001.574219
134.1926	-76.1875	-5.757812	1001.519531
134.200575	-76.25	-5.78125	1001.492188
134.20855	-76.171875	-5.722656	1001.296875
134.216525	-76.195312	-5.683594	1001.394531
134.2245	-76.277344	-5.585938	1001.398438
134.232475	-76.179688	-5.558594	1001.386719
134.24045	-76.386719	-5.632812	1001.488281
134.248425	-76.113281	-5.613281	1001.648438
134.2564	-76.066406	-5.75	1001.667969
134.264375	-76.128906	-5.714844	1001.449219
134.27235	-76.242188	-5.636719	1001.265625
134.280325	-76.328125	-5.457031	1001.574219
134.2883	-76.019531	-5.605469	1001.417969
134.296275	-76.289062	-5.691406	1001.296875
134.30425	-76.25	-5.589844	1001.429688
134.312225	-76.089844	-5.699219	1001.507813
134.3202	-76.308594	-5.605469	1001.957031
134.328175	-76.328125	-5.621094	1001.375
134.33615	-76.226562	-5.457031	1001.578125
134.344125	-76.261719	-5.550781	1001.5625
134.3521	-76.269531	-5.589844	1001.503906
134.360075	-76.242188	-5.621094	1001.570312
134.36805	-76.296875	-5.671875	1001.757812
134.376025	-76.089844	-5.648438	1001.671875
134.384	-76.269531	-5.632812	1001.597656
134.391975	-76.230469	-5.628906	1001.585938
134.39995	-76.242188	-5.617188	1001.636719
134.407925	-76.28125	-5.515625	1002.117187
134.4159	-76.148438	-5.6875	1001.675781
134.423875	-76.300781	-5.472656	1001.609375
134.43185	-76.316406	-5.644531	1001.414063
134.439825	-76.277344	-5.496094	1001.792969
134.4478	-76.09375	-5.757812	1001.742188
134.455775	-76.273438	-5.667969	1001.652344
134.46375	-76.296875	-5.480469	1001.539062
134.471725	-76.125	-5.644531	1001.503906
134.4797	-76.261719	-5.78125	1001.433594
134.487675	-76.152344	-5.703125	1001.753906
134.49565	-76.140625	-5.601562	1001.527344
134.503625	-76.230469	-5.585938	1001.402344
134.5116	-76.273438	-5.714844	1001.589844
134.519575	-76.222656	-5.703125	1001.300781
134.52755	-76.363281	-5.78125	1001.398438
134.535525	-76.257812	-5.640625	1001.601563
134.5435	-76.074219	-5.851562	1001.390625
134.551475	-76.089844	-5.863281	1001.320313
134.55945	-76.203125	-5.78125	1001.414063
134.567425	-76.109375	-5.828125	1001.359375
134.5754	-76.21875	-5.800781	1001.246094
134.583375	-76.203125	-5.804688	1001.328125
134.59135	-76.285156	-5.8125	1001.621094
134.599367	-76.128906	-5.683594	1001.199219
134.607342	-76.296875	-5.832031	1001.261719
134.615317	-76.257812	-5.777344	1001.191406
134.623292	-76.21875	-5.621094	1001.269531
134.631267	-76.027344	-5.65625	1001.261719
134.639242	-76.148438	-5.796875	1001.273438
134.647217	-76.230469	-5.855469	1001.300781
134.655192	-76.074219	-5.660156	1001.5
134.663167	-76.210938	-5.722656	1001.269531
134.671142	-76.109375	-5.761719	1001.472656
134.679117	-76.359375	-5.652344	1001.601563
134.687092	-76.277344	-5.722656	1001.433594
134.695067	-76.15625	-5.710938	1001.636719
134.703042	-76.179688	-5.574219	1001.847656
134.711017	-76.203125	-5.472656	1001.328125
134.718992	-76.199219	-5.59375	1001.492188
134.726967	-76.171875	-5.613281	1001.746094
134.734942	-76.304688	-5.671875	1001.800781
134.742917	-76.441406	-5.457031	1001.625
134.750892	-76.179688	-5.285156	1001.75
134.758867	-76.226562	-5.351562	1001.691406
134.766842	-76.1875	-5.398438	1001.476562
134.774817	-76.058594	-5.492188	1001.484375
134.782792	-76.210938	-5.601562	1001.605469
134.790767	-76.300781	-5.542969	1001.59375
134.798742	-76.355469	-5.59375	1001.324219
134.806717	-76.292969	-5.625	1001.53125
134.814692	-76.09375	-5.570312	1001.460938
134.822667	-76.167969	-5.578125	1001.535156
134.830642	-76.039062	-5.644531	1001.78125
134.838617	-76.140625	-5.5625	1001.335937
134.846592	-76.195312	-5.515625	1001.535156
134.854567	-76.117188	-5.640625	1001.496094
134.862542	-76.101562	-5.707031	1001.355469
134.870517	-76.316406	-5.648438	1001.660156
134.878492	-76.273438	-5.808594	1001.1875
134.886467	-76.207031	-5.761719	1001.433594
134.894442	-76.289062	-5.882812	1001.621094
134.902417	-76.269531	-5.882812	1001.0625
134.910392	-76.320312	-5.628906	1001.210938
134.918367	-76.28125	-5.878906	1001.089844
134.926342	-76.410156	-5.875	1001.523438
134.934317	-76.28125	-5.78125	1001.164062
134.942292	-76.140625	-5.757812	1001.4375
134.950267	-76.171875	-5.617188	1001.496094
134.958242	-76.410156	-5.726562	1001.105469
134.966217	-76.34375	-5.734375	1001.597656
134.974192	-76.246094	-5.804688	1001.503906
134.982167	-76.066406	-5.964844	1001.265625
134.990142	-76.273438	-5.945312	1001.953125
134.998117	-76.25	-5.824219	1001.21875
135.006092	-76.269531	-5.695312	1001.273438
135.014067	-76.238281	-5.703125	1001.339844
135.022042	-76.175781	-5.726562	1001.460938
135.030017	-76.332031	-5.683594	1001.621094
135.037992	-76.320312	-5.679688	1001.445312
135.045967	-76.300781	-5.894531	1001.507813
135.053942	-76.175781	-5.84375	1001.570312
135.061917	-76.160156	-5.78125	1001.523438
135.069892	-76.070312	-5.710938	1001.566406
135.077867	-76.128906	-5.507812	1001.472656
135.085842	-76.234375	-5.609375	1001.460938
135.093817	-76.230469	-5.414062	1001.433594
135.101792	-76.085938	-5.488281	1001.53125
135.109767	-75.96875	-5.554688	1001.796875
135.117742	-76.277344	-5.652344	1001.507813
135.125717	-76.253906	-5.390625	1001.605469
135.133692	-76.09375	-5.554688	1001.480469
135.141667	-76.074219	-5.621094	1001.550781
135.149642	-76.246094	-5.570312	1001.691406
135.157617	-76.203125	-5.585938	1001.390625
135.165592	-76.257812	-5.453125	1001.390625
135.173567	-76.300781	-5.539062	1001.515625
135.181542	-76.320312	-5.65625	1001.558594
135.189517	-76.28125	-5.789062	1001.761719
135.197492	-76.070312	-5.496094	1001.636719
135.205467	-76.320312	-5.597656	1001.308594
135.213442	-76.242188	-5.492188	1001.386719
135.221417	-76.351562	-5.664062	1001.515625
135.229392	-76.195312	-5.753906	1001.398438
135.237367	-76.292969	-5.71875	1001.335937
135.245342	-76.230469	-5.816406	1001.367188
135.253317	-76.300781	-5.757812	1001.433594
135.261292	-76.289062	-5.816406	1001.425781
135.269267	-76.28125	-5.589844	1001.503906
135.277242	-76.207031	-5.660156	1001.296875
135.285217	-76.074219	-5.753906	1001.488281
135.293192	-76.183594	-5.753906	1001.488281
135.301167	-76.25	-5.660156	1001.316406
135.309142	-76.28125	-5.796875	1001.402344
135.317117	-76.207031	-5.796875	1001.429688
135.325092	-76.230469	-5.769531	1001.371094
135.333067	-76.210938	-5.84375	1001.21875
135.341042	-76.242188	-5.925781	1001.554688
135.349017	-76.210938	-5.664062	1001.269531
135.356992	-76.371094	-5.773438	1001.308594
135.364967	-76.136719	-5.832031	1001.5
135.372942	-76.109375	-5.695312	1001.507813
135.380917	-75.882812	-5.757812	1001.25
135.388892	-76.148438	-5.617188	1001.359375
135.396867	-76.324219	-5.703125	1001.441406
135.404842	-76.300781	-5.722656	1001.292969
135.412817	-76.394531	-5.6875	1001.574219
135.420792	-76.191406	-5.605469	1001.566406
135.428767	-76.207031	-5.695312	1001.53125
135.436742	-76.121094	-5.800781	1001.480469
135.444717	-76.03125	-5.816406	1001.1875
135.452692	-76.210938	-5.835938	1001.550781
135.460667	-76.136719	-5.8125	1001.273438
135.468642	-76.292969	-5.757812	1001.429688
135.476617	-76.296875	-5.644531	1001.5
135.484592	-76.378906	-5.5625	1001.25
135.492567	-76.257812	-5.648438	1001.53125
135.500542	-76.289062	-5.457031	1001.550781
135.508517	-76.320312	-5.53125	1001.601563
135.516492	-76.207031	-5.527344	1001.410156
135.524467	-76.167969	-5.628906	1001.664062
135.532442	-76.152344	-5.496094	1001.683594
135.540417	-76.160156	-5.472656	1001.589844
135.548392	-76.246094	-5.503906	1001.523438
135.556367	-76.265625	-5.585938	1001.296875
135.564342	-76.257812	-5.5	1001.5
135.572317	-76.253906	-5.5	1001.5625
135.580292	-76.226562	-5.632812	1001.679688
135.588267	-76.207031	-5.59375	1001.472656
135.596284	-76.179688	-5.59375	1001.59375
135.604259	-76.25	-5.652344	1001.21875
135.612234	-76.195312	-5.675781	1001.410156
135.620209	-76.398438	-5.621094	1001.492188
135.628184	-76.351562	-5.800781	1001.425781
135.636159	-76.199219	-5.648438	1001.355469
135.644134	-76.121094	-5.625	1001.242187
135.652109	-76.328125	-5.570312	1001.515625
135.660084	-76.15625	-5.742188	1001.441406
135.668059	-76.203125	-5.816406	1001.515625
135.676034	-76.222656	-5.738281	1001.519531
135.684009	-76.09375	-5.828125	1001.265625
135.691984	-76.140625	-5.785156	1001.425781
135.699959	-76.195312	-5.785156	1001.394531
135.707934	-76.226562	-5.949219	1001.308594
135.715909	-76.210938	-5.796875	1001.265625
135.723884	-76.242188	-5.871094	1001.316406
135.731859	-76.210938	-5.695312	1001.566406
135.739834	-76.152344	-5.777344	1001.535156
135.747809	-76.21875	-5.710938	1001.550781
135.755784	-76.378906	-5.671875	1001.605469
135.763759	-76.25	-5.699219	1001.296875
135.771734	-76.152344	-5.769531	1001.464844
135.779709	-76.28125	-5.675781	1001.347656
135.787684	-76.308594	-5.679688	1001.640625
135.795659	-76.425781	-5.683594	1001.648438
135.803634	-76.117188	-5.726562	1001.609375
135.811609	-76.171875	-5.648438	1001.578125
135.819584	-76.132812	-5.738281	1001.433594
135.827559	-76.140625	-5.777344	1001.671875
135.835534	-76.136719	-5.636719	1001.628906
135.843509	-76.234375	-5.578125	1001.519531
135.851484	-76.339844	-5.5625	1001.515625
135.859459	-76.105469	-5.609375	1001.59375
135.867434	-76.226562	-5.832031	1001.667969
135.875409	-76.222656	-5.601562	1001.851562
135.883384	-76.136719	-5.644531	1001.289062
135.891359	-76.125	-5.53125	1001.460938
135.899334	-76.097656	-5.542969	1001.488281
135.907309	-76.269531	-5.582031	1001.597656
135.915284	-76.113281	-5.613281	1001.710938
135.923259	-76.179688	-5.570312	1001.660156
135.931234	-76.25	-5.628906	1001.722656
135.939209	-76.175781	-5.648438	1001.570312
135.947184	-76.070312	-5.660156	1001.742188
135.955159	-76.210938	-5.472656	1001.476562
135.963134	-76.179688	-5.519531	1001.535156
135.971109	-76.339844	-5.644531	1001.328125
135.979084	-76.355469	-5.628906	1001.488281
135.987059	-76.296875	-5.65625	1001.445312
135.995034	-76.332031	-5.757812	1001.582031
136.003009	-76.355469	-5.691406	1001.753906
136.010984	-76.179688	-5.539062	1001.539062
136.018959	-76.085938	-5.75	1001.394531
136.026934	-76.277344	-5.679688	1001.363281
136.034909	-76.246094	-5.800781	1001.371094
136.042884	-76.160156	-5.742188	1001.359375
136.050859	-76.0625	-5.78125	1001.675781
136.058834	-76.117188	-5.742188	1001.445312
136.066809	-76.183594	-5.777344	1001.363281
136.074784	-76.164062	-5.65625	1001.394531
136.082759	-76.222656	-5.882812	1001.410156
136.090734	-76.226562	-5.6875	1001.535156
136.098709	-76.238281	-5.847656	1001.390625
136.106684	-76.195312	-5.753906	1001.386719
136.114659	-76.265625	-5.851562	1001.359375
136.122634	-76.179688	-5.730469	1001.320313
136.130609	-76.261719	-5.8125	1001.351562
136.138584	-76.164062	-5.75	1001.503906
136.146559	-76.179688	-5.738281	1001.445312
136.154534	-76.125	-5.632812	1001.527344
136.162509	-76.097656	-5.738281	1001.539062
136.170484	-76.207031	-5.65625	1001.660156
136.178459	-76.0625	-5.605469	1001.550781
136.186434	-76.160156	-5.625	1001.695313
136.194409	-76.375	-5.65625	1001.507813
136.202384	-76.316406	-5.613281	1001.554688
136.210359	-76.175781	-5.53125	1001.34375
136.218334	-76.097656	-5.597656	1001.476562
136.226309	-76.074219	-5.566406	1001.304688
136.234284	-76.101562	-5.683594	1001.671875
136.242259	-76.167969	-5.550781	1001.652344
136.250234	-76.230469	-5.523438	1001.78125
136.258209	-76.117188	-5.785156	1001.640625
136.266184	-76.324219	-5.605469	1001.625
136.274159	-76.359375	-5.558594	1001.707031
136.282134	-76.195312	-5.660156	1001.808594
136.290109	-76.167969	-5.621094	1001.339844
136.298084	-76.316406	-5.5625	1001.472656
136.306059	-76.277344	-5.582031	1001.390625
136.314034	-76.328125	-5.703125	1001.375
136.322009	-76.328125	-5.472656	1001.457031
136.329984	-76.351562	-5.402344	1001.507813
136.337959	-76.277344	-5.5	1001.542969
136.345934	-76.113281	-5.511719	1001.449219
136.353909	-76.199219	-5.734375	1001.558594
136.361884	-76.15625	-5.648438	1001.714844
136.369859	-76.25	-5.558594	1001.691406
136.377834	-76.226562	-5.652344	1001.527344
136.385809	-76.324219	-5.621094	1001.382812
136.393784	-76.351562	-5.726562	1001.324219
136.401759	-76.296875	-5.761719	1001.410156
136.409734	-76.214844	-5.738281	1001.210938
136.417709	-76.257812	-5.722656	1001.292969
136.425684	-76.285156	-5.738281	1001.324219
136.433659	-76.425781	-5.710938	1001.398438
136.441634	-76.265625	-5.5625	1001.398438
136.449609	-76.226562	-5.59375	1001.554688
136.457584	-76.136719	-5.800781	1001.460938
136.465559	-76.09375	-5.707031	1001.464844
136.473534	-76.328125	-5.796875	1001.695313
136.481509	-76.289062	-5.746094	1001.757812
136.489484	-76.144531	-5.792969	1001.503906
136.497459	-76.261719	-5.75	1001.417969
136.505434	-76.191406	-5.777344	1001.410156
136.513409	-76.238281	-5.722656	1001.730469
136.521384	-76.304688	-5.652344	1001.582031
136.529359	-76.25	-5.824219	1001.355469
136.537334	-76.21875	-5.675781	1001.453125
136.545309	-76.246094	-5.582031	1001.523438
136.553284	-76.128906	-5.574219	1001.527344
136.561259	-76.261719	-5.601562	1001.484375
136.569234	-76.332031	-5.75	1001.425781
136.577209	-76.246094	-5.730469	1001.378906
136.585184	-76.300781	-5.691406	1001.425781
136.593184	-76.230469	-5.554688	1001.503906
136.601159	-76.230469	-5.691406	1001.734375
136.609134	-76.175781	-5.746094	1001.511719
136.617109	-76.183594	-5.589844	1001.660156
136.625084	-76.21875	-5.421875	1001.316406
136.633059	-76.199219	-5.652344	1001.457031
136.641034	-76.1875	-5.558594	1001.726562
136.649009	-76.164062	-5.625	1001.644531
136.656984	-76.304688	-5.703125	1001.570312
136.664959	-76.34375	-5.671875	1001.582031
136.672934	-76.273438	-5.664062	1001.632812
136.680909	-76.347656	-5.605469	1001.6875
136.688884	-76.203125	-5.613281	1001.449219
136.696859	-76.234375	-5.636719	1001.59375
136.704834	-76.28125	-5.480469	1001.703125
136.712809	-76.113281	-5.519531	1001.539062
136.720784	-76.339844	-5.570312	1001.578125
136.728759	-76.257812	-5.546875	1001.492188
136.736734	-76.214844	-5.6875	1001.625
136.744709	-76.328125	-5.625	1001.691406
136.752684	-76.175781	-5.785156	1001.402344
136.760659	-76.234375	-5.621094	1001.519531
136.768634	-76.363281	-5.71875	1001.589844
136.776609	-76.273438	-5.714844	1001.421875
136.784584	-76.121094	-5.785156	1001.523438
136.792559	-76.222656	-5.597656	1001.574219
136.800534	-76.042969	-5.808594	1001.433594
136.808509	-76.367188	-5.824219	1001.1875
136.816484	-76.222656	-5.613281	1001.25
136.824459	-76.207031	-5.546875	1001.332031
136.832434	-76.117188	-5.550781	1001.46875
136.840409	-76.300781	-5.761719	1001.277344
136.848384	-76.175781	-5.925781	1001.355469
136.856359	-76.171875	-5.886719	1001.539062
136.864334	-76.195312	-5.804688	1001.363281
136.872309	-76.199219	-5.730469	1001.179688
136.880284	-76.226562	-5.761719	1001.507813
136.888259	-76.457031	-5.71875	1001.542969
136.896234	-76.242188	-5.742188	1001.441406
136.904209	-76.167969	-5.675781	1001.128906
136.912184	-76.253906	-5.789062	1001.394531
136.920159	-76.175781	-5.765625	1001.5
136.928134	-76.191406	-5.652344	1001.238281
136.936109	-76.332031	-5.667969	1001.496094
136.944084	-76.332031	-5.617188	1001.425781
136.952059	-76.289062	-5.726562	1001.492188
136.960034	-76.273438	-5.730469	1001.355469
136.968009	-76.273438	-5.621094	1001.214844
136.975984	-76.191406	-5.695312	1001.46875
136.983959	-76.089844	-5.746094	1001.503906
136.991934	-76.175781	-5.671875	1001.582031
136.999909	-76.175781	-5.613281	1001.441406
137.007884	-76.273438	-5.722656	1001.550781
137.015859	-76.21875	-5.601562	1001.546875
137.023834	-76.222656	-5.714844	1001.515625
137.031809	-76.136719	-5.582031	1001.617188
137.039784	-76.121094	-5.578125	1001.859375
137.047759	-76.066406	-5.542969	1001.523438
137.055734	-76.222656	-5.589844	1001.628906
137.063709	-76.222656	-5.714844	1001.496094
137.071684	-76.121094	-5.707031	1001.476562
137.079659	-76.074219	-5.75	1001.59375
137.087634	-76.210938	-5.519531	1001.730469
137.095609	-76.160156	-5.453125	1001.632812
137.103584	-76.097656	-5.539062	1001.492188
137.111559	-76.308594	-5.769531	1001.359375
137.119534	-76.382812	-5.554688	1001.183594
137.127509	-76.273438	-5.675781	1001.324219
137.135484	-76.195312	-5.714844	1001.351562
137.143459	-76.261719	-5.734375	1001.421875
137.151434	-76.230469	-5.597656	1001.414063
137.159409	-76.195312	-5.652344	1001.445312
137.167384	-76.089844	-5.652344	1001.601563
137.175359	-76.074219	-5.589844	1001.566406
137.183334	-76.117188	-5.667969	1001.394531
137.191309	-76.132812	-5.503906	1001.425781
137.199284	-76.226562	-5.664062	1001.457031
137.207259	-76.195312	-5.664062	1001.285156
137.215234	-76.175781	-5.855469	1001.378906
137.223209	-76.199219	-5.65625	1001.535156
137.231184	-76.109375	-5.75	1001.382812
137.239159	-76.257812	-5.648438	1001.523438
137.247134	-76.121094	-5.832031	1001.335937
137.255109	-76.335938	-5.800781	1001.332031
137.263084	-76.273438	-5.761719	1001.34375
137.271059	-76.167969	-5.769531	1001.453125
137.279034	-76.199219	-5.585938	1001.519531
137.287009	-76.214844	-5.5	1001.472656
137.294984	-76.179688	-5.703125	1001.464844
137.302959	-76.289062	-5.835938	1001.503906
137.310934	-76.320312	-5.855469	1001.609375
137.318909	-76.085938	-5.582031	1001.636719
137.326884	-76.214844	-5.664062	1001.496094
137.334859	-76.246094	-5.734375	1001.523438
137.342834	-76.210938	-5.691406	1001.738281
137.350809	-76.238281	-5.597656	1001.769531
137.358784	-76.085938	-5.570312	1001.578125
137.366759	-76.128906	-5.714844	1001.828125
137.374734	-76.21875	-5.828125	1001.476562
137.382709	-76.179688	-5.707031	1001.839844
137.390684	-76.238281	-5.53125	1001.695313
137.398659	-76.296875	-5.570312	1001.574219
137.406634	-76.167969	-5.695312	1001.835938
137.414609	-76.191406	-5.613281	1001.617188
137.422584	-76.273438	-5.535156	1001.308594
137.430559	-76.28125	-5.550781	1001.433594
137.438534	-76.289062	-5.566406	1001.546875
137.446509	-76.214844	-5.542969	1001.492188
137.454484	-76.226562	-5.605469	1001.539062
137.462459	-76.183594	-5.664062	1001.515625
137.470434	-76.300781	-5.65625	1001.398438
137.478409	-76.207031	-5.472656	1001.457031
137.486384	-76.183594	-5.652344	1001.347656
137.494359	-76.003906	-5.605469	1001.429688
137.502334	-76.175781	-5.527344	1001.496094
137.510309	-76.332031	-5.613281	1001.59375
137.518284	-76.179688	-5.652344	1001.640625
137.526259	-76.144531	-5.613281	1001.46875
137.534234	-76.277344	-5.792969	1001.308594
137.542209	-76.304688	-5.660156	1001.609375
137.550184	-76.28125	-5.597656	1001.644531
137.558159	-76.191406	-5.644531	1001.527344
