Seconds (synced)	Acc x	Acc y	Acc z
161.052399	-22.910156	-19.214844	993.261719
161.060408	-22.882812	-18.914062	993.273438
161.068417	-22.964844	-19.101562	993.1875
161.076426	-23.054688	-19.027344	993.398438
161.084435	-22.902344	-19.0	993.109375
161.092444	-23.0625	-19.117188	993.183594
161.100453	-23.007812	-19.078125	993.554688
161.108462	-22.914062	-18.945312	993.507812
161.116471	-23.0	-18.882812	993.363281
161.12448	-23.148438	-19.019531	993.113281
161.132489	-23.074219	-19.09375	993.332031
161.140498	-22.964844	-18.875	993.398438
161.148507	-22.78125	-19.152344	993.378906
161.156516	-22.871094	-18.851562	993.15625
161.164484	-22.96875	-18.894531	993.300781
161.172493	-22.871094	-18.90625	993.539062
161.180502	-22.820312	-19.007812	993.304688
161.188511	-22.941406	-19.035156	993.320312
161.19652	-22.957031	-18.953125	993.394531
161.204529	-23.054688	-18.851562	993.121094
161.212538	-23.023438	-18.910156	993.046875
161.220547	-23.023438	-18.878906	993.203125
161.228556	-23.0	-19.058594	993.347656
161.236565	-22.953125	-18.847656	993.257812
161.244574	-23.140625	-19.050781	993.585938
161.252583	-22.9375	-19.054688	993.46875
161.260592	-23.058594	-18.914062	993.472656
161.268601	-23.042969	-18.964844	993.1875
161.27661	-23.320312	-18.953125	993.320312
161.284619	-23.117188	-18.832031	993.246094
161.292628	-22.917969	-18.871094	993.433594
161.300637	-22.789062	-19.007812	993.558594
161.308646	-22.851562	-18.988281	993.476562
161.316655	-22.796875	-19.015625	993.230469
161.324664	-22.925781	-18.914062	993.332031
161.332673	-22.957031	-18.976562	993.292969
161.340682	-23.046875	-19.003906	993.355469
161.348691	-23.050781	-18.949219	993.617188
161.3567	-23.0625	-18.890625	993.585938
161.364709	-22.984375	-18.921875	993.394531
161.372718	-23.039062	-18.972656	993.386719
161.380727	-22.949219	-18.957031	993.324219
161.388736	-22.886719	-19.035156	993.28125
161.396745	-22.945312	-18.957031	993.28125
161.404754	-22.988281	-19.054688	993.265625
161.412763	-22.929688	-18.890625	993.398438
161.420772	-22.890625	-18.976562	993.34375
161.428781	-23.023438	-18.863281	993.242188
161.43679	-23.097656	-18.992188	993.347656
161.444799	-23.042969	-18.933594	993.371094
161.452808	-23.167969	-18.953125	993.339844
161.460817	-22.96875	-18.945312	993.414062
161.468826	-22.949219	-19.078125	993.503906
161.476835	-23.207031	-19.011719	993.292969
161.484844	-23.042969	-18.921875	993.492188
161.492853	-23.050781	-18.902344	993.300781
161.500862	-23.054688	-19.019531	993.285156
161.508871	-23.113281	-18.949219	993.316406
161.51688	-23.007812	-18.898438	993.484375
161.524889	-23.082031	-19.050781	993.066406
161.532898	-23.210938	-18.925781	993.359375
161.540907	-23.128906	-18.804688	993.382812
161.548916	-22.976562	-18.925781	993.265625
161.556925	-23.015625	-18.863281	993.0625
161.564934	-22.972656	-19.046875	993.320312
161.572943	-23.027344	-19.027344	993.425781
161.580952	-22.992188	-18.851562	993.347656
161.588961	-23.082031	-18.832031	993.460938
161.59697	-22.886719	-18.734375	993.085938
161.604979	-22.902344	-18.859375	993.238281
161.612988	-23.035156	-18.839844	993.476562
161.620997	-23.117188	-18.839844	993.476562
161.629006	-22.980469	-18.816406	993.265625
161.637015	-22.898438	-19.070312	993.136719
161.645024	-23.148438	-19.144531	993.378906
161.653033	-22.957031	-19.050781	993.394531
161.661042	-22.929688	-19.015625	993.300781
161.669051	-22.953125	-18.949219	993.484375
161.67706	-23.074219	-18.964844	993.175781
161.685069	-23.101562	-19.050781	993.246094
161.693078	-23.109375	-19.0	993.476562
161.701087	-23.019531	-19.050781	993.390625
161.709096	-22.945312	-19.128906	993.238281
161.717105	-23.054688	-19.195312	993.164062
161.725114	-23.023438	-19.027344	993.484375
161.733123	-23.070312	-19.152344	993.515625
161.741132	-23.085938	-19.074219	993.660156
161.749141	-23.175781	-19.042969	993.492188
161.75715	-23.082031	-19.074219	993.078125
161.765159	-22.949219	-19.007812	993.238281
161.773168	-23.042969	-18.917969	993.410156
161.781177	-22.953125	-18.9375	993.511719
161.789186	-22.964844	-18.988281	993.328125
161.797195	-23.0	-18.886719	993.390625
161.805204	-22.878906	-18.765625	993.34375
161.813213	-22.980469	-19.03125	993.558594
161.821222	-23.0625	-18.828125	993.441406
161.829231	-22.90625	-18.953125	993.394531
161.83724	-22.960938	-19.027344	993.011719
161.845249	-22.957031	-18.945312	993.25
161.853258	-23.085938	-19.09375	993.402344
161.861267	-22.976562	-18.964844	993.390625
161.869276	-23.109375	-18.933594	993.449219
161.877285	-22.976562	-18.996094	993.375
161.885294	-23.007812	-18.867188	993.316406
161.893303	-23.160156	-18.851562	993.3125
161.901312	-22.9375	-18.898438	993.1875
161.909321	-23.085938	-18.933594	993.289062
161.91733	-23.03125	-18.976562	993.265625
161.925339	-23.03125	-19.097656	993.398438
161.933348	-22.976562	-19.019531	993.34375
161.941357	-22.929688	-19.054688	993.519531
161.949366	-23.0	-18.984375	993.335938
161.957375	-23.007812	-19.097656	993.5
161.965384	-22.855469	-19.09375	993.449219
161.973393	-23.054688	-18.921875	993.476562
161.981402	-23.050781	-19.054688	993.570312
161.989411	-22.972656	-18.960938	993.359375
161.99742	-22.890625	-18.964844	993.667969
162.005429	-22.824219	-18.9375	993.726562
162.013438	-22.929688	-18.921875	993.3125
162.021447	-23.0	-18.847656	993.183594
162.029456	-22.867188	-18.941406	993.34375
162.037465	-22.933594	-18.949219	993.417969
162.045474	-23.042969	-18.945312	993.488281
162.053483	-22.890625	-18.84375	993.503906
162.061492	-23.070312	-18.710938	993.390625
162.069501	-22.964844	-18.796875	993.367188
162.07751	-23.007812	-18.859375	993.363281
162.085519	-22.894531	-18.917969	992.953125
162.093528	-23.019531	-18.769531	993.230469
162.101537	-23.042969	-18.949219	993.269531
162.109546	-22.976562	-19.121094	993.332031
162.117555	-22.960938	-19.027344	993.148438
162.125564	-23.035156	-19.125	993.136719
162.133573	-22.949219	-18.984375	993.285156
162.141582	-23.011719	-18.863281	993.316406
162.149591	-23.089844	-18.941406	993.613281
162.1576	-22.980469	-18.953125	993.550781
162.165584	-23.152344	-18.851562	993.417969
162.173593	-22.984375	-18.878906	993.539062
162.181602	-22.863281	-19.011719	993.386719
162.189611	-22.875	-19.117188	993.421875
162.19762	-22.945312	-18.9375	993.554688
162.205629	-23.054688	-19.191406	993.105469
162.213638	-23.113281	-19.0	993.148438
162.221647	-23.03125	-19.261719	993.285156
162.229656	-23.121094	-18.894531	993.136719
162.237665	-22.964844	-18.988281	993.386719
162.245674	-23.066406	-18.960938	993.394531
162.253683	-22.980469	-19.082031	993.351562
162.261692	-22.824219	-19.101562	993.257812
162.269701	-22.941406	-18.890625	993.507812
162.27771	-23.0	-19.027344	993.507812
162.285719	-22.964844	-19.058594	993.476562
162.293728	-23.046875	-18.9375	993.34375
162.301737	-22.9375	-18.972656	993.046875
162.309746	-22.957031	-18.917969	993.351562
162.317755	-23.128906	-19.027344	993.476562
162.325764	-22.964844	-18.796875	993.332031
162.333773	-22.867188	-18.914062	993.035156
162.341782	-22.964844	-18.835938	993.40625
162.349791	-23.054688	-18.863281	993.480469
162.3578	-22.972656	-18.984375	993.242188
162.365809	-22.980469	-18.933594	993.195312
162.373818	-23.054688	-18.996094	993.214844
162.381827	-23.042969	-19.078125	993.296875
162.389836	-23.0	-19.027344	993.167969
162.397845	-23.117188	-18.941406	993.445312
162.405854	-23.148438	-18.914062	993.601562
162.413863	-23.03125	-18.859375	993.332031
162.421872	-23.09375	-18.921875	993.339844
162.429881	-23.109375	-19.03125	993.25
162.43789	-23.0	-18.996094	993.367188
162.445899	-22.890625	-18.96875	993.503906
162.453908	-23.050781	-19.242188	993.234375
162.461917	-22.949219	-19.210938	993.328125
162.469926	-22.925781	-19.003906	993.210938
162.477935	-22.917969	-18.871094	993.359375
162.485944	-23.085938	-19.078125	993.144531
162.493953	-23.066406	-19.089844	993.265625
162.501962	-23.035156	-18.847656	993.457031
162.509971	-23.074219	-18.824219	993.238281
162.51798	-22.945312	-18.980469	993.171875
162.525989	-22.933594	-18.894531	992.96875
162.533998	-23.074219	-18.96875	993.425781
162.542007	-22.933594	-18.941406	993.730469
162.550016	-22.96875	-18.992188	993.292969
162.558025	-23.046875	-19.0625	993.191406
162.566034	-23.0625	-18.921875	993.425781
162.574043	-23.054688	-18.867188	993.199219
162.582052	-22.933594	-18.898438	993.097656
162.590061	-22.882812	-18.878906	993.601562
162.59807	-23.039062	-18.945312	993.449219
162.606079	-23.105469	-19.015625	993.367188
162.614088	-22.921875	-19.070312	993.277344
162.622097	-22.917969	-19.078125	993.21875
162.630106	-23.066406	-19.035156	993.617188
162.638115	-23.085938	-18.972656	993.316406
162.646124	-22.867188	-19.09375	993.257812
162.654133	-22.875	-19.136719	993.253906
162.662142	-22.96875	-19.066406	993.105469
162.670151	-23.007812	-18.992188	993.371094
162.67816	-22.886719	-18.984375	993.558594
162.686169	-22.980469	-18.855469	993.519531
162.694178	-23.089844	-18.914062	993.46875
162.702187	-23.007812	-19.042969	993.09375
162.710196	-23.125	-18.949219	993.394531
162.718205	-23.121094	-18.914062	993.304688
162.726214	-23.089844	-19.066406	993.453125
162.734223	-23.085938	-19.027344	993.511719
162.742232	-22.832031	-19.023438	993.191406
162.750241	-22.816406	-18.992188	993.085938
162.75825	-23.035156	-18.96875	993.425781
162.766259	-22.960938	-19.007812	993.394531
162.774268	-22.953125	-18.941406	993.5
162.782277	-22.957031	-18.914062	993.316406
162.790286	-22.902344	-19.023438	993.351562
162.798295	-22.976562	-18.96875	993.628906
162.806304	-22.894531	-18.980469	993.523438
162.814313	-23.015625	-18.894531	993.1875
162.822322	-23.148438	-18.859375	993.175781
162.830331	-23.097656	-18.890625	993.277344
162.83834	-23.027344	-18.890625	993.414062
162.846349	-23.101562	-18.839844	993.328125
162.854358	-22.929688	-18.796875	993.46875
162.862367	-23.035156	-18.980469	993.484375
162.870376	-23.050781	-19.050781	993.335938
162.878385	-22.996094	-18.898438	993.453125
162.886394	-23.035156	-18.894531	993.238281
162.894403	-23.019531	-18.964844	993.546875
162.902412	-22.980469	-18.859375	993.371094
162.910421	-23.015625	-18.804688	993.449219
162.91843	-22.921875	-19.023438	993.324219
162.926439	-22.957031	-18.871094	993.316406
162.934448	-22.800781	-18.898438	993.382812
162.942457	-22.972656	-18.777344	993.382812
162.950466	-23.023438	-18.964844	993.171875
162.958475	-22.9375	-18.945312	993.300781
162.966484	-23.042969	-19.0	993.242188
162.974493	-23.027344	-19.058594	993.582031
162.982502	-22.917969	-18.992188	993.421875
162.990511	-23.027344	-18.980469	993.519531
162.99852	-23.039062	-19.007812	993.390625
163.006529	-22.890625	-19.136719	993.148438
163.014538	-23.042969	-19.070312	993.277344
163.022547	-22.96875	-18.933594	993.511719
163.030556	-23.136719	-18.902344	993.261719
163.038565	-22.941406	-18.992188	993.394531
163.046574	-22.828125	-19.042969	993.371094
163.054583	-23.023438	-19.046875	993.628906
163.062592	-23.070312	-18.839844	993.519531
163.070601	-23.058594	-18.828125	993.398438
163.07861	-23.023438	-19.011719	993.3125
163.086619	-22.859375	-18.957031	993.292969
163.094628	-23.039062	-18.847656	993.261719
163.102637	-23.242188	-18.945312	993.375
163.110646	-22.992188	-18.898438	993.363281
163.118655	-22.875	-18.9375	993.632812
163.126664	-22.925781	-18.90625	993.527344
163.134673	-23.101562	-19.035156	993.445312
163.142682	-22.996094	-19.011719	993.292969
163.150691	-23.121094	-18.925781	993.3125
163.1587	-23.164062	-18.796875	993.335938
163.166684	-23.066406	-18.789062	993.605469
163.174693	-23.023438	-18.707031	993.433594
163.182702	-23.019531	-18.824219	993.265625
163.190711	-22.878906	-18.867188	993.125
163.19872	-23.082031	-19.011719	993.082031
163.206729	-23.003906	-18.960938	993.386719
163.214738	-22.890625	-18.96875	993.410156
163.222747	-22.9375	-18.945312	993.402344
163.230756	-22.980469	-19.023438	993.210938
163.238765	-22.894531	-19.042969	993.242188
163.246774	-23.03125	-18.828125	993.191406
163.254783	-22.910156	-18.84375	993.324219
163.262792	-23.058594	-18.722656	993.59375
163.270801	-22.964844	-18.945312	993.359375
163.27881	-22.972656	-18.933594	993.207031
163.286819	-23.019531	-18.902344	993.144531
163.294828	-23.0	-18.859375	993.582031
163.302837	-23.125	-19.125	993.484375
163.310846	-23.003906	-18.914062	993.015625
163.318855	-23.003906	-19.035156	992.964844
163.326864	-22.910156	-19.054688	993.304688
163.334873	-23.203125	-19.054688	993.398438
163.342882	-22.9375	-18.664062	993.398438
163.350891	-23.046875	-18.824219	993.171875
163.3589	-23.097656	-19.023438	993.238281
163.366909	-23.160156	-18.753906	993.304688
163.374918	-23.054688	-18.902344	993.207031
163.382927	-22.964844	-19.035156	993.035156
163.390936	-23.085938	-19.054688	993.433594
163.398945	-22.964844	-18.78125	993.394531
163.406954	-23.039062	-18.898438	993.40625
163.414963	-23.089844	-18.964844	993.296875
163.422972	-22.84375	-19.074219	993.074219
163.430981	-22.941406	-19.046875	993.09375
163.43899	-23.109375	-19.015625	993.265625
163.446999	-23.035156	-18.804688	993.339844
163.455008	-23.101562	-18.796875	993.414062
163.463017	-23.03125	-18.96875	993.339844
163.471026	-23.128906	-19.003906	993.199219
163.479035	-23.03125	-19.066406	993.242188
163.487044	-23.023438	-19.023438	993.351562
163.495053	-23.0	-19.027344	993.351562
163.503062	-22.945312	-18.832031	993.476562
163.511071	-23.074219	-18.960938	993.507812
163.51908	-23.042969	-18.90625	993.328125
163.527089	-22.933594	-18.808594	993.65625
163.535098	-22.980469	-19.046875	993.476562
163.543107	-22.898438	-19.097656	993.371094
163.551116	-22.996094	-19.019531	993.488281
163.559125	-22.980469	-19.171875	993.328125
163.567134	-22.957031	-19.042969	993.109375
163.575143	-22.96875	-18.96875	993.421875
163.583152	-23.148438	-19.074219	993.332031
163.591161	-22.984375	-18.945312	993.230469
163.59917	-23.007812	-19.027344	993.304688
163.607179	-22.9375	-19.003906	993.34375
163.615188	-23.003906	-18.960938	993.296875
163.623197	-22.84375	-18.941406	993.3125
163.631206	-23.035156	-18.910156	993.007812
163.639215	-22.886719	-18.976562	993.285156
163.647224	-23.027344	-18.976562	993.410156
163.655233	-23.046875	-18.847656	993.355469
163.663242	-23.015625	-18.792969	993.183594
163.671251	-22.953125	-18.886719	993.175781
163.67926	-23.015625	-18.855469	993.210938
163.687269	-23.15625	-18.730469	993.644531
163.695278	-22.953125	-18.734375	993.507812
163.703287	-22.910156	-18.914062	993.378906
163.711296	-22.949219	-18.996094	993.261719
163.719305	-22.832031	-18.949219	993.371094
163.727314	-22.796875	-18.863281	993.347656
163.735323	-23.011719	-19.042969	993.328125
163.743332	-22.941406	-18.964844	993.113281
163.751341	-23.011719	-18.988281	993.347656
163.75935	-23.039062	-18.871094	993.34375
163.767359	-23.074219	-18.816406	993.207031
163.775368	-22.832031	-18.976562	993.363281
163.783377	-22.777344	-18.832031	993.367188
163.791386	-22.90625	-18.949219	993.203125
163.799395	-23.035156	-18.925781	993.296875
163.807404	-23.058594	-18.980469	993.40625
163.815413	-23.085938	-19.085938	993.210938
163.823422	-23.101562	-18.898438	993.082031
163.831431	-23.085938	-18.863281	993.355469
163.83944	-22.984375	-18.945312	993.6875
163.847449	-22.960938	-19.140625	993.558594
163.855458	-22.902344	-19.148438	993.449219
163.863467	-22.992188	-19.167969	993.457031
163.871476	-22.902344	-19.167969	993.453125
163.879485	-23.078125	-19.113281	993.011719
163.887494	-23.199219	-19.046875	993.070312
163.895503	-23.128906	-18.980469	993.304688
163.903512	-23.003906	-18.976562	993.390625
163.911521	-23.054688	-18.921875	993.316406
163.91953	-23.015625	-18.871094	993.140625
163.927539	-22.980469	-18.726562	993.257812
163.935548	-23.019531	-18.90625	993.03125
163.943557	-23.007812	-18.882812	993.261719
163.951566	-22.972656	-18.890625	993.238281
163.959575	-23.011719	-18.746094	993.449219
163.967584	-22.949219	-18.792969	993.339844
163.975593	-22.773438	-18.929688	993.070312
163.983602	-22.90625	-18.90625	993.515625
163.991611	-23.03125	-18.9375	993.511719
163.99962	-22.984375	-18.9375	993.253906
164.007629	-22.941406	-19.027344	993.230469
164.015638	-23.03125	-18.953125	993.476562
164.023647	-22.945312	-19.039062	993.707031
164.031656	-22.886719	-19.007812	993.710938
164.039665	-22.957031	-18.992188	993.421875
164.047674	-23.011719	-18.804688	993.402344
164.055683	-22.96875	-18.746094	993.417969
164.063692	-22.921875	-18.839844	993.394531
164.071701	-23.140625	-18.898438	993.367188
164.07971	-23.175781	-19.007812	993.363281
164.087719	-22.796875	-18.882812	993.265625
164.095728	-22.839844	-18.984375	993.21875
164.103737	-23.054688	-18.964844	993.175781
164.111746	-23.019531	-18.898438	993.441406
164.119755	-22.9375	-18.917969	993.40625
164.127764	-22.992188	-18.992188	993.253906
164.135773	-23.035156	-18.8125	993.074219
164.143782	-22.960938	-18.917969	993.316406
164.151791	-22.976562	-18.804688	993.242188
164.1598	-22.847656	-18.9375	993.308594
164.16775	-22.941406	-18.972656	993.351562
164.175759	-23.167969	-18.78125	993.21875
164.183768	-23.113281	-18.753906	993.398438
164.191777	-23.085938	-18.808594	993.308594
164.199786	-22.972656	-18.902344	993.488281
164.207795	-22.949219	-18.816406	993.449219
164.215804	-22.886719	-19.074219	993.105469
164.223813	-22.773438	-19.113281	993.300781
164.231822	-22.898438	-19.144531	993.375
164.239831	-22.910156	-19.039062	993.242188
164.24784	-23.183594	-18.96875	993.371094
164.255849	-23.164062	-18.820312	993.257812
164.263858	-22.953125	-18.839844	993.296875
164.271867	-23.042969	-18.902344	993.261719
164.279876	-23.023438	-18.859375	993.554688
164.287885	-23.109375	-18.929688	993.3125
164.295894	-23.066406	-18.847656	993.25
164.303903	-22.898438	-18.886719	993.078125
164.311912	-22.949219	-18.871094	993.359375
164.319921	-22.949219	-18.925781	993.078125
164.32793	-22.992188	-18.960938	992.992188
164.335939	-22.84375	-18.910156	993.28125
164.343948	-22.96875	-18.859375	993.371094
164.351957	-22.953125	-19.003906	993.511719
164.359966	-22.886719	-18.976562	993.152344
164.367975	-22.941406	-18.933594	993.402344
164.375984	-22.902344	-18.871094	993.476562
164.383993	-22.925781	-18.933594	993.203125
164.392002	-22.8125	-18.875	993.140625
164.400011	-22.976562	-18.960938	993.21875
164.40802	-23.050781	-18.996094	993.121094
164.416029	-22.960938	-18.984375	993.054688
164.424038	-22.921875	-19.011719	993.246094
164.432047	-22.988281	-18.96875	993.238281
164.440056	-23.117188	-18.84375	993.199219
164.448065	-23.15625	-18.96875	993.222656
164.456074	-23.070312	-18.929688	993.347656
164.464083	-23.015625	-19.199219	993.296875
164.472092	-23.0625	-18.859375	993.285156
164.480101	-23.132812	-18.90625	993.171875
164.48811	-23.070312	-19.09375	993.203125
164.496119	-22.976562	-18.851562	993.308594
164.504128	-23.054688	-18.917969	993.316406
164.512137	-23.25	-18.820312	993.308594
164.520146	-23.035156	-19.027344	993.378906
164.528155	-23.007812	-18.957031	993.515625
164.536164	-23.007812	-18.992188	993.546875
164.544173	-23.179688	-19.054688	993.371094
164.552182	-23.128906	-18.9375	993.199219
164.560191	-23.101562	-18.972656	993.410156
164.5682	-22.984375	-18.886719	993.546875
164.576209	-22.863281	-18.960938	993.433594
164.584218	-22.835938	-19.160156	993.335938
164.592227	-22.882812	-18.921875	993.152344
164.600236	-23.058594	-18.9375	993.015625
164.608245	-22.875	-18.886719	993.367188
164.616254	-22.992188	-19.023438	993.53125
164.624263	-23.078125	-19.15625	993.488281
164.632272	-23.046875	-19.003906	993.359375
164.640281	-22.769531	-19.0	993.292969
164.64829	-22.875	-19.011719	993.242188
164.656299	-23.113281	-18.988281	993.070312
164.664308	-22.929688	-18.960938	993.367188
164.672317	-23.277344	-18.933594	993.421875
164.680326	-23.074219	-19.007812	993.464844
164.688335	-23.144531	-18.824219	993.457031
164.696344	-22.90625	-18.820312	993.488281
164.704353	-22.929688	-19.09375	993.332031
164.712362	-22.984375	-18.917969	993.324219
164.720371	-22.953125	-18.898438	993.363281
164.72838	-23.082031	-18.757812	993.265625
164.736389	-23.039062	-18.902344	993.5
164.744398	-22.910156	-19.070312	993.339844
164.752407	-22.925781	-18.867188	993.410156
164.760416	-22.953125	-18.886719	993.242188
164.768425	-22.964844	-19.039062	993.28125
164.776434	-23.078125	-18.792969	993.226562
164.784443	-22.996094	-18.875	993.429688
164.792452	-23.03125	-19.050781	993.390625
164.800461	-23.074219	-18.847656	993.230469
164.80847	-22.9375	-18.816406	993.359375
164.816479	-22.90625	-18.871094	993.210938
164.824488	-22.855469	-19.15625	993.148438
164.832497	-22.816406	-19.054688	993.199219
164.840506	-22.871094	-18.964844	993.183594
164.848515	-23.015625	-19.050781	993.40625
164.856524	-23.070312	-19.007812	993.3125
164.864533	-23.011719	-18.910156	993.449219
164.872542	-23.019531	-18.851562	993.589844
164.880551	-22.941406	-19.019531	993.5625
164.88856	-22.976562	-18.964844	993.429688
164.896569	-23.097656	-19.070312	993.402344
164.904578	-23.058594	-18.980469	993.304688
164.912587	-23.015625	-18.925781	993.453125
164.920596	-23.109375	-18.730469	993.363281
164.928605	-22.886719	-18.757812	993.4375
164.936614	-22.929688	-19.003906	993.164062
164.944623	-22.945312	-18.957031	993.25
164.952632	-22.9375	-18.796875	993.472656
164.960641	-23.105469	-18.863281	993.570312
164.96865	-23.214844	-18.964844	993.558594
164.976659	-23.089844	-19.097656	993.574219
164.984668	-23.148438	-19.054688	993.53125
164.992677	-23.066406	-18.902344	993.121094
165.000686	-23.054688	-19.023438	993.300781
165.008695	-22.945312	-19.019531	993.222656
165.016704	-22.945312	-19.121094	993.136719
165.024713	-22.921875	-18.832031	993.371094
165.032722	-23.03125	-18.847656	993.429688
165.040731	-23.027344	-18.90625	993.339844
165.04874	-23.0625	-18.765625	993.546875
165.056749	-23.089844	-19.066406	993.183594
165.064758	-23.082031	-18.894531	993.136719
165.072767	-23.070312	-18.714844	993.554688
165.080776	-22.90625	-18.859375	993.417969
165.088785	-22.910156	-18.960938	993.300781
165.096794	-22.941406	-18.929688	993.46875
165.104803	-22.945312	-18.996094	993.417969
165.112812	-23.082031	-18.859375	993.550781
165.120821	-23.050781	-18.855469	993.148438
165.12883	-22.808594	-18.734375	993.402344
165.136839	-23.074219	-19.027344	993.539062
165.144848	-23.066406	-18.9375	993.417969
165.152857	-23.128906	-19.007812	993.390625
165.160866	-22.964844	-18.867188	993.625
165.168834	-23.03125	-18.855469	993.183594
165.176843	-23.097656	-19.03125	993.257812
165.184852	-23.15625	-18.925781	993.386719
165.192861	-23.078125	-19.0625	993.429688
165.20087	-23.027344	-19.074219	993.246094
165.208879	-22.941406	-19.125	993.527344
165.216888	-22.894531	-18.847656	993.429688
165.224897	-22.996094	-18.8125	993.246094
165.232906	-23.019531	-19.003906	993.207031
165.240915	-22.824219	-18.902344	993.515625
165.248924	-22.96875	-19.125	993.410156
165.256933	-23.011719	-18.988281	993.285156
165.264942	-22.796875	-18.949219	993.382812
165.272951	-22.9375	-18.734375	993.332031
165.28096	-22.894531	-18.84375	993.316406
165.288969	-23.058594	-18.925781	993.140625
165.296978	-23.125	-18.839844	993.335938
165.304987	-22.867188	-18.894531	993.257812
165.312996	-22.976562	-18.851562	993.160156
165.321005	-22.941406	-18.875	993.453125
165.329014	-23.074219	-19.015625	993.410156
165.337023	-22.988281	-18.941406	993.25
165.345032	-23.046875	-19.066406	993.296875
165.353041	-22.792969	-18.921875	993.417969
165.36105	-23.054688	-19.027344	993.34375
165.369059	-22.953125	-18.957031	993.417969
165.377068	-22.90625	-19.105469	993.128906
165.385077	-22.910156	-18.910156	993.519531
165.393086	-23.046875	-18.945312	993.519531
165.401095	-22.796875	-19.0625	993.289062
165.409104	-23.007812	-19.183594	993.570312
165.417113	-23.003906	-19.011719	993.5
165.425122	-22.960938	-19.09375	993.613281
165.433131	-22.824219	-19.074219	993.542969
165.44114	-22.988281	-19.078125	993.113281
165.449149	-22.875	-19.007812	993.332031
165.457158	-22.941406	-18.761719	993.347656
165.465167	-23.160156	-18.886719	993.355469
165.473176	-23.070312	-18.820312	993.285156
165.481185	-22.921875	-19.019531	993.324219
165.489194	-22.910156	-19.035156	993.464844
165.497203	-22.9375	-18.992188	993.398438
165.505212	-23.007812	-18.804688	993.339844
165.513221	-22.996094	-18.8125	993.523438
165.52123	-22.949219	-18.941406	993.269531
165.529239	-23.011719	-18.917969	993.414062
165.537248	-23.109375	-18.875	993.410156
165.545257	-22.945312	-18.785156	993.460938
165.553266	-23.121094	-19.023438	993.378906
165.561275	-23.039062	-19.011719	993.429688
165.569284	-23.003906	-18.851562	993.488281
165.577293	-22.992188	-18.925781	993.308594
165.585302	-22.898438	-18.902344	993.378906
165.593311	-23.078125	-19.09375	993.195312
165.60132	-22.953125	-19.105469	993.464844
165.609329	-23.027344	-19.035156	993.515625
165.617338	-22.980469	-18.8125	993.273438
165.625347	-22.914062	-18.917969	993.234375
165.633356	-23.097656	-18.761719	993.253906
165.641365	-23.078125	-18.917969	993.347656
165.649374	-22.976562	-18.914062	993.414062
165.657383	-23.074219	-18.9375	993.261719
165.665392	-23.003906	-19.050781	993.429688
165.673401	-22.933594	-19.113281	993.6875
165.68141	-22.914062	-19.003906	993.195312
165.689419	-23.003906	-18.894531	993.324219
165.697428	-22.941406	-19.058594	993.433594
165.705437	-22.960938	-18.980469	993.6875
165.713446	-22.996094	-19.144531	993.496094
165.721455	-22.96875	-18.886719	992.84375
165.729464	-22.980469	-18.878906	993.292969
165.737473	-22.972656	-18.917969	993.601562
165.745482	-22.910156	-18.972656	993.457031
165.753491	-23.027344	-18.949219	993.292969
165.7615	-22.980469	-19.015625	993.316406
165.769509	-23.054688	-18.78125	993.449219
165.777518	-23.222656	-18.851562	993.375
165.785527	-23.097656	-18.976562	993.078125
165.793536	-23.125	-18.902344	993.359375
165.801545	-22.902344	-18.953125	993.378906
165.809554	-22.96875	-19.03125	993.761719
165.817563	-23.027344	-19.097656	993.5
165.825572	-23.0	-18.988281	993.265625
165.833581	-22.921875	-18.945312	993.527344
165.84159	-22.953125	-18.789062	993.519531
165.849599	-22.921875	-18.871094	993.3125
165.857608	-22.953125	-19.019531	993.375
165.865617	-22.878906	-19.015625	993.585938
165.873626	-23.085938	-18.839844	993.199219
165.881635	-22.910156	-18.933594	993.34375
165.889644	-23.054688	-18.839844	993.5
165.897653	-23.183594	-18.863281	993.578125
165.905662	-23.105469	-18.777344	993.335938
165.913671	-23.078125	-18.992188	993.410156
165.92168	-23.070312	-18.882812	993.457031
165.929689	-23.066406	-18.851562	993.332031
165.937698	-23.050781	-19.234375	993.429688
165.945707	-23.039062	-19.097656	993.4375
165.953716	-23.027344	-18.898438	993.332031
165.961725	-23.035156	-19.003906	993.503906
165.969734	-23.007812	-18.980469	993.488281
165.977743	-23.015625	-19.066406	993.132812
165.985752	-23.140625	-18.996094	993.570312
165.993761	-22.875	-18.925781	993.585938
166.00177	-23.007812	-19.109375	993.230469
166.009779	-22.769531	-19.066406	993.195312
166.017788	-23.0625	-18.902344	993.585938
166.025797	-23.296875	-18.863281	993.265625
166.033806	-23.167969	-18.894531	993.4375
166.041815	-22.9375	-18.933594	993.238281
166.049824	-22.90625	-18.890625	993.058594
166.057833	-22.800781	-18.796875	993.28125
166.065842	-22.886719	-18.800781	993.527344
166.073851	-23.042969	-18.707031	993.289062
166.08186	-22.972656	-18.792969	993.0
166.089869	-22.992188	-18.789062	993.414062
166.097878	-22.925781	-18.679688	993.789062
166.105887	-22.90625	-18.769531	993.085938
166.113896	-22.976562	-18.710938	992.984375
166.121905	-22.972656	-18.726562	993.367188
166.129914	-23.085938	-18.714844	993.4375
166.137923	-23.164062	-18.535156	993.152344
166.145932	-23.1875	-18.757812	993.066406
