Seconds (synced)	Acc x	Acc y	Acc z
38.836026	-62.40625	-26.628906	1002.214844
38.844029	-62.445312	-26.800781	1002.03125
38.852032	-62.484375	-26.742188	1002.023437
38.860035	-62.425781	-26.75	1002.101562
38.868038	-62.332031	-26.675781	1002.082031
38.876041	-62.382812	-26.570312	1002.070312
38.884044	-62.546875	-26.636719	1002.015625
38.892047	-62.429688	-26.550781	1002.261719
38.90005	-62.445312	-26.703125	1002.304687
38.908053	-62.476562	-26.773438	1002.054688
38.916056	-62.230469	-26.667969	1001.902344
38.924059	-62.492188	-26.609375	1001.886719
38.932062	-62.453125	-26.679688	1001.910156
38.940065	-62.472656	-26.65625	1002.273438
38.948068	-62.402344	-26.835938	1002.195312
38.956071	-62.511719	-26.746094	1001.988281
38.964074	-62.476562	-26.648438	1002.152344
38.972077	-62.375	-26.722656	1002.058594
38.98008	-62.21875	-26.699219	1002.214844
38.988083	-62.265625	-26.648438	1002.480469
38.996086	-62.390625	-26.621094	1002.132812
39.004089	-62.3125	-26.605469	1002.285156
39.012034	-62.457031	-26.875	1002.15625
39.020036	-62.453125	-26.796875	1002.21875
39.028038	-62.378906	-26.796875	1001.898438
39.03604	-62.464844	-26.804688	1002.148438
39.044042	-62.355469	-26.582031	1002.40625
39.052044	-62.414062	-26.78125	1002.089844
39.060046	-62.609375	-26.683594	1002.148438
39.068048	-62.3125	-26.644531	1002.121094
39.07605	-62.3125	-26.671875	1002.058594
39.084052	-62.558594	-26.578125	1002.140625
39.092054	-62.46875	-26.734375	1002.207031
39.100056	-62.476562	-26.703125	1002.199219
39.108058	-62.425781	-26.652344	1002.234375
39.11606	-62.457031	-26.765625	1001.882813
39.124062	-62.304688	-26.632812	1002.214844
39.132064	-62.257812	-26.683594	1002.140625
39.140066	-62.496094	-26.621094	1002.203125
39.148068	-62.613281	-26.5	1002.292969
39.15607	-62.578125	-26.585938	1002.335938
39.164072	-62.28125	-26.734375	1002.027344
39.172074	-62.398438	-26.609375	1002.054688
39.180076	-62.472656	-26.652344	1002.085938
39.188078	-62.441406	-26.542969	1002.222656
39.19608	-62.574219	-26.710938	1002.046875
39.204082	-62.554688	-26.707031	1001.839844
39.212084	-62.527344	-26.585938	1002.101562
39.220086	-62.382812	-26.671875	1002.007812
39.228088	-62.398438	-26.71875	1002.203125
39.23609	-62.378906	-26.640625	1002.140625
39.244092	-62.519531	-26.707031	1002.175781
39.252094	-62.601562	-26.578125	1002.222656
39.260096	-62.425781	-26.574219	1002.230469
39.268098	-62.410156	-26.480469	1002.222656
39.2761	-62.527344	-26.667969	1002.046875
39.284102	-62.34375	-26.730469	1002.375
39.292104	-62.285156	-26.585938	1002.265625
39.300106	-62.472656	-26.679688	1002.503906
39.308108	-62.421875	-26.523438	1002.488281
39.31611	-62.394531	-26.699219	1002.019531
39.324112	-62.304688	-26.726562	1002.140625
39.332114	-62.421875	-26.777344	1002.183594
39.340116	-62.332031	-26.632812	1002.464844
39.348118	-62.34375	-26.605469	1002.285156
39.35612	-62.421875	-26.699219	1002.1875
39.364122	-62.296875	-26.707031	1002.265625
39.372124	-62.378906	-26.648438	1001.992188
39.380126	-62.523438	-26.546875	1002.363281
39.388128	-62.445312	-26.636719	1002.449219
39.39613	-62.519531	-26.824219	1002.367188
39.404132	-62.667969	-26.769531	1002.035156
39.412134	-62.308594	-26.605469	1002.566406
39.420136	-62.375	-26.566406	1002.167969
39.428138	-62.398438	-26.546875	1001.9375
39.43614	-62.523438	-26.558594	1002.160156
39.444142	-62.640625	-26.710938	1002.183594
39.452144	-62.53125	-26.699219	1002.0
39.460146	-62.417969	-26.753906	1002.179688
39.468148	-62.351562	-26.707031	1002.25
39.47615	-62.402344	-26.65625	1002.160156
39.484152	-62.382812	-26.679688	1001.8125
39.492154	-62.496094	-26.511719	1002.21875
39.500156	-62.410156	-26.597656	1002.207031
39.508158	-62.238281	-26.765625	1002.105469
39.51616	-62.335938	-26.644531	1002.238281
39.524162	-62.582031	-26.714844	1002.140625
39.532164	-62.492188	-26.628906	1002.191406
39.540166	-62.480469	-26.753906	1002.082031
39.548168	-62.414062	-26.773438	1002.425781
39.55617	-62.328125	-26.671875	1002.164062
39.564172	-62.429688	-26.757812	1001.976562
39.572174	-62.417969	-26.800781	1002.226562
39.580176	-62.558594	-26.6875	1002.390625
39.588178	-62.484375	-26.492188	1001.945312
39.59618	-62.464844	-26.546875	1002.257812
39.604182	-62.429688	-26.664062	1002.089844
39.612184	-62.335938	-26.527344	1002.257812
39.620186	-62.636719	-26.589844	1002.027344
39.628188	-62.539063	-26.683594	1002.078125
39.63619	-62.457031	-26.6875	1002.34375
39.644192	-62.371094	-26.433594	1002.140625
39.652194	-62.410156	-26.496094	1001.90625
39.660196	-62.558594	-26.8125	1002.292969
39.668198	-62.433594	-26.699219	1002.53125
39.6762	-62.449219	-26.671875	1002.386719
39.684202	-62.488281	-26.757812	1002.039062
39.692204	-62.324219	-26.597656	1002.363281
39.700206	-62.46875	-26.558594	1002.285156
39.708208	-62.355469	-26.609375	1002.054688
39.71621	-62.363281	-26.554688	1002.570313
39.724212	-62.417969	-26.691406	1002.105469
39.732214	-62.527344	-26.601562	1002.042969
39.740216	-62.34375	-26.546875	1002.175781
39.748218	-62.507812	-26.769531	1001.777344
39.75622	-62.558594	-26.742188	1002.082031
39.764222	-62.441406	-26.691406	1002.269531
39.772224	-62.433594	-26.769531	1001.867188
39.780226	-62.496094	-26.683594	1002.265625
39.788228	-62.332031	-26.5625	1002.0625
39.79623	-62.421875	-26.710938	1002.074219
39.804232	-62.5	-26.402344	1002.339844
39.812234	-62.410156	-26.574219	1001.78125
39.820236	-62.335938	-26.621094	1002.050781
39.828238	-62.414062	-26.574219	1002.183594
39.83624	-62.59375	-26.578125	1002.140625
39.844242	-62.480469	-26.625	1002.289062
39.852244	-62.449219	-26.578125	1002.050781
39.860246	-62.40625	-26.738281	1001.902344
39.868248	-62.589844	-26.699219	1001.953125
39.87625	-62.554688	-26.757812	1002.332031
39.884252	-62.519531	-26.671875	1002.339844
39.892254	-62.34375	-26.597656	1002.371094
39.900256	-62.359375	-26.683594	1002.382812
39.908258	-62.488281	-26.8125	1002.054688
39.91626	-62.320312	-26.714844	1002.089844
39.924262	-62.371094	-26.511719	1002.296875
39.932264	-62.46875	-26.664062	1001.933594
39.940266	-62.46875	-26.664062	1002.425781
39.948268	-62.304688	-26.71875	1002.121094
39.95627	-62.402344	-26.613281	1001.890625
39.964272	-62.375	-26.582031	1002.15625
39.972274	-62.410156	-26.691406	1002.015625
39.980276	-62.273438	-26.617188	1002.121094
39.988278	-62.363281	-26.5625	1002.40625
39.99628	-62.40625	-26.535156	1002.195312
40.004282	-62.410156	-26.476562	1002.222656
40.012334	-62.363281	-26.617188	1002.332031
40.020337	-62.394531	-26.78125	1001.957031
40.02834	-62.3125	-26.734375	1002.222656
40.036343	-62.265625	-26.707031	1002.285156
40.044346	-62.425781	-26.617188	1002.15625
40.052349	-62.429688	-26.597656	1002.214844
40.060352	-62.410156	-26.679688	1001.96875
40.068355	-62.398438	-26.757812	1002.140625
40.076358	-62.386719	-26.679688	1002.394531
40.084361	-62.476562	-26.558594	1001.996094
40.092364	-62.40625	-26.722656	1002.324219
40.100367	-62.421875	-26.632812	1001.929688
40.10837	-62.457031	-26.769531	1001.9375
40.116373	-62.265625	-26.722656	1002.300781
40.124376	-62.472656	-26.621094	1002.359375
40.132379	-62.394531	-26.578125	1002.101562
40.140382	-62.578125	-26.449219	1002.351562
40.148385	-62.523438	-26.628906	1002.253906
40.156388	-62.554688	-26.558594	1002.34375
40.164391	-62.359375	-26.792969	1001.972656
40.172394	-62.566406	-26.679688	1002.160156
40.180397	-62.304688	-26.683594	1002.167969
40.1884	-62.414062	-26.664062	1002.269531
40.196403	-62.414062	-26.648438	1002.320312
40.204406	-62.257812	-26.628906	1001.875
40.212409	-62.5	-26.683594	1002.144531
40.220412	-62.421875	-26.585938	1002.230469
40.228415	-62.367188	-26.605469	1002.289062
40.236418	-62.613281	-26.546875	1002.257812
40.244421	-62.355469	-26.542969	1002.445312
40.252424	-62.347656	-26.820312	1002.234375
40.260427	-62.425781	-26.828125	1002.222656
40.26843	-62.503906	-26.707031	1002.148438
40.276433	-62.570312	-26.757812	1002.128906
40.284436	-62.417969	-26.703125	1002.09375
40.292439	-62.414062	-26.636719	1001.960938
40.300442	-62.308594	-26.71875	1002.328125
40.308445	-62.359375	-26.511719	1002.355469
40.316448	-62.34375	-26.671875	1002.25
40.324451	-62.359375	-26.632812	1002.273438
40.332454	-62.519531	-26.699219	1002.328125
40.340457	-62.382812	-26.761719	1002.214844
40.34846	-62.398438	-26.792969	1002.367188
40.356463	-62.480469	-26.546875	1002.070312
40.364466	-62.601562	-26.699219	1002.0625
40.372469	-62.402344	-26.699219	1002.117187
40.380472	-62.4375	-26.621094	1002.277344
40.388475	-62.355469	-26.65625	1002.085938
40.396478	-62.378906	-26.882812	1002.132812
40.404481	-62.433594	-26.628906	1002.261719
40.412484	-62.316406	-26.507812	1002.21875
40.420487	-62.472656	-26.394531	1002.003906
40.42849	-62.386719	-26.515625	1002.289062
40.436493	-62.328125	-26.59375	1002.171875
40.444496	-62.507812	-26.566406	1002.195312
40.452499	-62.515625	-26.601562	1002.507812
40.460502	-62.457031	-26.835938	1002.058594
40.468505	-62.375	-26.6875	1002.074219
40.476508	-62.402344	-26.707031	1002.199219
40.484511	-62.363281	-26.65625	1002.179688
40.492514	-62.484375	-26.675781	1002.25
40.500517	-62.640625	-26.660156	1002.148438
40.50852	-62.613281	-26.8125	1002.386719
40.516523	-62.496094	-26.746094	1002.160156
40.524526	-62.414062	-26.855469	1001.921875
40.532529	-62.414062	-26.996094	1002.164062
40.540532	-62.433594	-26.769531	1002.050781
40.548535	-62.398438	-26.703125	1002.167969
40.556538	-62.359375	-26.582031	1001.859375
40.564541	-62.394531	-26.613281	1001.851562
40.572544	-62.351562	-26.46875	1001.957031
40.580547	-62.5	-26.574219	1002.078125
40.58855	-62.542969	-26.652344	1001.957031
40.596553	-62.425781	-26.546875	1002.074219
40.604556	-62.34375	-26.722656	1002.28125
40.612559	-62.429688	-26.730469	1002.21875
40.620562	-62.429688	-26.828125	1002.21875
40.628565	-62.367188	-26.722656	1002.238281
40.636568	-62.441406	-26.730469	1002.117187
40.644571	-62.5	-26.863281	1001.96875
40.652574	-62.53125	-26.785156	1001.957031
40.660577	-62.402344	-26.839844	1002.117187
40.66858	-62.433594	-26.632812	1002.339844
40.676583	-62.359375	-26.648438	1002.261719
40.684586	-62.238281	-26.574219	1002.261719
40.692589	-62.4375	-26.648438	1001.988281
40.700592	-62.464844	-26.796875	1001.933594
40.708595	-62.453125	-26.886719	1002.03125
40.716598	-62.300781	-26.601562	1002.261719
40.724601	-62.488281	-26.65625	1002.179688
40.732604	-62.351562	-26.5625	1002.019531
40.740607	-62.445312	-26.828125	1002.15625
40.74861	-62.535156	-26.726562	1002.335938
40.756613	-62.382812	-26.882812	1001.945312
40.764616	-62.328125	-26.644531	1002.253906
40.772619	-62.359375	-26.679688	1002.148438
40.780622	-62.488281	-26.464844	1002.058594
40.788625	-62.28125	-26.480469	1002.371094
40.796628	-62.402344	-26.527344	1001.945312
40.804631	-62.378906	-26.652344	1002.0625
40.812634	-62.375	-26.742188	1001.980469
40.820637	-62.335938	-26.847656	1002.179688
40.82864	-62.453125	-26.742188	1002.171875
40.836643	-62.414062	-26.5625	1002.121094
40.844646	-62.378906	-26.71875	1002.40625
40.852649	-62.234375	-26.621094	1002.277344
40.860652	-62.386719	-26.730469	1001.945312
40.868655	-62.449219	-26.710938	1002.101562
40.876658	-62.332031	-26.59375	1002.082031
40.884661	-62.484375	-26.550781	1002.390625
40.892664	-62.46875	-26.671875	1002.230469
40.900667	-62.347656	-26.671875	1002.269531
40.90867	-62.429688	-26.636719	1002.367188
40.916673	-62.347656	-26.597656	1002.03125
40.924676	-62.472656	-26.605469	1002.164062
40.932679	-62.414062	-26.644531	1001.976562
40.940682	-62.480469	-26.609375	1002.066406
40.948685	-62.429688	-26.660156	1002.148438
40.956688	-62.460938	-26.785156	1002.304687
40.964691	-62.503906	-26.648438	1002.457031
40.972694	-62.53125	-26.636719	1002.515625
40.980697	-62.472656	-26.734375	1002.3125
40.9887	-62.488281	-26.679688	1001.992188
40.996703	-62.507812	-26.429688	1002.0625
41.004706	-62.503906	-26.753906	1002.207031
41.01265	-62.566406	-26.679688	1002.296875
41.020653	-62.316406	-26.535156	1002.132812
41.028656	-62.523438	-26.863281	1002.09375
41.036659	-62.414062	-26.867188	1002.300781
41.044662	-62.367188	-26.832031	1002.1875
41.052665	-62.417969	-26.835938	1002.234375
41.060668	-62.3125	-26.605469	1002.21875
41.068671	-62.402344	-26.574219	1002.230469
41.076674	-62.425781	-26.75	1002.25
41.084677	-62.40625	-26.738281	1002.289062
41.09268	-62.535156	-26.808594	1002.296875
41.100683	-62.4375	-26.554688	1002.105469
41.108686	-62.558594	-26.710938	1001.988281
41.116689	-62.597656	-26.621094	1002.121094
41.124692	-62.371094	-26.667969	1001.964844
41.132695	-62.503906	-26.636719	1002.160156
41.140698	-62.519531	-26.664062	1002.097656
41.148701	-62.417969	-26.554688	1002.21875
41.156704	-62.535156	-26.585938	1002.191406
41.164707	-62.453125	-26.695312	1002.21875
41.17271	-62.355469	-26.609375	1002.292969
41.180713	-62.421875	-26.941406	1002.035156
41.188716	-62.328125	-26.773438	1001.964844
41.196719	-62.488281	-26.800781	1001.953125
41.204722	-62.570312	-26.632812	1002.230469
41.212725	-62.5	-26.597656	1002.460938
41.220728	-62.464844	-26.710938	1002.25
41.228731	-62.417969	-26.703125	1002.195312
41.236734	-62.4375	-26.773438	1002.351562
41.244737	-62.316406	-26.71875	1002.074219
41.25274	-62.558594	-26.601562	1002.023437
41.260743	-62.496094	-26.660156	1001.976562
41.268746	-62.417969	-26.609375	1002.125
41.276749	-62.480469	-26.640625	1002.164062
41.284752	-62.507812	-26.589844	1002.082031
41.292755	-62.460938	-26.824219	1002.054688
41.300758	-62.445312	-26.660156	1002.210937
41.308761	-62.601562	-26.703125	1002.203125
41.316764	-62.445312	-26.832031	1002.230469
41.324767	-62.382812	-26.773438	1002.242188
41.33277	-62.484375	-26.726562	1002.316406
41.340773	-62.332031	-26.648438	1002.292969
41.348776	-62.453125	-26.671875	1002.121094
41.356779	-62.539063	-26.714844	1002.058594
41.364782	-62.492188	-26.648438	1002.289062
41.372785	-62.316406	-26.550781	1002.398437
41.380788	-62.324219	-26.707031	1002.238281
41.388791	-62.363281	-26.683594	1001.785156
41.396794	-62.378906	-26.640625	1002.113281
41.404797	-62.371094	-26.707031	1002.328125
41.4128	-62.34375	-26.71875	1002.023437
41.420803	-62.289062	-26.707031	1001.996094
41.428806	-62.445312	-26.859375	1002.125
41.436809	-62.480469	-26.695312	1002.222656
41.444812	-62.316406	-26.609375	1002.210937
41.452815	-62.425781	-26.660156	1002.539062
41.460818	-62.398438	-26.757812	1002.332031
41.468821	-62.355469	-26.664062	1002.121094
41.476824	-62.359375	-26.878906	1002.015625
41.484827	-62.257812	-26.871094	1002.230469
41.49283	-62.566406	-26.597656	1002.152344
41.500833	-62.492188	-26.691406	1002.199219
41.508836	-62.425781	-26.605469	1002.078125
41.516839	-62.457031	-26.722656	1002.210937
41.524842	-62.410156	-26.742188	1002.289062
41.532845	-62.507812	-26.609375	1002.242188
41.540848	-62.476562	-26.632812	1002.304687
41.548851	-62.460938	-26.796875	1001.917969
41.556854	-62.464844	-26.65625	1002.097656
41.564857	-62.425781	-26.53125	1002.160156
41.57286	-62.539063	-26.550781	1002.296875
41.580863	-62.433594	-26.5625	1002.066406
41.588866	-62.398438	-26.519531	1002.027344
41.596869	-62.421875	-26.621094	1002.121094
41.604872	-62.457031	-26.660156	1001.960938
41.612875	-62.535156	-26.695312	1001.972656
41.620878	-62.386719	-26.5	1002.121094
41.628881	-62.53125	-26.511719	1002.253906
41.636884	-62.414062	-26.546875	1002.113281
41.644887	-62.367188	-26.644531	1001.964844
41.65289	-62.328125	-26.601562	1002.230469
41.660893	-62.519531	-26.554688	1002.28125
41.668896	-62.332031	-26.679688	1002.070312
41.676899	-62.285156	-26.625	1002.191406
41.684902	-62.46875	-26.722656	1002.035156
41.692905	-62.535156	-26.699219	1002.015625
41.700908	-62.363281	-26.695312	1001.898438
41.708911	-62.46875	-26.625	1002.054688
41.716914	-62.59375	-26.472656	1002.371094
41.724917	-62.445312	-26.613281	1002.078125
41.73292	-62.355469	-26.65625	1002.0
41.740923	-62.363281	-26.457031	1002.144531
41.748926	-62.527344	-26.675781	1001.839844
41.756929	-62.292969	-26.570312	1002.078125
41.764932	-62.386719	-26.566406	1002.328125
41.772935	-62.503906	-26.546875	1001.988281
41.780938	-62.273438	-26.75	1001.980469
41.788941	-62.414062	-26.738281	1002.320312
41.796944	-62.367188	-26.765625	1002.355469
41.804947	-62.464844	-26.730469	1002.09375
41.81295	-62.601562	-26.703125	1002.25
41.820953	-62.589844	-26.679688	1002.207031
41.828956	-62.421875	-26.75	1002.039062
41.836959	-62.5625	-26.667969	1002.023437
41.844962	-62.445312	-26.753906	1002.394531
41.852965	-62.414062	-26.667969	1002.027344
41.860968	-62.539063	-26.746094	1002.0
41.868971	-62.433594	-26.707031	1002.019531
41.876974	-62.488281	-26.734375	1002.175781
41.884977	-62.398438	-26.660156	1002.269531
41.89298	-62.46875	-26.535156	1002.023437
41.900983	-62.210938	-26.703125	1002.324219
41.908986	-62.34375	-26.71875	1002.179688
41.916989	-62.476562	-26.738281	1002.226562
41.924992	-62.390625	-26.558594	1001.921875
41.932995	-62.574219	-26.589844	1002.265625
41.940998	-62.5	-26.707031	1002.210937
41.949001	-62.507812	-26.597656	1002.054688
41.957004	-62.308594	-26.796875	1002.289062
41.965007	-62.496094	-26.8125	1002.035156
41.97301	-62.453125	-26.707031	1002.082031
41.981013	-62.386719	-26.664062	1002.210937
41.989016	-62.375	-26.492188	1002.117187
41.997019	-62.394531	-26.730469	1002.3125
42.005022	-62.445312	-26.6875	1002.007812
42.012967	-62.496094	-26.664062	1002.03125
42.02097	-62.507812	-26.59375	1002.097656
42.028973	-62.535156	-26.578125	1002.144531
42.036976	-62.398438	-26.761719	1002.078125
42.044979	-62.378906	-26.769531	1002.160156
42.052982	-62.390625	-26.769531	1002.023437
42.060985	-62.570312	-26.660156	1002.039062
42.068988	-62.363281	-26.683594	1002.183594
42.076991	-62.324219	-26.570312	1002.117187
42.084994	-62.472656	-26.566406	1002.058594
42.092997	-62.355469	-26.734375	1001.972656
42.101	-62.429688	-26.695312	1001.992188
42.109003	-62.410156	-26.785156	1002.035156
42.117006	-62.558594	-26.601562	1002.132812
42.125009	-62.550781	-26.488281	1002.375
42.133012	-62.476562	-26.464844	1002.117187
42.141015	-62.421875	-26.683594	1002.074219
42.149018	-62.636719	-26.777344	1002.050781
42.157021	-62.515625	-26.863281	1002.042969
42.165024	-62.324219	-26.542969	1002.21875
42.173027	-62.421875	-26.691406	1002.292969
42.18103	-62.511719	-26.726562	1002.171875
42.189033	-62.582031	-26.648438	1002.246094
42.197036	-62.277344	-26.636719	1002.238281
42.205039	-62.269531	-26.679688	1002.097656
42.213042	-62.378906	-26.707031	1002.019531
42.221045	-62.4375	-26.910156	1002.210937
42.229048	-62.449219	-26.679688	1002.222656
42.237051	-62.449219	-26.707031	1002.304687
42.245054	-62.40625	-26.710938	1002.234375
42.253057	-62.503906	-26.570312	1002.132812
42.26106	-62.324219	-26.625	1002.121094
42.269063	-62.484375	-26.722656	1001.976562
42.277066	-62.445312	-26.75	1002.070312
42.285069	-62.574219	-26.761719	1002.199219
42.293072	-62.417969	-26.601562	1002.386719
42.301075	-62.375	-26.617188	1002.246094
42.309078	-62.453125	-26.714844	1002.109375
42.317081	-62.300781	-26.582031	1002.117187
42.325084	-62.203125	-26.628906	1002.28125
42.333087	-62.414062	-26.671875	1002.171875
42.34109	-62.632812	-26.699219	1002.019531
42.349093	-62.519531	-26.769531	1002.03125
42.357096	-62.4375	-26.648438	1002.121094
42.365099	-62.492188	-26.625	1002.203125
42.373102	-62.511719	-26.640625	1002.144531
42.381105	-62.480469	-26.554688	1001.894531
42.389108	-62.417969	-26.703125	1002.171875
42.397111	-62.472656	-26.621094	1002.238281
42.405114	-62.378906	-26.554688	1002.1875
42.413117	-62.480469	-26.621094	1002.304687
42.42112	-62.5	-26.683594	1002.15625
42.429123	-62.402344	-26.59375	1002.304687
42.437126	-62.347656	-26.609375	1002.261719
42.445129	-62.222656	-26.527344	1002.167969
42.453132	-62.285156	-26.691406	1002.3125
42.461135	-62.453125	-26.703125	1002.382812
42.469138	-62.421875	-26.660156	1002.226562
42.477141	-62.390625	-26.601562	1002.40625
42.485144	-62.445312	-26.652344	1002.089844
42.493147	-62.453125	-26.585938	1002.121094
42.50115	-62.371094	-26.632812	1002.085938
42.509153	-62.398438	-26.738281	1001.957031
42.517156	-62.300781	-26.710938	1002.105469
42.525159	-62.457031	-26.671875	1001.832031
42.533162	-62.5	-26.757812	1002.183594
42.541165	-62.488281	-26.574219	1002.175781
42.549168	-62.527344	-26.578125	1002.128906
42.557171	-62.457031	-26.597656	1002.128906
42.565174	-62.4375	-26.683594	1002.449219
42.573177	-62.472656	-26.769531	1002.144531
42.58118	-62.4375	-26.925781	1002.25
42.589183	-62.433594	-26.835938	1002.214844
42.597186	-62.5	-26.609375	1002.136719
42.605189	-62.363281	-26.6875	1001.949219
42.613192	-62.140625	-26.539062	1002.226562
42.621195	-62.257812	-26.585938	1002.488281
42.629198	-62.320312	-26.757812	1002.5
42.637201	-62.425781	-26.75	1002.375
42.645204	-62.257812	-26.726562	1002.117187
42.653207	-62.40625	-26.675781	1002.015625
42.66121	-62.398438	-26.765625	1002.382812
42.669213	-62.4375	-26.675781	1001.984375
42.677216	-62.46875	-26.660156	1002.042969
42.685219	-62.425781	-26.75	1002.175781
42.693222	-62.503906	-26.800781	1002.117187
42.701225	-62.40625	-26.515625	1002.292969
42.709228	-62.460938	-26.679688	1002.027344
42.717231	-62.453125	-26.714844	1002.296875
42.725234	-62.339844	-26.625	1002.273438
42.733237	-62.34375	-26.640625	1002.195312
42.74124	-62.511719	-26.691406	1002.050781
42.749243	-62.558594	-26.632812	1002.046875
42.757246	-62.367188	-26.742188	1002.257812
42.765249	-62.394531	-26.792969	1002.371094
42.773252	-62.402344	-26.746094	1002.257812
42.781255	-62.570312	-26.925781	1002.320312
42.789258	-62.371094	-26.675781	1002.238281
42.797261	-62.414062	-26.554688	1002.0625
42.805264	-62.433594	-26.554688	1002.261719
42.813267	-62.378906	-26.664062	1002.425781
42.82127	-62.472656	-26.785156	1002.105469
42.829273	-62.367188	-26.734375	1001.824219
42.837276	-62.390625	-26.660156	1002.238281
42.845279	-62.457031	-26.578125	1002.375
42.853282	-62.332031	-26.601562	1001.886719
42.861285	-62.367188	-26.605469	1002.011719
42.869288	-62.347656	-26.8125	1002.199219
42.877291	-62.515625	-26.554688	1002.589844
42.885294	-62.410156	-26.695312	1002.769531
42.893297	-62.519531	-26.699219	1002.296875
42.9013	-62.570312	-26.636719	1002.027344
42.909303	-62.410156	-26.757812	1001.96875
42.917306	-62.484375	-26.628906	1002.152344
42.925309	-62.472656	-26.65625	1002.503906
42.933312	-62.390625	-26.746094	1001.996094
42.941315	-62.554688	-26.773438	1001.871094
42.949318	-62.6875	-26.6875	1002.015625
42.957321	-62.378906	-26.644531	1002.164062
42.965324	-62.425781	-26.710938	1002.011719
42.973327	-62.3125	-26.683594	1002.101562
42.98133	-62.375	-26.507812	1002.589844
42.989333	-62.261719	-26.644531	1002.277344
42.997336	-62.457031	-26.613281	1001.804688
43.005339	-62.457031	-26.699219	1001.949219
43.0133	-62.515625	-26.695312	1002.304687
43.021303	-62.464844	-26.617188	1002.386719
43.029306	-62.378906	-26.730469	1001.929688
43.037309	-62.320312	-26.628906	1002.171875
43.045312	-62.359375	-26.503906	1002.46875
43.053315	-62.261719	-26.546875	1001.820312
43.061318	-62.324219	-26.660156	1002.1875
43.069321	-62.542969	-26.660156	1002.292969
43.077324	-62.527344	-26.667969	1001.925781
43.085327	-62.269531	-26.542969	1002.035156
43.09333	-62.382812	-26.40625	1002.335938
43.101333	-62.398438	-26.582031	1001.75
43.109336	-62.492188	-26.636719	1002.113281
43.117339	-62.429688	-26.585938	1001.910156
43.125342	-62.488281	-26.5625	1002.273438
43.133345	-62.40625	-26.71875	1002.386719
43.141348	-62.277344	-26.628906	1002.289062
43.149351	-62.421875	-26.753906	1002.40625
43.157354	-62.414062	-26.683594	1002.207031
43.165357	-62.527344	-26.742188	1002.113281
43.17336	-62.648438	-26.5625	1002.171875
43.181363	-62.355469	-26.730469	1002.265625
43.189366	-62.472656	-26.8125	1002.058594
43.197369	-62.410156	-26.746094	1002.222656
43.205372	-62.347656	-26.683594	1002.335938
43.213375	-62.46875	-26.558594	1002.230469
43.221378	-62.441406	-26.632812	1002.246094
43.229381	-62.519531	-26.683594	1002.132812
43.237384	-62.578125	-26.855469	1002.199219
43.245387	-62.390625	-26.859375	1002.128906
43.25339	-62.523438	-26.691406	1002.121094
43.261393	-62.261719	-26.609375	1002.238281
43.269396	-62.316406	-26.859375	1002.214844
43.277399	-62.402344	-26.675781	1002.210937
43.285402	-62.394531	-26.777344	1002.382812
43.293405	-62.34375	-26.75	1002.230469
43.301408	-62.351562	-26.699219	1002.160156
43.309411	-62.296875	-26.632812	1001.980469
43.317414	-62.527344	-26.589844	1002.285156
43.325417	-62.441406	-26.625	1002.140625
43.33342	-62.476562	-26.582031	1002.328125
43.341423	-62.585937	-26.726562	1001.917969
43.349426	-62.535156	-26.789062	1001.890625
43.357429	-62.503906	-26.703125	1002.261719
43.365432	-62.492188	-26.800781	1002.164062
43.373435	-62.527344	-26.652344	1001.871094
43.381438	-62.398438	-26.613281	1002.007812
43.389441	-62.292969	-26.660156	1002.320312
43.397444	-62.410156	-26.625	1002.207031
43.405447	-62.40625	-26.605469	1002.003906
43.41345	-62.539063	-26.617188	1002.027344
43.421453	-62.4375	-26.667969	1002.132812
43.429456	-62.390625	-26.613281	1002.210937
43.437459	-62.480469	-26.78125	1002.226562
43.445462	-62.472656	-26.496094	1002.335938
43.453465	-62.179688	-26.609375	1001.929688
43.461468	-62.300781	-26.652344	1002.199219
43.469471	-62.4375	-26.660156	1002.414062
43.477474	-62.523438	-26.671875	1002.132812
43.485477	-62.277344	-26.660156	1001.824219
43.49348	-62.4375	-26.6875	1002.03125
43.501483	-62.542969	-26.699219	1001.90625
43.509486	-62.492188	-26.453125	1001.910156
43.517489	-62.359375	-26.789062	1002.0625
43.525492	-62.34375	-26.796875	1002.03125
43.533495	-62.292969	-26.695312	1001.871094
43.541498	-62.414062	-26.707031	1002.203125
43.549501	-62.421875	-26.785156	1002.25
43.557504	-62.425781	-26.644531	1002.175781
43.565507	-62.304688	-26.585938	1002.242188
43.57351	-62.375	-26.550781	1001.96875
43.581513	-62.546875	-26.585938	1002.285156
43.589516	-62.390625	-26.609375	1002.3125
43.597519	-62.417969	-26.660156	1002.207031
43.605522	-62.402344	-26.636719	1002.242188
43.613525	-62.542969	-26.761719	1002.121094
43.621528	-62.460938	-26.746094	1002.210937
43.629531	-62.382812	-26.65625	1002.265625
43.637534	-62.257812	-26.570312	1002.164062
43.645537	-62.386719	-26.628906	1002.171875
43.65354	-62.511719	-26.597656	1002.335938
43.661543	-62.589844	-26.667969	1002.253906
43.669546	-62.417969	-26.496094	1002.019531
43.677549	-62.441406	-26.566406	1002.128906
43.685552	-62.398438	-26.738281	1002.242188
43.693555	-62.382812	-26.746094	1002.265625
43.701558	-62.339844	-26.578125	1002.460938
43.709561	-62.441406	-26.613281	1002.128906
