Seconds (synced)	Acc x	Acc y	Acc z
5.460024	-60.46875	-54.710938	987.324219
5.468056	-60.515625	-54.332031	987.214844
5.476088	-60.367188	-54.363281	987.34375
5.48412	-60.527344	-54.574219	987.382812
5.492152	-60.511719	-54.625	987.1875
5.500184	-60.480469	-54.625	987.15625
5.508216	-60.453125	-54.796875	987.035156
5.516248	-60.332031	-54.757812	987.085938
5.52428	-60.632812	-54.539062	987.519531
5.532312	-60.585938	-54.703125	987.441406
5.540344	-60.355469	-54.746094	987.238281
5.548376	-60.65625	-54.675781	987.308594
5.556408	-60.679688	-54.617188	987.34375
5.56444	-60.636719	-54.714844	987.273438
5.572472	-60.683594	-54.621094	987.195312
5.580504	-60.589844	-54.589844	987.097656
5.588536	-60.515625	-54.460938	987.296875
5.596568	-60.589844	-54.492188	987.375
5.6046	-60.492188	-54.566406	987.269531
5.612632	-60.496094	-54.640625	987.289062
5.620664	-60.613281	-54.757812	987.414062
5.628696	-60.558594	-54.613281	987.519531
5.636728	-60.535156	-54.601562	987.347656
5.64476	-60.460938	-54.742188	987.363281
5.652792	-60.632812	-54.53125	987.203125
5.660824	-60.628906	-54.628906	987.417969
5.668856	-60.542969	-54.71875	987.71875
5.676888	-60.496094	-54.550781	987.550781
5.68492	-60.527344	-54.632812	987.632812
5.692952	-60.402344	-54.628906	987.441406
5.700984	-60.523438	-54.554688	987.136719
5.709016	-60.523438	-54.539062	987.195312
5.717048	-60.566406	-54.707031	987.285156
5.72508	-60.507812	-54.617188	987.246094
5.733112	-60.511719	-54.710938	987.183594
5.741144	-60.636719	-54.605469	987.292969
5.749176	-60.453125	-54.730469	987.410156
5.757208	-60.402344	-54.695312	987.328125
5.76524	-60.4375	-54.660156	987.007812
5.773272	-60.570312	-54.671875	987.242188
5.781304	-60.324219	-54.65625	987.082031
5.789336	-60.496094	-54.640625	987.132812
5.797368	-60.449219	-54.6875	987.332031
5.8054	-60.453125	-54.519531	987.4375
5.813432	-60.550781	-54.671875	987.511719
5.821464	-60.511719	-54.546875	987.378906
5.829496	-60.488281	-54.519531	987.066406
5.837528	-60.492188	-54.625	987.164062
5.84556	-60.546875	-54.753906	987.378906
5.853592	-60.46875	-54.695312	987.234375
5.861624	-60.53125	-54.710938	987.078125
5.869656	-60.613281	-54.648438	987.394531
5.877688	-60.496094	-54.578125	987.414062
5.88572	-60.476562	-54.550781	987.246094
5.893752	-60.566406	-54.660156	987.0625
5.901784	-60.453125	-54.617188	987.289062
5.909816	-60.621094	-54.578125	987.261719
5.917848	-60.578125	-54.640625	987.367188
5.92588	-60.554688	-54.667969	987.472656
5.933912	-60.488281	-54.609375	987.3125
5.941944	-60.515625	-54.675781	987.5
5.949976	-60.714844	-54.625	987.472656
5.958008	-60.464844	-54.574219	987.613281
5.96604	-60.640625	-54.679688	987.382812
5.974072	-60.535156	-54.734375	987.417969
5.982104	-60.46875	-54.753906	987.644531
5.990136	-60.597656	-54.648438	987.351562
5.998168	-60.523438	-54.71875	987.058594
6.00615	-60.46875	-54.652344	987.164062
6.014182	-60.390625	-54.761719	987.566406
6.022214	-60.371094	-54.578125	987.238281
6.030246	-60.433594	-54.632812	987.289062
6.038278	-60.632812	-54.761719	987.222656
6.04631	-60.507812	-54.777344	987.070312
6.054342	-60.492188	-54.660156	987.480469
6.062374	-60.511719	-54.6875	987.28125
6.070406	-60.644531	-54.734375	987.175781
6.078438	-60.773438	-54.9375	987.140625
6.08647	-60.621094	-54.792969	987.097656
6.094502	-60.585938	-54.765625	987.15625
6.102534	-60.683594	-54.730469	987.257812
6.110566	-60.558594	-54.820312	987.347656
6.118598	-60.589844	-54.746094	987.371094
6.12663	-60.433594	-54.835938	987.0625
6.134662	-60.527344	-54.636719	987.226562
6.142694	-60.539062	-54.707031	987.101562
6.150726	-60.570312	-54.71875	987.457031
6.158758	-60.632812	-54.527344	987.355469
6.16679	-60.554688	-54.558594	986.96875
6.174822	-60.453125	-54.597656	987.179688
6.182854	-60.480469	-54.585938	987.125
6.190886	-60.496094	-54.578125	987.144531
6.198918	-60.429688	-54.550781	987.0625
6.20695	-60.453125	-54.5625	987.371094
6.214982	-60.40625	-54.527344	987.449219
6.223014	-60.402344	-54.585938	987.636719
6.231046	-60.527344	-54.535156	987.375
6.239078	-60.53125	-54.535156	987.304688
6.24711	-60.507812	-54.554688	987.351562
6.255142	-60.273438	-54.652344	987.621094
6.263174	-60.261719	-54.5625	987.414062
6.271206	-60.40625	-54.652344	987.585938
6.279238	-60.550781	-54.613281	987.367188
6.28727	-60.328125	-54.558594	987.417969
6.295302	-60.332031	-54.65625	987.363281
6.303334	-60.414062	-54.644531	987.453125
6.311366	-60.480469	-54.535156	987.417969
6.319398	-60.640625	-54.636719	987.441406
6.32743	-60.679688	-54.621094	987.40625
6.335462	-60.472656	-54.703125	987.242188
6.343494	-60.574219	-54.597656	987.207031
6.351526	-60.625	-54.542969	987.230469
6.359558	-60.554688	-54.570312	987.332031
6.36759	-60.664062	-54.609375	987.535156
6.375622	-60.359375	-54.636719	987.523438
6.383654	-60.609375	-54.566406	987.394531
6.391686	-60.558594	-54.757812	987.570312
6.399718	-60.585938	-54.824219	987.390625
6.40775	-60.457031	-54.761719	987.371094
6.415782	-60.441406	-54.6875	987.335938
6.423814	-60.609375	-54.710938	987.34375
6.431846	-60.621094	-54.6875	987.441406
6.439878	-60.597656	-54.691406	987.46875
6.44791	-60.667969	-54.671875	987.449219
6.455942	-60.5	-54.625	986.996094
6.463974	-60.441406	-54.785156	986.984375
6.472006	-60.464844	-54.695312	987.257812
6.480038	-60.558594	-54.84375	987.316406
6.48807	-60.507812	-54.878906	987.210938
6.496102	-60.5625	-54.871094	987.390625
6.504134	-60.496094	-54.855469	987.40625
6.512166	-60.472656	-54.742188	987.21875
6.520198	-60.421875	-54.835938	987.113281
6.52823	-60.507812	-54.78125	987.238281
6.536262	-60.527344	-54.667969	987.242188
6.544294	-60.535156	-54.648438	987.355469
6.552326	-60.578125	-54.695312	987.570312
6.560358	-60.628906	-54.902344	987.539062
6.56839	-60.558594	-54.871094	987.476562
6.576422	-60.589844	-54.730469	987.328125
6.584454	-60.554688	-54.480469	987.453125
6.592486	-60.601562	-54.5625	987.199219
6.600518	-60.566406	-54.707031	987.324219
6.60855	-60.335938	-54.664062	987.355469
6.616582	-60.371094	-54.636719	987.242188
6.624614	-60.492188	-54.585938	987.464844
6.632646	-60.535156	-54.671875	987.464844
6.640678	-60.421875	-54.699219	987.449219
6.64871	-60.382812	-54.65625	987.269531
6.656742	-60.503906	-54.761719	987.527344
6.664774	-60.492188	-54.617188	987.605469
6.672806	-60.394531	-54.703125	987.511719
6.680838	-60.445312	-54.667969	987.507812
6.68887	-60.636719	-54.699219	987.433594
6.696902	-60.742188	-54.511719	987.3125
6.704934	-60.707031	-54.742188	987.515625
6.712966	-60.539062	-54.503906	987.566406
6.720998	-60.507812	-54.488281	987.394531
6.72903	-60.375	-54.476562	987.34375
6.737062	-60.410156	-54.507812	987.195312
6.745094	-60.46875	-54.664062	987.269531
6.753126	-60.636719	-54.671875	987.285156
6.761158	-60.570312	-54.824219	987.289062
6.76919	-60.472656	-54.691406	987.542969
6.777222	-60.496094	-54.625	987.488281
6.785254	-60.402344	-54.65625	987.375
6.793286	-60.378906	-54.644531	987.488281
6.801318	-60.335938	-54.785156	987.59375
6.80935	-60.4375	-54.519531	987.503906
6.817382	-60.515625	-54.636719	987.199219
6.825414	-60.375	-54.757812	987.480469
6.833446	-60.375	-54.660156	987.367188
6.841478	-60.492188	-54.703125	987.484375
6.84951	-60.335938	-54.796875	987.023438
6.857542	-60.28125	-54.8125	987.308594
6.865574	-60.460938	-54.921875	987.125
6.873606	-60.445312	-54.703125	987.222656
6.881638	-60.394531	-54.941406	987.105469
6.88967	-60.449219	-54.855469	987.070312
6.897702	-60.527344	-54.699219	987.398438
6.905734	-60.542969	-54.84375	987.390625
6.913766	-60.417969	-54.828125	987.351562
6.921798	-60.414062	-54.742188	987.128906
6.92983	-60.535156	-54.589844	987.140625
6.937862	-60.523438	-54.699219	987.476562
6.945894	-60.507812	-54.691406	987.382812
6.953926	-60.46875	-54.773438	987.5625
6.961958	-60.597656	-54.761719	987.484375
6.96999	-60.574219	-54.804688	987.238281
6.978022	-60.59375	-54.671875	987.40625
6.986054	-60.648438	-54.617188	987.351562
6.994086	-60.632812	-54.570312	987.144531
7.002118	-60.609375	-54.566406	987.179688
7.0101	-60.519531	-54.828125	987.238281
7.018131	-60.660156	-54.691406	987.304688
7.026162	-60.726562	-54.597656	987.332031
7.034193	-60.554688	-54.433594	987.421875
7.042224	-60.546875	-54.554688	987.328125
7.050255	-60.414062	-54.628906	987.203125
7.058286	-60.453125	-54.742188	987.140625
7.066317	-60.507812	-54.707031	987.148438
7.074348	-60.480469	-54.792969	987.3125
7.082379	-60.375	-54.570312	987.507812
7.09041	-60.402344	-54.71875	987.367188
7.098441	-60.609375	-54.726562	987.285156
7.106472	-60.648438	-54.71875	987.390625
7.114503	-60.53125	-54.835938	987.308594
7.122534	-60.367188	-54.757812	987.421875
7.130565	-60.328125	-54.613281	987.578125
7.138596	-60.320312	-54.492188	987.445312
7.146627	-60.429688	-54.550781	987.324219
7.154658	-60.410156	-54.707031	987.253906
7.162689	-60.511719	-54.742188	986.957031
7.17072	-60.511719	-54.714844	987.171875
7.178751	-60.667969	-54.550781	987.449219
7.186782	-60.589844	-54.71875	987.242188
7.194813	-60.671875	-54.730469	987.144531
7.202844	-60.507812	-54.75	987.335938
7.210875	-60.628906	-54.835938	987.050781
7.218906	-60.578125	-54.871094	987.308594
7.226937	-60.714844	-54.789062	987.410156
7.234968	-60.664062	-54.582031	987.429688
7.242999	-60.40625	-54.726562	987.226562
7.25103	-60.355469	-54.75	987.164062
7.259061	-60.589844	-54.746094	987.292969
7.267092	-60.46875	-54.792969	987.335938
7.275123	-60.5625	-54.789062	987.449219
7.283154	-60.566406	-54.632812	987.125
7.291185	-60.59375	-54.742188	987.105469
7.299216	-60.5	-54.71875	986.953125
7.307247	-60.382812	-54.675781	986.710938
7.315278	-60.5625	-54.726562	986.980469
7.323309	-60.617188	-54.851562	986.972656
7.33134	-60.449219	-54.636719	987.34375
7.339371	-60.363281	-54.597656	987.433594
7.347402	-60.429688	-54.640625	987.28125
7.355433	-60.414062	-54.753906	987.230469
7.363464	-60.453125	-54.628906	987.570312
7.371495	-60.457031	-54.738281	987.535156
7.379526	-60.457031	-54.65625	987.4375
7.387557	-60.316406	-54.617188	987.394531
7.395588	-60.46875	-54.5625	987.65625
7.403619	-60.476562	-54.660156	987.601562
7.41165	-60.613281	-54.789062	987.515625
7.419681	-60.53125	-54.683594	987.195312
7.427712	-60.371094	-54.535156	987.019531
7.435743	-60.460938	-54.527344	987.234375
7.443774	-60.648438	-54.488281	987.546875
7.451805	-60.535156	-54.496094	987.417969
7.459836	-60.597656	-54.550781	987.550781
7.467867	-60.714844	-54.515625	987.425781
7.475898	-60.695312	-54.609375	987.179688
7.483929	-60.511719	-54.578125	987.445312
7.49196	-60.515625	-54.53125	987.5
7.499991	-60.511719	-54.550781	987.367188
7.508022	-60.605469	-54.621094	987.289062
7.516053	-60.539062	-54.742188	987.394531
7.524084	-60.5625	-54.757812	987.242188
7.532115	-60.476562	-54.691406	987.207031
7.540146	-60.492188	-54.660156	987.46875
7.548177	-60.507812	-54.738281	987.140625
7.556208	-60.546875	-54.675781	987.171875
7.564239	-60.652344	-54.6875	987.363281
7.57227	-60.429688	-54.609375	987.15625
7.580301	-60.445312	-54.65625	987.21875
7.588332	-60.550781	-54.796875	987.308594
7.596363	-60.542969	-54.734375	987.292969
7.604394	-60.648438	-54.726562	987.324219
7.612425	-60.703125	-54.871094	987.308594
7.620456	-60.433594	-54.835938	987.304688
7.628487	-60.5625	-54.75	987.335938
7.636518	-60.398438	-54.8125	987.292969
7.644549	-60.492188	-54.742188	987.269531
7.65258	-60.46875	-54.695312	987.203125
7.660611	-60.433594	-54.699219	987.328125
7.668642	-60.515625	-54.792969	987.300781
7.676673	-60.496094	-54.875	987.320312
7.684704	-60.5625	-54.875	987.542969
7.692735	-60.453125	-54.691406	987.472656
7.700766	-60.34375	-54.558594	987.433594
7.708797	-60.3125	-54.609375	987.261719
7.716828	-60.425781	-54.71875	987.207031
7.724859	-60.582031	-54.917969	987.28125
7.73289	-60.671875	-54.761719	987.363281
7.740921	-60.636719	-54.726562	987.105469
7.748952	-60.550781	-54.734375	987.347656
7.756983	-60.398438	-54.648438	987.332031
7.765014	-60.488281	-54.628906	987.488281
7.773045	-60.519531	-54.554688	987.371094
7.781076	-60.636719	-54.53125	987.457031
7.789107	-60.664062	-54.46875	987.582031
7.797138	-60.648438	-54.628906	987.601562
7.805169	-60.636719	-54.554688	987.574219
7.8132	-60.652344	-54.808594	987.628906
7.821231	-60.582031	-54.5625	987.648438
7.829262	-60.542969	-54.582031	987.433594
7.837293	-60.570312	-54.433594	987.402344
7.845324	-60.519531	-54.496094	987.269531
7.853355	-60.632812	-54.609375	987.125
7.861386	-60.632812	-54.671875	987.277344
7.869417	-60.539062	-54.601562	987.484375
7.877448	-60.667969	-54.421875	987.339844
7.885479	-60.570312	-54.390625	987.410156
7.89351	-60.601562	-54.589844	987.246094
7.901541	-60.652344	-54.652344	987.429688
7.909572	-60.386719	-54.609375	987.6875
7.917603	-60.535156	-54.632812	987.546875
7.925634	-60.320312	-54.53125	987.339844
7.933665	-60.613281	-54.449219	987.339844
7.941696	-60.417969	-54.613281	987.257812
7.949727	-60.542969	-54.742188	987.332031
7.957758	-60.628906	-54.804688	987.503906
7.965789	-60.550781	-54.8125	987.25
7.97382	-60.519531	-54.792969	987.136719
7.981851	-60.5	-54.777344	987.390625
7.989882	-60.476562	-54.835938	987.234375
7.997913	-60.582031	-54.667969	987.132812
8.005944	-60.464844	-54.710938	987.394531
8.014017	-60.4375	-54.636719	987.070312
8.022048	-60.308594	-54.582031	987.144531
8.030079	-60.273438	-54.640625	987.335938
8.03811	-60.371094	-54.65625	987.324219
8.046141	-60.558594	-54.707031	987.15625
8.054172	-60.511719	-54.71875	987.488281
8.062203	-60.667969	-54.835938	987.410156
8.070234	-60.578125	-54.804688	987.40625
8.078265	-60.429688	-54.792969	987.332031
8.086296	-60.480469	-54.734375	987.300781
8.094327	-60.617188	-54.640625	987.238281
8.102358	-60.542969	-54.84375	987.226562
8.110389	-60.40625	-54.664062	987.089844
8.11842	-60.414062	-54.667969	987.328125
8.126451	-60.453125	-54.695312	987.214844
8.134482	-60.5625	-54.6875	987.054688
8.142513	-60.464844	-54.570312	987.457031
8.150544	-60.601562	-54.5	987.59375
8.158575	-60.71875	-54.601562	987.539062
8.166606	-60.628906	-54.6875	987.191406
8.174637	-60.550781	-54.460938	987.09375
8.182668	-60.59375	-54.492188	987.34375
8.190699	-60.367188	-54.363281	987.589844
8.19873	-60.464844	-54.664062	987.15625
8.206761	-60.382812	-54.804688	987.476562
8.214792	-60.28125	-54.570312	987.464844
8.222823	-60.582031	-54.707031	987.394531
8.230854	-60.546875	-54.703125	987.496094
8.238885	-60.625	-54.507812	987.617188
8.246916	-60.628906	-54.699219	987.328125
8.254947	-60.476562	-54.710938	987.359375
8.262978	-60.347656	-54.699219	987.238281
8.271009	-60.507812	-54.582031	987.339844
8.27904	-60.441406	-54.796875	987.347656
8.287071	-60.46875	-54.675781	987.324219
8.295102	-60.546875	-54.652344	987.398438
8.303133	-60.671875	-54.65625	987.328125
8.311164	-60.683594	-54.652344	987.285156
8.319195	-60.652344	-54.816406	987.484375
8.327226	-60.535156	-54.902344	987.292969
8.335257	-60.488281	-54.757812	987.417969
8.343288	-60.492188	-54.769531	987.285156
8.351319	-60.621094	-54.566406	987.484375
8.35935	-60.554688	-54.613281	987.355469
8.367381	-60.476562	-54.625	987.398438
8.375412	-60.394531	-54.609375	987.425781
8.383443	-60.351562	-54.800781	987.546875
8.391474	-60.445312	-54.664062	987.203125
8.399505	-60.503906	-54.808594	987.109375
8.407536	-60.566406	-54.800781	987.25
8.415567	-60.585938	-54.671875	987.007812
8.423598	-60.605469	-54.699219	986.941406
8.431629	-60.675781	-54.757812	987.242188
8.43966	-60.710938	-54.691406	987.230469
8.447691	-60.609375	-54.714844	987.34375
8.455722	-60.460938	-54.714844	987.277344
8.463753	-60.535156	-54.820312	987.355469
8.471784	-60.714844	-54.585938	987.511719
8.479815	-60.617188	-54.5625	987.535156
8.487846	-60.617188	-54.765625	987.570312
8.495877	-60.566406	-54.695312	987.496094
8.503908	-60.585938	-54.570312	987.34375
8.511939	-60.496094	-54.601562	987.414062
8.51997	-60.414062	-54.746094	987.460938
8.528001	-60.566406	-54.691406	987.574219
8.536032	-60.566406	-54.578125	987.347656
8.544063	-60.683594	-54.394531	987.359375
8.552094	-60.589844	-54.703125	987.382812
8.560125	-60.660156	-54.609375	987.210938
8.568156	-60.578125	-54.640625	987.296875
8.576187	-60.492188	-54.574219	987.585938
8.584218	-60.457031	-54.765625	987.363281
8.592249	-60.441406	-54.636719	987.304688
8.60028	-60.511719	-54.515625	987.492188
8.608311	-60.511719	-54.582031	987.558594
8.616342	-60.535156	-54.613281	987.320312
8.624373	-60.53125	-54.714844	987.363281
8.632404	-60.546875	-54.6875	987.28125
8.640435	-60.722656	-54.636719	987.523438
8.648466	-60.523438	-54.714844	987.554688
8.656497	-60.476562	-54.703125	987.441406
8.664528	-60.5	-54.652344	987.289062
8.672559	-60.53125	-54.652344	987.140625
8.68059	-60.601562	-54.597656	987.105469
8.688621	-60.492188	-54.644531	987.289062
8.696652	-60.527344	-54.597656	987.257812
8.704683	-60.457031	-54.699219	987.417969
8.712714	-60.574219	-54.761719	987.457031
8.720745	-60.617188	-54.664062	987.304688
8.728776	-60.75	-54.582031	987.132812
8.736807	-60.628906	-54.667969	987.351562
8.744838	-60.605469	-54.46875	987.570312
8.752869	-60.578125	-54.683594	987.5625
8.7609	-60.507812	-54.503906	987.695312
8.768931	-60.464844	-54.878906	987.46875
8.776962	-60.53125	-54.902344	987.351562
8.784993	-60.523438	-54.84375	987.234375
8.793024	-60.496094	-54.773438	987.425781
8.801055	-60.535156	-54.875	987.460938
8.809086	-60.535156	-54.746094	987.554688
8.817117	-60.5625	-54.769531	987.113281
8.825148	-60.515625	-54.675781	987.386719
8.833179	-60.5625	-54.519531	987.46875
8.84121	-60.546875	-54.628906	987.316406
8.849241	-60.746094	-54.703125	987.5625
8.857272	-60.546875	-54.5	987.523438
8.865303	-60.410156	-54.613281	987.480469
8.873334	-60.574219	-54.664062	987.242188
8.881365	-60.425781	-54.714844	987.167969
8.889396	-60.667969	-54.519531	987.589844
8.897427	-60.703125	-54.667969	987.363281
8.905458	-60.488281	-54.640625	987.582031
8.913489	-60.476562	-54.582031	987.375
8.92152	-60.449219	-54.5625	987.519531
8.929551	-60.476562	-54.679688	987.386719
8.937582	-60.566406	-54.683594	987.546875
8.945613	-60.601562	-54.574219	987.195312
8.953644	-60.609375	-54.707031	987.542969
8.961675	-60.597656	-54.863281	987.617188
8.969706	-60.484375	-54.746094	987.378906
8.977737	-60.664062	-54.726562	987.328125
8.985768	-60.550781	-54.707031	987.1875
8.993799	-60.609375	-54.460938	987.355469
9.00183	-60.570312	-54.648438	987.339844
9.009861	-60.5	-54.65625	987.328125
9.01795	-60.472656	-54.570312	987.246094
9.025982	-60.597656	-54.578125	987.460938
9.034014	-60.527344	-54.851562	987.65625
9.042046	-60.511719	-54.734375	987.570312
9.050078	-60.550781	-54.703125	987.4375
9.05811	-60.433594	-54.59375	987.445312
9.066142	-60.414062	-54.671875	987.316406
9.074174	-60.417969	-54.792969	987.546875
9.082206	-60.398438	-54.691406	987.351562
9.090238	-60.554688	-54.8125	987.316406
9.09827	-60.515625	-54.597656	987.355469
9.106302	-60.472656	-54.621094	987.203125
9.114334	-60.375	-54.75	987.226562
9.122366	-60.683594	-54.769531	987.222656
9.130398	-60.453125	-54.726562	987.050781
9.13843	-60.449219	-54.683594	987.28125
9.146462	-60.417969	-54.667969	987.347656
9.154494	-60.472656	-54.710938	987.390625
9.162526	-60.71875	-54.574219	987.445312
9.170558	-60.511719	-54.753906	987.488281
9.17859	-60.488281	-54.792969	987.164062
9.186622	-60.585938	-54.75	987.285156
9.194654	-60.671875	-54.855469	987.21875
9.202686	-60.511719	-54.707031	987.121094
9.210718	-60.5	-54.46875	987.308594
9.21875	-60.496094	-54.691406	987.121094
9.226782	-60.488281	-54.640625	987.167969
9.234814	-60.4375	-54.691406	987.28125
9.242846	-60.652344	-54.613281	987.355469
9.250878	-60.632812	-54.59375	987.328125
9.25891	-60.539062	-54.546875	987.25
9.266942	-60.363281	-54.460938	987.164062
9.274974	-60.375	-54.648438	987.292969
9.283006	-60.472656	-54.605469	987.414062
9.291038	-60.40625	-54.671875	987.453125
9.29907	-60.238281	-54.78125	987.292969
9.307102	-60.628906	-54.800781	987.214844
9.315134	-60.738281	-54.835938	987.367188
9.323166	-60.519531	-54.652344	987.535156
9.331198	-60.515625	-54.710938	987.425781
9.33923	-60.394531	-54.746094	987.589844
9.347262	-60.410156	-54.734375	987.480469
9.355294	-60.390625	-54.574219	987.359375
9.363326	-60.480469	-54.640625	987.601562
9.371358	-60.609375	-54.664062	987.46875
9.37939	-60.671875	-54.605469	987.394531
9.387422	-60.574219	-54.691406	987.257812
9.395454	-60.507812	-54.621094	987.226562
9.403486	-60.453125	-54.558594	987.328125
9.411518	-60.570312	-54.546875	987.429688
9.41955	-60.46875	-54.632812	987.308594
9.427582	-60.464844	-54.617188	987.242188
9.435614	-60.648438	-54.71875	987.3125
9.443646	-60.554688	-54.734375	987.351562
9.451678	-60.570312	-54.597656	987.316406
9.45971	-60.523438	-54.863281	987.21875
9.467742	-60.597656	-54.777344	987.222656
9.475774	-60.519531	-54.640625	987.457031
9.483806	-60.613281	-54.738281	987.273438
9.491838	-60.597656	-54.621094	987.347656
9.49987	-60.429688	-54.699219	987.207031
9.507902	-60.507812	-54.765625	987.355469
9.515934	-60.441406	-54.859375	987.0625
9.523966	-60.355469	-54.707031	987.601562
9.531998	-60.542969	-54.609375	987.527344
9.54003	-60.503906	-54.761719	987.21875
9.548062	-60.574219	-54.722656	987.042969
9.556094	-60.429688	-54.691406	987.246094
9.564126	-60.386719	-54.671875	987.144531
9.572158	-60.5625	-54.570312	987.542969
9.58019	-60.496094	-54.679688	987.5
9.588222	-60.679688	-54.691406	987.488281
9.596254	-60.546875	-54.707031	987.316406
9.604286	-60.589844	-54.703125	987.425781
9.612318	-60.625	-54.613281	987.367188
9.62035	-60.640625	-54.554688	987.417969
9.628382	-60.539062	-54.550781	987.355469
9.636414	-60.546875	-54.558594	987.417969
9.644446	-60.621094	-54.570312	987.484375
9.652478	-60.476562	-54.617188	987.070312
9.66051	-60.46875	-54.589844	987.316406
9.668542	-60.445312	-54.679688	987.183594
9.676574	-60.488281	-54.578125	987.1875
9.684606	-60.40625	-54.53125	987.046875
9.692638	-60.472656	-54.632812	987.316406
9.70067	-60.636719	-54.46875	987.183594
9.708702	-60.558594	-54.707031	987.507812
9.716734	-60.539062	-54.613281	987.289062
9.724766	-60.640625	-54.492188	987.320312
9.732798	-60.644531	-54.644531	987.378906
9.74083	-60.574219	-54.75	987.515625
9.748862	-60.660156	-54.582031	987.546875
9.756894	-60.601562	-54.625	987.339844
9.764926	-60.507812	-54.617188	987.304688
9.772958	-60.480469	-54.554688	987.390625
9.78099	-60.609375	-54.636719	987.453125
9.789022	-60.609375	-54.734375	987.328125
9.797054	-60.480469	-54.652344	987.09375
9.805086	-60.570312	-54.558594	987.324219
9.813118	-60.625	-54.480469	987.25
9.82115	-60.582031	-54.515625	987.0625
9.829182	-60.632812	-54.703125	987.160156
9.837214	-60.597656	-54.667969	987.375
9.845246	-60.539062	-54.660156	987.371094
9.853278	-60.636719	-54.746094	987.289062
9.86131	-60.601562	-54.757812	987.113281
9.869342	-60.679688	-54.550781	987.097656
9.877374	-60.460938	-54.695312	987.269531
9.885406	-60.542969	-54.777344	987.527344
9.893438	-60.632812	-54.796875	987.453125
9.90147	-60.644531	-54.78125	987.285156
9.909502	-60.503906	-54.742188	987.210938
9.917534	-60.621094	-54.609375	987.175781
9.925566	-60.570312	-54.6875	986.832031
9.933598	-60.511719	-54.671875	987.21875
9.94163	-60.4375	-54.757812	987.261719
9.949662	-60.503906	-54.53125	987.226562
9.957694	-60.578125	-54.539062	987.335938
9.965726	-60.617188	-54.667969	987.207031
9.973758	-60.527344	-54.726562	987.179688
9.98179	-60.636719	-54.664062	987.445312
9.989822	-60.617188	-54.792969	987.417969
9.997854	-60.5625	-54.597656	987.726562
10.005886	-60.542969	-54.878906	987.402344
10.013918	-60.496094	-54.640625	987.519531
10.0219	-60.480469	-54.644531	987.359375
10.029931	-60.519531	-54.621094	987.472656
10.037962	-60.796875	-54.746094	987.640625
10.045993	-60.515625	-54.667969	987.578125
10.054024	-60.402344	-54.601562	987.496094
10.062055	-60.535156	-54.492188	987.464844
10.070086	-60.4375	-54.582031	987.125
10.078117	-60.542969	-54.65625	987.21875
10.086148	-60.667969	-54.550781	987.21875
10.094179	-60.558594	-54.679688	987.324219
10.10221	-60.628906	-54.652344	987.582031
