Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:05:51.544667	0.000000	0.002017	 54.363281	-18.285156	1014.468750
23/10/2024	13:05:51.552655	0.007988	0.010005	 54.308594	-18.230469	1014.746094
23/10/2024	13:05:51.560643	0.015976	0.017993	 54.460938	-18.285156	1014.738281
23/10/2024	13:05:51.568631	0.023964	0.025981	 54.281250	-18.355469	1014.503906
23/10/2024	13:05:51.576619	0.031952	0.033969	 54.308594	-18.199219	1014.191406
23/10/2024	13:05:51.584607	0.039940	0.041957	 54.257812	-18.339844	1014.855469
23/10/2024	13:05:51.592595	0.047928	0.049945	 54.257812	-18.238281	1014.320312
23/10/2024	13:05:51.600583	0.055916	0.057933	 54.410156	-18.109375	1014.484375
23/10/2024	13:05:51.608571	0.063904	0.065921	 54.324219	-18.273438	1014.617188
23/10/2024	13:05:51.616559	0.071892	0.073909	 54.324219	-18.281250	1014.789062
23/10/2024	13:05:51.624547	0.079880	0.081897	 54.332031	-18.253906	1014.828125
23/10/2024	13:05:51.632535	0.087868	0.089885	 54.230469	-18.289062	1014.535156
23/10/2024	13:05:51.640523	0.095856	0.097873	 54.300781	-18.406250	1014.710938
23/10/2024	13:05:51.648511	0.103844	0.105861	 54.300781	-18.359375	1014.410156
23/10/2024	13:05:51.656499	0.111832	0.113849	 54.304688	-18.367188	1014.558594
23/10/2024	13:05:51.664487	0.119820	0.121837	 54.277344	-18.277344	1014.828125
23/10/2024	13:05:51.672475	0.127808	0.129825	 54.523438	-18.304688	1014.566406
23/10/2024	13:05:51.680463	0.135796	0.137813	 54.343750	-18.214844	1014.636719
23/10/2024	13:05:51.688451	0.143784	0.145801	 54.226562	-18.230469	1014.414062
23/10/2024	13:05:51.696439	0.151772	0.153789	 54.398438	-18.167969	1014.699219
23/10/2024	13:05:51.704427	0.159760	0.161777	 54.566406	-18.031250	1014.523438
23/10/2024	13:05:51.712415	0.167748	0.169765	 54.402344	-18.058594	1014.781250
23/10/2024	13:05:51.720403	0.175736	0.177753	 54.214844	-18.046875	1014.738281
23/10/2024	13:05:51.728391	0.183724	0.185741	 54.417969	-18.179688	1014.398437
23/10/2024	13:05:51.736379	0.191712	0.193729	 54.363281	-18.121094	1014.648438
23/10/2024	13:05:51.744367	0.199700	0.201717	 54.222656	-18.152344	1014.925781
23/10/2024	13:05:51.752355	0.207688	0.209705	 54.437500	-18.121094	1014.640625
23/10/2024	13:05:51.760343	0.215676	0.217693	 54.312500	-18.179688	1014.589844
23/10/2024	13:05:51.768331	0.223664	0.225681	 54.425781	-18.140625	1014.773437
23/10/2024	13:05:51.776319	0.231652	0.233669	 54.242188	-18.132812	1014.792969
23/10/2024	13:05:51.784307	0.239640	0.241657	 54.382812	-18.105469	1014.542969
23/10/2024	13:05:51.792295	0.247628	0.249645	 54.230469	-18.050781	1014.722656
23/10/2024	13:05:51.800283	0.255616	0.257633	 54.347656	-18.062500	1014.425781
23/10/2024	13:05:51.808271	0.263604	0.265621	 54.378906	-17.976562	1014.640625
23/10/2024	13:05:51.816259	0.271592	0.273609	 54.230469	-18.195312	1014.679687
23/10/2024	13:05:51.824247	0.279580	0.281597	 54.480469	-18.113281	1014.785156
23/10/2024	13:05:51.832235	0.287568	0.289585	 54.523438	-18.242188	1014.828125
23/10/2024	13:05:51.840223	0.295556	0.297573	 54.460938	-18.187500	1014.792969
23/10/2024	13:05:51.848211	0.303544	0.305561	 54.324219	-18.207031	1014.679687
23/10/2024	13:05:51.856199	0.311532	0.313549	 54.250000	-18.085938	1014.679687
23/10/2024	13:05:51.864187	0.319520	0.321537	 54.359375	-18.117188	1014.656250
23/10/2024	13:05:51.872175	0.327508	0.329525	 54.363281	-18.304688	1014.742188
23/10/2024	13:05:51.880163	0.335496	0.337513	 54.449219	-18.324219	1014.613281
23/10/2024	13:05:51.888151	0.343484	0.345501	 54.425781	-18.332031	1014.601562
23/10/2024	13:05:51.896139	0.351472	0.353489	 54.367188	-18.281250	1014.476563
23/10/2024	13:05:51.904127	0.359460	0.361477	 54.246094	-18.027344	1014.890625
23/10/2024	13:05:51.912115	0.367448	0.369465	 54.269531	-18.109375	1014.750000
23/10/2024	13:05:51.920103	0.375436	0.377453	 54.324219	-18.156250	1014.625000
23/10/2024	13:05:51.928091	0.383424	0.385441	 54.253906	-18.277344	1014.566406
23/10/2024	13:05:51.936079	0.391412	0.393429	 54.269531	-18.296875	1014.804688
23/10/2024	13:05:51.944067	0.399400	0.401417	 54.414062	-18.402344	1014.589844
23/10/2024	13:05:51.952055	0.407388	0.409405	 54.320312	-18.304688	1014.898438
23/10/2024	13:05:51.960043	0.415376	0.417393	 54.324219	-18.289062	1014.468750
23/10/2024	13:05:51.968031	0.423364	0.425381	 54.230469	-18.359375	1014.839844
23/10/2024	13:05:51.976019	0.431352	0.433369	 54.441406	-18.343750	1014.593750
23/10/2024	13:05:51.984007	0.439340	0.441357	 54.308594	-18.226562	1014.832031
23/10/2024	13:05:51.991995	0.447328	0.449345	 54.214844	-18.359375	1014.726562
23/10/2024	13:05:51.999983	0.455316	0.457333	 54.335938	-18.339844	1014.765625
23/10/2024	13:05:52.007971	0.463304	0.465321	 54.398438	-18.191406	1014.660156
23/10/2024	13:05:52.015959	0.471292	0.473309	 54.535156	-18.222656	1014.738281
23/10/2024	13:05:52.023947	0.479280	0.481297	 54.394531	-18.160156	1014.851563
23/10/2024	13:05:52.031935	0.487268	0.489285	 54.398438	-18.140625	1015.015625
23/10/2024	13:05:52.039923	0.495256	0.497273	 54.359375	-18.050781	1014.648438
