Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:05:52.541067	0.000000	0.998417	 83.339844	-50.695312	991.746094
23/10/2024	13:05:52.548990	0.007923	1.006340	 83.226562	-50.570312	991.785156
23/10/2024	13:05:52.556913	0.015846	1.014263	 83.234375	-50.562500	991.878906
23/10/2024	13:05:52.564836	0.023769	1.022186	 83.195312	-50.625000	991.980469
23/10/2024	13:05:52.572759	0.031692	1.030109	 83.316406	-50.871094	991.878906
23/10/2024	13:05:52.580682	0.039615	1.038032	 83.488281	-50.722656	991.972656
23/10/2024	13:05:52.588605	0.047538	1.045955	 83.261719	-50.484375	992.109375
23/10/2024	13:05:52.596528	0.055461	1.053878	 83.195312	-50.738281	992.050781
23/10/2024	13:05:52.604451	0.063384	1.061801	 83.359375	-50.722656	991.789062
23/10/2024	13:05:52.612374	0.071307	1.069724	 83.386719	-50.546875	992.031250
23/10/2024	13:05:52.620297	0.079230	1.077647	 83.226562	-50.941406	991.496094
23/10/2024	13:05:52.628220	0.087153	1.085570	 83.382812	-50.796875	991.242188
23/10/2024	13:05:52.636143	0.095076	1.093493	 83.472656	-50.792969	991.386719
23/10/2024	13:05:52.644066	0.102999	1.101416	 83.382812	-50.683594	991.929688
23/10/2024	13:05:52.651989	0.110922	1.109339	 83.285156	-50.675781	992.167969
23/10/2024	13:05:52.659912	0.118845	1.117262	 83.269531	-50.820312	991.988281
23/10/2024	13:05:52.667835	0.126768	1.125185	 83.257812	-50.796875	991.527344
23/10/2024	13:05:52.675758	0.134691	1.133108	 83.406250	-50.617188	991.785156
23/10/2024	13:05:52.683681	0.142614	1.141031	 83.375000	-50.628906	991.730469
23/10/2024	13:05:52.691604	0.150537	1.148954	 83.312500	-50.718750	991.679688
23/10/2024	13:05:52.699527	0.158460	1.156877	 83.378906	-50.640625	991.718750
23/10/2024	13:05:52.707450	0.166383	1.164800	 83.445312	-50.687500	991.992188
23/10/2024	13:05:52.715373	0.174306	1.172723	 83.445312	-50.796875	992.082031
23/10/2024	13:05:52.723296	0.182229	1.180646	 83.281250	-50.707031	992.000000
23/10/2024	13:05:52.731219	0.190152	1.188569	 83.425781	-50.753906	991.867188
23/10/2024	13:05:52.739142	0.198075	1.196492	 83.390625	-50.718750	991.664062
23/10/2024	13:05:52.747065	0.205998	1.204415	 83.359375	-50.820312	991.800781
23/10/2024	13:05:52.754988	0.213921	1.212338	 83.402344	-50.894531	991.953125
23/10/2024	13:05:52.762911	0.221844	1.220261	 83.304688	-50.726562	992.003906
23/10/2024	13:05:52.770834	0.229767	1.228184	 83.390625	-50.800781	991.953125
23/10/2024	13:05:52.778757	0.237690	1.236107	 83.503906	-50.839844	992.062500
23/10/2024	13:05:52.786680	0.245613	1.244030	 83.335938	-50.914062	991.621094
23/10/2024	13:05:52.794603	0.253536	1.251953	 83.386719	-50.765625	991.597656
23/10/2024	13:05:52.802526	0.261459	1.259876	 83.281250	-50.640625	991.562500
23/10/2024	13:05:52.810449	0.269382	1.267799	 82.996094	-50.605469	991.433594
23/10/2024	13:05:52.818372	0.277305	1.275722	 83.183594	-50.726562	991.796875
23/10/2024	13:05:52.826295	0.285228	1.283645	 83.335938	-50.691406	992.050781
23/10/2024	13:05:52.834218	0.293151	1.291568	 83.281250	-50.589844	992.253906
23/10/2024	13:05:52.842141	0.301074	1.299491	 83.210938	-50.730469	992.101562
23/10/2024	13:05:52.850064	0.308997	1.307414	 83.191406	-50.718750	991.937500
23/10/2024	13:05:52.857987	0.316920	1.315337	 83.300781	-50.832031	991.726562
23/10/2024	13:05:52.865910	0.324843	1.323260	 83.261719	-50.679688	992.066406
23/10/2024	13:05:52.873833	0.332766	1.331183	 83.386719	-50.765625	992.046875
23/10/2024	13:05:52.881756	0.340689	1.339106	 83.281250	-50.671875	992.121094
23/10/2024	13:05:52.889679	0.348612	1.347029	 83.390625	-50.535156	992.230469
23/10/2024	13:05:52.897602	0.356535	1.354952	 83.214844	-50.632812	992.578125
23/10/2024	13:05:52.905525	0.364458	1.362875	 83.203125	-50.589844	992.097656
23/10/2024	13:05:52.913448	0.372381	1.370798	 83.410156	-50.601562	992.246094
23/10/2024	13:05:52.921371	0.380304	1.378721	 83.332031	-50.664062	991.757812
23/10/2024	13:05:52.929294	0.388227	1.386644	 83.367188	-50.730469	991.667969
23/10/2024	13:05:52.937217	0.396150	1.394567	 83.492188	-50.847656	991.605469
23/10/2024	13:05:52.945140	0.404073	1.402490	 83.582031	-50.750000	992.183594
23/10/2024	13:05:52.953063	0.411996	1.410413	 83.386719	-50.726562	992.042969
23/10/2024	13:05:52.960986	0.419919	1.418336	 83.492188	-50.687500	991.871094
23/10/2024	13:05:52.968909	0.427842	1.426259	 83.621094	-50.722656	991.917969
23/10/2024	13:05:52.976832	0.435765	1.434182	 83.285156	-50.683594	991.765625
23/10/2024	13:05:52.984755	0.443688	1.442105	 83.437500	-50.687500	991.582031
23/10/2024	13:05:52.992678	0.451611	1.450028	 83.472656	-50.707031	991.863281
23/10/2024	13:05:53.000601	0.459534	1.457951	 83.351562	-50.898438	992.015625
23/10/2024	13:05:53.008524	0.467457	1.465874	 83.421875	-50.828125	992.367188
23/10/2024	13:05:53.016447	0.475380	1.473797	 83.250000	-50.687500	992.320312
23/10/2024	13:05:53.024370	0.483303	1.481720	 83.269531	-50.648438	991.964844
23/10/2024	13:05:53.032293	0.491226	1.489643	 83.328125	-50.863281	991.265625
23/10/2024	13:05:53.040216	0.499149	1.497566	 83.335938	-50.796875	991.542969
23/10/2024	13:05:53.048139	0.507072	1.505489	 83.449219	-50.777344	991.824219
23/10/2024	13:05:53.056062	0.514995	1.513412	 83.148438	-50.738281	991.753906
23/10/2024	13:05:53.063985	0.522918	1.521335	 83.242188	-50.687500	992.027344
23/10/2024	13:05:53.071908	0.530841	1.529258	 83.195312	-50.707031	991.902344
23/10/2024	13:05:53.079831	0.538764	1.537181	 83.277344	-50.781250	991.660156
23/10/2024	13:05:53.087754	0.546687	1.545104	 83.269531	-50.835938	991.832031
23/10/2024	13:05:53.095677	0.554610	1.553027	 83.457031	-50.777344	991.324219
23/10/2024	13:05:53.103600	0.562533	1.560950	 83.367188	-50.777344	991.781250
23/10/2024	13:05:53.111523	0.570456	1.568873	 83.394531	-50.773438	992.023438
23/10/2024	13:05:53.119446	0.578379	1.576796	 83.375000	-50.679688	992.359375
23/10/2024	13:05:53.127369	0.586302	1.584719	 83.187500	-50.835938	992.089844
23/10/2024	13:05:53.135292	0.594225	1.592642	 83.218750	-50.910156	991.851562
23/10/2024	13:05:53.143215	0.602148	1.600565	 83.398438	-50.976562	991.816406
23/10/2024	13:05:53.151138	0.610071	1.608488	 83.300781	-50.847656	991.761719
23/10/2024	13:05:53.159061	0.617994	1.616411	 83.402344	-50.835938	992.054688
23/10/2024	13:05:53.166984	0.625917	1.624334	 83.246094	-50.535156	992.320312
23/10/2024	13:05:53.174907	0.633840	1.632257	 83.328125	-50.820312	992.136719
23/10/2024	13:05:53.182830	0.641763	1.640180	 83.210938	-50.847656	991.937500
23/10/2024	13:05:53.190753	0.649686	1.648103	 83.421875	-50.917969	991.753906
23/10/2024	13:05:53.198676	0.657609	1.656026	 83.363281	-50.667969	991.875000
23/10/2024	13:05:53.206599	0.665532	1.663949	 83.410156	-50.710938	992.160156
23/10/2024	13:05:53.214522	0.673455	1.671872	 83.394531	-50.644531	992.015625
23/10/2024	13:05:53.222445	0.681378	1.679795	 83.308594	-50.492188	991.839844
23/10/2024	13:05:53.230368	0.689301	1.687718	 83.300781	-50.656250	991.792969
23/10/2024	13:05:53.238291	0.697224	1.695641	 83.339844	-50.765625	991.566406
23/10/2024	13:05:53.246214	0.705147	1.703564	 83.394531	-50.707031	991.789062
23/10/2024	13:05:53.254137	0.713070	1.711487	 83.382812	-50.703125	991.761719
23/10/2024	13:05:53.262060	0.720993	1.719410	 83.468750	-50.636719	992.105469
23/10/2024	13:05:53.269983	0.728916	1.727333	 83.363281	-50.667969	992.195312
23/10/2024	13:05:53.277906	0.736839	1.735256	 83.335938	-50.570312	992.160156
23/10/2024	13:05:53.285829	0.744762	1.743179	 83.308594	-50.726562	991.765625
23/10/2024	13:05:53.293752	0.752685	1.751102	 83.378906	-50.718750	991.519531
23/10/2024	13:05:53.301675	0.760608	1.759025	 83.437500	-50.812500	991.710938
23/10/2024	13:05:53.309598	0.768531	1.766948	 83.187500	-50.789062	992.027344
23/10/2024	13:05:53.317521	0.776454	1.774871	 83.210938	-50.812500	991.929688
23/10/2024	13:05:53.325444	0.784377	1.782794	 83.390625	-50.632812	992.281250
23/10/2024	13:05:53.333367	0.792300	1.790717	 83.109375	-50.589844	992.250000
23/10/2024	13:05:53.341290	0.800223	1.798640	 83.218750	-50.664062	991.703125
23/10/2024	13:05:53.349213	0.808146	1.806563	 83.316406	-50.804688	991.359375
23/10/2024	13:05:53.357136	0.816069	1.814486	 83.398438	-50.792969	991.738281
23/10/2024	13:05:53.365059	0.823992	1.822409	 83.292969	-50.714844	991.812500
23/10/2024	13:05:53.372982	0.831915	1.830332	 83.328125	-50.878906	992.058594
23/10/2024	13:05:53.380905	0.839838	1.838255	 83.398438	-50.738281	992.007812
23/10/2024	13:05:53.388828	0.847761	1.846178	 83.363281	-50.707031	991.894531
23/10/2024	13:05:53.396751	0.855684	1.854101	 83.355469	-50.921875	991.542969
23/10/2024	13:05:53.404674	0.863607	1.862024	 83.347656	-50.726562	991.363281
23/10/2024	13:05:53.412597	0.871530	1.869947	 83.410156	-50.796875	991.656250
23/10/2024	13:05:53.420520	0.879453	1.877870	 83.195312	-50.734375	992.320312
23/10/2024	13:05:53.428443	0.887376	1.885793	 83.359375	-50.773438	992.304688
23/10/2024	13:05:53.436366	0.895299	1.893716	 83.367188	-50.816406	992.515625
23/10/2024	13:05:53.444289	0.903222	1.901639	 83.199219	-50.933594	992.031250
23/10/2024	13:05:53.452212	0.911145	1.909562	 83.195312	-50.835938	991.777344
23/10/2024	13:05:53.460135	0.919068	1.917485	 83.312500	-50.863281	991.648438
23/10/2024	13:05:53.468058	0.926991	1.925408	 83.359375	-50.710938	992.167969
