Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:25.545750	0.000000	6.000333	-23.332031	-19.300781	993.207031
23/10/2024	13:23:25.553758	0.008008	6.008341	-23.351562	-19.332031	993.449219
23/10/2024	13:23:25.561766	0.016016	6.016349	-23.281250	-19.375000	993.121094
23/10/2024	13:23:25.569774	0.024024	6.024357	-23.328125	-19.351562	993.167969
23/10/2024	13:23:25.577782	0.032032	6.032365	-23.542969	-19.425781	993.132812
23/10/2024	13:23:25.585790	0.040040	6.040373	-23.398438	-19.433594	993.156250
23/10/2024	13:23:25.593798	0.048048	6.048381	-23.234375	-19.417969	993.148438
23/10/2024	13:23:25.601806	0.056056	6.056389	-23.488281	-19.445312	993.453125
23/10/2024	13:23:25.609814	0.064064	6.064397	-23.531250	-19.550781	993.496094
23/10/2024	13:23:25.617822	0.072072	6.072405	-23.167969	-19.566406	993.281250
23/10/2024	13:23:25.625830	0.080080	6.080413	-23.296875	-19.378906	993.191406
23/10/2024	13:23:25.633838	0.088088	6.088421	-23.246094	-19.253906	993.234375
23/10/2024	13:23:25.641846	0.096096	6.096429	-23.234375	-19.410156	993.285156
23/10/2024	13:23:25.649854	0.104104	6.104437	-23.343750	-19.492188	993.382812
23/10/2024	13:23:25.657862	0.112112	6.112445	-23.378906	-19.562500	993.289062
23/10/2024	13:23:25.665870	0.120120	6.120453	-23.289062	-19.425781	993.093750
23/10/2024	13:23:25.673878	0.128128	6.128461	-23.242188	-19.269531	993.406250
23/10/2024	13:23:25.681886	0.136136	6.136469	-23.281250	-19.421875	993.285156
23/10/2024	13:23:25.689894	0.144144	6.144477	-23.332031	-19.363281	993.218750
23/10/2024	13:23:25.697902	0.152152	6.152485	-23.390625	-19.460938	993.207031
23/10/2024	13:23:25.705910	0.160160	6.160493	-23.218750	-19.429688	993.257812
23/10/2024	13:23:25.713918	0.168168	6.168501	-23.257812	-19.312500	993.136719
23/10/2024	13:23:25.721926	0.176176	6.176509	-23.320312	-19.441406	992.992188
23/10/2024	13:23:25.729934	0.184184	6.184517	-23.328125	-19.375000	993.324219
23/10/2024	13:23:25.737942	0.192192	6.192525	-23.273438	-19.406250	993.304688
23/10/2024	13:23:25.745950	0.200200	6.200533	-23.191406	-19.511719	993.371094
23/10/2024	13:23:25.753958	0.208208	6.208541	-23.214844	-19.476562	993.636719
23/10/2024	13:23:25.761966	0.216216	6.216549	-23.367188	-19.535156	993.250000
23/10/2024	13:23:25.769974	0.224224	6.224557	-23.371094	-19.500000	993.226562
23/10/2024	13:23:25.777982	0.232232	6.232565	-23.265625	-19.308594	993.285156
23/10/2024	13:23:25.785990	0.240240	6.240573	-23.355469	-19.347656	993.136719
23/10/2024	13:23:25.793998	0.248248	6.248581	-23.406250	-19.500000	993.250000
23/10/2024	13:23:25.802006	0.256256	6.256589	-23.207031	-19.347656	993.277344
23/10/2024	13:23:25.810014	0.264264	6.264597	-23.296875	-19.320312	993.234375
23/10/2024	13:23:25.818022	0.272272	6.272605	-23.214844	-19.371094	993.503906
23/10/2024	13:23:25.826030	0.280280	6.280613	-23.296875	-19.351562	993.230469
23/10/2024	13:23:25.834038	0.288288	6.288621	-23.300781	-19.386719	993.238281
23/10/2024	13:23:25.842046	0.296296	6.296629	-23.472656	-19.519531	992.917969
23/10/2024	13:23:25.850054	0.304304	6.304637	-23.234375	-19.453125	993.398438
23/10/2024	13:23:25.858062	0.312312	6.312645	-23.300781	-19.464844	993.511719
23/10/2024	13:23:25.866070	0.320320	6.320653	-23.175781	-19.554688	993.636719
23/10/2024	13:23:25.874078	0.328328	6.328661	-23.414062	-19.492188	993.382812
23/10/2024	13:23:25.882086	0.336336	6.336669	-23.527344	-19.406250	993.476562
23/10/2024	13:23:25.890094	0.344344	6.344677	-23.437500	-19.257812	993.500000
23/10/2024	13:23:25.898102	0.352352	6.352685	-23.453125	-19.335938	993.085938
23/10/2024	13:23:25.906110	0.360360	6.360693	-23.234375	-19.414062	993.164062
23/10/2024	13:23:25.914118	0.368368	6.368701	-23.273438	-19.433594	993.457031
23/10/2024	13:23:25.922126	0.376376	6.376709	-23.382812	-19.476562	993.273438
23/10/2024	13:23:25.930134	0.384384	6.384717	-23.449219	-19.312500	993.250000
23/10/2024	13:23:25.938142	0.392392	6.392725	-23.441406	-19.351562	993.414062
23/10/2024	13:23:25.946150	0.400400	6.400733	-23.429688	-19.550781	993.437500
23/10/2024	13:23:25.954158	0.408408	6.408741	-23.417969	-19.425781	993.605469
23/10/2024	13:23:25.962166	0.416416	6.416749	-23.363281	-19.300781	993.316406
23/10/2024	13:23:25.970174	0.424424	6.424757	-23.296875	-19.484375	993.375000
23/10/2024	13:23:25.978182	0.432432	6.432765	-23.449219	-19.539062	993.148438
23/10/2024	13:23:25.986190	0.440440	6.440773	-23.316406	-19.535156	993.382812
23/10/2024	13:23:25.994198	0.448448	6.448781	-23.300781	-19.429688	993.281250
23/10/2024	13:23:26.002206	0.456456	6.456789	-23.515625	-19.371094	993.140625
23/10/2024	13:23:26.010214	0.464464	6.464797	-23.210938	-19.312500	993.078125
23/10/2024	13:23:26.018222	0.472472	6.472805	-23.355469	-19.558594	993.335938
23/10/2024	13:23:26.026230	0.480480	6.480813	-23.437500	-19.445312	993.277344
23/10/2024	13:23:26.034238	0.488488	6.488821	-23.277344	-19.425781	993.175781
23/10/2024	13:23:26.042246	0.496496	6.496829	-23.128906	-19.421875	992.964844
23/10/2024	13:23:26.050254	0.504504	6.504837	-23.265625	-19.304688	993.328125
23/10/2024	13:23:26.058262	0.512512	6.512845	-23.445312	-19.265625	993.394531
23/10/2024	13:23:26.066270	0.520520	6.520853	-23.195312	-19.511719	993.601562
23/10/2024	13:23:26.074278	0.528528	6.528861	-23.417969	-19.433594	993.285156
23/10/2024	13:23:26.082286	0.536536	6.536869	-23.367188	-19.378906	993.269531
23/10/2024	13:23:26.090294	0.544544	6.544877	-23.382812	-19.410156	993.378906
23/10/2024	13:23:26.098302	0.552552	6.552885	-23.308594	-19.550781	993.519531
23/10/2024	13:23:26.106310	0.560560	6.560893	-23.289062	-19.398438	993.312500
23/10/2024	13:23:26.114318	0.568568	6.568901	-23.277344	-19.421875	993.445312
23/10/2024	13:23:26.122326	0.576576	6.576909	-23.312500	-19.308594	993.554688
23/10/2024	13:23:26.130334	0.584584	6.584917	-23.343750	-19.406250	993.195312
23/10/2024	13:23:26.138342	0.592592	6.592925	-23.289062	-19.304688	993.273438
23/10/2024	13:23:26.146350	0.600600	6.600933	-23.289062	-19.523438	993.367188
23/10/2024	13:23:26.154358	0.608608	6.608941	-23.183594	-19.523438	993.324219
23/10/2024	13:23:26.162366	0.616616	6.616949	-23.257812	-19.449219	993.429688
23/10/2024	13:23:26.170374	0.624624	6.624957	-23.417969	-19.484375	993.468750
23/10/2024	13:23:26.178382	0.632632	6.632965	-23.320312	-19.394531	993.417969
23/10/2024	13:23:26.186390	0.640640	6.640973	-23.414062	-19.558594	993.199219
23/10/2024	13:23:26.194398	0.648648	6.648981	-23.289062	-19.609375	993.332031
