Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:29:28.544700	0.000000	2.999967	 86.238281	-68.675781	983.531250
23/10/2024	13:29:28.552690	0.007990	3.007957	 86.292969	-68.691406	983.625000
23/10/2024	13:29:28.560680	0.015980	3.015947	 86.375000	-68.765625	983.398438
23/10/2024	13:29:28.568670	0.023970	3.023937	 86.316406	-68.714844	983.300781
23/10/2024	13:29:28.576660	0.031960	3.031927	 86.140625	-68.734375	983.289062
23/10/2024	13:29:28.584650	0.039950	3.039917	 86.167969	-68.753906	983.433594
23/10/2024	13:29:28.592640	0.047940	3.047907	 86.210938	-68.871094	983.453125
23/10/2024	13:29:28.600630	0.055930	3.055897	 86.261719	-68.800781	983.421875
23/10/2024	13:29:28.608620	0.063920	3.063887	 86.328125	-68.617188	983.367188
23/10/2024	13:29:28.616610	0.071910	3.071877	 86.238281	-68.738281	983.628906
23/10/2024	13:29:28.624600	0.079900	3.079867	 86.187500	-68.820312	983.339844
23/10/2024	13:29:28.632590	0.087890	3.087857	 86.136719	-68.761719	983.437500
23/10/2024	13:29:28.640580	0.095880	3.095847	 86.191406	-68.855469	983.492188
23/10/2024	13:29:28.648570	0.103870	3.103837	 86.261719	-68.917969	983.500000
23/10/2024	13:29:28.656560	0.111860	3.111827	 86.136719	-68.773438	983.441406
23/10/2024	13:29:28.664550	0.119850	3.119817	 86.292969	-68.703125	983.449219
23/10/2024	13:29:28.672540	0.127840	3.127807	 86.281250	-68.746094	983.390625
23/10/2024	13:29:28.680530	0.135830	3.135797	 86.261719	-68.765625	983.472656
23/10/2024	13:29:28.688520	0.143820	3.143787	 86.183594	-68.671875	983.226562
23/10/2024	13:29:28.696510	0.151810	3.151777	 86.406250	-68.765625	983.492188
23/10/2024	13:29:28.704500	0.159800	3.159767	 86.457031	-68.816406	983.675781
23/10/2024	13:29:28.712490	0.167790	3.167757	 86.214844	-68.781250	983.511719
23/10/2024	13:29:28.720480	0.175780	3.175747	 86.296875	-68.855469	983.449219
23/10/2024	13:29:28.728470	0.183770	3.183737	 86.187500	-68.859375	983.417969
23/10/2024	13:29:28.736460	0.191760	3.191727	 86.312500	-68.867188	983.308594
23/10/2024	13:29:28.744450	0.199750	3.199717	 86.296875	-68.933594	983.347656
23/10/2024	13:29:28.752440	0.207740	3.207707	 86.109375	-68.699219	983.402344
23/10/2024	13:29:28.760430	0.215730	3.215697	 86.085938	-68.671875	983.496094
23/10/2024	13:29:28.768420	0.223720	3.223687	 86.171875	-68.671875	983.363281
23/10/2024	13:29:28.776410	0.231710	3.231677	 86.238281	-68.734375	983.445312
23/10/2024	13:29:28.784400	0.239700	3.239667	 86.238281	-68.722656	983.343750
23/10/2024	13:29:28.792390	0.247690	3.247657	 86.355469	-68.707031	983.550781
23/10/2024	13:29:28.800380	0.255680	3.255647	 86.242188	-68.667969	983.621094
23/10/2024	13:29:28.808370	0.263670	3.263637	 86.156250	-68.808594	983.410156
23/10/2024	13:29:28.816360	0.271660	3.271627	 86.281250	-68.730469	983.246094
23/10/2024	13:29:28.824350	0.279650	3.279617	 86.386719	-68.871094	983.644531
23/10/2024	13:29:28.832340	0.287640	3.287607	 86.339844	-68.976562	983.601562
23/10/2024	13:29:28.840330	0.295630	3.295597	 86.187500	-68.914062	983.425781
23/10/2024	13:29:28.848320	0.303620	3.303587	 86.171875	-68.929688	983.617188
23/10/2024	13:29:28.856310	0.311610	3.311577	 85.937500	-68.804688	983.546875
23/10/2024	13:29:28.864300	0.319600	3.319567	 86.207031	-68.695312	983.492188
23/10/2024	13:29:28.872290	0.327590	3.327557	 85.976562	-68.890625	983.125000
23/10/2024	13:29:28.880280	0.335580	3.335547	 86.097656	-68.800781	983.652344
23/10/2024	13:29:28.888270	0.343570	3.343537	 86.054688	-68.800781	983.511719
23/10/2024	13:29:28.896260	0.351560	3.351527	 86.363281	-68.812500	983.363281
23/10/2024	13:29:28.904250	0.359550	3.359517	 86.277344	-68.816406	983.515625
23/10/2024	13:29:28.912240	0.367540	3.367507	 86.113281	-68.832031	983.429688
23/10/2024	13:29:28.920230	0.375530	3.375497	 86.132812	-68.882812	983.507812
23/10/2024	13:29:28.928220	0.383520	3.383487	 86.226562	-68.707031	983.460938
23/10/2024	13:29:28.936210	0.391510	3.391477	 86.140625	-68.578125	983.367188
23/10/2024	13:29:28.944200	0.399500	3.399467	 86.308594	-68.699219	983.675781
23/10/2024	13:29:28.952190	0.407490	3.407457	 86.339844	-68.714844	983.593750
23/10/2024	13:29:28.960180	0.415480	3.415447	 86.312500	-68.617188	983.503906
23/10/2024	13:29:28.968170	0.423470	3.423437	 86.289062	-68.710938	983.585938
23/10/2024	13:29:28.976160	0.431460	3.431427	 86.164062	-68.710938	983.500000
23/10/2024	13:29:28.984150	0.439450	3.439417	 86.203125	-68.742188	983.460938
23/10/2024	13:29:28.992140	0.447440	3.447407	 86.230469	-68.859375	983.421875
23/10/2024	13:29:29.000130	0.455430	3.455397	 86.105469	-68.703125	983.691406
23/10/2024	13:29:29.008120	0.463420	3.463387	 86.281250	-68.691406	983.671875
