Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:22.128237	0.583270	2.582820	 86.523438	-68.378906	983.550781
23/10/2024	13:23:22.136227	0.591260	2.590810	 86.464844	-68.542969	983.714844
23/10/2024	13:23:22.144217	0.599250	2.598800	 86.425781	-68.699219	983.570312
23/10/2024	13:23:22.152207	0.607240	2.606790	 86.425781	-68.589844	983.445312
23/10/2024	13:23:22.160197	0.615230	2.614780	 86.496094	-68.542969	983.578125
23/10/2024	13:23:22.168187	0.623220	2.622770	 86.457031	-68.609375	983.347656
23/10/2024	13:23:22.176177	0.631210	2.630760	 86.410156	-68.527344	983.410156
23/10/2024	13:23:22.184167	0.639200	2.638750	 86.304688	-68.597656	983.355469
23/10/2024	13:23:22.192157	0.647190	2.646740	 86.203125	-68.625000	983.496094
23/10/2024	13:23:22.200147	0.655180	2.654730	 86.312500	-68.605469	983.511719
23/10/2024	13:23:22.208137	0.663170	2.662720	 86.414062	-68.597656	983.507812
23/10/2024	13:23:22.216127	0.671160	2.670710	 86.304688	-68.550781	983.695312
23/10/2024	13:23:22.224117	0.679150	2.678700	 86.316406	-68.570312	983.640625
23/10/2024	13:23:22.232107	0.687140	2.686690	 86.277344	-68.406250	983.613281
23/10/2024	13:23:22.240097	0.695130	2.694680	 86.460938	-68.328125	983.621094
23/10/2024	13:23:22.248087	0.703120	2.702670	 86.593750	-68.480469	983.375000
23/10/2024	13:23:22.256077	0.711110	2.710660	 86.460938	-68.437500	983.265625
23/10/2024	13:23:22.264067	0.719100	2.718650	 86.429688	-68.457031	983.566406
23/10/2024	13:23:22.272057	0.727090	2.726640	 86.453125	-68.433594	983.796875
23/10/2024	13:23:22.280047	0.735080	2.734630	 86.277344	-68.558594	983.699219
23/10/2024	13:23:22.288037	0.743070	2.742620	 86.445312	-68.628906	983.554688
23/10/2024	13:23:22.296027	0.751060	2.750610	 86.394531	-68.562500	983.718750
23/10/2024	13:23:22.304017	0.759050	2.758600	 86.261719	-68.640625	983.781250
23/10/2024	13:23:22.312007	0.767040	2.766590	 86.468750	-68.554688	983.847656
23/10/2024	13:23:22.319997	0.775030	2.774580	 86.460938	-68.566406	983.781250
23/10/2024	13:23:22.327987	0.783020	2.782570	 86.371094	-68.550781	983.394531
23/10/2024	13:23:22.335977	0.791010	2.790560	 86.437500	-68.613281	983.308594
23/10/2024	13:23:22.343967	0.799000	2.798550	 86.453125	-68.500000	983.640625
23/10/2024	13:23:22.351957	0.806990	2.806540	 86.402344	-68.308594	983.703125
23/10/2024	13:23:22.359947	0.814980	2.814530	 86.449219	-68.445312	983.382812
23/10/2024	13:23:22.367937	0.822970	2.822520	 86.457031	-68.390625	983.222656
23/10/2024	13:23:22.375927	0.830960	2.830510	 86.410156	-68.414062	983.636719
23/10/2024	13:23:22.383917	0.838950	2.838500	 86.320312	-68.441406	983.546875
23/10/2024	13:23:22.391907	0.846940	2.846490	 86.492188	-68.480469	983.777344
23/10/2024	13:23:22.399897	0.854930	2.854480	 86.250000	-68.570312	983.664062
23/10/2024	13:23:22.407887	0.862920	2.862470	 86.339844	-68.519531	983.566406
23/10/2024	13:23:22.415877	0.870910	2.870460	 86.195312	-68.523438	983.710938
23/10/2024	13:23:22.423867	0.878900	2.878450	 86.292969	-68.515625	983.417969
23/10/2024	13:23:22.431857	0.886890	2.886440	 86.472656	-68.609375	983.468750
23/10/2024	13:23:22.439847	0.894880	2.894430	 86.355469	-68.566406	983.617188
23/10/2024	13:23:22.447837	0.902870	2.902420	 86.363281	-68.445312	983.652344
23/10/2024	13:23:22.455827	0.910860	2.910410	 86.371094	-68.558594	983.871094
23/10/2024	13:23:22.463817	0.918850	2.918400	 86.503906	-68.464844	983.628906
23/10/2024	13:23:22.471807	0.926840	2.926390	 86.234375	-68.484375	983.511719
23/10/2024	13:23:22.479797	0.934830	2.934380	 86.402344	-68.539062	983.566406
23/10/2024	13:23:22.487787	0.942820	2.942370	 86.488281	-68.468750	983.683594
23/10/2024	13:23:22.495777	0.950810	2.950360	 86.484375	-68.453125	983.417969
23/10/2024	13:23:22.503767	0.958800	2.958350	 86.562500	-68.546875	983.464844
23/10/2024	13:23:22.511757	0.966790	2.966340	 86.519531	-68.460938	983.625000
23/10/2024	13:23:22.519747	0.974780	2.974330	 86.371094	-68.613281	983.542969
23/10/2024	13:23:22.527737	0.982770	2.982320	 86.488281	-68.480469	983.632812
23/10/2024	13:23:22.535727	0.990760	2.990310	 86.355469	-68.453125	983.562500
23/10/2024	13:23:22.543683	0.998716	2.998266	 86.371094	-68.554688	983.906250
23/10/2024	13:23:22.551673	1.006706	3.006256	 86.492188	-68.527344	983.582031
23/10/2024	13:23:22.559663	1.014696	3.014246	 86.417969	-68.429688	983.734375
23/10/2024	13:23:22.567653	1.022686	3.022236	 86.628906	-68.457031	983.601562
23/10/2024	13:23:22.575643	1.030676	3.030226	 86.339844	-68.578125	983.734375
23/10/2024	13:23:22.583633	1.038666	3.038216	 86.218750	-68.453125	983.785156
23/10/2024	13:23:22.591623	1.046656	3.046206	 86.339844	-68.519531	983.640625
23/10/2024	13:23:22.599613	1.054646	3.054196	 86.410156	-68.582031	983.632812
23/10/2024	13:23:22.607603	1.062636	3.062186	 86.472656	-68.550781	983.785156
23/10/2024	13:23:22.615593	1.070626	3.070176	 86.363281	-68.464844	983.757812
23/10/2024	13:23:22.623583	1.078616	3.078166	 86.480469	-68.390625	983.613281
23/10/2024	13:23:22.631573	1.086606	3.086156	 86.386719	-68.414062	983.683594
23/10/2024	13:23:22.639563	1.094596	3.094146	 86.449219	-68.539062	983.554688
23/10/2024	13:23:22.647553	1.102586	3.102136	 86.523438	-68.625000	983.574219
23/10/2024	13:23:22.655543	1.110576	3.110126	 86.335938	-68.492188	983.707031
23/10/2024	13:23:22.663533	1.118566	3.118116	 86.277344	-68.531250	983.527344
23/10/2024	13:23:22.671523	1.126556	3.126106	 86.410156	-68.437500	983.785156
23/10/2024	13:23:22.679513	1.134546	3.134096	 86.496094	-68.539062	983.734375
23/10/2024	13:23:22.687503	1.142536	3.142086	 86.664062	-68.464844	983.812500
23/10/2024	13:23:22.695493	1.150526	3.150076	 86.324219	-68.511719	983.546875
23/10/2024	13:23:22.703483	1.158516	3.158066	 86.417969	-68.589844	983.527344
23/10/2024	13:23:22.711473	1.166506	3.166056	 86.433594	-68.441406	983.550781
23/10/2024	13:23:22.719463	1.174496	3.174046	 86.476562	-68.390625	983.679688
23/10/2024	13:23:22.727453	1.182486	3.182036	 86.574219	-68.562500	983.515625
23/10/2024	13:23:22.735443	1.190476	3.190026	 86.542969	-68.515625	983.824219
23/10/2024	13:23:22.743433	1.198466	3.198016	 86.351562	-68.472656	983.714844
23/10/2024	13:23:22.751423	1.206456	3.206006	 86.476562	-68.480469	983.589844
23/10/2024	13:23:22.759413	1.214446	3.213996	 86.402344	-68.554688	983.558594
23/10/2024	13:23:22.767403	1.222436	3.221986	 86.429688	-68.671875	983.648438
23/10/2024	13:23:22.775393	1.230426	3.229976	 86.250000	-68.437500	983.562500
23/10/2024	13:23:22.783383	1.238416	3.237966	 86.492188	-68.476562	983.675781
23/10/2024	13:23:22.791373	1.246406	3.245956	 86.375000	-68.605469	983.738281
23/10/2024	13:23:22.799363	1.254396	3.253946	 86.492188	-68.507812	983.664062
23/10/2024	13:23:22.807353	1.262386	3.261936	 86.343750	-68.449219	983.546875
23/10/2024	13:23:22.815343	1.270376	3.269926	 86.500000	-68.390625	983.488281
23/10/2024	13:23:22.823333	1.278366	3.277916	 86.402344	-68.492188	983.605469
23/10/2024	13:23:22.831323	1.286356	3.285906	 86.175781	-68.445312	983.554688
23/10/2024	13:23:22.839313	1.294346	3.293896	 86.496094	-68.484375	983.683594
23/10/2024	13:23:22.847303	1.302336	3.301886	 86.449219	-68.554688	983.785156
23/10/2024	13:23:22.855293	1.310326	3.309876	 86.324219	-68.554688	983.761719
23/10/2024	13:23:22.863283	1.318316	3.317866	 86.378906	-68.449219	983.480469
23/10/2024	13:23:22.871273	1.326306	3.325856	 86.386719	-68.468750	983.398438
23/10/2024	13:23:22.879263	1.334296	3.333846	 86.390625	-68.601562	983.476562
23/10/2024	13:23:22.887253	1.342286	3.341836	 86.453125	-68.515625	983.546875
23/10/2024	13:23:22.895243	1.350276	3.349826	 86.445312	-68.464844	983.460938
23/10/2024	13:23:22.903233	1.358266	3.357816	 86.519531	-68.496094	983.449219
23/10/2024	13:23:22.911223	1.366256	3.365806	 86.351562	-68.425781	983.410156
23/10/2024	13:23:22.919213	1.374246	3.373796	 86.496094	-68.414062	983.636719
23/10/2024	13:23:22.927203	1.382236	3.381786	 86.417969	-68.445312	983.722656
23/10/2024	13:23:22.935193	1.390226	3.389776	 86.273438	-68.527344	983.785156
23/10/2024	13:23:22.943183	1.398216	3.397766	 86.257812	-68.605469	983.738281
23/10/2024	13:23:22.951173	1.406206	3.405756	 86.414062	-68.632812	983.519531
23/10/2024	13:23:22.959163	1.414196	3.413746	 86.441406	-68.500000	983.585938
23/10/2024	13:23:22.967153	1.422186	3.421736	 86.519531	-68.445312	983.359375
23/10/2024	13:23:22.975143	1.430176	3.429726	 86.460938	-68.503906	983.750000
