Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:29:30.546650	0.000000	5.001917	-71.070312	-41.226562	1008.875000
23/10/2024	13:29:30.554668	0.008018	5.009935	-71.148438	-41.117188	1008.593750
23/10/2024	13:29:30.562686	0.016036	5.017953	-71.238281	-41.207031	1008.792969
23/10/2024	13:29:30.570704	0.024054	5.025971	-71.007812	-41.207031	1008.636719
23/10/2024	13:29:30.578722	0.032072	5.033989	-71.171875	-41.253906	1008.679687
23/10/2024	13:29:30.586740	0.040090	5.042007	-71.234375	-41.347656	1008.734375
23/10/2024	13:29:30.594758	0.048108	5.050025	-71.296875	-41.257812	1008.804688
23/10/2024	13:29:30.602776	0.056126	5.058043	-71.183594	-41.128906	1008.628906
23/10/2024	13:29:30.610794	0.064144	5.066061	-71.164062	-41.257812	1008.714844
23/10/2024	13:29:30.618812	0.072162	5.074079	-71.160156	-41.238281	1008.566406
23/10/2024	13:29:30.626830	0.080180	5.082097	-71.164062	-41.140625	1008.562500
23/10/2024	13:29:30.634848	0.088198	5.090115	-71.281250	-41.125000	1008.492187
23/10/2024	13:29:30.642866	0.096216	5.098133	-71.191406	-41.093750	1008.679687
23/10/2024	13:29:30.650884	0.104234	5.106151	-71.199219	-41.207031	1008.597656
23/10/2024	13:29:30.658902	0.112252	5.114169	-71.324219	-41.195312	1008.714844
23/10/2024	13:29:30.666920	0.120270	5.122187	-71.136719	-41.218750	1008.617188
23/10/2024	13:29:30.674938	0.128288	5.130205	-71.167969	-41.222656	1008.718750
23/10/2024	13:29:30.682956	0.136306	5.138223	-71.339844	-41.343750	1008.613281
23/10/2024	13:29:30.690974	0.144324	5.146241	-71.214844	-41.285156	1008.824219
23/10/2024	13:29:30.698992	0.152342	5.154259	-71.156250	-41.117188	1008.550781
23/10/2024	13:29:30.707010	0.160360	5.162277	-71.199219	-41.285156	1008.703125
23/10/2024	13:29:30.715028	0.168378	5.170295	-71.128906	-41.281250	1008.445312
23/10/2024	13:29:30.723046	0.176396	5.178313	-71.070312	-41.269531	1008.601562
