Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:24.546483	0.000000	5.001066	-71.167969	-41.312500	1008.746094
23/10/2024	13:23:24.554502	0.008019	5.009085	-71.078125	-41.292969	1008.480469
23/10/2024	13:23:24.562521	0.016038	5.017104	-71.199219	-41.218750	1008.398437
23/10/2024	13:23:24.570540	0.024057	5.025123	-71.125000	-41.214844	1008.796875
23/10/2024	13:23:24.578559	0.032076	5.033142	-71.199219	-41.277344	1008.457031
23/10/2024	13:23:24.586578	0.040095	5.041161	-71.250000	-41.269531	1008.781250
23/10/2024	13:23:24.594597	0.048114	5.049180	-71.203125	-41.214844	1008.617188
23/10/2024	13:23:24.602616	0.056133	5.057199	-71.144531	-41.226562	1008.679687
23/10/2024	13:23:24.610635	0.064152	5.065218	-71.234375	-41.183594	1008.519531
23/10/2024	13:23:24.618654	0.072171	5.073237	-71.281250	-41.488281	1008.484375
23/10/2024	13:23:24.626673	0.080190	5.081256	-71.261719	-41.472656	1008.539062
23/10/2024	13:23:24.634692	0.088209	5.089275	-71.210938	-41.386719	1008.621094
23/10/2024	13:23:24.642711	0.096228	5.097294	-71.226562	-41.253906	1008.687500
23/10/2024	13:23:24.650730	0.104247	5.105313	-71.308594	-41.265625	1008.687500
23/10/2024	13:23:24.658749	0.112266	5.113332	-71.136719	-41.320312	1008.617188
23/10/2024	13:23:24.666768	0.120285	5.121351	-71.187500	-41.265625	1008.527344
23/10/2024	13:23:24.674787	0.128304	5.129370	-71.093750	-41.222656	1008.601562
23/10/2024	13:23:24.682806	0.136323	5.137389	-71.230469	-41.226562	1008.484375
23/10/2024	13:23:24.690825	0.144342	5.145408	-71.261719	-41.222656	1008.515625
23/10/2024	13:23:24.698844	0.152361	5.153427	-71.195312	-41.316406	1008.722656
23/10/2024	13:23:24.706863	0.160380	5.161446	-71.160156	-41.207031	1008.789062
23/10/2024	13:23:24.714882	0.168399	5.169465	-71.203125	-41.214844	1008.687500
23/10/2024	13:23:24.722901	0.176418	5.177484	-70.988281	-41.363281	1008.707031
23/10/2024	13:23:24.730920	0.184437	5.185503	-71.109375	-41.320312	1008.664063
23/10/2024	13:23:24.738939	0.192456	5.193522	-71.242188	-41.414062	1008.664063
23/10/2024	13:23:24.746958	0.200475	5.201541	-71.242188	-41.371094	1008.750000
23/10/2024	13:23:24.754977	0.208494	5.209560	-71.351562	-41.164062	1008.726562
23/10/2024	13:23:24.762996	0.216513	5.217579	-71.171875	-41.035156	1008.769531
23/10/2024	13:23:24.771015	0.224532	5.225598	-71.281250	-41.414062	1008.863281
23/10/2024	13:23:24.779034	0.232551	5.233617	-71.183594	-41.210938	1008.730469
23/10/2024	13:23:24.787053	0.240570	5.241636	-71.332031	-41.281250	1008.757813
23/10/2024	13:23:24.795072	0.248589	5.249655	-71.226562	-41.250000	1008.789062
23/10/2024	13:23:24.803091	0.256608	5.257674	-71.398438	-41.230469	1008.632812
23/10/2024	13:23:24.811110	0.264627	5.265693	-71.160156	-41.210938	1008.898438
23/10/2024	13:23:24.819129	0.272646	5.273712	-71.136719	-41.179688	1008.808594
23/10/2024	13:23:24.827148	0.280665	5.281731	-71.281250	-41.242188	1008.492187
23/10/2024	13:23:24.835167	0.288684	5.289750	-71.234375	-41.160156	1008.933594
23/10/2024	13:23:24.843186	0.296703	5.297769	-71.296875	-41.160156	1008.746094
23/10/2024	13:23:24.851205	0.304722	5.305788	-71.265625	-41.156250	1008.292969
23/10/2024	13:23:24.859224	0.312741	5.313807	-71.351562	-41.257812	1008.421875
23/10/2024	13:23:24.867243	0.320760	5.321826	-71.242188	-41.144531	1008.722656
23/10/2024	13:23:24.875262	0.328779	5.329845	-71.191406	-41.191406	1008.699219
23/10/2024	13:23:24.883281	0.336798	5.337864	-71.214844	-41.445312	1008.660156
23/10/2024	13:23:24.891300	0.344817	5.345883	-71.140625	-41.253906	1008.707031
23/10/2024	13:23:24.899319	0.352836	5.353902	-71.199219	-41.179688	1008.703125
23/10/2024	13:23:24.907338	0.360855	5.361921	-71.222656	-41.164062	1008.843750
23/10/2024	13:23:24.915357	0.368874	5.369940	-71.117188	-41.160156	1008.816406
23/10/2024	13:23:24.923376	0.376893	5.377959	-71.085938	-41.160156	1008.761719
23/10/2024	13:23:24.931395	0.384912	5.385978	-71.097656	-41.085938	1008.523438
23/10/2024	13:23:24.939414	0.392931	5.393997	-71.242188	-41.296875	1008.769531
23/10/2024	13:23:24.947433	0.400950	5.402016	-71.246094	-41.238281	1008.695312
23/10/2024	13:23:24.955452	0.408969	5.410035	-71.148438	-41.132812	1008.589844
23/10/2024	13:23:24.963471	0.416988	5.418054	-71.082031	-41.226562	1008.652344
23/10/2024	13:23:24.971490	0.425007	5.426073	-71.203125	-41.253906	1008.503906
23/10/2024	13:23:24.979509	0.433026	5.434092	-71.257812	-41.246094	1008.742188
23/10/2024	13:23:24.987528	0.441045	5.442111	-71.285156	-41.425781	1008.957031
23/10/2024	13:23:24.995547	0.449064	5.450130	-71.308594	-41.328125	1008.687500
23/10/2024	13:23:25.003566	0.457083	5.458149	-71.171875	-41.324219	1008.796875
23/10/2024	13:23:25.011585	0.465102	5.466168	-71.109375	-41.035156	1008.847656
23/10/2024	13:23:25.019604	0.473121	5.474187	-71.078125	-41.062500	1008.796875
23/10/2024	13:23:25.027623	0.481140	5.482206	-71.191406	-41.203125	1008.593750
23/10/2024	13:23:25.035642	0.489159	5.490225	-71.222656	-41.199219	1008.824219
23/10/2024	13:23:25.043661	0.497178	5.498244	-71.375000	-41.101562	1009.054687
23/10/2024	13:23:25.051680	0.505197	5.506263	-71.093750	-41.222656	1008.917969
23/10/2024	13:23:25.059699	0.513216	5.514282	-71.167969	-41.171875	1008.957031
23/10/2024	13:23:25.067718	0.521235	5.522301	-71.332031	-41.117188	1008.953125
23/10/2024	13:23:25.075737	0.529254	5.530320	-71.246094	-41.207031	1008.671875
23/10/2024	13:23:25.083756	0.537273	5.538339	-71.187500	-41.371094	1008.906250
23/10/2024	13:23:25.091775	0.545292	5.546358	-71.160156	-41.273438	1009.085938
23/10/2024	13:23:25.099794	0.553311	5.554377	-71.175781	-41.160156	1009.085938
