Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:25.546617	0.000000	6.001200	-63.679688	 13.457031	1014.308594
23/10/2024	13:23:25.554640	0.008023	6.009223	-63.894531	 13.539062	1014.292969
23/10/2024	13:23:25.562663	0.016046	6.017246	-63.988281	 13.570312	1014.035156
23/10/2024	13:23:25.570686	0.024069	6.025269	-63.808594	 13.320312	1013.925781
23/10/2024	13:23:25.578709	0.032092	6.033292	-63.820313	 13.648438	1014.308594
23/10/2024	13:23:25.586732	0.040115	6.041315	-63.761719	 13.562500	1014.304687
23/10/2024	13:23:25.594755	0.048138	6.049338	-63.714844	 13.558594	1014.179688
23/10/2024	13:23:25.602778	0.056161	6.057361	-63.843750	 13.628906	1014.011719
23/10/2024	13:23:25.610801	0.064184	6.065384	-63.707031	 13.589844	1014.167969
23/10/2024	13:23:25.618824	0.072207	6.073407	-63.785156	 13.820312	1013.917969
23/10/2024	13:23:25.626847	0.080230	6.081430	-63.750000	 13.441406	1014.433594
23/10/2024	13:23:25.634870	0.088253	6.089453	-63.687500	 13.550781	1014.378906
23/10/2024	13:23:25.642893	0.096276	6.097476	-63.765625	 13.617188	1014.566406
23/10/2024	13:23:25.650916	0.104299	6.105499	-63.722656	 13.324219	1014.515625
23/10/2024	13:23:25.658939	0.112322	6.113522	-63.714844	 13.492188	1013.929687
23/10/2024	13:23:25.666962	0.120345	6.121545	-63.804688	 13.589844	1013.941406
23/10/2024	13:23:25.674985	0.128368	6.129568	-63.769531	 13.582031	1014.050781
23/10/2024	13:23:25.683008	0.136391	6.137591	-63.953125	 13.609375	1014.406250
23/10/2024	13:23:25.691031	0.144414	6.145614	-63.972656	 13.472656	1014.425781
23/10/2024	13:23:25.699054	0.152437	6.153637	-63.851562	 13.734375	1014.496094
23/10/2024	13:23:25.707077	0.160460	6.161660	-63.843750	 13.679688	1014.667969
23/10/2024	13:23:25.715100	0.168483	6.169683	-63.832031	 13.472656	1014.285156
23/10/2024	13:23:25.723123	0.176506	6.177706	-63.855469	 13.496094	1014.500000
23/10/2024	13:23:25.731146	0.184529	6.185729	-63.871094	 13.609375	1014.347656
23/10/2024	13:23:25.739169	0.192552	6.193752	-63.910156	 13.714844	1014.324219
23/10/2024	13:23:25.747192	0.200575	6.201775	-63.796875	 13.660156	1014.464844
23/10/2024	13:23:25.755215	0.208598	6.209798	-63.839844	 13.593750	1014.136719
23/10/2024	13:23:25.763238	0.216621	6.217821	-63.800781	 13.824219	1014.015625
23/10/2024	13:23:25.771261	0.224644	6.225844	-63.847656	 13.589844	1014.332031
23/10/2024	13:23:25.779284	0.232667	6.233867	-63.910156	 13.656250	1014.531250
23/10/2024	13:23:25.787307	0.240690	6.241890	-63.945313	 13.640625	1014.441406
23/10/2024	13:23:25.795330	0.248713	6.249913	-63.937500	 13.652344	1014.378906
23/10/2024	13:23:25.803353	0.256736	6.257936	-63.890625	 13.652344	1014.253906
23/10/2024	13:23:25.811376	0.264759	6.265959	-63.933594	 13.582031	1014.417969
23/10/2024	13:23:25.819399	0.272782	6.273982	-63.785156	 13.394531	1014.257812
23/10/2024	13:23:25.827422	0.280805	6.282005	-63.652344	 13.527344	1014.375000
23/10/2024	13:23:25.835445	0.288828	6.290028	-63.824219	 13.554688	1014.210937
23/10/2024	13:23:25.843468	0.296851	6.298051	-63.816406	 13.394531	1014.167969
23/10/2024	13:23:25.851491	0.304874	6.306074	-63.742188	 13.687500	1014.066406
23/10/2024	13:23:25.859514	0.312897	6.314097	-63.929688	 13.699219	1014.191406
23/10/2024	13:23:25.867537	0.320920	6.322120	-63.761719	 13.578125	1014.429688
23/10/2024	13:23:25.875560	0.328943	6.330143	-63.777344	 13.578125	1014.308594
23/10/2024	13:23:25.883583	0.336966	6.338166	-63.933594	 13.531250	1014.367188
23/10/2024	13:23:25.891606	0.344989	6.346189	-63.882812	 13.519531	1014.414062
23/10/2024	13:23:25.899629	0.353012	6.354212	-63.808594	 13.464844	1014.355469
23/10/2024	13:23:25.907652	0.361035	6.362235	-63.945313	 13.609375	1014.542969
23/10/2024	13:23:25.915675	0.369058	6.370258	-63.945313	 13.570312	1014.472656
23/10/2024	13:23:25.923698	0.377081	6.378281	-63.949219	 13.703125	1014.355469
23/10/2024	13:23:25.931721	0.385104	6.386304	-63.996094	 13.601562	1014.433594
23/10/2024	13:23:25.939744	0.393127	6.394327	-63.832031	 13.593750	1014.285156
23/10/2024	13:23:25.947767	0.401150	6.402350	-63.722656	 13.695312	1014.285156
23/10/2024	13:23:25.955790	0.409173	6.410373	-63.703125	 13.640625	1014.476563
23/10/2024	13:23:25.963813	0.417196	6.418396	-63.914062	 13.671875	1014.515625
23/10/2024	13:23:25.971836	0.425219	6.426419	-63.800781	 13.679688	1014.636719
23/10/2024	13:23:25.979859	0.433242	6.434442	-63.839844	 13.699219	1014.371094
23/10/2024	13:23:25.987882	0.441265	6.442465	-63.914062	 13.546875	1014.429688
23/10/2024	13:23:25.995905	0.449288	6.450488	-63.757812	 13.812500	1014.472656
23/10/2024	13:23:26.003928	0.457311	6.458511	-63.835937	 13.582031	1014.062500
23/10/2024	13:23:26.011951	0.465334	6.466534	-64.031250	 13.593750	1014.253906
23/10/2024	13:23:26.019974	0.473357	6.474557	-63.757812	 13.605469	1014.472656
23/10/2024	13:23:26.027997	0.481380	6.482580	-63.816406	 13.679688	1014.378906
23/10/2024	13:23:26.036020	0.489403	6.490603	-63.800781	 13.585938	1014.328125
23/10/2024	13:23:26.044043	0.497426	6.498626	-63.710937	 13.550781	1014.195312
23/10/2024	13:23:26.052066	0.505449	6.506649	-63.875000	 13.414062	1014.429688
23/10/2024	13:23:26.060089	0.513472	6.514672	-63.832031	 13.605469	1014.761719
23/10/2024	13:23:26.068112	0.521495	6.522695	-63.855469	 13.625000	1014.410156
23/10/2024	13:23:26.076135	0.529518	6.530718	-63.851562	 13.710938	1014.242188
23/10/2024	13:23:26.084158	0.537541	6.538741	-63.679688	 13.558594	1014.152344
23/10/2024	13:23:26.092181	0.545564	6.546764	-63.804688	 13.546875	1014.554688
23/10/2024	13:23:26.100204	0.553587	6.554787	-63.859375	 13.699219	1014.410156
23/10/2024	13:23:26.108227	0.561610	6.562810	-63.816406	 13.710938	1014.257812
23/10/2024	13:23:26.116250	0.569633	6.570833	-63.984375	 13.804688	1014.351562
23/10/2024	13:23:26.124273	0.577656	6.578856	-63.863281	 13.601562	1014.371094
23/10/2024	13:23:26.132296	0.585679	6.586879	-63.847656	 13.519531	1014.257812
23/10/2024	13:23:26.140319	0.593702	6.594902	-63.824219	 13.691406	1014.156250
23/10/2024	13:23:26.148342	0.601725	6.602925	-63.851562	 13.609375	1014.285156
23/10/2024	13:23:26.156365	0.609748	6.610948	-63.894531	 13.761719	1014.523438
23/10/2024	13:23:26.164388	0.617771	6.618971	-63.687500	 13.675781	1014.351562
23/10/2024	13:23:26.172411	0.625794	6.626994	-63.871094	 13.605469	1014.390625
23/10/2024	13:23:26.180434	0.633817	6.635017	-63.777344	 13.781250	1014.316406
23/10/2024	13:23:26.188457	0.641840	6.643040	-63.765625	 13.660156	1014.652344
23/10/2024	13:23:26.196480	0.649863	6.651063	-63.753906	 13.507812	1014.496094
23/10/2024	13:23:26.204503	0.657886	6.659086	-63.816406	 13.609375	1014.250000
23/10/2024	13:23:26.212526	0.665909	6.667109	-63.703125	 13.531250	1014.199219
23/10/2024	13:23:26.220549	0.673932	6.675132	-63.718750	 13.562500	1014.687500
23/10/2024	13:23:26.228572	0.681955	6.683155	-63.875000	 13.730469	1014.312500
23/10/2024	13:23:26.236595	0.689978	6.691178	-63.792969	 13.718750	1014.496094
23/10/2024	13:23:26.244618	0.698001	6.699201	-63.679688	 13.707031	1014.453125
23/10/2024	13:23:26.252641	0.706024	6.707224	-63.718750	 13.656250	1014.574219
23/10/2024	13:23:26.260664	0.714047	6.715247	-63.839844	 13.644531	1014.535156
23/10/2024	13:23:26.268687	0.722070	6.723270	-63.878906	 13.640625	1014.242188
23/10/2024	13:23:26.276710	0.730093	6.731293	-63.859375	 13.722656	1014.476563
