Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:05:57.546583	0.000000	6.003933	-63.804688	 13.785156	1014.253906
23/10/2024	13:05:57.554607	0.008024	6.011957	-63.730469	 13.535156	1014.281250
23/10/2024	13:05:57.562631	0.016048	6.019981	-63.921875	 13.652344	1014.160156
23/10/2024	13:05:57.570655	0.024072	6.028005	-63.828125	 13.753906	1014.085938
23/10/2024	13:05:57.578679	0.032096	6.036029	-63.957031	 13.726562	1014.433594
23/10/2024	13:05:57.586703	0.040120	6.044053	-63.957031	 13.968750	1014.550781
23/10/2024	13:05:57.594727	0.048144	6.052077	-63.804688	 13.554688	1014.179688
23/10/2024	13:05:57.602751	0.056168	6.060101	-63.812500	 13.562500	1013.667969
23/10/2024	13:05:57.610775	0.064192	6.068125	-63.765625	 13.769531	1013.945312
23/10/2024	13:05:57.618799	0.072216	6.076149	-63.875000	 13.660156	1014.179688
23/10/2024	13:05:57.626823	0.080240	6.084173	-63.742188	 13.750000	1014.515625
23/10/2024	13:05:57.634847	0.088264	6.092197	-63.902344	 13.671875	1013.890625
23/10/2024	13:05:57.642871	0.096288	6.100221	-63.781250	 13.671875	1013.628906
23/10/2024	13:05:57.650895	0.104312	6.108245	-63.722656	 13.464844	1013.457031
23/10/2024	13:05:57.658919	0.112336	6.116269	-63.988281	 13.675781	1013.695312
23/10/2024	13:05:57.666943	0.120360	6.124293	-63.890625	 13.609375	1014.253906
23/10/2024	13:05:57.674967	0.128384	6.132317	-63.855469	 13.824219	1014.214844
23/10/2024	13:05:57.682991	0.136408	6.140341	-63.957031	 13.679688	1013.960938
23/10/2024	13:05:57.691015	0.144432	6.148365	-63.949219	 13.550781	1013.789062
23/10/2024	13:05:57.699039	0.152456	6.156389	-63.839844	 13.718750	1014.359375
23/10/2024	13:05:57.707063	0.160480	6.164413	-63.839844	 13.718750	1014.390625
23/10/2024	13:05:57.715087	0.168504	6.172437	-63.902344	 13.746094	1014.531250
23/10/2024	13:05:57.723111	0.176528	6.180461	-63.828125	 13.648438	1014.507812
23/10/2024	13:05:57.731135	0.184552	6.188485	-63.847656	 13.601562	1014.042969
23/10/2024	13:05:57.739159	0.192576	6.196509	-63.851562	 13.835938	1014.210937
23/10/2024	13:05:57.747183	0.200600	6.204533	-63.777344	 13.667969	1014.316406
23/10/2024	13:05:57.755207	0.208624	6.212557	-63.738281	 13.683594	1014.085938
23/10/2024	13:05:57.763231	0.216648	6.220581	-63.750000	 13.628906	1013.761719
23/10/2024	13:05:57.771255	0.224672	6.228605	-63.738281	 13.742188	1013.878906
23/10/2024	13:05:57.779279	0.232696	6.236629	-63.882812	 13.664062	1013.875000
23/10/2024	13:05:57.787303	0.240720	6.244653	-63.664062	 13.792969	1013.949219
