Date	Time	Acc x	Acc y	Acc z
27/03/2024	14:24:18.264723	72.992188	-96.542969	49.160156
27/03/2024	14:24:18.272742	72.738281	-96.671875	49.175781
27/03/2024	14:24:18.280761	72.433594	-97.183594	49.085938
27/03/2024	14:24:18.288780	72.988281	-96.820312	49.257812
27/03/2024	14:24:18.296799	73.425781	-96.765625	49.250000
27/03/2024	14:24:18.304818	73.261719	-96.683594	49.039062
27/03/2024	14:24:18.312837	72.796875	-96.902344	49.074219
27/03/2024	14:24:18.320856	72.851562	-96.746094	49.140625
27/03/2024	14:24:18.328875	72.324219	-96.523438	49.093750
27/03/2024	14:24:18.336952	72.937500	-96.109375	49.464844
27/03/2024	14:24:18.344971	73.378906	-96.339844	49.492188
27/03/2024	14:24:18.352990	73.546875	-97.085938	49.031250
27/03/2024	14:24:18.361009	73.101562	-96.468750	49.277344
27/03/2024	14:24:18.369028	72.726562	-96.777344	49.046875
27/03/2024	14:24:18.377047	73.128906	-96.921875	49.347656
27/03/2024	14:24:18.385066	73.011719	-96.929688	49.265625
27/03/2024	14:24:18.393085	73.480469	-96.382812	49.183594
27/03/2024	14:24:18.401104	73.191406	-96.250000	49.281250
27/03/2024	14:24:18.409123	72.367188	-95.761719	49.367188
27/03/2024	14:24:18.417142	73.023438	-96.285156	49.535156
27/03/2024	14:24:18.425161	73.320312	-96.867188	49.324219
27/03/2024	14:24:18.433180	73.175781	-96.699219	49.265625
27/03/2024	14:24:18.441199	72.988281	-96.816406	49.335938
27/03/2024	14:24:18.449218	73.753906	-96.523438	49.562500
27/03/2024	14:24:18.457237	73.230469	-96.289062	49.460938
27/03/2024	14:24:18.465256	72.605469	-96.734375	49.136719
27/03/2024	14:24:18.473275	72.769531	-96.343750	49.402344
27/03/2024	14:24:18.481294	73.386719	-96.316406	49.531250
27/03/2024	14:24:18.489313	73.550781	-96.914062	49.234375
27/03/2024	14:24:18.497332	72.562500	-96.808594	49.214844
27/03/2024	14:24:18.505351	72.367188	-97.027344	49.070312
27/03/2024	14:24:18.513370	72.324219	-97.128906	49.160156
27/03/2024	14:24:18.521389	73.039062	-96.312500	49.585938
27/03/2024	14:24:18.529408	72.804688	-95.722656	49.648438
27/03/2024	14:24:18.537427	72.777344	-96.421875	49.433594
27/03/2024	14:24:18.545446	73.480469	-96.140625	49.296875
27/03/2024	14:24:18.553465	72.949219	-96.882812	49.507812
27/03/2024	14:24:18.561484	73.289062	-96.312500	49.484375
27/03/2024	14:24:18.569503	73.152344	-96.476562	49.292969
27/03/2024	14:24:18.577522	72.734375	-97.199219	49.113281
27/03/2024	14:24:18.585541	74.269531	-97.355469	48.992188
27/03/2024	14:24:18.593560	73.031250	-97.046875	49.257812
27/03/2024	14:24:18.601579	73.207031	-97.332031	49.027344
27/03/2024	14:24:18.609598	72.644531	-96.394531	49.621094
27/03/2024	14:24:18.617617	73.390625	-96.480469	49.457031
27/03/2024	14:24:18.625636	73.468750	-97.773438	48.921875
27/03/2024	14:24:18.633655	73.199219	-96.640625	49.304688
27/03/2024	14:24:18.641674	72.871094	-96.152344	49.636719
27/03/2024	14:24:18.649693	72.933594	-96.597656	49.449219
27/03/2024	14:24:18.657712	73.000000	-96.285156	49.363281
27/03/2024	14:24:18.665731	73.761719	-96.667969	48.949219
27/03/2024	14:24:18.673750	73.132812	-96.359375	49.531250
27/03/2024	14:24:18.681769	73.476562	-96.804688	49.308594
27/03/2024	14:24:18.689788	73.285156	-96.660156	49.121094
27/03/2024	14:24:18.697807	73.515625	-96.144531	49.332031
27/03/2024	14:24:18.705826	73.355469	-96.265625	49.574219
27/03/2024	14:24:18.713845	73.722656	-96.218750	49.523438
27/03/2024	14:24:18.721864	72.546875	-96.648438	49.160156
27/03/2024	14:24:18.729883	72.656250	-96.425781	49.187500
27/03/2024	14:24:18.737902	72.968750	-96.468750	49.542969
27/03/2024	14:24:18.745921	73.117188	-96.339844	49.410156
27/03/2024	14:24:18.753940	73.402344	-96.167969	49.625000
27/03/2024	14:24:18.761959	72.406250	-96.269531	49.542969
27/03/2024	14:24:18.769978	72.656250	-95.992188	49.328125
27/03/2024	14:24:18.777997	74.066406	-96.324219	49.593750
27/03/2024	14:24:18.786016	73.730469	-96.589844	49.281250
27/03/2024	14:24:18.794035	73.597656	-95.878906	49.585938
27/03/2024	14:24:18.802054	72.992188	-95.917969	49.460938
27/03/2024	14:24:18.810073	72.984375	-96.425781	49.558594
27/03/2024	14:24:18.818092	72.921875	-96.367188	49.562500
27/03/2024	14:24:18.826111	72.914062	-96.628906	49.515625
27/03/2024	14:24:18.834130	73.398438	-97.140625	49.222656
27/03/2024	14:24:18.842149	72.855469	-96.476562	49.449219
27/03/2024	14:24:18.850168	73.312500	-96.109375	49.652344
27/03/2024	14:24:18.858187	72.691406	-96.335938	49.558594
27/03/2024	14:24:18.866206	73.410156	-96.230469	49.328125
27/03/2024	14:24:18.874225	73.382812	-96.101562	49.468750
27/03/2024	14:24:18.882244	73.003906	-96.812500	49.218750
27/03/2024	14:24:18.890263	72.160156	-96.652344	49.351562
27/03/2024	14:24:18.898282	72.632812	-96.281250	49.308594
27/03/2024	14:24:18.906301	72.953125	-96.488281	49.324219
27/03/2024	14:24:18.914320	72.320312	-96.445312	49.578125
27/03/2024	14:24:18.922339	72.753906	-96.773438	49.203125
27/03/2024	14:24:18.930358	73.144531	-96.863281	48.808594
27/03/2024	14:24:18.938377	72.914062	-96.660156	49.175781
27/03/2024	14:24:18.946396	72.585938	-96.496094	49.253906
27/03/2024	14:24:18.954415	73.050781	-96.175781	49.441406
27/03/2024	14:24:18.962434	73.726562	-96.710938	49.320312
27/03/2024	14:24:18.970453	73.164062	-96.437500	49.628906
27/03/2024	14:24:18.978472	72.308594	-96.152344	49.734375
27/03/2024	14:24:18.986491	72.242188	-96.160156	49.300781
27/03/2024	14:24:18.994510	72.839844	-96.671875	49.527344
27/03/2024	14:24:19.002529	72.800781	-96.734375	49.421875
27/03/2024	14:24:19.010548	73.144531	-96.285156	49.300781
27/03/2024	14:24:19.018567	73.453125	-97.156250	49.191406
27/03/2024	14:24:19.026586	73.382812	-97.019531	49.351562
27/03/2024	14:24:19.034605	72.640625	-96.214844	49.695312
27/03/2024	14:24:19.042624	72.906250	-96.273438	49.515625
27/03/2024	14:24:19.050643	72.972656	-95.984375	49.667969
27/03/2024	14:24:19.058662	73.707031	-96.390625	49.265625
27/03/2024	14:24:19.066681	73.218750	-96.234375	49.335938
27/03/2024	14:24:19.074700	72.972656	-96.519531	49.175781
27/03/2024	14:24:19.082719	73.003906	-96.433594	49.398438
27/03/2024	14:24:19.090738	72.082031	-96.593750	49.277344
27/03/2024	14:24:19.098757	72.394531	-96.792969	49.382812
27/03/2024	14:24:19.106776	73.046875	-96.148438	49.734375
27/03/2024	14:24:19.114795	72.886719	-96.187500	49.417969
27/03/2024	14:24:19.122814	72.722656	-96.582031	49.257812
27/03/2024	14:24:19.130833	73.398438	-96.394531	49.414062
27/03/2024	14:24:19.138852	73.445312	-96.675781	49.214844
27/03/2024	14:24:19.146871	72.878906	-96.453125	49.617188
27/03/2024	14:24:19.154890	72.636719	-96.402344	49.558594
27/03/2024	14:24:19.162909	72.859375	-96.218750	49.683594
27/03/2024	14:24:19.170928	72.691406	-96.410156	49.613281
27/03/2024	14:24:19.178947	73.003906	-96.914062	49.019531
27/03/2024	14:24:19.186966	73.230469	-97.187500	48.945312
27/03/2024	14:24:19.194985	73.082031	-96.195312	49.230469
27/03/2024	14:24:19.203004	72.683594	-96.726562	49.113281
27/03/2024	14:24:19.211023	72.832031	-96.578125	49.589844
27/03/2024	14:24:19.219042	72.789062	-96.156250	49.480469
27/03/2024	14:24:19.227061	73.246094	-96.554688	49.312500
27/03/2024	14:24:19.235080	73.179688	-95.968750	49.554688
27/03/2024	14:24:19.243099	73.128906	-96.687500	49.269531
27/03/2024	14:24:19.251118	73.984375	-96.808594	49.019531
27/03/2024	14:24:19.259137	73.105469	-96.644531	49.175781
27/03/2024	14:24:19.267156	72.925781	-96.542969	49.160156
27/03/2024	14:24:19.275175	72.851562	-95.875000	49.500000
27/03/2024	14:24:19.283194	72.644531	-96.289062	49.527344
27/03/2024	14:24:19.291213	72.753906	-96.109375	49.753906
27/03/2024	14:24:19.299232	73.359375	-96.042969	49.542969
27/03/2024	14:24:19.307251	73.363281	-96.222656	49.437500
27/03/2024	14:24:19.315270	73.613281	-96.125000	49.523438
27/03/2024	14:24:19.323289	72.851562	-96.234375	49.531250
27/03/2024	14:24:19.331308	72.910156	-95.941406	49.367188
27/03/2024	14:24:19.339386	73.257812	-96.339844	49.394531
27/03/2024	14:24:19.347405	72.953125	-97.175781	48.828125
27/03/2024	14:24:19.355424	72.777344	-97.460938	49.132812
27/03/2024	14:24:19.363443	72.816406	-96.964844	49.164062
27/03/2024	14:24:19.371462	73.417969	-96.089844	49.609375
27/03/2024	14:24:19.379481	72.875000	-96.390625	49.527344
27/03/2024	14:24:19.387500	72.914062	-96.382812	49.289062
27/03/2024	14:24:19.395519	72.839844	-95.902344	49.703125
27/03/2024	14:24:19.403538	72.585938	-96.320312	49.195312
27/03/2024	14:24:19.411557	72.828125	-97.019531	48.859375
27/03/2024	14:24:19.419576	73.679688	-97.250000	49.062500
27/03/2024	14:24:19.427595	73.285156	-96.722656	49.109375
27/03/2024	14:24:19.435614	72.652344	-96.253906	49.214844
27/03/2024	14:24:19.443633	73.175781	-96.324219	49.007812
27/03/2024	14:24:19.451652	72.320312	-96.800781	49.105469
27/03/2024	14:24:19.459671	72.367188	-97.203125	49.144531
27/03/2024	14:24:19.467690	72.734375	-96.730469	49.347656
27/03/2024	14:24:19.475709	72.769531	-97.023438	49.242188
27/03/2024	14:24:19.483728	72.820312	-96.550781	49.125000
27/03/2024	14:24:19.491747	72.847656	-96.359375	49.640625
27/03/2024	14:24:19.499766	72.585938	-97.062500	49.402344
27/03/2024	14:24:19.507785	72.679688	-96.664062	49.437500
27/03/2024	14:24:19.515804	73.101562	-96.882812	49.218750
27/03/2024	14:24:19.523823	73.316406	-96.460938	49.523438
27/03/2024	14:24:19.531842	73.050781	-96.597656	49.210938
27/03/2024	14:24:19.539861	73.261719	-96.867188	49.425781
27/03/2024	14:24:19.547880	72.753906	-96.933594	49.292969
27/03/2024	14:24:19.555899	72.894531	-96.777344	49.093750
27/03/2024	14:24:19.563918	73.011719	-96.066406	49.449219
27/03/2024	14:24:19.571937	72.804688	-96.781250	49.136719
27/03/2024	14:24:19.579956	73.113281	-97.308594	49.187500
27/03/2024	14:24:19.587975	73.113281	-96.140625	49.511719
27/03/2024	14:24:19.595994	73.097656	-96.941406	49.320312
27/03/2024	14:24:19.604013	72.796875	-96.542969	49.371094
27/03/2024	14:24:19.612032	72.613281	-95.917969	49.406250
27/03/2024	14:24:19.620051	72.542969	-96.441406	49.234375
27/03/2024	14:24:19.628070	72.882812	-96.546875	49.675781
27/03/2024	14:24:19.636089	72.691406	-96.367188	49.382812
27/03/2024	14:24:19.644108	73.140625	-96.636719	49.156250
27/03/2024	14:24:19.652127	73.199219	-97.441406	48.921875
27/03/2024	14:24:19.660146	72.953125	-96.921875	49.152344
27/03/2024	14:24:19.668165	72.859375	-96.492188	49.296875
27/03/2024	14:24:19.676184	73.488281	-96.417969	49.226562
27/03/2024	14:24:19.684203	73.144531	-96.343750	49.332031
27/03/2024	14:24:19.692222	72.613281	-96.031250	49.574219
27/03/2024	14:24:19.700241	72.785156	-96.492188	49.515625
27/03/2024	14:24:19.708260	73.000000	-96.765625	49.445312
27/03/2024	14:24:19.716279	73.003906	-96.429688	49.210938
27/03/2024	14:24:19.724298	73.347656	-96.402344	49.679688
27/03/2024	14:24:19.732317	72.800781	-96.746094	49.031250
27/03/2024	14:24:19.740336	73.007812	-95.785156	49.566406
27/03/2024	14:24:19.748355	72.933594	-96.023438	49.589844
27/03/2024	14:24:19.756374	72.859375	-96.445312	49.140625
27/03/2024	14:24:19.764393	72.339844	-96.011719	49.515625
27/03/2024	14:24:19.772412	73.421875	-96.312500	49.394531
27/03/2024	14:24:19.780431	73.050781	-96.195312	49.554688
27/03/2024	14:24:19.788450	73.625000	-96.300781	49.355469
27/03/2024	14:24:19.796469	72.828125	-96.628906	49.433594
27/03/2024	14:24:19.804488	72.554688	-96.730469	49.042969
27/03/2024	14:24:19.812507	73.312500	-96.656250	49.179688
27/03/2024	14:24:19.820526	72.882812	-96.191406	49.335938
27/03/2024	14:24:19.828545	73.175781	-97.222656	48.996094
27/03/2024	14:24:19.836564	73.441406	-96.953125	49.230469
27/03/2024	14:24:19.844583	73.078125	-96.960938	49.222656
27/03/2024	14:24:19.852602	73.046875	-97.082031	49.144531
27/03/2024	14:24:19.860621	73.050781	-96.785156	49.214844
27/03/2024	14:24:19.868640	73.488281	-96.582031	49.195312
27/03/2024	14:24:19.876659	73.132812	-96.773438	49.277344
27/03/2024	14:24:19.884678	73.832031	-97.070312	49.000000
27/03/2024	14:24:19.892697	73.289062	-96.496094	49.480469
27/03/2024	14:24:19.900716	73.167969	-96.359375	49.429688
27/03/2024	14:24:19.908735	73.742188	-96.343750	49.464844
27/03/2024	14:24:19.916754	72.863281	-96.089844	49.617188
27/03/2024	14:24:19.924773	73.144531	-95.609375	49.738281
27/03/2024	14:24:19.932792	72.941406	-95.886719	49.527344
27/03/2024	14:24:19.940811	73.351562	-96.644531	49.472656
27/03/2024	14:24:19.948830	72.734375	-96.398438	49.343750
27/03/2024	14:24:19.956849	72.839844	-95.859375	49.628906
27/03/2024	14:24:19.964868	72.378906	-96.859375	49.269531
27/03/2024	14:24:19.972887	72.890625	-96.949219	49.203125
27/03/2024	14:24:19.980906	72.183594	-97.203125	49.066406
27/03/2024	14:24:19.988925	72.980469	-96.011719	49.378906
27/03/2024	14:24:19.996944	73.679688	-96.394531	49.371094
27/03/2024	14:24:20.004963	73.710938	-96.109375	49.785156
27/03/2024	14:24:20.012982	73.492188	-95.839844	49.757812
27/03/2024	14:24:20.021001	72.882812	-95.742188	49.535156
27/03/2024	14:24:20.029020	72.957031	-95.808594	49.601562
27/03/2024	14:24:20.037039	73.218750	-97.195312	49.242188
27/03/2024	14:24:20.045058	72.773438	-96.859375	49.488281
27/03/2024	14:24:20.053077	73.218750	-96.816406	49.406250
27/03/2024	14:24:20.061096	73.523438	-96.253906	49.511719
27/03/2024	14:24:20.069115	72.832031	-96.828125	49.480469
27/03/2024	14:24:20.077134	72.472656	-96.558594	49.363281
27/03/2024	14:24:20.085153	73.324219	-95.769531	49.601562
27/03/2024	14:24:20.093172	73.425781	-95.726562	49.785156
27/03/2024	14:24:20.101191	72.675781	-96.542969	49.523438
27/03/2024	14:24:20.109210	72.996094	-96.746094	49.296875
27/03/2024	14:24:20.117229	73.078125	-96.695312	49.285156
27/03/2024	14:24:20.125248	73.214844	-96.296875	49.570312
27/03/2024	14:24:20.133267	73.265625	-96.414062	49.464844
27/03/2024	14:24:20.141286	73.578125	-96.328125	49.554688
27/03/2024	14:24:20.149305	72.882812	-97.187500	48.972656
27/03/2024	14:24:20.157324	72.960938	-96.750000	49.390625
27/03/2024	14:24:20.165343	73.218750	-97.199219	49.117188
27/03/2024	14:24:20.173362	72.820312	-96.480469	49.628906
27/03/2024	14:24:20.181381	72.781250	-96.273438	49.492188
27/03/2024	14:24:20.189400	72.820312	-96.867188	49.234375
27/03/2024	14:24:20.197419	73.683594	-96.476562	49.437500
27/03/2024	14:24:20.205438	73.273438	-96.292969	49.648438
27/03/2024	14:24:20.213457	73.335938	-95.648438	49.640625
27/03/2024	14:24:20.221476	73.003906	-96.519531	49.292969
27/03/2024	14:24:20.229495	72.972656	-96.140625	49.597656
27/03/2024	14:24:20.237514	73.257812	-95.972656	49.503906
27/03/2024	14:24:20.245533	72.894531	-96.386719	49.246094
27/03/2024	14:24:20.253552	72.777344	-96.613281	49.355469
27/03/2024	14:24:20.261571	73.015625	-96.230469	49.468750
27/03/2024	14:24:20.269590	72.765625	-96.820312	49.210938
27/03/2024	14:24:20.277609	72.730469	-96.750000	49.218750
27/03/2024	14:24:20.285628	72.953125	-96.500000	49.246094
27/03/2024	14:24:20.293647	73.292969	-96.796875	49.414062
27/03/2024	14:24:20.301666	73.023438	-96.500000	49.398438
27/03/2024	14:24:20.309685	72.882812	-96.441406	49.441406
27/03/2024	14:24:20.317704	73.109375	-96.023438	49.796875
27/03/2024	14:24:20.325723	73.292969	-96.132812	49.574219
27/03/2024	14:24:20.333742	73.500000	-96.183594	49.320312
27/03/2024	14:24:20.341802	72.976562	-95.832031	49.347656
27/03/2024	14:24:20.349821	72.855469	-96.371094	49.261719
27/03/2024	14:24:20.357840	72.761719	-96.257812	49.308594
27/03/2024	14:24:20.365859	72.898438	-96.523438	49.558594
27/03/2024	14:24:20.373878	73.750000	-96.207031	49.828125
27/03/2024	14:24:20.381897	73.039062	-97.148438	49.285156
27/03/2024	14:24:20.389916	73.527344	-97.003906	49.175781
27/03/2024	14:24:20.397935	73.179688	-97.492188	48.917969
27/03/2024	14:24:20.405954	72.542969	-96.652344	49.039062
27/03/2024	14:24:20.413973	73.402344	-97.023438	49.292969
27/03/2024	14:24:20.421992	73.128906	-96.371094	49.523438
27/03/2024	14:24:20.430011	73.113281	-96.328125	49.425781
27/03/2024	14:24:20.438030	72.953125	-96.367188	49.375000
27/03/2024	14:24:20.446049	73.199219	-96.265625	49.445312
27/03/2024	14:24:20.454068	72.957031	-96.429688	49.464844
27/03/2024	14:24:20.462087	73.597656	-96.199219	49.546875
27/03/2024	14:24:20.470106	72.800781	-96.808594	49.449219
27/03/2024	14:24:20.478125	73.582031	-96.332031	49.386719
27/03/2024	14:24:20.486144	73.351562	-96.394531	49.511719
27/03/2024	14:24:20.494163	72.910156	-96.707031	49.304688
27/03/2024	14:24:20.502182	71.875000	-96.679688	49.324219
27/03/2024	14:24:20.510201	73.847656	-96.808594	48.980469
27/03/2024	14:24:20.518220	72.652344	-96.750000	49.207031
27/03/2024	14:24:20.526239	73.507812	-96.597656	49.304688
27/03/2024	14:24:20.534258	72.871094	-96.285156	49.632812
27/03/2024	14:24:20.542277	73.515625	-96.984375	49.207031
27/03/2024	14:24:20.550296	73.183594	-96.640625	49.363281
27/03/2024	14:24:20.558315	73.039062	-96.472656	49.433594
27/03/2024	14:24:20.566334	73.410156	-96.707031	49.058594
27/03/2024	14:24:20.574353	73.214844	-96.285156	49.445312
27/03/2024	14:24:20.582372	73.082031	-96.246094	49.605469
27/03/2024	14:24:20.590391	72.218750	-96.468750	49.433594
27/03/2024	14:24:20.598410	72.542969	-96.019531	49.664062
27/03/2024	14:24:20.606429	72.898438	-96.660156	49.375000
27/03/2024	14:24:20.614448	73.066406	-97.589844	48.636719
27/03/2024	14:24:20.622467	73.515625	-96.292969	49.554688
27/03/2024	14:24:20.630486	73.343750	-97.042969	49.289062
27/03/2024	14:24:20.638505	72.851562	-97.761719	48.859375
27/03/2024	14:24:20.646524	72.742188	-96.531250	49.480469
27/03/2024	14:24:20.654543	72.636719	-96.007812	49.625000
27/03/2024	14:24:20.662562	72.718750	-96.308594	49.214844
27/03/2024	14:24:20.670581	72.718750	-96.464844	49.257812
27/03/2024	14:24:20.678600	73.000000	-96.289062	49.386719
27/03/2024	14:24:20.686619	72.726562	-96.253906	49.625000
27/03/2024	14:24:20.694638	72.753906	-96.445312	49.453125
27/03/2024	14:24:20.702657	72.890625	-96.726562	49.363281
27/03/2024	14:24:20.710676	72.871094	-96.074219	49.316406
27/03/2024	14:24:20.718695	72.578125	-96.457031	49.542969
27/03/2024	14:24:20.726714	72.976562	-96.207031	49.457031
27/03/2024	14:24:20.734733	73.089844	-96.648438	49.367188
27/03/2024	14:24:20.742752	73.390625	-96.234375	49.402344
27/03/2024	14:24:20.750771	72.011719	-96.402344	49.554688
27/03/2024	14:24:20.758790	72.625000	-96.226562	49.402344
27/03/2024	14:24:20.766809	72.949219	-95.777344	49.761719
27/03/2024	14:24:20.774828	73.062500	-96.933594	49.363281
27/03/2024	14:24:20.782847	73.105469	-97.312500	49.117188
27/03/2024	14:24:20.790866	73.128906	-96.773438	49.246094
27/03/2024	14:24:20.798885	73.718750	-96.527344	49.632812
27/03/2024	14:24:20.806904	73.468750	-96.371094	49.460938
27/03/2024	14:24:20.814923	73.746094	-96.542969	49.554688
27/03/2024	14:24:20.822942	73.164062	-96.687500	49.679688
27/03/2024	14:24:20.830961	72.308594	-97.066406	49.246094
27/03/2024	14:24:20.838980	73.062500	-96.914062	49.421875
27/03/2024	14:24:20.846999	73.644531	-96.925781	49.289062
27/03/2024	14:24:20.855018	73.218750	-97.343750	48.980469
27/03/2024	14:24:20.863037	72.898438	-96.546875	49.140625
27/03/2024	14:24:20.871056	72.453125	-96.449219	49.441406
27/03/2024	14:24:20.879075	73.507812	-95.910156	49.683594
27/03/2024	14:24:20.887094	73.714844	-96.417969	49.488281
27/03/2024	14:24:20.895113	73.832031	-96.968750	49.347656
27/03/2024	14:24:20.903132	73.316406	-96.246094	49.617188
27/03/2024	14:24:20.911151	73.003906	-96.117188	49.437500
27/03/2024	14:24:20.919170	72.734375	-97.152344	49.199219
27/03/2024	14:24:20.927189	73.074219	-96.699219	49.058594
27/03/2024	14:24:20.935208	74.007812	-96.585938	49.367188
27/03/2024	14:24:20.943227	73.496094	-96.410156	49.515625
27/03/2024	14:24:20.951246	73.035156	-95.906250	49.390625
27/03/2024	14:24:20.959265	73.035156	-96.121094	49.585938
27/03/2024	14:24:20.967284	73.359375	-96.343750	49.664062
27/03/2024	14:24:20.975303	73.441406	-96.199219	49.410156
27/03/2024	14:24:20.983322	73.613281	-96.621094	49.207031
27/03/2024	14:24:20.991341	73.234375	-96.890625	49.128906
27/03/2024	14:24:20.999360	73.062500	-96.382812	49.449219
27/03/2024	14:24:21.007379	73.042969	-96.406250	49.179688
27/03/2024	14:24:21.015398	72.847656	-96.625000	49.324219
27/03/2024	14:24:21.023417	73.273438	-96.128906	49.617188
27/03/2024	14:24:21.031436	73.066406	-96.355469	49.597656
27/03/2024	14:24:21.039455	73.464844	-96.734375	49.441406
27/03/2024	14:24:21.047474	73.648438	-96.085938	49.503906
27/03/2024	14:24:21.055493	73.613281	-96.726562	49.253906
27/03/2024	14:24:21.063512	73.441406	-96.433594	49.355469
27/03/2024	14:24:21.071531	72.828125	-95.910156	49.488281
27/03/2024	14:24:21.079550	72.976562	-95.792969	49.648438
27/03/2024	14:24:21.087569	72.980469	-96.757812	49.390625
27/03/2024	14:24:21.095588	72.554688	-96.609375	49.316406
27/03/2024	14:24:21.103607	72.292969	-95.906250	49.511719
27/03/2024	14:24:21.111626	73.187500	-96.453125	49.468750
27/03/2024	14:24:21.119645	73.324219	-96.851562	49.085938
27/03/2024	14:24:21.127664	72.589844	-96.179688	49.496094
27/03/2024	14:24:21.135683	72.312500	-96.453125	49.480469
27/03/2024	14:24:21.143702	73.023438	-96.933594	49.152344
27/03/2024	14:24:21.151721	73.156250	-97.117188	49.191406
27/03/2024	14:24:21.159740	73.597656	-96.519531	49.339844
27/03/2024	14:24:21.167759	73.179688	-96.296875	49.437500
27/03/2024	14:24:21.175778	72.277344	-96.605469	49.722656
27/03/2024	14:24:21.183797	73.089844	-96.925781	49.273438
27/03/2024	14:24:21.191816	72.613281	-96.164062	49.464844
27/03/2024	14:24:21.199835	72.128906	-95.949219	49.695312
27/03/2024	14:24:21.207854	72.964844	-95.652344	49.656250
27/03/2024	14:24:21.215873	73.140625	-96.218750	49.625000
27/03/2024	14:24:21.223892	73.152344	-96.707031	49.343750
27/03/2024	14:24:21.231911	73.042969	-96.785156	49.183594
27/03/2024	14:24:21.239930	73.449219	-96.597656	49.125000
27/03/2024	14:24:21.247949	72.812500	-96.707031	49.117188
27/03/2024	14:24:21.255968	73.031250	-95.625000	49.675781
27/03/2024	14:24:21.263987	72.738281	-96.503906	49.398438
27/03/2024	14:24:21.272006	73.003906	-96.675781	49.335938
27/03/2024	14:24:21.280025	72.789062	-96.500000	49.359375
27/03/2024	14:24:21.288044	73.242188	-96.246094	49.558594
27/03/2024	14:24:21.296063	73.160156	-96.355469	49.484375
27/03/2024	14:24:21.304082	72.910156	-96.234375	49.460938
27/03/2024	14:24:21.312101	72.265625	-95.664062	49.773438
27/03/2024	14:24:21.320120	72.761719	-95.992188	49.425781
27/03/2024	14:24:21.328139	72.636719	-96.851562	49.191406
27/03/2024	14:24:21.336158	73.082031	-96.992188	49.007812
27/03/2024	14:24:21.344252	73.398438	-96.585938	49.347656
27/03/2024	14:24:21.352271	73.390625	-96.105469	49.445312
27/03/2024	14:24:21.360290	73.214844	-96.550781	49.281250
27/03/2024	14:24:21.368309	72.851562	-96.902344	49.074219
27/03/2024	14:24:21.376328	73.187500	-97.070312	49.078125
27/03/2024	14:24:21.384347	72.910156	-96.437500	49.312500
27/03/2024	14:24:21.392366	73.117188	-97.023438	49.113281
27/03/2024	14:24:21.400385	74.253906	-96.585938	49.144531
27/03/2024	14:24:21.408404	73.429688	-96.164062	49.312500
27/03/2024	14:24:21.416423	72.871094	-96.554688	49.371094
27/03/2024	14:24:21.424442	72.953125	-96.308594	49.515625
27/03/2024	14:24:21.432461	72.820312	-95.925781	49.511719
27/03/2024	14:24:21.440480	73.207031	-96.617188	49.140625
27/03/2024	14:24:21.448499	73.109375	-96.605469	49.128906
27/03/2024	14:24:21.456518	73.054688	-96.972656	48.953125
27/03/2024	14:24:21.464537	73.238281	-96.343750	49.179688
27/03/2024	14:24:21.472556	73.117188	-97.011719	48.957031
27/03/2024	14:24:21.480575	73.218750	-96.476562	49.281250
27/03/2024	14:24:21.488594	72.988281	-96.660156	49.355469
27/03/2024	14:24:21.496613	73.246094	-96.859375	49.375000
27/03/2024	14:24:21.504632	72.968750	-96.007812	49.679688
27/03/2024	14:24:21.512651	73.300781	-96.687500	49.308594
27/03/2024	14:24:21.520670	73.652344	-96.964844	49.109375
27/03/2024	14:24:21.528689	73.082031	-96.578125	49.269531
27/03/2024	14:24:21.536708	73.003906	-96.175781	49.394531
27/03/2024	14:24:21.544727	71.964844	-96.593750	49.316406
27/03/2024	14:24:21.552746	72.878906	-96.171875	49.593750
27/03/2024	14:24:21.560765	73.074219	-96.148438	49.519531
27/03/2024	14:24:21.568784	73.390625	-96.527344	49.378906
27/03/2024	14:24:21.576803	73.015625	-96.625000	49.125000
27/03/2024	14:24:21.584822	73.242188	-96.058594	49.652344
27/03/2024	14:24:21.592841	72.765625	-95.921875	49.757812
27/03/2024	14:24:21.600860	73.179688	-96.554688	49.355469
27/03/2024	14:24:21.608879	73.093750	-96.707031	49.128906
27/03/2024	14:24:21.616898	72.832031	-96.675781	49.011719
27/03/2024	14:24:21.624917	73.253906	-96.484375	49.050781
27/03/2024	14:24:21.632936	73.292969	-96.386719	49.296875
27/03/2024	14:24:21.640955	72.761719	-96.632812	49.324219
27/03/2024	14:24:21.648974	72.371094	-96.996094	49.128906
27/03/2024	14:24:21.656993	73.222656	-96.726562	49.335938
27/03/2024	14:24:21.665012	74.167969	-96.550781	49.351562
27/03/2024	14:24:21.673031	73.882812	-96.855469	49.265625
27/03/2024	14:24:21.681050	73.222656	-96.640625	49.363281
27/03/2024	14:24:21.689069	72.531250	-96.949219	49.164062
27/03/2024	14:24:21.697088	73.566406	-96.460938	49.371094
27/03/2024	14:24:21.705107	73.570312	-96.554688	49.156250
27/03/2024	14:24:21.713126	72.972656	-96.355469	49.367188
27/03/2024	14:24:21.721145	73.210938	-96.488281	49.152344
27/03/2024	14:24:21.729164	73.472656	-96.753906	49.035156
27/03/2024	14:24:21.737183	73.644531	-97.140625	48.910156
27/03/2024	14:24:21.745202	73.664062	-96.359375	49.144531
27/03/2024	14:24:21.753221	73.136719	-96.421875	49.460938
