Time (s)	x (g)	y (g)	z (g)
9.556689	0.07303515625	-0.09703515625	0.04909375
9.564708	0.07310546875	-0.0957109375	0.04972265625
9.572727	0.07349609375	-0.09709375	0.04898046875
9.580746	0.07313671875	-0.09683203125	0.049234375
9.588765	0.0732109375	-0.09676171875	0.04924609375
9.596784	0.07290234375	-0.09637890625	0.04947265625
9.604803	0.073578125	-0.09612109375	0.04950390625
9.612822	0.07334375	-0.095609375	0.0499375
9.620841	0.07262109375	-0.0960625	0.04968359375
9.62886	0.07248046875	-0.09692578125	0.04930078125
9.636879	0.07278515625	-0.09684375	0.04900390625
9.644898	0.0722578125	-0.0958046875	0.04938671875
9.652917	0.0734296875	-0.09662109375	0.049453125
9.660936	0.07351171875	-0.0970546875	0.04913671875
9.668955	0.0733125	-0.09673828125	0.04933203125
9.676974	0.072984375	-0.0968125	0.049453125
9.684993	0.07315234375	-0.09641796875	0.0492734375
9.693012	0.07287109375	-0.0964375	0.049015625
9.701031	0.07301171875	-0.096921875	0.0489140625
9.70905	0.07278515625	-0.0971875	0.0490234375
9.717069	0.07371875	-0.09658984375	0.0493203125
9.725088	0.07316796875	-0.0967421875	0.049265625
9.733107	0.07336328125	-0.09629296875	0.04934375
9.741126	0.0725625	-0.09632421875	0.0494921875
9.749145	0.07290234375	-0.09695703125	0.04901171875
9.757164	0.07259375	-0.09708984375	0.04887109375
9.765183	0.07319921875	-0.09649609375	0.04941796875
9.773202	0.0735	-0.09716796875	0.049046875
9.781221	0.07308203125	-0.09673046875	0.0491171875
9.78924	0.07295703125	-0.0958671875	0.0496875
9.797259	0.07294921875	-0.097140625	0.049296875
9.805278	0.0725390625	-0.09712109375	0.04908203125
9.813297	0.0729609375	-0.096859375	0.0492421875
9.821316	0.0723515625	-0.09662890625	0.0494375
9.829335	0.07273046875	-0.09598828125	0.04991015625
9.837354	0.0725703125	-0.096203125	0.04973046875
9.845373	0.07263671875	-0.09705859375	0.04923828125
9.853392	0.07305078125	-0.09641015625	0.04929296875
9.861411	0.0731796875	-0.096640625	0.0493828125
9.86943	0.073109375	-0.096765625	0.04921875
9.877449	0.0734453125	-0.09694140625	0.0489765625
9.885468	0.073390625	-0.096875	0.04914453125
9.893487	0.0726171875	-0.09659375	0.04923046875
9.901506	0.073359375	-0.09688671875	0.0493046875
9.909525	0.0736875	-0.09709765625	0.04905859375
9.917544	0.07294921875	-0.09710546875	0.04925390625
9.925563	0.07281640625	-0.09737109375	0.0491015625
9.933582	0.07315234375	-0.09654296875	0.04940234375
9.941601	0.0729375	-0.09701171875	0.04928515625
9.94962	0.07287109375	-0.096640625	0.04930859375
9.957639	0.07266015625	-0.09653515625	0.0491484375
9.965658	0.0725625	-0.09700390625	0.049234375
9.973677	0.07291015625	-0.09663671875	0.04909765625
9.981696	0.072890625	-0.09572265625	0.0496953125
9.989715	0.0731796875	-0.09616015625	0.0494453125
9.997734	0.0725859375	-0.09615234375	0.049421875
10.005753	0.07291796875	-0.0968359375	0.04920703125
10.013772	0.07266796875	-0.09663671875	0.0493125
10.02185	0.0734921875	-0.096328125	0.0493359375
10.029869	0.0731953125	-0.09652734375	0.04963671875
10.037888	0.073015625	-0.09626953125	0.04954296875
10.045907	0.0732109375	-0.0956484375	0.04948046875
10.053926	0.07271875	-0.09596875	0.0494609375
10.061945	0.0727265625	-0.096671875	0.04928125
10.069964	0.07380078125	-0.0963671875	0.049296875
10.077983	0.0731171875	-0.09651953125	0.04940234375
10.086002	0.07275390625	-0.0959765625	0.049546875
10.094021	0.07248828125	-0.09653515625	0.049265625
10.10204	0.072734375	-0.096515625	0.0493828125
10.110059	0.07343359375	-0.09668359375	0.04921484375
10.118078	0.07317578125	-0.09675390625	0.04941796875
10.126097	0.07277734375	-0.09683203125	0.0493203125
10.134116	0.0730625	-0.09621875	0.04930859375
10.142135	0.0724765625	-0.09654296875	0.04921484375
10.150154	0.07279296875	-0.09616796875	0.0495234375
10.158173	0.07359765625	-0.09694140625	0.0491171875
10.166192	0.07326171875	-0.09623828125	0.04949609375
10.174211	0.0736171875	-0.09635546875	0.04946875
10.18223	0.07373046875	-0.09698046875	0.0493203125
10.190249	0.07339453125	-0.0969140625	0.04923828125
10.198268	0.07309765625	-0.09728125	0.04932421875
10.206287	0.07238671875	-0.097203125	0.0489609375
10.214306	0.07288671875	-0.09641796875	0.0494375
10.222325	0.0728984375	-0.09673046875	0.04952734375
10.230344	0.07326171875	-0.096640625	0.0493359375
10.238363	0.07315625	-0.09644921875	0.04927734375
10.246382	0.0730078125	-0.096359375	0.049671875
10.254401	0.0736171875	-0.0970234375	0.04959765625
10.26242	0.07274609375	-0.0964765625	0.0494453125
10.270439	0.07304296875	-0.0966171875	0.04931640625
10.278458	0.07362109375	-0.09575390625	0.04971875
10.286477	0.0734375	-0.09608984375	0.04959375
10.294496	0.07359375	-0.09642578125	0.049390625
10.302515	0.0730703125	-0.09693359375	0.04917578125
10.310534	0.07267578125	-0.096796875	0.049359375
10.318553	0.0731484375	-0.09624609375	0.0495703125
10.326572	0.07308984375	-0.09594140625	0.0494765625
10.334591	0.073296875	-0.09643359375	0.04933984375
10.34261	0.07376953125	-0.09690234375	0.04930078125
10.350629	0.07330078125	-0.0970546875	0.04937890625
10.358648	0.07233984375	-0.0968046875	0.0492421875
10.366667	0.073015625	-0.097	0.04922265625
10.374686	0.07284765625	-0.09653125	0.04941015625
10.382705	0.07300390625	-0.09698046875	0.049015625
10.390724	0.07265234375	-0.09655859375	0.0494609375
10.398743	0.07296484375	-0.09612109375	0.0495078125
10.406762	0.07275	-0.09629296875	0.04926171875
10.414781	0.0727265625	-0.09615625	0.0494296875
10.4228	0.07326953125	-0.096796875	0.0491953125
10.430819	0.07346875	-0.096109375	0.04958984375
10.438838	0.07309765625	-0.095375	0.05001953125
10.446857	0.0725546875	-0.09571875	0.04973046875
10.454876	0.0718046875	-0.09656640625	0.04909375
10.462895	0.07222265625	-0.09620703125	0.04947265625
10.470914	0.07289453125	-0.09626171875	0.0496328125
10.478933	0.07298828125	-0.09609765625	0.0495390625
10.486952	0.07321484375	-0.0957890625	0.0495859375
10.494971	0.07268359375	-0.09640625	0.04934765625
10.50299	0.07315625	-0.09623828125	0.0494140625
10.511009	0.072796875	-0.09683203125	0.04918359375
10.519028	0.073359375	-0.09703125	0.04926953125
10.527047	0.072390625	-0.09613671875	0.04959765625
10.535066	0.07215234375	-0.09657421875	0.04941796875
10.543085	0.0731796875	-0.0970546875	0.0493203125
10.551104	0.0735078125	-0.0963046875	0.04973046875
10.559123	0.073015625	-0.0963125	0.04940625
10.567142	0.07292578125	-0.096984375	0.049
10.575161	0.07290234375	-0.09606640625	0.049359375
10.58318	0.07330859375	-0.0962890625	0.0492109375
10.591199	0.07328515625	-0.095765625	0.0495625
10.599218	0.07310546875	-0.0957734375	0.0496953125
10.607237	0.0730234375	-0.095984375	0.04956640625
10.615256	0.07293359375	-0.096203125	0.049375
10.623275	0.07231640625	-0.09605859375	0.04965625
10.631294	0.0722578125	-0.096375	0.04910546875
10.639313	0.073234375	-0.0973359375	0.048765625
10.647332	0.07267578125	-0.09710546875	0.04891015625
10.655351	0.0728203125	-0.09685546875	0.04909765625
10.66337	0.0723125	-0.0955625	0.04978515625
10.671389	0.0731015625	-0.096203125	0.049390625
10.679408	0.0726328125	-0.096125	0.04968359375
10.687427	0.072390625	-0.09625390625	0.0494609375
10.695446	0.07316796875	-0.0965	0.04913671875
10.703465	0.073234375	-0.096265625	0.049359375
10.711484	0.0733046875	-0.096875	0.04919921875
10.719503	0.0731171875	-0.097015625	0.04920703125
10.727522	0.07366015625	-0.09721484375	0.04907421875
10.735541	0.07250390625	-0.09695703125	0.04914453125
10.74356	0.07326171875	-0.09627734375	0.049453125
10.751579	0.07283984375	-0.096328125	0.04963671875
10.759598	0.07265625	-0.09623828125	0.0492421875
10.767617	0.07246484375	-0.0965	0.04906640625
10.775636	0.07284375	-0.0962890625	0.0491484375
10.783655	0.07328515625	-0.09663671875	0.04916796875
10.791674	0.0730859375	-0.0962265625	0.04941796875
10.799693	0.07327734375	-0.0965546875	0.04924609375
10.807712	0.0722265625	-0.09644140625	0.04933203125
10.815731	0.0726953125	-0.09625	0.0495390625
10.82375	0.0735078125	-0.09641796875	0.0494453125
10.831769	0.07261328125	-0.09647265625	0.04952734375
10.839788	0.0726328125	-0.096609375	0.0493203125
10.847807	0.07246875	-0.096671875	0.04934765625
10.855826	0.073125	-0.09725	0.04923046875
10.863845	0.0733359375	-0.09676171875	0.04929296875
10.871864	0.0726484375	-0.09659375	0.04931640625
10.879883	0.07301171875	-0.09682421875	0.04916796875
10.887902	0.07275	-0.0967890625	0.0491484375
10.895921	0.07309375	-0.0967421875	0.04920703125
10.90394	0.072984375	-0.09641796875	0.049296875
10.911959	0.07258984375	-0.0967265625	0.04901171875
10.919978	0.07294921875	-0.096625	0.04930859375
10.927997	0.07359765625	-0.09700390625	0.04933203125
10.936016	0.07352734375	-0.096734375	0.0493359375
10.944035	0.07311328125	-0.09570703125	0.04971875
10.952054	0.0733515625	-0.096109375	0.04946484375
10.960073	0.07351953125	-0.09543359375	0.0496484375
10.968092	0.07343359375	-0.09640625	0.04918359375
10.976111	0.07234765625	-0.0966171875	0.04949609375
10.98413	0.07275	-0.09665625	0.04939453125
10.992149	0.073046875	-0.09653515625	0.04923828125
11.000168	0.0733984375	-0.09641015625	0.049296875
11.008187	0.07267578125	-0.0968359375	0.049125
11.016206	0.07234375	-0.09680078125	0.0489921875
11.024283	0.0734453125	-0.09685546875	0.0491796875
11.032302	0.07366796875	-0.09701953125	0.04894921875
11.040321	0.07340234375	-0.09635546875	0.049359375
11.04834	0.07273046875	-0.0964375	0.04942578125
11.056359	0.07284765625	-0.09634765625	0.04934765625
11.064378	0.07276953125	-0.09633203125	0.04920703125
11.072397	0.07212890625	-0.09608203125	0.04937109375
11.080416	0.0730234375	-0.09651953125	0.04918359375
11.088435	0.0734609375	-0.09571484375	0.04945703125
11.096454	0.07268359375	-0.09661328125	0.0492109375
11.104473	0.07298828125	-0.09633203125	0.049578125
11.112492	0.0729140625	-0.097109375	0.04923046875
11.120511	0.0727265625	-0.096515625	0.04935546875
11.12853	0.073515625	-0.0964921875	0.04934765625
11.136549	0.0731953125	-0.09636328125	0.049453125
11.144568	0.07325390625	-0.0960625	0.0494609375
11.152587	0.072875	-0.0964453125	0.04940234375
11.160606	0.0733125	-0.09632421875	0.049375
11.168625	0.0728984375	-0.09623828125	0.04931640625
11.176644	0.07305859375	-0.0960859375	0.049296875
11.184663	0.07248828125	-0.09615625	0.04946875
11.192682	0.07276953125	-0.09615625	0.04916015625
11.200701	0.07262109375	-0.096609375	0.04929296875
11.20872	0.0730390625	-0.09660546875	0.049515625
11.216739	0.07319921875	-0.09677734375	0.04931640625
11.224758	0.07275390625	-0.09615625	0.0493203125
11.232777	0.07224609375	-0.09645703125	0.049203125
11.240796	0.07273046875	-0.096453125	0.04925
11.248815	0.07339453125	-0.0970234375	0.0493359375
11.256834	0.07316015625	-0.09696484375	0.0490078125
11.264853	0.0728515625	-0.09712890625	0.0491015625
11.272872	0.0735390625	-0.096640625	0.04929296875
11.280891	0.0732734375	-0.09678515625	0.04914453125
11.28891	0.07340234375	-0.09712109375	0.04902734375
11.296929	0.07290625	-0.09700390625	0.049234375
11.304948	0.07257421875	-0.0963203125	0.0491875
11.312967	0.0726015625	-0.09645703125	0.0493984375
11.320986	0.07307421875	-0.09551953125	0.0495859375
11.329005	0.07309765625	-0.09579296875	0.0496015625
11.337024	0.07316796875	-0.0968203125	0.04942578125
11.345043	0.07356640625	-0.096296875	0.04960546875
11.353062	0.07313671875	-0.09722265625	0.049171875
11.361081	0.07308984375	-0.09601171875	0.0495078125
11.3691	0.07323828125	-0.0961953125	0.04951171875
11.377119	0.0726484375	-0.0962578125	0.04953125
11.385138	0.07283984375	-0.0968984375	0.0491015625
11.393157	0.07262109375	-0.096296875	0.04927734375
11.401176	0.07306640625	-0.0965859375	0.049390625
11.409195	0.07286328125	-0.096578125	0.0495546875
11.417214	0.07304296875	-0.09664453125	0.0493828125
11.425233	0.07273046875	-0.0966015625	0.04934765625
11.433252	0.07344921875	-0.09645703125	0.04929296875
11.441271	0.07307421875	-0.09678515625	0.04945703125
11.44929	0.073453125	-0.095984375	0.04958203125
11.457309	0.073109375	-0.09623828125	0.04937109375
11.465328	0.07276171875	-0.09598828125	0.049390625
11.473347	0.0725234375	-0.096234375	0.04940234375
11.481366	0.07300390625	-0.09648828125	0.0494375
11.489385	0.07331640625	-0.0960703125	0.0495859375
11.497404	0.073328125	-0.095890625	0.0496640625
11.505423	0.07280859375	-0.0956484375	0.0499453125
11.513442	0.0727890625	-0.0961953125	0.04940234375
11.521461	0.073265625	-0.0961328125	0.04955078125
11.52948	0.07296484375	-0.096484375	0.04933203125
11.537499	0.07283203125	-0.09674609375	0.049734375
11.545518	0.0733359375	-0.0966171875	0.04938671875
11.553537	0.073515625	-0.09579296875	0.04978515625
11.561556	0.07350390625	-0.09642578125	0.049390625
11.569575	0.07305859375	-0.096875	0.049234375
11.577594	0.07295703125	-0.09660546875	0.04925
11.585613	0.07316015625	-0.09652734375	0.04933984375
11.593632	0.07271484375	-0.0966484375	0.04921484375
11.601651	0.0724921875	-0.0964453125	0.049328125
11.60967	0.07346875	-0.0964140625	0.04911328125
11.617689	0.07326171875	-0.09646875	0.04917578125
11.625708	0.0734375	-0.0968515625	0.04916796875
11.633727	0.07269921875	-0.0967734375	0.04916796875
11.641746	0.07309375	-0.0958984375	0.04956640625
11.649765	0.0727421875	-0.0962734375	0.0495703125
11.657784	0.0730546875	-0.09616796875	0.04961328125
11.665803	0.07244140625	-0.0960625	0.04962890625
11.673822	0.0731484375	-0.096421875	0.0495859375
11.681841	0.07346875	-0.09632421875	0.0494921875
11.68986	0.0730078125	-0.09692578125	0.04925
11.697879	0.0736796875	-0.0964609375	0.04939453125
11.705898	0.074015625	-0.09672265625	0.0493046875
11.713917	0.07366015625	-0.09596484375	0.04955859375
11.721936	0.07315234375	-0.0968671875	0.04926953125
11.729955	0.07387109375	-0.09659375	0.04933203125
11.737974	0.07233203125	-0.09625	0.04958984375
11.745993	0.07271484375	-0.09620703125	0.0496484375
11.754012	0.07271484375	-0.0966875	0.0491875
11.762031	0.07254296875	-0.0970390625	0.049140625
11.77005	0.07330859375	-0.09678125	0.04920703125
11.778069	0.07284375	-0.09648828125	0.04918359375
11.786088	0.07288671875	-0.09583984375	0.04935546875
11.794107	0.0729609375	-0.09621875	0.0492890625
11.802126	0.073046875	-0.096125	0.04962890625
11.810145	0.07295703125	-0.0955859375	0.04992578125
11.818164	0.0731640625	-0.096390625	0.04949609375
11.826183	0.0735234375	-0.09653515625	0.04941015625
11.834202	0.07329296875	-0.09640625	0.04960546875
11.842221	0.072734375	-0.0964921875	0.04957421875
11.85024	0.0728046875	-0.09670703125	0.0492734375
11.858259	0.0737734375	-0.0964140625	0.0494765625
11.866278	0.0725546875	-0.09606640625	0.0495234375
11.874297	0.0728671875	-0.09687109375	0.0491328125
11.882316	0.07316796875	-0.09679296875	0.04890625
11.890335	0.072765625	-0.0966015625	0.04905078125
11.898354	0.073046875	-0.0961484375	0.04928125
11.906373	0.0725546875	-0.0960078125	0.04951171875
11.914392	0.072515625	-0.0957421875	0.0495546875
11.922411	0.07292578125	-0.09654296875	0.0495234375
11.93043	0.07326171875	-0.097015625	0.04919921875
11.938449	0.0734609375	-0.096234375	0.04975390625
11.946468	0.07294140625	-0.09659375	0.04951171875
11.954487	0.073078125	-0.0966953125	0.04923046875
11.962506	0.0734296875	-0.09671875	0.049265625
11.970525	0.0728203125	-0.0964453125	0.04916015625
11.978544	0.07321875	-0.09684375	0.04901953125
11.986563	0.0724765625	-0.0966796875	0.0491171875
11.994582	0.07273828125	-0.09675	0.0492265625
12.002601	0.07314453125	-0.09612890625	0.04961328125
12.01062	0.07387890625	-0.09646484375	0.049265625
12.018639	0.07316796875	-0.097046875	0.04888671875
12.0267	0.073046875	-0.096609375	0.0493203125
12.034719	0.07361328125	-0.09719140625	0.0491875
12.042738	0.07302734375	-0.09687109375	0.0491640625
12.050757	0.073390625	-0.096109375	0.04942578125
12.058776	0.0735546875	-0.09723828125	0.04894921875
12.066795	0.07308203125	-0.0965859375	0.0491640625
12.074814	0.0728828125	-0.09712109375	0.04921484375
12.082833	0.073890625	-0.0981640625	0.04881640625
12.090852	0.07301953125	-0.0972578125	0.0491640625
12.098871	0.072984375	-0.0972890625	0.04909375
12.10689	0.07244140625	-0.0966640625	0.04942578125
12.114909	0.07378515625	-0.09607421875	0.04960546875
12.122928	0.073203125	-0.0963046875	0.04937109375
12.130947	0.072921875	-0.0964453125	0.04944140625
12.138966	0.07321875	-0.096203125	0.04954296875
12.146985	0.0726171875	-0.0961171875	0.0495625
12.155004	0.07290625	-0.096515625	0.0495078125
12.163023	0.07328125	-0.09683203125	0.04919921875
12.171042	0.0725390625	-0.0969375	0.04915625
12.179061	0.07275390625	-0.0961796875	0.04951171875
12.18708	0.07327734375	-0.096421875	0.04953515625
12.195099	0.07330078125	-0.09612109375	0.0495546875
12.203118	0.07353515625	-0.096015625	0.049578125
12.211137	0.07402734375	-0.0961796875	0.04962109375
12.219156	0.07333984375	-0.0967109375	0.0494453125
12.227175	0.0731171875	-0.09625	0.0495390625
12.235194	0.07311328125	-0.09603515625	0.0494609375
12.243213	0.073421875	-0.09680078125	0.048984375
12.251232	0.073109375	-0.09634375	0.04945703125
12.259251	0.07287890625	-0.09594140625	0.0494609375
12.26727	0.0733671875	-0.09693359375	0.04925390625
12.275289	0.07325	-0.09638671875	0.0495546875
12.283308	0.07303515625	-0.09601953125	0.04941015625
12.291327	0.07262890625	-0.096453125	0.0493828125
12.299346	0.0730546875	-0.09619921875	0.0497890625
12.307365	0.0728984375	-0.0964609375	0.049109375
12.315384	0.0727109375	-0.09594921875	0.04935546875
12.323403	0.073390625	-0.09689453125	0.04935546875
12.331422	0.0729375	-0.09632421875	0.04945703125
12.339441	0.07275	-0.096453125	0.04930859375
12.34746	0.0730625	-0.0959375	0.04930078125
12.355479	0.07240234375	-0.09647265625	0.0491015625
12.363498	0.0734921875	-0.09630859375	0.0495078125
12.371517	0.07298828125	-0.09640234375	0.04925390625
12.379536	0.07296875	-0.09657421875	0.04929296875
12.387555	0.074296875	-0.09670703125	0.04928125
12.395574	0.0729609375	-0.0975	0.0487109375
12.403593	0.07290625	-0.0965546875	0.049296875
12.411612	0.073453125	-0.0964296875	0.04946484375
12.419631	0.07333984375	-0.09649609375	0.0493515625
12.42765	0.07303125	-0.09653515625	0.04929296875
12.435669	0.07240625	-0.09664453125	0.04909375
12.443688	0.0723046875	-0.0963828125	0.0492421875
12.451707	0.07270703125	-0.09605859375	0.049609375
12.459726	0.07275390625	-0.09619140625	0.04960546875
12.467745	0.07279296875	-0.096421875	0.0495390625
12.475764	0.07277734375	-0.09553125	0.0497421875
12.483783	0.0736875	-0.09594140625	0.04948046875
12.491802	0.07291796875	-0.09683203125	0.04928125
12.499821	0.07275	-0.0963125	0.049328125
12.50784	0.072828125	-0.09676953125	0.0491171875
12.515859	0.07237109375	-0.09718359375	0.049046875
12.523878	0.072546875	-0.0960703125	0.04960546875
12.531897	0.0724296875	-0.09591015625	0.049546875
12.539916	0.072921875	-0.096546875	0.04940625
12.547935	0.07318359375	-0.0966171875	0.04936328125
12.555954	0.07223046875	-0.09623828125	0.049546875
12.563973	0.07304296875	-0.0956875	0.04975
12.571992	0.0730078125	-0.09703515625	0.04887109375
12.580011	0.07322265625	-0.09669921875	0.0491953125
12.58803	0.07350390625	-0.09639453125	0.04909375
12.596049	0.07355859375	-0.096578125	0.0491953125
12.604068	0.07278125	-0.09637109375	0.04949609375
12.612087	0.07287109375	-0.096640625	0.04926171875
12.620106	0.07301953125	-0.096984375	0.04938671875
12.628125	0.0731328125	-0.09694921875	0.04909375
12.636144	0.073359375	-0.09608984375	0.04946484375
12.644163	0.0729609375	-0.0966171875	0.0493046875
12.652182	0.072390625	-0.096734375	0.0491875
12.660201	0.07287109375	-0.09646484375	0.04927734375
12.66822	0.07270703125	-0.09641796875	0.0495390625
12.676239	0.07255859375	-0.09630078125	0.04940625
12.684258	0.07318359375	-0.09611328125	0.049625
12.692277	0.0726875	-0.09668359375	0.049390625
12.700296	0.0728984375	-0.0969609375	0.049328125
12.708315	0.072703125	-0.09684765625	0.04928515625
12.716334	0.073265625	-0.09747265625	0.0490234375
12.724353	0.07315234375	-0.09691015625	0.04937109375
12.732372	0.07294921875	-0.096203125	0.04926171875
12.740391	0.073	-0.0964375	0.0492734375
12.74841	0.07298828125	-0.09598046875	0.04953515625
12.756429	0.07267578125	-0.09671875	0.04920703125
12.764448	0.07318359375	-0.09665234375	0.04930078125
12.772467	0.072875	-0.0961796875	0.049421875
12.780486	0.072765625	-0.09640234375	0.04939453125
12.788505	0.07273046875	-0.09690625	0.04914453125
12.796524	0.07273828125	-0.09682421875	0.04916015625
12.804543	0.0728671875	-0.09644140625	0.0494296875
12.812562	0.07334765625	-0.09744921875	0.04919921875
12.820581	0.07316796875	-0.09669921875	0.04917578125
12.8286	0.07273046875	-0.096390625	0.049328125
12.836619	0.07305078125	-0.09683984375	0.04897265625
12.844638	0.0729453125	-0.0963359375	0.049421875
12.852657	0.07323046875	-0.09615234375	0.04949609375
12.860676	0.07340625	-0.09651171875	0.04946484375
12.868695	0.07265625	-0.09651171875	0.04940234375
12.876714	0.0729296875	-0.09702734375	0.0490625
12.884733	0.07297265625	-0.09633203125	0.049703125
12.892752	0.07268359375	-0.09633984375	0.04941796875
12.900771	0.07298046875	-0.0961953125	0.0494765625
12.90879	0.07347265625	-0.0962109375	0.04945703125
12.916809	0.07294140625	-0.0962890625	0.049453125
12.924828	0.072890625	-0.09709375	0.04928125
12.932847	0.07255859375	-0.096296875	0.0492734375
12.940866	0.072625	-0.0965625	0.04933203125
12.948885	0.07306640625	-0.09680078125	0.04941015625
12.956904	0.0736953125	-0.09690234375	0.04919921875
12.964923	0.07284375	-0.09627734375	0.04942578125
12.972942	0.0730390625	-0.09665625	0.0492890625
12.980961	0.07380859375	-0.09649609375	0.04934765625
12.98898	0.073109375	-0.0963046875	0.04944140625
12.996999	0.0725546875	-0.09609375	0.049484375
13.005018	0.07298828125	-0.09655078125	0.049296875
13.013037	0.0726171875	-0.09627734375	0.0495859375
13.021056	0.07296875	-0.09626953125	0.04948828125
13.029116	0.07258984375	-0.09691015625	0.04903515625
13.037135	0.07275	-0.09659765625	0.04930078125
13.045154	0.072875	-0.0967421875	0.04917578125
13.053173	0.07272265625	-0.096578125	0.0492109375
13.061192	0.0729453125	-0.09616015625	0.0491875
13.069211	0.07323828125	-0.09612109375	0.049265625
13.07723	0.0731015625	-0.09652734375	0.04934375
13.085249	0.07280859375	-0.0975625	0.0489375
13.093268	0.07290234375	-0.09692578125	0.04937109375
13.101287	0.07243359375	-0.0964921875	0.04951953125
13.109306	0.0727734375	-0.09733984375	0.04893359375
13.117325	0.0729921875	-0.0965234375	0.049421875
13.125344	0.07245703125	-0.09703515625	0.04921484375
13.133363	0.07309765625	-0.0965234375	0.04958203125
13.141382	0.07355859375	-0.097	0.0492421875
13.149401	0.07343359375	-0.09573046875	0.049640625
13.15742	0.0728359375	-0.09606640625	0.0493046875
13.165439	0.07331640625	-0.09610546875	0.0496015625
13.173458	0.07340625	-0.09643359375	0.04961328125
13.181477	0.07351953125	-0.09640625	0.0495234375
13.189496	0.073546875	-0.09647265625	0.0493984375
13.197515	0.07273828125	-0.09626171875	0.049421875
13.205534	0.0724375	-0.09578515625	0.0493984375
13.213553	0.07271875	-0.09639453125	0.04928515625
13.221572	0.072515625	-0.0961953125	0.0496640625
13.229591	0.0729140625	-0.09666796875	0.0492578125
13.23761	0.07309375	-0.09687109375	0.04909765625
13.245629	0.07244921875	-0.09681640625	0.04926171875
13.253648	0.07290234375	-0.0962109375	0.0495859375
13.261667	0.07369921875	-0.09635546875	0.04949609375
13.269686	0.07259765625	-0.096578125	0.04940234375
13.277705	0.07275390625	-0.0972265625	0.04919140625
13.285724	0.073	-0.09695703125	0.04903515625
13.293743	0.07287109375	-0.096921875	0.0492265625
13.301762	0.07328515625	-0.09647265625	0.04942578125
13.309781	0.072890625	-0.09662890625	0.04931640625
13.3178	0.07334765625	-0.09696484375	0.0491953125
13.325819	0.07378125	-0.09674609375	0.0493515625
13.333838	0.07334765625	-0.0966171875	0.049296875
13.341857	0.07330078125	-0.09705078125	0.04915234375
13.349876	0.07339453125	-0.09707421875	0.0492578125
13.357895	0.0726640625	-0.09633984375	0.0495546875
13.365914	0.073078125	-0.096546875	0.04967578125
13.373933	0.07296875	-0.0967421875	0.04946875
13.381952	0.07290625	-0.0967421875	0.04938671875
13.389971	0.07356640625	-0.09694921875	0.0490390625
13.39799	0.073734375	-0.09690234375	0.0493203125
13.406009	0.0731640625	-0.0967578125	0.04933984375
13.414028	0.07291015625	-0.09685546875	0.0491953125
13.422047	0.073296875	-0.0961328125	0.04951953125
13.430066	0.0730078125	-0.096609375	0.0494296875
13.438085	0.07440234375	-0.09648046875	0.049453125
13.446104	0.0737578125	-0.09628515625	0.0496953125
13.454123	0.07334765625	-0.09645703125	0.04947265625
13.462142	0.07296484375	-0.09686328125	0.04933984375
13.470161	0.07337890625	-0.09641796875	0.0494921875
13.47818	0.0724375	-0.0958203125	0.04958203125
13.486199	0.07212890625	-0.0966640625	0.04921875
13.494218	0.07285546875	-0.09633203125	0.04930078125
13.502237	0.0733515625	-0.09664453125	0.0491015625
13.510256	0.07314453125	-0.096546875	0.049328125
13.518275	0.07305078125	-0.09660546875	0.04946875
13.526294	0.07280078125	-0.096140625	0.04946484375
13.534313	0.0730078125	-0.0971015625	0.04904296875
13.542332	0.0732734375	-0.0968359375	0.04937890625
13.550351	0.07295703125	-0.09633203125	0.0494140625
13.55837	0.072890625	-0.09657421875	0.04946484375
13.566389	0.07303125	-0.09625	0.04958984375
13.574408	0.07288671875	-0.09658984375	0.049234375
13.582427	0.07232421875	-0.09626953125	0.0494609375
13.590446	0.072359375	-0.09603515625	0.0495625
13.598465	0.072734375	-0.09626171875	0.049296875
13.606484	0.07315625	-0.0963046875	0.04966015625
13.614503	0.073359375	-0.0959609375	0.0496953125
13.622522	0.0729296875	-0.09646484375	0.049671875
13.630541	0.07266796875	-0.09713671875	0.0491796875
13.63856	0.072984375	-0.09691796875	0.04940625
13.646579	0.0727578125	-0.096984375	0.04916796875
13.654598	0.072671875	-0.09659765625	0.049125
13.662617	0.0733203125	-0.096140625	0.04966015625
13.670636	0.07294140625	-0.09627734375	0.0494765625
13.678655	0.07289453125	-0.09673828125	0.04926171875
13.686674	0.0735390625	-0.0963125	0.0495625
13.694693	0.0729140625	-0.096390625	0.04920703125
13.702712	0.073125	-0.09689453125	0.04909375
13.710731	0.073671875	-0.096984375	0.04916015625
13.71875	0.07304296875	-0.0971875	0.049171875
13.726769	0.073265625	-0.09643359375	0.04944921875
13.734788	0.07343359375	-0.09669140625	0.04928125
13.742807	0.07320703125	-0.09662109375	0.04921484375
13.750826	0.07309375	-0.09609375	0.0492421875
13.758845	0.07308984375	-0.09719140625	0.04900390625
13.766864	0.07326171875	-0.09701953125	0.0492890625
13.774883	0.07277734375	-0.0970703125	0.04935546875
13.782902	0.07303515625	-0.09638671875	0.04947265625
13.790921	0.07313671875	-0.09615625	0.04915625
13.79894	0.07318359375	-0.096546875	0.049234375
13.806959	0.072984375	-0.09684765625	0.04936328125
13.814978	0.0729296875	-0.09724609375	0.049015625
13.822997	0.0734296875	-0.09663671875	0.049140625
13.831016	0.072515625	-0.0964296875	0.04934765625
13.839035	0.07301953125	-0.09635546875	0.04937890625
