Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:36:50.542700	0.000000	0.997717	 55.539062	-36.718750	1004.394531
23/10/2024	13:36:50.550652	0.007952	1.005669	 55.691406	-36.753906	1004.320312
23/10/2024	13:36:50.558604	0.015904	1.013621	 55.695312	-36.582031	1004.503906
23/10/2024	13:36:50.566556	0.023856	1.021573	 55.519531	-36.699219	1004.414062
23/10/2024	13:36:50.574508	0.031808	1.029525	 55.609375	-36.550781	1004.562500
23/10/2024	13:36:50.582460	0.039760	1.037477	 55.585938	-36.515625	1004.558594
23/10/2024	13:36:50.590412	0.047712	1.045429	 55.671875	-36.777344	1004.566406
23/10/2024	13:36:50.598364	0.055664	1.053381	 55.507812	-36.750000	1004.503906
23/10/2024	13:36:50.606316	0.063616	1.061333	 55.574219	-36.742188	1004.445312
23/10/2024	13:36:50.614268	0.071568	1.069285	 55.601562	-36.621094	1004.664063
23/10/2024	13:36:50.622220	0.079520	1.077237	 55.667969	-36.515625	1004.652344
23/10/2024	13:36:50.630172	0.087472	1.085189	 55.593750	-36.769531	1004.527344
23/10/2024	13:36:50.638124	0.095424	1.093141	 55.621094	-36.488281	1004.593750
23/10/2024	13:36:50.646076	0.103376	1.101093	 55.566406	-36.570312	1004.464844
23/10/2024	13:36:50.654028	0.111328	1.109045	 55.488281	-36.621094	1004.605469
23/10/2024	13:36:50.661980	0.119280	1.116997	 55.429688	-36.765625	1004.679687
23/10/2024	13:36:50.669932	0.127232	1.124949	 55.558594	-36.640625	1004.367188
23/10/2024	13:36:50.677884	0.135184	1.132901	 55.535156	-36.714844	1004.390625
23/10/2024	13:36:50.685836	0.143136	1.140853	 55.496094	-36.574219	1004.542969
23/10/2024	13:36:50.693788	0.151088	1.148805	 55.437500	-36.636719	1004.292969
23/10/2024	13:36:50.701740	0.159040	1.156757	 55.390625	-36.757812	1004.582031
23/10/2024	13:36:50.709692	0.166992	1.164709	 55.664062	-36.570312	1004.449219
23/10/2024	13:36:50.717644	0.174944	1.172661	 55.695312	-36.675781	1004.359375
23/10/2024	13:36:50.725596	0.182896	1.180613	 55.460938	-36.636719	1004.605469
23/10/2024	13:36:50.733548	0.190848	1.188565	 55.453125	-36.671875	1004.648438
23/10/2024	13:36:50.741500	0.198800	1.196517	 55.492188	-36.656250	1004.648438
23/10/2024	13:36:50.749452	0.206752	1.204469	 55.738281	-36.851562	1004.585937
23/10/2024	13:36:50.757404	0.214704	1.212421	 55.503906	-36.867188	1004.621094
23/10/2024	13:36:50.765356	0.222656	1.220373	 55.503906	-36.804688	1004.507812
23/10/2024	13:36:50.773308	0.230608	1.228325	 55.574219	-36.757812	1004.421875
23/10/2024	13:36:50.781260	0.238560	1.236277	 55.511719	-36.644531	1004.363281
23/10/2024	13:36:50.789212	0.246512	1.244229	 55.625000	-36.707031	1004.347656
23/10/2024	13:36:50.797164	0.254464	1.252181	 55.511719	-36.542969	1004.562500
23/10/2024	13:36:50.805116	0.262416	1.260133	 55.609375	-36.753906	1004.445312
23/10/2024	13:36:50.813068	0.270368	1.268085	 55.531250	-36.671875	1004.316406
23/10/2024	13:36:50.821020	0.278320	1.276037	 55.488281	-36.632812	1004.589844
23/10/2024	13:36:50.828972	0.286272	1.283989	 55.496094	-36.718750	1004.687500
23/10/2024	13:36:50.836924	0.294224	1.291941	 55.597656	-36.781250	1004.726562
23/10/2024	13:36:50.844876	0.302176	1.299893	 55.480469	-36.769531	1004.675781
23/10/2024	13:36:50.852828	0.310128	1.307845	 55.718750	-36.656250	1004.378906
23/10/2024	13:36:50.860780	0.318080	1.315797	 55.574219	-36.871094	1004.445312
23/10/2024	13:36:50.868732	0.326032	1.323749	 55.585938	-36.703125	1004.625000
23/10/2024	13:36:50.876684	0.333984	1.331701	 55.710938	-36.722656	1004.464844
23/10/2024	13:36:50.884636	0.341936	1.339653	 55.539062	-36.742188	1004.468750
23/10/2024	13:36:50.892588	0.349888	1.347605	 55.640625	-36.597656	1004.539062
23/10/2024	13:36:50.900540	0.357840	1.355557	 55.718750	-36.589844	1004.550781
23/10/2024	13:36:50.908492	0.365792	1.363509	 55.640625	-36.640625	1004.675781
23/10/2024	13:36:50.916444	0.373744	1.371461	 55.464844	-36.570312	1004.589844
23/10/2024	13:36:50.924396	0.381696	1.379413	 55.574219	-36.554688	1004.847656
23/10/2024	13:36:50.932348	0.389648	1.387365	 55.597656	-36.652344	1004.464844
23/10/2024	13:36:50.940300	0.397600	1.395317	 55.558594	-36.675781	1004.812500
23/10/2024	13:36:50.948252	0.405552	1.403269	 55.464844	-36.636719	1004.585937
23/10/2024	13:36:50.956204	0.413504	1.411221	 55.527344	-36.707031	1004.539062
23/10/2024	13:36:50.964156	0.421456	1.419173	 55.535156	-36.691406	1004.371094
23/10/2024	13:36:50.972108	0.429408	1.427125	 55.625000	-36.480469	1004.523438
23/10/2024	13:36:50.980060	0.437360	1.435077	 55.585938	-36.656250	1004.601562
23/10/2024	13:36:50.988012	0.445312	1.443029	 55.574219	-36.820312	1004.714844
23/10/2024	13:36:50.995964	0.453264	1.450981	 55.640625	-36.707031	1004.703125
23/10/2024	13:36:51.003916	0.461216	1.458933	 55.605469	-36.750000	1004.535156
23/10/2024	13:36:51.011868	0.469168	1.466885	 55.375000	-36.781250	1004.531250
23/10/2024	13:36:51.019820	0.477120	1.474837	 55.605469	-36.746094	1004.683594
23/10/2024	13:36:51.027772	0.485072	1.482789	 55.429688	-36.570312	1004.761719
23/10/2024	13:36:51.035724	0.493024	1.490741	 55.640625	-36.574219	1004.652344
23/10/2024	13:36:51.043676	0.500976	1.498693	 55.757812	-36.812500	1004.363281
