Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:19.545517	0.000000	0.000100	 55.554688	-36.675781	1004.523438
23/10/2024	13:23:19.553469	0.007952	0.008052	 55.683594	-36.664062	1004.324219
23/10/2024	13:23:19.561421	0.015904	0.016004	 55.640625	-36.625000	1004.246094
23/10/2024	13:23:19.569373	0.023856	0.023956	 55.636719	-36.734375	1004.503906
23/10/2024	13:23:19.577325	0.031808	0.031908	 55.519531	-36.667969	1004.277344
23/10/2024	13:23:19.585277	0.039760	0.039860	 55.769531	-36.617188	1004.250000
23/10/2024	13:23:19.593229	0.047712	0.047812	 55.730469	-36.519531	1004.445312
23/10/2024	13:23:19.601181	0.055664	0.055764	 55.664062	-36.558594	1004.500000
23/10/2024	13:23:19.609133	0.063616	0.063716	 55.550781	-36.582031	1004.265625
23/10/2024	13:23:19.617085	0.071568	0.071668	 55.273438	-36.476562	1004.406250
23/10/2024	13:23:19.625037	0.079520	0.079620	 55.394531	-36.515625	1004.402344
23/10/2024	13:23:19.632989	0.087472	0.087572	 55.664062	-36.703125	1004.300781
23/10/2024	13:23:19.640941	0.095424	0.095524	 55.585938	-36.675781	1004.402344
23/10/2024	13:23:19.648893	0.103376	0.103476	 55.554688	-36.519531	1004.316406
23/10/2024	13:23:19.656845	0.111328	0.111428	 55.660156	-36.593750	1004.667969
23/10/2024	13:23:19.664797	0.119280	0.119380	 55.628906	-36.640625	1004.394531
23/10/2024	13:23:19.672749	0.127232	0.127332	 55.523438	-36.683594	1004.320312
23/10/2024	13:23:19.680701	0.135184	0.135284	 55.535156	-36.519531	1004.335938
23/10/2024	13:23:19.688653	0.143136	0.143236	 55.582031	-36.593750	1004.507812
23/10/2024	13:23:19.696605	0.151088	0.151188	 55.523438	-36.679688	1004.632812
23/10/2024	13:23:19.704557	0.159040	0.159140	 55.558594	-36.945312	1004.609375
23/10/2024	13:23:19.712509	0.166992	0.167092	 55.292969	-36.898438	1004.406250
23/10/2024	13:23:19.720461	0.174944	0.175044	 55.457031	-36.855469	1004.792969
23/10/2024	13:23:19.728413	0.182896	0.182996	 55.476562	-36.765625	1004.777344
23/10/2024	13:23:19.736365	0.190848	0.190948	 55.441406	-36.746094	1004.695312
23/10/2024	13:23:19.744317	0.198800	0.198900	 55.585938	-36.804688	1004.343750
23/10/2024	13:23:19.752269	0.206752	0.206852	 55.667969	-36.753906	1004.339844
23/10/2024	13:23:19.760221	0.214704	0.214804	 55.710938	-36.617188	1004.449219
23/10/2024	13:23:19.768173	0.222656	0.222756	 55.804688	-36.707031	1004.503906
23/10/2024	13:23:19.776125	0.230608	0.230708	 55.820312	-36.726562	1004.523438
23/10/2024	13:23:19.784077	0.238560	0.238660	 55.730469	-36.695312	1004.375000
23/10/2024	13:23:19.792029	0.246512	0.246612	 55.792969	-36.730469	1004.125000
23/10/2024	13:23:19.799981	0.254464	0.254564	 55.625000	-36.742188	1004.675781
23/10/2024	13:23:19.807933	0.262416	0.262516	 55.625000	-36.785156	1004.496094
23/10/2024	13:23:19.815885	0.270368	0.270468	 55.707031	-36.824219	1004.523438
23/10/2024	13:23:19.823837	0.278320	0.278420	 55.671875	-36.796875	1004.339844
23/10/2024	13:23:19.831789	0.286272	0.286372	 55.597656	-36.664062	1004.589844
23/10/2024	13:23:19.839741	0.294224	0.294324	 55.460938	-36.945312	1004.546875
23/10/2024	13:23:19.847693	0.302176	0.302276	 55.562500	-36.855469	1004.535156
23/10/2024	13:23:19.855645	0.310128	0.310228	 55.445312	-36.812500	1004.531250
23/10/2024	13:23:19.863597	0.318080	0.318180	 55.644531	-36.699219	1004.574219
23/10/2024	13:23:19.871549	0.326032	0.326132	 55.621094	-36.636719	1004.410156
23/10/2024	13:23:19.879501	0.333984	0.334084	 55.609375	-36.867188	1004.445312
23/10/2024	13:23:19.887453	0.341936	0.342036	 55.527344	-36.765625	1004.289062
23/10/2024	13:23:19.895405	0.349888	0.349988	 55.535156	-36.800781	1004.550781
23/10/2024	13:23:19.903357	0.357840	0.357940	 55.617188	-36.777344	1004.250000
23/10/2024	13:23:19.911309	0.365792	0.365892	 55.566406	-36.687500	1004.609375
23/10/2024	13:23:19.919261	0.373744	0.373844	 55.750000	-36.613281	1004.488281
23/10/2024	13:23:19.927213	0.381696	0.381796	 55.671875	-36.683594	1004.496094
23/10/2024	13:23:19.935165	0.389648	0.389748	 55.699219	-36.804688	1004.707031
23/10/2024	13:23:19.943117	0.397600	0.397700	 55.550781	-36.714844	1004.539062
23/10/2024	13:23:19.951069	0.405552	0.405652	 55.429688	-36.695312	1004.507812
23/10/2024	13:23:19.959021	0.413504	0.413604	 55.539062	-36.625000	1004.558594
23/10/2024	13:23:19.966973	0.421456	0.421556	 55.589844	-36.636719	1004.765625
23/10/2024	13:23:19.974925	0.429408	0.429508	 55.636719	-36.593750	1004.953125
23/10/2024	13:23:19.982877	0.437360	0.437460	 55.617188	-36.707031	1004.531250
23/10/2024	13:23:19.990829	0.445312	0.445412	 55.625000	-36.714844	1004.523438
23/10/2024	13:23:19.998781	0.453264	0.453364	 55.523438	-36.691406	1004.710938
23/10/2024	13:23:20.006733	0.461216	0.461316	 55.578125	-36.730469	1004.746094
23/10/2024	13:23:20.014685	0.469168	0.469268	 55.582031	-36.750000	1004.714844
23/10/2024	13:23:20.022637	0.477120	0.477220	 55.445312	-36.671875	1004.542969
23/10/2024	13:23:20.030589	0.485072	0.485172	 55.460938	-36.585938	1004.453125
23/10/2024	13:23:20.038541	0.493024	0.493124	 55.421875	-36.671875	1004.523438
23/10/2024	13:23:20.046493	0.500976	0.501076	 55.546875	-36.726562	1004.625000
23/10/2024	13:23:20.054445	0.508928	0.509028	 55.578125	-36.859375	1004.414062
23/10/2024	13:23:20.062397	0.516880	0.516980	 55.671875	-36.757812	1004.675781
23/10/2024	13:23:20.070349	0.524832	0.524932	 55.574219	-36.566406	1004.667969
23/10/2024	13:23:20.078301	0.532784	0.532884	 55.785156	-36.656250	1004.621094
23/10/2024	13:23:20.086253	0.540736	0.540836	 55.511719	-36.636719	1004.519531
23/10/2024	13:23:20.094205	0.548688	0.548788	 55.562500	-36.632812	1004.691406
23/10/2024	13:23:20.102157	0.556640	0.556740	 55.550781	-36.675781	1004.515625
23/10/2024	13:23:20.110109	0.564592	0.564692	 55.640625	-36.808594	1004.484375
23/10/2024	13:23:20.118061	0.572544	0.572644	 55.718750	-36.812500	1004.730469
23/10/2024	13:23:20.126013	0.580496	0.580596	 55.546875	-36.597656	1004.585937
23/10/2024	13:23:20.133965	0.588448	0.588548	 55.515625	-36.750000	1004.574219
23/10/2024	13:23:20.141917	0.596400	0.596500	 55.718750	-36.718750	1004.558594
23/10/2024	13:23:20.149869	0.604352	0.604452	 55.601562	-36.695312	1004.406250
23/10/2024	13:23:20.157821	0.612304	0.612404	 55.406250	-36.656250	1004.347656
23/10/2024	13:23:20.165773	0.620256	0.620356	 55.593750	-36.722656	1004.285156
23/10/2024	13:23:20.173725	0.628208	0.628308	 55.558594	-36.585938	1004.800781
23/10/2024	13:23:20.181677	0.636160	0.636260	 55.492188	-36.789062	1004.632812
23/10/2024	13:23:20.189629	0.644112	0.644212	 55.539062	-36.589844	1004.484375
23/10/2024	13:23:20.197581	0.652064	0.652164	 55.449219	-36.734375	1004.148438
23/10/2024	13:23:20.205533	0.660016	0.660116	 55.515625	-36.707031	1004.531250
23/10/2024	13:23:20.213485	0.667968	0.668068	 55.539062	-36.890625	1004.636719
23/10/2024	13:23:20.221437	0.675920	0.676020	 55.695312	-36.718750	1004.562500
23/10/2024	13:23:20.229389	0.683872	0.683972	 55.476562	-36.878906	1004.523438
23/10/2024	13:23:20.237341	0.691824	0.691924	 55.578125	-36.738281	1004.511719
23/10/2024	13:23:20.245293	0.699776	0.699876	 55.414062	-36.675781	1004.542969
23/10/2024	13:23:20.253245	0.707728	0.707828	 55.480469	-36.765625	1004.726562
23/10/2024	13:23:20.261197	0.715680	0.715780	 55.445312	-36.980469	1004.839844
23/10/2024	13:23:20.269149	0.723632	0.723732	 55.488281	-36.867188	1004.691406
23/10/2024	13:23:20.277101	0.731584	0.731684	 55.406250	-36.953125	1004.660156
