Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:36:53.913655	0.368138	4.368672	-62.406250	-26.753906	1002.023437
23/10/2024	13:36:53.921658	0.376141	4.376675	-62.347656	-26.781250	1002.230469
23/10/2024	13:36:53.929661	0.384144	4.384678	-62.359375	-26.554688	1002.097656
23/10/2024	13:36:53.937664	0.392147	4.392681	-62.445312	-26.664062	1001.917969
23/10/2024	13:36:53.945667	0.400150	4.400684	-62.441406	-26.621094	1002.070312
23/10/2024	13:36:53.953670	0.408153	4.408687	-62.531250	-26.742188	1002.003906
23/10/2024	13:36:53.961673	0.416156	4.416690	-62.382812	-26.660156	1001.960938
23/10/2024	13:36:53.969676	0.424159	4.424693	-62.609375	-26.617188	1001.863281
23/10/2024	13:36:53.977679	0.432162	4.432696	-62.574219	-26.562500	1002.035156
23/10/2024	13:36:53.985682	0.440165	4.440699	-62.386719	-26.683594	1002.125000
23/10/2024	13:36:53.993685	0.448168	4.448702	-62.488281	-26.628906	1002.121094
23/10/2024	13:36:54.001688	0.456171	4.456705	-62.687500	-26.601562	1001.769531
23/10/2024	13:36:54.009691	0.464174	4.464708	-62.476562	-26.667969	1001.890625
23/10/2024	13:36:54.017694	0.472177	4.472711	-62.402344	-26.761719	1002.160156
23/10/2024	13:36:54.025697	0.480180	4.480714	-62.531250	-26.699219	1002.359375
23/10/2024	13:36:54.033700	0.488183	4.488717	-62.464844	-26.683594	1002.089844
23/10/2024	13:36:54.041703	0.496186	4.496720	-62.414062	-26.710938	1002.078125
23/10/2024	13:36:54.049706	0.504189	4.504723	-62.699219	-26.640625	1002.332031
23/10/2024	13:36:54.057709	0.512192	4.512726	-62.398438	-26.500000	1002.164062
23/10/2024	13:36:54.065712	0.520195	4.520729	-62.558594	-26.515625	1001.996094
23/10/2024	13:36:54.073715	0.528198	4.528732	-62.398438	-26.722656	1002.085938
23/10/2024	13:36:54.081718	0.536201	4.536735	-62.363281	-26.808594	1002.281250
23/10/2024	13:36:54.089721	0.544204	4.544738	-62.449219	-26.753906	1002.242188
23/10/2024	13:36:54.097724	0.552207	4.552741	-62.531250	-26.765625	1002.238281
23/10/2024	13:36:54.105727	0.560210	4.560744	-62.441406	-26.566406	1002.046875
23/10/2024	13:36:54.113730	0.568213	4.568747	-62.320312	-26.562500	1002.078125
23/10/2024	13:36:54.121733	0.576216	4.576750	-62.269531	-26.605469	1002.078125
23/10/2024	13:36:54.129736	0.584219	4.584753	-62.417969	-26.542969	1002.167969
23/10/2024	13:36:54.137739	0.592222	4.592756	-62.300781	-26.640625	1002.066406
23/10/2024	13:36:54.145742	0.600225	4.600759	-62.417969	-26.515625	1002.179688
23/10/2024	13:36:54.153745	0.608228	4.608762	-62.375000	-26.609375	1002.097656
23/10/2024	13:36:54.161748	0.616231	4.616765	-62.425781	-26.671875	1001.953125
23/10/2024	13:36:54.169751	0.624234	4.624768	-62.339844	-26.640625	1001.878906
23/10/2024	13:36:54.177754	0.632237	4.632771	-62.343750	-26.476562	1001.929688
23/10/2024	13:36:54.185757	0.640240	4.640774	-62.441406	-26.640625	1001.898438
23/10/2024	13:36:54.193760	0.648243	4.648777	-62.468750	-26.621094	1002.144531
23/10/2024	13:36:54.201763	0.656246	4.656780	-62.371094	-26.734375	1002.148438
23/10/2024	13:36:54.209766	0.664249	4.664783	-62.308594	-26.835938	1001.988281
23/10/2024	13:36:54.217769	0.672252	4.672786	-62.488281	-26.683594	1002.140625
23/10/2024	13:36:54.225772	0.680255	4.680789	-62.460938	-26.742188	1001.816406
23/10/2024	13:36:54.233775	0.688258	4.688792	-62.472656	-26.636719	1002.226562
23/10/2024	13:36:54.241778	0.696261	4.696795	-62.523438	-26.851562	1002.015625
23/10/2024	13:36:54.249781	0.704264	4.704798	-62.382812	-26.773438	1001.996094
23/10/2024	13:36:54.257784	0.712267	4.712801	-62.515625	-26.605469	1001.968750
23/10/2024	13:36:54.265787	0.720270	4.720804	-62.492188	-26.546875	1002.058594
23/10/2024	13:36:54.273790	0.728273	4.728807	-62.441406	-26.593750	1002.000000
23/10/2024	13:36:54.281793	0.736276	4.736810	-62.566406	-26.648438	1001.957031
23/10/2024	13:36:54.289796	0.744279	4.744813	-62.437500	-26.535156	1002.093750
23/10/2024	13:36:54.297799	0.752282	4.752816	-62.500000	-26.675781	1001.929688
23/10/2024	13:36:54.305802	0.760285	4.760819	-62.394531	-26.617188	1002.175781
23/10/2024	13:36:54.313805	0.768288	4.768822	-62.343750	-26.789062	1002.167969
23/10/2024	13:36:54.321808	0.776291	4.776825	-62.332031	-26.750000	1002.328125
23/10/2024	13:36:54.329811	0.784294	4.784828	-62.386719	-26.750000	1002.023437
23/10/2024	13:36:54.337814	0.792297	4.792831	-62.425781	-26.593750	1002.035156
23/10/2024	13:36:54.345817	0.800300	4.800834	-62.472656	-26.593750	1002.113281
23/10/2024	13:36:54.353820	0.808303	4.808837	-62.453125	-26.664062	1001.902344
23/10/2024	13:36:54.361823	0.816306	4.816840	-62.394531	-26.667969	1001.824219
23/10/2024	13:36:54.369826	0.824309	4.824843	-62.484375	-26.769531	1001.937500
23/10/2024	13:36:54.377829	0.832312	4.832846	-62.445312	-26.667969	1001.890625
23/10/2024	13:36:54.385832	0.840315	4.840849	-62.414062	-26.531250	1002.054688
23/10/2024	13:36:54.393835	0.848318	4.848852	-62.457031	-26.625000	1001.824219
23/10/2024	13:36:54.401838	0.856321	4.856855	-62.332031	-26.578125	1001.992188
23/10/2024	13:36:54.409841	0.864324	4.864858	-62.304688	-26.593750	1001.675781
23/10/2024	13:36:54.417844	0.872327	4.872861	-62.597656	-26.910156	1001.117188
23/10/2024	13:36:54.425847	0.880330	4.880864	-62.453125	-26.644531	1002.207031
23/10/2024	13:36:54.433850	0.888333	4.888867	-62.417969	-26.542969	1003.035156
23/10/2024	13:36:54.441853	0.896336	4.896870	-62.207031	-26.582031	1002.695312
23/10/2024	13:36:54.449856	0.904339	4.904873	-62.437500	-26.738281	1002.144531
23/10/2024	13:36:54.457859	0.912342	4.912876	-62.656250	-26.707031	1002.269531
23/10/2024	13:36:54.465862	0.920345	4.920879	-62.500000	-26.785156	1001.617188
23/10/2024	13:36:54.473865	0.928348	4.928882	-62.398438	-26.960938	1001.886719
23/10/2024	13:36:54.481868	0.936351	4.936885	-62.093750	-26.363281	1003.207031
23/10/2024	13:36:54.489871	0.944354	4.944888	-62.019531	-26.226562	1002.933594
23/10/2024	13:36:54.497874	0.952357	4.952891	-62.375000	-27.015625	1000.683594
23/10/2024	13:36:54.505877	0.960360	4.960894	-62.460938	-26.585938	1001.421875
23/10/2024	13:36:54.513880	0.968363	4.968897	-62.855469	-26.578125	1002.421875
23/10/2024	13:36:54.521883	0.976366	4.976900	-62.593750	-26.699219	1001.906250
23/10/2024	13:36:54.529886	0.984369	4.984903	-62.195312	-26.632812	1001.519531
23/10/2024	13:36:54.537889	0.992372	4.992906	-62.304688	-26.488281	1002.613281
23/10/2024	13:36:54.545883	1.000366	5.000900	-62.515625	-26.476562	1002.898438
23/10/2024	13:36:54.553886	1.008369	5.008903	-62.332031	-26.867188	1002.070312
23/10/2024	13:36:54.561889	1.016372	5.016906	-62.539063	-26.648438	1002.246094
23/10/2024	13:36:54.569892	1.024375	5.024909	-62.875000	-26.535156	1001.777344
23/10/2024	13:36:54.577895	1.032378	5.032912	-62.550781	-26.898438	1001.277344
23/10/2024	13:36:54.585898	1.040381	5.040915	-62.250000	-26.863281	1002.042969
23/10/2024	13:36:54.593901	1.048384	5.048918	-62.410156	-26.566406	1002.398437
23/10/2024	13:36:54.601904	1.056387	5.056921	-62.328125	-26.652344	1001.800781
23/10/2024	13:36:54.609907	1.064390	5.064924	-62.617188	-26.832031	1001.765625
23/10/2024	13:36:54.617910	1.072393	5.072927	-62.757812	-26.507812	1002.808594
23/10/2024	13:36:54.625913	1.080396	5.080930	-62.738281	-26.765625	1001.832031
23/10/2024	13:36:54.633916	1.088399	5.088933	-62.417969	-26.628906	1001.996094
23/10/2024	13:36:54.641919	1.096402	5.096936	-62.222656	-26.335938	1002.800781
23/10/2024	13:36:54.649922	1.104405	5.104939	-62.292969	-26.742188	1001.902344
23/10/2024	13:36:54.657925	1.112408	5.112942	-62.195312	-26.695312	1001.882813
23/10/2024	13:36:54.665928	1.120411	5.120945	-62.308594	-26.671875	1001.691406
23/10/2024	13:36:54.673931	1.128414	5.128948	-62.816406	-26.855469	1001.652344
23/10/2024	13:36:54.681934	1.136417	5.136951	-62.652344	-26.597656	1001.894531
23/10/2024	13:36:54.689937	1.144420	5.144954	-62.207031	-26.804688	1001.691406
23/10/2024	13:36:54.697940	1.152423	5.152957	-62.125000	-26.707031	1002.457031
23/10/2024	13:36:54.705943	1.160426	5.160960	-62.082031	-26.535156	1002.738281
23/10/2024	13:36:54.713946	1.168429	5.168963	-62.058594	-26.500000	1002.210937
23/10/2024	13:36:54.721949	1.176432	5.176966	-62.500000	-26.347656	1002.152344
23/10/2024	13:36:54.729952	1.184435	5.184969	-62.796875	-26.507812	1002.039062
23/10/2024	13:36:54.737955	1.192438	5.192972	-62.523438	-26.492188	1002.296875
23/10/2024	13:36:54.745958	1.200441	5.200975	-62.183594	-26.605469	1001.914062
23/10/2024	13:36:54.753961	1.208444	5.208978	-62.289062	-26.500000	1002.128906
23/10/2024	13:36:54.761964	1.216447	5.216981	-62.402344	-26.582031	1001.425781
23/10/2024	13:36:54.769967	1.224450	5.224984	-62.292969	-26.492188	1001.378906
23/10/2024	13:36:54.777970	1.232453	5.232987	-62.570312	-26.605469	1001.765625
23/10/2024	13:36:54.785973	1.240456	5.240990	-62.750000	-26.519531	1002.328125
23/10/2024	13:36:54.793976	1.248459	5.248993	-62.234375	-26.503906	1002.527344
23/10/2024	13:36:54.801979	1.256462	5.256996	-62.238281	-26.523438	1002.730469
23/10/2024	13:36:54.809982	1.264465	5.264999	-62.371094	-26.718750	1002.375000
23/10/2024	13:36:54.817985	1.272468	5.273002	-62.437500	-26.554688	1002.679687
23/10/2024	13:36:54.825988	1.280471	5.281005	-62.542969	-26.671875	1002.128906
23/10/2024	13:36:54.833991	1.288474	5.289008	-62.503906	-26.859375	1001.812500
23/10/2024	13:36:54.841994	1.296477	5.297011	-62.558594	-26.648438	1002.585937
23/10/2024	13:36:54.849997	1.304480	5.305014	-62.335938	-26.375000	1002.566406
23/10/2024	13:36:54.858000	1.312483	5.313017	-62.394531	-27.109375	1001.031250
23/10/2024	13:36:54.866003	1.320486	5.321020	-62.550781	-26.726562	1001.277344
23/10/2024	13:36:54.874006	1.328489	5.329023	-62.582031	-26.625000	1001.773438
23/10/2024	13:36:54.882009	1.336492	5.337026	-62.574219	-26.718750	1002.437500
23/10/2024	13:36:54.890012	1.344495	5.345029	-62.394531	-26.832031	1002.152344
23/10/2024	13:36:54.898015	1.352498	5.353032	-61.988281	-26.648438	1002.453125
23/10/2024	13:36:54.906018	1.360501	5.361035	-61.988281	-26.335938	1002.808594
23/10/2024	13:36:54.914021	1.368504	5.369038	-62.253906	-26.535156	1001.976562
23/10/2024	13:36:54.922024	1.376507	5.377041	-62.632812	-26.589844	1001.644531
23/10/2024	13:36:54.930027	1.384510	5.385044	-62.609375	-26.468750	1002.058594
23/10/2024	13:36:54.938030	1.392513	5.393047	-62.445312	-26.718750	1001.277344
23/10/2024	13:36:54.946033	1.400516	5.401050	-62.414062	-26.640625	1002.046875
23/10/2024	13:36:54.954036	1.408519	5.409053	-62.390625	-26.402344	1002.800781
23/10/2024	13:36:54.962039	1.416522	5.417056	-62.199219	-26.699219	1002.078125
23/10/2024	13:36:54.970042	1.424525	5.425059	-62.339844	-26.687500	1002.218750
23/10/2024	13:36:54.978045	1.432528	5.433062	-62.542969	-26.281250	1002.867187
23/10/2024	13:36:54.986048	1.440531	5.441065	-62.437500	-26.621094	1001.550781
23/10/2024	13:36:54.994051	1.448534	5.449068	-62.554688	-26.691406	1002.027344
23/10/2024	13:36:55.002054	1.456537	5.457071	-62.210938	-26.578125	1002.410156
23/10/2024	13:36:55.010057	1.464540	5.465074	-62.078125	-26.757812	1001.605469
23/10/2024	13:36:55.018060	1.472543	5.473077	-62.242188	-26.652344	1002.167969
23/10/2024	13:36:55.026063	1.480546	5.481080	-62.605469	-26.789062	1001.593750
23/10/2024	13:36:55.034066	1.488549	5.489083	-62.730469	-26.550781	1001.820312
23/10/2024	13:36:55.042069	1.496552	5.497086	-62.535156	-26.457031	1002.402344
23/10/2024	13:36:55.050072	1.504555	5.505089	-62.433594	-26.832031	1001.988281
23/10/2024	13:36:55.058075	1.512558	5.513092	-62.175781	-26.671875	1002.722656
23/10/2024	13:36:55.066078	1.520561	5.521095	-62.257812	-26.800781	1002.531250
23/10/2024	13:36:55.074081	1.528564	5.529098	-62.308594	-26.878906	1002.453125
23/10/2024	13:36:55.082084	1.536567	5.537101	-62.550781	-26.640625	1002.421875
23/10/2024	13:36:55.090087	1.544570	5.545104	-62.597656	-26.683594	1001.652344
23/10/2024	13:36:55.098090	1.552573	5.553107	-62.433594	-26.796875	1001.699219
23/10/2024	13:36:55.106093	1.560576	5.561110	-62.230469	-26.707031	1002.089844
23/10/2024	13:36:55.114096	1.568579	5.569113	-62.207031	-26.832031	1001.753906
23/10/2024	13:36:55.122099	1.576582	5.577116	-62.289062	-26.761719	1002.101562
23/10/2024	13:36:55.130102	1.584585	5.585119	-62.441406	-26.449219	1002.445312
23/10/2024	13:36:55.138105	1.592588	5.593122	-62.488281	-26.585938	1002.234375
23/10/2024	13:36:55.146108	1.600591	5.601125	-62.375000	-26.503906	1002.492187
23/10/2024	13:36:55.154111	1.608594	5.609128	-62.410156	-26.390625	1002.367188
23/10/2024	13:36:55.162114	1.616597	5.617131	-62.386719	-26.492188	1002.246094
23/10/2024	13:36:55.170117	1.624600	5.625134	-62.273438	-26.449219	1002.179688
23/10/2024	13:36:55.178120	1.632603	5.633137	-62.324219	-26.664062	1001.964844
23/10/2024	13:36:55.186123	1.640606	5.641140	-62.535156	-26.632812	1002.066406
23/10/2024	13:36:55.194126	1.648609	5.649143	-62.710937	-26.734375	1001.683594
23/10/2024	13:36:55.202129	1.656612	5.657146	-62.554688	-26.871094	1001.878906
23/10/2024	13:36:55.210132	1.664615	5.665149	-62.410156	-26.515625	1002.246094
23/10/2024	13:36:55.218135	1.672618	5.673152	-62.281250	-26.656250	1002.253906
23/10/2024	13:36:55.226138	1.680621	5.681155	-62.156250	-26.625000	1002.207031
23/10/2024	13:36:55.234141	1.688624	5.689158	-62.441406	-26.402344	1002.792969
23/10/2024	13:36:55.242144	1.696627	5.697161	-62.574219	-26.792969	1002.093750
23/10/2024	13:36:55.250147	1.704630	5.705164	-62.574219	-26.597656	1002.015625
23/10/2024	13:36:55.258150	1.712633	5.713167	-62.617188	-26.621094	1002.007812
23/10/2024	13:36:55.266153	1.720636	5.721170	-62.519531	-26.792969	1002.187500
23/10/2024	13:36:55.274156	1.728639	5.729173	-62.273438	-26.746094	1001.761719
23/10/2024	13:36:55.282159	1.736642	5.737176	-62.425781	-26.773438	1001.996094
23/10/2024	13:36:55.290162	1.744645	5.745179	-62.464844	-26.679688	1002.027344
23/10/2024	13:36:55.298165	1.752648	5.753182	-62.457031	-26.894531	1002.175781
23/10/2024	13:36:55.306168	1.760651	5.761185	-62.585937	-26.683594	1002.304687
23/10/2024	13:36:55.314171	1.768654	5.769188	-62.531250	-26.570312	1002.156250
23/10/2024	13:36:55.322174	1.776657	5.777191	-62.410156	-26.570312	1002.105469
23/10/2024	13:36:55.330177	1.784660	5.785194	-62.402344	-26.511719	1002.328125
23/10/2024	13:36:55.338180	1.792663	5.793197	-62.398438	-26.562500	1002.121094
23/10/2024	13:36:55.346183	1.800666	5.801200	-62.421875	-26.601562	1001.644531
23/10/2024	13:36:55.354186	1.808669	5.809203	-62.488281	-26.703125	1001.585938
23/10/2024	13:36:55.362189	1.816672	5.817206	-62.570312	-26.761719	1001.925781
23/10/2024	13:36:55.370192	1.824675	5.825209	-62.445312	-26.730469	1002.265625
23/10/2024	13:36:55.378195	1.832678	5.833212	-62.250000	-26.734375	1002.101562
23/10/2024	13:36:55.386198	1.840681	5.841215	-62.277344	-26.578125	1002.023437
23/10/2024	13:36:55.394201	1.848684	5.849218	-62.320312	-26.570312	1002.214844
23/10/2024	13:36:55.402204	1.856687	5.857221	-62.273438	-26.640625	1002.406250
23/10/2024	13:36:55.410207	1.864690	5.865224	-62.355469	-26.917969	1001.800781
23/10/2024	13:36:55.418210	1.872693	5.873227	-62.425781	-26.789062	1001.890625
23/10/2024	13:36:55.426213	1.880696	5.881230	-62.394531	-26.660156	1002.046875
23/10/2024	13:36:55.434216	1.888699	5.889233	-62.289062	-26.671875	1001.789063
23/10/2024	13:36:55.442219	1.896702	5.897236	-62.082031	-26.722656	1002.125000
23/10/2024	13:36:55.450222	1.904705	5.905239	-62.332031	-26.750000	1002.101562
23/10/2024	13:36:55.458225	1.912708	5.913242	-62.531250	-26.644531	1001.933594
23/10/2024	13:36:55.466228	1.920711	5.921245	-62.679688	-26.628906	1002.210937
23/10/2024	13:36:55.474231	1.928714	5.929248	-62.589844	-26.656250	1002.097656
23/10/2024	13:36:55.482234	1.936717	5.937251	-62.437500	-26.464844	1002.230469
23/10/2024	13:36:55.490237	1.944720	5.945254	-62.328125	-26.585938	1002.039062
23/10/2024	13:36:55.498240	1.952723	5.953257	-62.339844	-26.636719	1001.843750
23/10/2024	13:36:55.506243	1.960726	5.961260	-62.531250	-26.382812	1002.039062
23/10/2024	13:36:55.514246	1.968729	5.969263	-62.550781	-26.675781	1002.027344
23/10/2024	13:36:55.522249	1.976732	5.977266	-62.507812	-26.527344	1001.707031
23/10/2024	13:36:55.530252	1.984735	5.985269	-62.496094	-26.511719	1002.015625
23/10/2024	13:36:55.538255	1.992738	5.993272	-62.375000	-26.535156	1002.140625
23/10/2024	13:36:55.546267	2.000750	6.001284	-62.316406	-26.550781	1002.132812
23/10/2024	13:36:55.554270	2.008753	6.009287	-62.265625	-26.546875	1002.148438
23/10/2024	13:36:55.562273	2.016756	6.017290	-62.371094	-26.601562	1002.562500
23/10/2024	13:36:55.570276	2.024759	6.025293	-62.421875	-26.675781	1002.390625
23/10/2024	13:36:55.578279	2.032762	6.033296	-62.445312	-26.789062	1002.031250
23/10/2024	13:36:55.586282	2.040765	6.041299	-62.484375	-26.652344	1001.882813
23/10/2024	13:36:55.594285	2.048768	6.049302	-62.394531	-26.656250	1002.320312
23/10/2024	13:36:55.602288	2.056771	6.057305	-62.398438	-26.828125	1002.023437
23/10/2024	13:36:55.610291	2.064774	6.065308	-62.472656	-26.691406	1001.945312
23/10/2024	13:36:55.618294	2.072777	6.073311	-62.500000	-26.769531	1002.261719
23/10/2024	13:36:55.626297	2.080780	6.081314	-62.675781	-26.812500	1001.863281
23/10/2024	13:36:55.634300	2.088783	6.089317	-62.640625	-26.601562	1002.269531
23/10/2024	13:36:55.642303	2.096786	6.097320	-62.429688	-26.773438	1002.410156
23/10/2024	13:36:55.650306	2.104789	6.105323	-62.304688	-26.785156	1002.101562
23/10/2024	13:36:55.658309	2.112792	6.113326	-62.269531	-26.859375	1002.250000
23/10/2024	13:36:55.666312	2.120795	6.121329	-62.371094	-26.824219	1002.132812
23/10/2024	13:36:55.674315	2.128798	6.129332	-62.507812	-26.613281	1001.898438
23/10/2024	13:36:55.682318	2.136801	6.137335	-62.613281	-26.695312	1001.472656
23/10/2024	13:36:55.690321	2.144804	6.145338	-62.355469	-26.488281	1002.238281
23/10/2024	13:36:55.698324	2.152807	6.153341	-62.343750	-26.519531	1002.187500
23/10/2024	13:36:55.706327	2.160810	6.161344	-62.343750	-26.542969	1001.949219
23/10/2024	13:36:55.714330	2.168813	6.169347	-62.296875	-26.621094	1002.023437
23/10/2024	13:36:55.722333	2.176816	6.177350	-62.539063	-26.542969	1002.140625
23/10/2024	13:36:55.730336	2.184819	6.185353	-62.410156	-26.582031	1002.171875
23/10/2024	13:36:55.738339	2.192822	6.193356	-62.519531	-26.589844	1002.019531
23/10/2024	13:36:55.746342	2.200825	6.201359	-62.433594	-26.621094	1002.203125
23/10/2024	13:36:55.754345	2.208828	6.209362	-62.402344	-26.601562	1002.445312
23/10/2024	13:36:55.762348	2.216831	6.217365	-62.328125	-26.566406	1002.156250
23/10/2024	13:36:55.770351	2.224834	6.225368	-62.414062	-26.457031	1001.839844
23/10/2024	13:36:55.778354	2.232837	6.233371	-62.308594	-26.582031	1002.226562
23/10/2024	13:36:55.786357	2.240840	6.241374	-62.437500	-26.699219	1002.203125
23/10/2024	13:36:55.794360	2.248843	6.249377	-62.390625	-26.812500	1001.996094
23/10/2024	13:36:55.802363	2.256846	6.257380	-62.347656	-26.703125	1002.324219
23/10/2024	13:36:55.810366	2.264849	6.265383	-62.421875	-26.449219	1002.476562
23/10/2024	13:36:55.818369	2.272852	6.273386	-62.437500	-26.761719	1002.261719
23/10/2024	13:36:55.826372	2.280855	6.281389	-62.300781	-26.781250	1002.015625
23/10/2024	13:36:55.834375	2.288858	6.289392	-62.519531	-26.710938	1002.261719
23/10/2024	13:36:55.842378	2.296861	6.297395	-62.539063	-26.761719	1001.945312
23/10/2024	13:36:55.850381	2.304864	6.305398	-62.597656	-26.726562	1001.902344
23/10/2024	13:36:55.858384	2.312867	6.313401	-62.726562	-26.562500	1002.453125
23/10/2024	13:36:55.866387	2.320870	6.321404	-62.535156	-26.902344	1002.234375
23/10/2024	13:36:55.874390	2.328873	6.329407	-62.390625	-26.726562	1001.972656
23/10/2024	13:36:55.882393	2.336876	6.337410	-62.445312	-26.761719	1002.238281
23/10/2024	13:36:55.890396	2.344879	6.345413	-62.542969	-26.914062	1002.464844
23/10/2024	13:36:55.898399	2.352882	6.353416	-62.660156	-26.609375	1002.429688
23/10/2024	13:36:55.906402	2.360885	6.361419	-62.484375	-26.691406	1002.203125
23/10/2024	13:36:55.914405	2.368888	6.369422	-62.402344	-26.578125	1002.179688
23/10/2024	13:36:55.922408	2.376891	6.377425	-62.484375	-26.421875	1002.273438
23/10/2024	13:36:55.930411	2.384894	6.385428	-62.234375	-26.472656	1002.046875
23/10/2024	13:36:55.938414	2.392897	6.393431	-62.261719	-26.566406	1001.750000
23/10/2024	13:36:55.946417	2.400900	6.401434	-62.363281	-26.527344	1001.960938
23/10/2024	13:36:55.954420	2.408903	6.409437	-62.382812	-26.593750	1002.246094
23/10/2024	13:36:55.962423	2.416906	6.417440	-62.421875	-26.570312	1002.082031
23/10/2024	13:36:55.970426	2.424909	6.425443	-62.394531	-26.675781	1002.179688
23/10/2024	13:36:55.978429	2.432912	6.433446	-62.351562	-26.558594	1002.394531
23/10/2024	13:36:55.986432	2.440915	6.441449	-62.488281	-26.636719	1001.988281
23/10/2024	13:36:55.994435	2.448918	6.449452	-62.484375	-26.507812	1002.148438
23/10/2024	13:36:56.002438	2.456921	6.457455	-62.453125	-26.726562	1002.406250
23/10/2024	13:36:56.010441	2.464924	6.465458	-62.570312	-26.613281	1001.890625
23/10/2024	13:36:56.018444	2.472927	6.473461	-62.386719	-26.644531	1001.910156
23/10/2024	13:36:56.026447	2.480930	6.481464	-62.414062	-26.554688	1002.226562
23/10/2024	13:36:56.034450	2.488933	6.489467	-62.226562	-26.429688	1002.230469
23/10/2024	13:36:56.042453	2.496936	6.497470	-62.417969	-26.652344	1001.898438
23/10/2024	13:36:56.050456	2.504939	6.505473	-62.394531	-26.593750	1001.972656
23/10/2024	13:36:56.058459	2.512942	6.513476	-62.472656	-26.625000	1002.292969
23/10/2024	13:36:56.066462	2.520945	6.521479	-62.519531	-26.660156	1001.886719
