Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:36:54.820304	0.273054	5.275321	-60.656250	-54.734375	987.179688
23/10/2024	13:36:54.828335	0.281085	5.283352	-60.667969	-54.675781	987.003906
23/10/2024	13:36:54.836366	0.289116	5.291383	-60.578125	-54.496094	987.441406
23/10/2024	13:36:54.844397	0.297147	5.299414	-60.460938	-54.582031	987.062500
23/10/2024	13:36:54.852428	0.305178	5.307445	-60.625000	-54.578125	987.074219
23/10/2024	13:36:54.860459	0.313209	5.315476	-60.527344	-54.621094	987.007812
23/10/2024	13:36:54.868490	0.321240	5.323507	-60.585938	-54.714844	987.359375
23/10/2024	13:36:54.876521	0.329271	5.331538	-60.535156	-54.644531	987.207031
23/10/2024	13:36:54.884552	0.337302	5.339569	-60.507812	-54.777344	987.421875
23/10/2024	13:36:54.892583	0.345333	5.347600	-60.320312	-54.808594	987.488281
23/10/2024	13:36:54.900614	0.353364	5.355631	-60.457031	-54.812500	987.148438
23/10/2024	13:36:54.908645	0.361395	5.363662	-60.468750	-54.742188	987.167969
23/10/2024	13:36:54.916676	0.369426	5.371693	-60.429688	-54.628906	986.734375
23/10/2024	13:36:54.924707	0.377457	5.379724	-60.648438	-54.695312	987.097656
23/10/2024	13:36:54.932738	0.385488	5.387755	-60.511719	-54.671875	986.871094
23/10/2024	13:36:54.940769	0.393519	5.395786	-60.507812	-54.546875	987.117188
23/10/2024	13:36:54.948800	0.401550	5.403817	-60.449219	-54.632812	987.320312
23/10/2024	13:36:54.956831	0.409581	5.411848	-60.429688	-54.652344	987.554688
23/10/2024	13:36:54.964862	0.417612	5.419879	-60.570312	-54.804688	987.042969
23/10/2024	13:36:54.972893	0.425643	5.427910	-60.566406	-54.847656	987.019531
23/10/2024	13:36:54.980924	0.433674	5.435941	-60.523438	-54.683594	987.468750
23/10/2024	13:36:54.988955	0.441705	5.443972	-60.703125	-54.773438	987.695312
23/10/2024	13:36:54.996986	0.449736	5.452003	-60.554688	-54.761719	987.339844
23/10/2024	13:36:55.005017	0.457767	5.460034	-60.386719	-54.675781	986.773438
23/10/2024	13:36:55.013048	0.465798	5.468065	-60.292969	-54.437500	987.101562
23/10/2024	13:36:55.021079	0.473829	5.476096	-60.410156	-54.511719	987.300781
23/10/2024	13:36:55.029110	0.481860	5.484127	-60.515625	-54.707031	987.000000
23/10/2024	13:36:55.037141	0.489891	5.492158	-60.703125	-54.671875	986.976562
23/10/2024	13:36:55.045172	0.497922	5.500189	-60.621094	-54.597656	987.074219
23/10/2024	13:36:55.053203	0.505953	5.508220	-60.386719	-54.597656	987.292969
23/10/2024	13:36:55.061234	0.513984	5.516251	-60.472656	-54.691406	987.660156
23/10/2024	13:36:55.069265	0.522015	5.524282	-60.500000	-54.652344	987.664062
23/10/2024	13:36:55.077296	0.530046	5.532313	-60.523438	-54.707031	987.257812
23/10/2024	13:36:55.085327	0.538077	5.540344	-60.683594	-54.605469	987.246094
23/10/2024	13:36:55.093358	0.546108	5.548375	-60.601562	-54.703125	987.250000
23/10/2024	13:36:55.101389	0.554139	5.556406	-60.570312	-54.539062	986.941406
23/10/2024	13:36:55.109420	0.562170	5.564437	-60.523438	-54.464844	987.113281
23/10/2024	13:36:55.117451	0.570201	5.572468	-60.335938	-54.671875	986.878906
23/10/2024	13:36:55.125482	0.578232	5.580499	-60.421875	-54.656250	986.925781
23/10/2024	13:36:55.133513	0.586263	5.588530	-60.507812	-54.777344	987.015625
23/10/2024	13:36:55.141544	0.594294	5.596561	-60.414062	-54.644531	987.359375
23/10/2024	13:36:55.149575	0.602325	5.604592	-60.566406	-54.574219	987.390625
23/10/2024	13:36:55.157606	0.610356	5.612623	-60.550781	-54.667969	987.425781
23/10/2024	13:36:55.165637	0.618387	5.620654	-60.433594	-54.570312	987.148438
23/10/2024	13:36:55.173668	0.626418	5.628685	-60.453125	-54.421875	987.425781
23/10/2024	13:36:55.181699	0.634449	5.636716	-60.464844	-54.804688	987.183594
23/10/2024	13:36:55.189730	0.642480	5.644747	-60.394531	-54.546875	987.128906
23/10/2024	13:36:55.197761	0.650511	5.652778	-60.648438	-54.558594	987.148438
23/10/2024	13:36:55.205792	0.658542	5.660809	-60.683594	-54.562500	986.960938
23/10/2024	13:36:55.213823	0.666573	5.668840	-60.582031	-54.609375	987.066406
23/10/2024	13:36:55.221854	0.674604	5.676871	-60.445312	-54.464844	987.218750
23/10/2024	13:36:55.229885	0.682635	5.684902	-60.433594	-54.558594	987.214844
23/10/2024	13:36:55.237916	0.690666	5.692933	-60.664062	-54.566406	987.242188
23/10/2024	13:36:55.245947	0.698697	5.700964	-60.316406	-54.507812	987.332031
23/10/2024	13:36:55.253978	0.706728	5.708995	-60.601562	-54.757812	987.445312
23/10/2024	13:36:55.262009	0.714759	5.717026	-60.636719	-54.660156	987.191406
23/10/2024	13:36:55.270040	0.722790	5.725057	-60.515625	-54.589844	987.144531
23/10/2024	13:36:55.278071	0.730821	5.733088	-60.292969	-54.527344	987.191406
23/10/2024	13:36:55.286102	0.738852	5.741119	-60.378906	-54.496094	987.187500
23/10/2024	13:36:55.294133	0.746883	5.749150	-60.574219	-54.398438	987.117188
23/10/2024	13:36:55.302164	0.754914	5.757181	-60.542969	-54.656250	987.542969
23/10/2024	13:36:55.310195	0.762945	5.765212	-60.757812	-54.664062	987.601562
23/10/2024	13:36:55.318226	0.770976	5.773243	-60.492188	-54.742188	987.394531
23/10/2024	13:36:55.326257	0.779007	5.781274	-60.523438	-54.628906	987.355469
23/10/2024	13:36:55.334288	0.787038	5.789305	-60.445312	-54.703125	987.046875
23/10/2024	13:36:55.342319	0.795069	5.797336	-60.390625	-54.800781	986.984375
23/10/2024	13:36:55.350350	0.803100	5.805367	-60.539062	-54.601562	987.113281
23/10/2024	13:36:55.358381	0.811131	5.813398	-60.593750	-54.625000	987.203125
23/10/2024	13:36:55.366412	0.819162	5.821429	-60.656250	-54.734375	987.105469
23/10/2024	13:36:55.374443	0.827193	5.829460	-60.578125	-54.511719	987.269531
23/10/2024	13:36:55.382474	0.835224	5.837491	-60.511719	-54.726562	987.257812
23/10/2024	13:36:55.390505	0.843255	5.845522	-60.414062	-54.632812	987.414062
23/10/2024	13:36:55.398536	0.851286	5.853553	-60.437500	-54.730469	987.328125
23/10/2024	13:36:55.406567	0.859317	5.861584	-60.628906	-54.574219	987.343750
23/10/2024	13:36:55.414598	0.867348	5.869615	-60.664062	-54.523438	987.757812
23/10/2024	13:36:55.422629	0.875379	5.877646	-60.621094	-54.507812	987.460938
23/10/2024	13:36:55.430660	0.883410	5.885677	-60.453125	-54.488281	987.093750
23/10/2024	13:36:55.438691	0.891441	5.893708	-60.449219	-54.402344	987.332031
23/10/2024	13:36:55.446722	0.899472	5.901739	-60.578125	-54.539062	987.171875
23/10/2024	13:36:55.454753	0.907503	5.909770	-60.511719	-54.582031	987.285156
23/10/2024	13:36:55.462784	0.915534	5.917801	-60.535156	-54.632812	987.550781
23/10/2024	13:36:55.470815	0.923565	5.925832	-60.613281	-54.753906	987.386719
23/10/2024	13:36:55.478846	0.931596	5.933863	-60.484375	-54.722656	987.246094
23/10/2024	13:36:55.486877	0.939627	5.941894	-60.433594	-54.585938	987.207031
23/10/2024	13:36:55.494908	0.947658	5.949925	-60.492188	-54.570312	987.277344
23/10/2024	13:36:55.502939	0.955689	5.957956	-60.441406	-54.613281	987.109375
23/10/2024	13:36:55.510970	0.963720	5.965987	-60.578125	-54.554688	987.335938
23/10/2024	13:36:55.519001	0.971751	5.974018	-60.554688	-54.636719	987.296875
23/10/2024	13:36:55.527032	0.979782	5.982049	-60.449219	-54.648438	987.476562
23/10/2024	13:36:55.535063	0.987813	5.990080	-60.648438	-54.648438	987.414062
23/10/2024	13:36:55.543094	0.995844	5.998111	-60.554688	-54.785156	987.238281
23/10/2024	13:36:55.551167	1.003917	6.006184	-60.449219	-54.660156	987.281250
23/10/2024	13:36:55.559198	1.011948	6.014215	-60.382812	-54.757812	987.070312
23/10/2024	13:36:55.567229	1.019979	6.022246	-60.531250	-54.796875	987.398438
23/10/2024	13:36:55.575260	1.028010	6.030277	-60.523438	-54.605469	987.250000
23/10/2024	13:36:55.583291	1.036041	6.038308	-60.585938	-54.589844	987.031250
23/10/2024	13:36:55.591322	1.044072	6.046339	-60.597656	-54.593750	987.125000
23/10/2024	13:36:55.599353	1.052103	6.054370	-60.335938	-54.710938	987.394531
23/10/2024	13:36:55.607384	1.060134	6.062401	-60.585938	-54.652344	987.191406
23/10/2024	13:36:55.615415	1.068165	6.070432	-60.507812	-54.644531	986.980469
23/10/2024	13:36:55.623446	1.076196	6.078463	-60.531250	-54.648438	987.042969
23/10/2024	13:36:55.631477	1.084227	6.086494	-60.550781	-54.765625	987.378906
23/10/2024	13:36:55.639508	1.092258	6.094525	-60.441406	-54.667969	987.523438
23/10/2024	13:36:55.647539	1.100289	6.102556	-60.390625	-54.679688	987.136719
23/10/2024	13:36:55.655570	1.108320	6.110587	-60.433594	-54.648438	987.382812
23/10/2024	13:36:55.663601	1.116351	6.118618	-60.441406	-54.640625	987.386719
23/10/2024	13:36:55.671632	1.124382	6.126649	-60.472656	-54.601562	987.113281
23/10/2024	13:36:55.679663	1.132413	6.134680	-60.527344	-54.628906	987.000000
23/10/2024	13:36:55.687694	1.140444	6.142711	-60.468750	-54.699219	987.195312
23/10/2024	13:36:55.695725	1.148475	6.150742	-60.679688	-54.562500	987.121094
23/10/2024	13:36:55.703756	1.156506	6.158773	-60.523438	-54.742188	987.050781
23/10/2024	13:36:55.711787	1.164537	6.166804	-60.437500	-54.742188	987.218750
23/10/2024	13:36:55.719818	1.172568	6.174835	-60.507812	-54.683594	987.535156
23/10/2024	13:36:55.727849	1.180599	6.182866	-60.472656	-54.656250	987.527344
23/10/2024	13:36:55.735880	1.188630	6.190897	-60.523438	-54.804688	987.289062
23/10/2024	13:36:55.743911	1.196661	6.198928	-60.421875	-54.648438	987.046875
23/10/2024	13:36:55.751942	1.204692	6.206959	-60.457031	-54.519531	987.015625
23/10/2024	13:36:55.759973	1.212723	6.214990	-60.421875	-54.593750	987.203125
23/10/2024	13:36:55.768004	1.220754	6.223021	-60.433594	-54.511719	987.089844
23/10/2024	13:36:55.776035	1.228785	6.231052	-60.468750	-54.414062	987.398438
23/10/2024	13:36:55.784066	1.236816	6.239083	-60.453125	-54.535156	987.277344
23/10/2024	13:36:55.792097	1.244847	6.247114	-60.656250	-54.632812	987.441406
23/10/2024	13:36:55.800128	1.252878	6.255145	-60.582031	-54.566406	987.039062
23/10/2024	13:36:55.808159	1.260909	6.263176	-60.621094	-54.683594	987.363281
23/10/2024	13:36:55.816190	1.268940	6.271207	-60.507812	-54.558594	987.339844
23/10/2024	13:36:55.824221	1.276971	6.279238	-60.390625	-54.718750	987.242188
23/10/2024	13:36:55.832252	1.285002	6.287269	-60.558594	-54.558594	987.332031
23/10/2024	13:36:55.840283	1.293033	6.295300	-60.613281	-54.367188	987.164062
23/10/2024	13:36:55.848314	1.301064	6.303331	-60.542969	-54.687500	987.226562
23/10/2024	13:36:55.856345	1.309095	6.311362	-60.605469	-54.664062	987.261719
23/10/2024	13:36:55.864376	1.317126	6.319393	-60.613281	-54.656250	987.097656
23/10/2024	13:36:55.872407	1.325157	6.327424	-60.406250	-54.585938	987.128906
23/10/2024	13:36:55.880438	1.333188	6.335455	-60.410156	-54.632812	987.351562
23/10/2024	13:36:55.888469	1.341219	6.343486	-60.492188	-54.683594	987.675781
23/10/2024	13:36:55.896500	1.349250	6.351517	-60.472656	-54.777344	987.300781
23/10/2024	13:36:55.904531	1.357281	6.359548	-60.507812	-54.593750	987.156250
23/10/2024	13:36:55.912562	1.365312	6.367579	-60.703125	-54.691406	987.226562
23/10/2024	13:36:55.920593	1.373343	6.375610	-60.605469	-54.597656	987.117188
23/10/2024	13:36:55.928624	1.381374	6.383641	-60.417969	-54.742188	987.070312
23/10/2024	13:36:55.936655	1.389405	6.391672	-60.507812	-54.644531	987.179688
23/10/2024	13:36:55.944686	1.397436	6.399703	-60.605469	-54.644531	987.371094
23/10/2024	13:36:55.952717	1.405467	6.407734	-60.460938	-54.679688	987.011719
23/10/2024	13:36:55.960748	1.413498	6.415765	-60.464844	-54.687500	987.007812
23/10/2024	13:36:55.968779	1.421529	6.423796	-60.531250	-54.589844	987.199219
23/10/2024	13:36:55.976810	1.429560	6.431827	-60.531250	-54.757812	987.476562
23/10/2024	13:36:55.984841	1.437591	6.439858	-60.433594	-54.683594	987.390625
23/10/2024	13:36:55.992872	1.445622	6.447889	-60.574219	-54.597656	987.296875
23/10/2024	13:36:56.000903	1.453653	6.455920	-60.656250	-54.500000	987.207031
23/10/2024	13:36:56.008934	1.461684	6.463951	-60.632812	-54.742188	987.253906
23/10/2024	13:36:56.016965	1.469715	6.471982	-60.531250	-54.531250	987.035156
23/10/2024	13:36:56.024996	1.477746	6.480013	-60.351562	-54.562500	987.183594
23/10/2024	13:36:56.033027	1.485777	6.488044	-60.445312	-54.714844	987.609375
23/10/2024	13:36:56.041058	1.493808	6.496075	-60.378906	-54.648438	987.292969
23/10/2024	13:36:56.049089	1.501839	6.504106	-60.445312	-54.527344	987.316406
23/10/2024	13:36:56.057120	1.509870	6.512137	-60.421875	-54.636719	987.312500
23/10/2024	13:36:56.065151	1.517901	6.520168	-60.582031	-54.636719	987.382812
23/10/2024	13:36:56.073182	1.525932	6.528199	-60.562500	-54.738281	987.406250
23/10/2024	13:36:56.081213	1.533963	6.536230	-60.406250	-54.613281	987.105469
23/10/2024	13:36:56.089244	1.541994	6.544261	-60.613281	-54.625000	987.261719
23/10/2024	13:36:56.097275	1.550025	6.552292	-60.683594	-54.777344	987.476562
23/10/2024	13:36:56.105306	1.558056	6.560323	-60.628906	-54.550781	987.390625
23/10/2024	13:36:56.113337	1.566087	6.568354	-60.527344	-54.757812	987.210938
23/10/2024	13:36:56.121368	1.574118	6.576385	-60.593750	-54.906250	987.441406
23/10/2024	13:36:56.129399	1.582149	6.584416	-60.515625	-54.718750	987.394531
23/10/2024	13:36:56.137430	1.590180	6.592447	-60.484375	-54.628906	987.101562
23/10/2024	13:36:56.145461	1.598211	6.600478	-60.363281	-54.570312	987.292969
23/10/2024	13:36:56.153492	1.606242	6.608509	-60.574219	-54.542969	987.125000
23/10/2024	13:36:56.161523	1.614273	6.616540	-60.476562	-54.613281	987.007812
23/10/2024	13:36:56.169554	1.622304	6.624571	-60.625000	-54.640625	986.859375
23/10/2024	13:36:56.177585	1.630335	6.632602	-60.531250	-54.707031	986.855469
23/10/2024	13:36:56.185616	1.638366	6.640633	-60.699219	-54.777344	987.144531
23/10/2024	13:36:56.193647	1.646397	6.648664	-60.421875	-54.632812	987.175781
23/10/2024	13:36:56.201678	1.654428	6.656695	-60.414062	-54.566406	987.257812
23/10/2024	13:36:56.209709	1.662459	6.664726	-60.367188	-54.824219	987.433594
23/10/2024	13:36:56.217740	1.670490	6.672757	-60.570312	-54.660156	987.335938
23/10/2024	13:36:56.225771	1.678521	6.680788	-60.503906	-54.804688	987.093750
23/10/2024	13:36:56.233802	1.686552	6.688819	-60.507812	-54.699219	987.128906
23/10/2024	13:36:56.241833	1.694583	6.696850	-60.472656	-54.558594	987.054688
23/10/2024	13:36:56.249864	1.702614	6.704881	-60.496094	-54.531250	987.121094
23/10/2024	13:36:56.257895	1.710645	6.712912	-60.507812	-54.605469	987.191406
23/10/2024	13:36:56.265926	1.718676	6.720943	-60.312500	-54.683594	987.269531
23/10/2024	13:36:56.273957	1.726707	6.728974	-60.507812	-54.621094	987.218750
23/10/2024	13:36:56.281988	1.734738	6.737005	-60.507812	-54.804688	987.246094
23/10/2024	13:36:56.290019	1.742769	6.745036	-60.464844	-54.667969	987.308594
23/10/2024	13:36:56.298050	1.750800	6.753067	-60.593750	-54.695312	987.347656
23/10/2024	13:36:56.306081	1.758831	6.761098	-60.417969	-54.632812	987.605469
23/10/2024	13:36:56.314112	1.766862	6.769129	-60.589844	-54.480469	987.582031
23/10/2024	13:36:56.322143	1.774893	6.777160	-60.660156	-54.589844	987.460938
23/10/2024	13:36:56.330174	1.782924	6.785191	-60.367188	-54.570312	987.367188
23/10/2024	13:36:56.338205	1.790955	6.793222	-60.527344	-54.695312	987.234375
23/10/2024	13:36:56.346236	1.798986	6.801253	-60.519531	-54.644531	987.308594
23/10/2024	13:36:56.354267	1.807017	6.809284	-60.617188	-54.582031	987.242188
23/10/2024	13:36:56.362298	1.815048	6.817315	-60.609375	-54.761719	987.277344
23/10/2024	13:36:56.370329	1.823079	6.825346	-60.476562	-54.562500	987.320312
23/10/2024	13:36:56.378360	1.831110	6.833377	-60.476562	-54.687500	987.300781
23/10/2024	13:36:56.386391	1.839141	6.841408	-60.398438	-54.687500	987.453125
23/10/2024	13:36:56.394422	1.847172	6.849439	-60.636719	-54.792969	987.339844
23/10/2024	13:36:56.402453	1.855203	6.857470	-60.613281	-54.625000	987.402344
23/10/2024	13:36:56.410484	1.863234	6.865501	-60.511719	-54.652344	987.246094
23/10/2024	13:36:56.418515	1.871265	6.873532	-60.398438	-54.875000	987.093750
23/10/2024	13:36:56.426546	1.879296	6.881563	-60.457031	-54.687500	987.007812
23/10/2024	13:36:56.434577	1.887327	6.889594	-60.527344	-54.632812	987.187500
23/10/2024	13:36:56.442608	1.895358	6.897625	-60.593750	-54.925781	987.027344
23/10/2024	13:36:56.450639	1.903389	6.905656	-60.609375	-54.695312	987.316406
23/10/2024	13:36:56.458670	1.911420	6.913687	-60.515625	-54.789062	987.183594
23/10/2024	13:36:56.466701	1.919451	6.921718	-60.562500	-54.785156	987.285156
23/10/2024	13:36:56.474732	1.927482	6.929749	-60.703125	-54.871094	987.242188
23/10/2024	13:36:56.482763	1.935513	6.937780	-60.738281	-54.726562	987.218750
23/10/2024	13:36:56.490794	1.943544	6.945811	-60.511719	-54.613281	987.109375
23/10/2024	13:36:56.498825	1.951575	6.953842	-60.324219	-54.625000	986.968750
23/10/2024	13:36:56.506856	1.959606	6.961873	-60.445312	-54.460938	987.039062
23/10/2024	13:36:56.514887	1.967637	6.969904	-60.578125	-54.574219	987.437500
23/10/2024	13:36:56.522918	1.975668	6.977935	-60.300781	-54.613281	987.445312
23/10/2024	13:36:56.530949	1.983699	6.985966	-60.375000	-54.808594	987.578125
23/10/2024	13:36:56.538980	1.991730	6.993997	-60.562500	-54.726562	987.210938
23/10/2024	13:36:56.547011	1.999761	7.002028	-60.660156	-54.605469	987.316406
23/10/2024	13:36:56.555083	2.007833	7.010100	-60.738281	-54.468750	987.375000
23/10/2024	13:36:56.563114	2.015864	7.018131	-60.453125	-54.628906	987.300781
23/10/2024	13:36:56.571145	2.023895	7.026162	-60.289062	-54.656250	987.453125
23/10/2024	13:36:56.579176	2.031926	7.034193	-60.382812	-54.546875	987.386719
23/10/2024	13:36:56.587207	2.039957	7.042224	-60.488281	-54.398438	987.554688
23/10/2024	13:36:56.595238	2.047988	7.050255	-60.562500	-54.503906	987.398438
23/10/2024	13:36:56.603269	2.056019	7.058286	-60.496094	-54.710938	987.449219
23/10/2024	13:36:56.611300	2.064050	7.066317	-60.492188	-54.730469	987.460938
23/10/2024	13:36:56.619331	2.072081	7.074348	-60.453125	-54.710938	987.324219
23/10/2024	13:36:56.627362	2.080112	7.082379	-60.464844	-54.710938	987.308594
23/10/2024	13:36:56.635393	2.088143	7.090410	-60.539062	-54.937500	987.515625
23/10/2024	13:36:56.643424	2.096174	7.098441	-60.605469	-54.691406	987.269531
23/10/2024	13:36:56.651455	2.104205	7.106472	-60.632812	-54.628906	987.039062
23/10/2024	13:36:56.659486	2.112236	7.114503	-60.515625	-54.726562	987.250000
23/10/2024	13:36:56.667517	2.120267	7.122534	-60.335938	-54.636719	987.085938
23/10/2024	13:36:56.675548	2.128298	7.130565	-60.460938	-54.695312	987.062500
23/10/2024	13:36:56.683579	2.136329	7.138596	-60.617188	-54.625000	987.144531
23/10/2024	13:36:56.691610	2.144360	7.146627	-60.546875	-54.644531	987.054688
23/10/2024	13:36:56.699641	2.152391	7.154658	-60.589844	-54.738281	987.410156
23/10/2024	13:36:56.707672	2.160422	7.162689	-60.511719	-54.609375	987.542969
23/10/2024	13:36:56.715703	2.168453	7.170720	-60.476562	-54.750000	987.480469
23/10/2024	13:36:56.723734	2.176484	7.178751	-60.449219	-54.792969	987.542969
23/10/2024	13:36:56.731765	2.184515	7.186782	-60.460938	-54.699219	987.433594
23/10/2024	13:36:56.739796	2.192546	7.194813	-60.484375	-54.617188	987.386719
23/10/2024	13:36:56.747827	2.200577	7.202844	-60.585938	-54.722656	987.097656
23/10/2024	13:36:56.755858	2.208608	7.210875	-60.414062	-54.640625	987.074219
23/10/2024	13:36:56.763889	2.216639	7.218906	-60.468750	-54.699219	987.160156
23/10/2024	13:36:56.771920	2.224670	7.226937	-60.492188	-54.699219	987.332031
23/10/2024	13:36:56.779951	2.232701	7.234968	-60.675781	-54.644531	987.308594
23/10/2024	13:36:56.787982	2.240732	7.242999	-60.609375	-54.625000	987.664062
23/10/2024	13:36:56.796013	2.248763	7.251030	-60.457031	-54.542969	987.511719
23/10/2024	13:36:56.804044	2.256794	7.259061	-60.410156	-54.656250	987.406250
23/10/2024	13:36:56.812075	2.264825	7.267092	-60.570312	-54.777344	987.363281
23/10/2024	13:36:56.820106	2.272856	7.275123	-60.406250	-54.558594	987.472656
23/10/2024	13:36:56.828137	2.280887	7.283154	-60.449219	-54.523438	987.214844
23/10/2024	13:36:56.836168	2.288918	7.291185	-60.453125	-54.695312	987.050781
23/10/2024	13:36:56.844199	2.296949	7.299216	-60.449219	-54.562500	987.269531
23/10/2024	13:36:56.852230	2.304980	7.307247	-60.617188	-54.609375	987.515625
23/10/2024	13:36:56.860261	2.313011	7.315278	-60.765625	-54.644531	987.367188
23/10/2024	13:36:56.868292	2.321042	7.323309	-60.648438	-54.667969	987.343750
23/10/2024	13:36:56.876323	2.329073	7.331340	-60.527344	-54.710938	987.375000
23/10/2024	13:36:56.884354	2.337104	7.339371	-60.531250	-54.687500	987.175781
23/10/2024	13:36:56.892385	2.345135	7.347402	-60.503906	-54.695312	987.312500
23/10/2024	13:36:56.900416	2.353166	7.355433	-60.464844	-54.625000	987.382812
23/10/2024	13:36:56.908447	2.361197	7.363464	-60.648438	-54.550781	987.339844
23/10/2024	13:36:56.916478	2.369228	7.371495	-60.531250	-54.656250	987.320312
23/10/2024	13:36:56.924509	2.377259	7.379526	-60.425781	-54.585938	987.300781
23/10/2024	13:36:56.932540	2.385290	7.387557	-60.539062	-54.582031	987.343750
23/10/2024	13:36:56.940571	2.393321	7.395588	-60.511719	-54.730469	987.292969
23/10/2024	13:36:56.948602	2.401352	7.403619	-60.382812	-54.632812	987.343750
23/10/2024	13:36:56.956633	2.409383	7.411650	-60.753906	-54.640625	987.039062
23/10/2024	13:36:56.964664	2.417414	7.419681	-60.699219	-54.746094	987.011719
23/10/2024	13:36:56.972695	2.425445	7.427712	-60.566406	-54.738281	987.160156
23/10/2024	13:36:56.980726	2.433476	7.435743	-60.605469	-54.617188	987.214844
23/10/2024	13:36:56.988757	2.441507	7.443774	-60.527344	-54.480469	987.472656
23/10/2024	13:36:56.996788	2.449538	7.451805	-60.640625	-54.609375	987.269531
23/10/2024	13:36:57.004819	2.457569	7.459836	-60.683594	-54.656250	987.675781
23/10/2024	13:36:57.012850	2.465600	7.467867	-60.546875	-54.652344	987.320312
23/10/2024	13:36:57.020881	2.473631	7.475898	-60.628906	-54.671875	987.164062
23/10/2024	13:36:57.028912	2.481662	7.483929	-60.460938	-54.601562	987.242188
23/10/2024	13:36:57.036943	2.489693	7.491960	-60.460938	-54.566406	987.257812
23/10/2024	13:36:57.044974	2.497724	7.499991	-60.281250	-54.648438	987.359375
23/10/2024	13:36:57.053005	2.505755	7.508022	-60.507812	-54.671875	987.593750
23/10/2024	13:36:57.061036	2.513786	7.516053	-60.492188	-54.703125	987.335938
23/10/2024	13:36:57.069067	2.521817	7.524084	-60.476562	-54.542969	987.402344
23/10/2024	13:36:57.077098	2.529848	7.532115	-60.558594	-54.750000	987.453125
23/10/2024	13:36:57.085129	2.537879	7.540146	-60.500000	-54.679688	987.292969
23/10/2024	13:36:57.093160	2.545910	7.548177	-60.507812	-54.699219	986.910156
23/10/2024	13:36:57.101191	2.553941	7.556208	-60.632812	-54.503906	986.976562
23/10/2024	13:36:57.109222	2.561972	7.564239	-60.597656	-54.660156	986.945312
23/10/2024	13:36:57.117253	2.570003	7.572270	-60.437500	-54.660156	987.179688
23/10/2024	13:36:57.125284	2.578034	7.580301	-60.433594	-54.687500	987.359375
23/10/2024	13:36:57.133315	2.586065	7.588332	-60.441406	-54.664062	987.542969
