Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:05:53.541783	0.000000	1.999133	 52.234375	-20.480469	1002.117187
23/10/2024	13:05:53.549719	0.007936	2.007069	 52.273438	-20.500000	1001.667969
23/10/2024	13:05:53.557655	0.015872	2.015005	 52.195312	-20.542969	1001.691406
23/10/2024	13:05:53.565591	0.023808	2.022941	 52.191406	-20.476562	1002.019531
23/10/2024	13:05:53.573527	0.031744	2.030877	 52.339844	-20.507812	1002.136719
23/10/2024	13:05:53.581463	0.039680	2.038813	 52.308594	-20.398438	1002.019531
23/10/2024	13:05:53.589399	0.047616	2.046749	 52.320312	-20.472656	1002.304687
23/10/2024	13:05:53.597335	0.055552	2.054685	 52.191406	-20.371094	1002.132812
23/10/2024	13:05:53.605271	0.063488	2.062621	 52.234375	-20.500000	1001.824219
23/10/2024	13:05:53.613207	0.071424	2.070557	 52.191406	-20.539062	1001.968750
23/10/2024	13:05:53.621143	0.079360	2.078493	 52.207031	-20.437500	1002.187500
23/10/2024	13:05:53.629079	0.087296	2.086429	 52.347656	-20.414062	1002.375000
23/10/2024	13:05:53.637015	0.095232	2.094365	 52.312500	-20.402344	1002.039062
23/10/2024	13:05:53.644951	0.103168	2.102301	 52.402344	-20.507812	1002.210937
23/10/2024	13:05:53.652887	0.111104	2.110237	 52.117188	-20.410156	1002.183594
23/10/2024	13:05:53.660823	0.119040	2.118173	 52.128906	-20.429688	1001.816406
23/10/2024	13:05:53.668759	0.126976	2.126109	 52.296875	-20.507812	1001.699219
23/10/2024	13:05:53.676695	0.134912	2.134045	 52.250000	-20.507812	1002.171875
23/10/2024	13:05:53.684631	0.142848	2.141981	 52.222656	-20.390625	1002.367188
23/10/2024	13:05:53.692567	0.150784	2.149917	 52.042969	-20.339844	1002.777344
23/10/2024	13:05:53.700503	0.158720	2.157853	 52.109375	-20.441406	1002.257812
23/10/2024	13:05:53.708439	0.166656	2.165789	 52.160156	-20.597656	1001.746094
23/10/2024	13:05:53.716375	0.174592	2.173725	 51.988281	-20.605469	1002.250000
