Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:21.541833	0.000000	1.996416	 52.136719	-20.582031	1002.429688
23/10/2024	13:23:21.549769	0.007936	2.004352	 52.269531	-20.429688	1002.500000
23/10/2024	13:23:21.557705	0.015872	2.012288	 52.238281	-20.363281	1002.531250
23/10/2024	13:23:21.565641	0.023808	2.020224	 52.199219	-20.457031	1002.468750
23/10/2024	13:23:21.573577	0.031744	2.028160	 52.273438	-20.562500	1002.199219
23/10/2024	13:23:21.581513	0.039680	2.036096	 52.281250	-20.500000	1002.378906
23/10/2024	13:23:21.589449	0.047616	2.044032	 52.246094	-20.550781	1002.625000
23/10/2024	13:23:21.597385	0.055552	2.051968	 52.382812	-20.425781	1002.441406
23/10/2024	13:23:21.605321	0.063488	2.059904	 52.218750	-20.343750	1002.371094
23/10/2024	13:23:21.613257	0.071424	2.067840	 52.191406	-20.527344	1002.523438
23/10/2024	13:23:21.621193	0.079360	2.075776	 52.246094	-20.503906	1002.621094
23/10/2024	13:23:21.629129	0.087296	2.083712	 52.066406	-20.453125	1002.550781
23/10/2024	13:23:21.637065	0.095232	2.091648	 52.253906	-20.558594	1002.250000
23/10/2024	13:23:21.645001	0.103168	2.099584	 52.324219	-20.554688	1002.335938
23/10/2024	13:23:21.652937	0.111104	2.107520	 52.351562	-20.667969	1002.437500
23/10/2024	13:23:21.660873	0.119040	2.115456	 52.160156	-20.480469	1002.613281
23/10/2024	13:23:21.668809	0.126976	2.123392	 52.265625	-20.476562	1002.457031
23/10/2024	13:23:21.676745	0.134912	2.131328	 52.437500	-20.503906	1002.378906
23/10/2024	13:23:21.684681	0.142848	2.139264	 52.152344	-20.402344	1002.367188
23/10/2024	13:23:21.692617	0.150784	2.147200	 52.281250	-20.488281	1002.500000
23/10/2024	13:23:21.700553	0.158720	2.155136	 52.292969	-20.292969	1002.554688
23/10/2024	13:23:21.708489	0.166656	2.163072	 52.234375	-20.496094	1002.476562
23/10/2024	13:23:21.716425	0.174592	2.171008	 52.152344	-20.554688	1002.359375
23/10/2024	13:23:21.724361	0.182528	2.178944	 52.253906	-20.539062	1002.468750
23/10/2024	13:23:21.732297	0.190464	2.186880	 52.253906	-20.523438	1002.417969
23/10/2024	13:23:21.740233	0.198400	2.194816	 52.164062	-20.601562	1002.621094
23/10/2024	13:23:21.748169	0.206336	2.202752	 52.191406	-20.554688	1002.453125
23/10/2024	13:23:21.756105	0.214272	2.210688	 52.277344	-20.507812	1002.308594
23/10/2024	13:23:21.764041	0.222208	2.218624	 52.273438	-20.492188	1002.281250
23/10/2024	13:23:21.771977	0.230144	2.226560	 52.226562	-20.617188	1002.675781
23/10/2024	13:23:21.779913	0.238080	2.234496	 52.203125	-20.476562	1002.503906
23/10/2024	13:23:21.787849	0.246016	2.242432	 52.078125	-20.453125	1002.433594
23/10/2024	13:23:21.795785	0.253952	2.250368	 52.035156	-20.546875	1002.539062
23/10/2024	13:23:21.803721	0.261888	2.258304	 52.324219	-20.738281	1002.667969
23/10/2024	13:23:21.811657	0.269824	2.266240	 52.218750	-20.527344	1002.480469
23/10/2024	13:23:21.819593	0.277760	2.274176	 52.207031	-20.496094	1002.406250
23/10/2024	13:23:21.827529	0.285696	2.282112	 52.203125	-20.539062	1002.699219
23/10/2024	13:23:21.835465	0.293632	2.290048	 52.078125	-20.621094	1002.648438
23/10/2024	13:23:21.843401	0.301568	2.297984	 52.132812	-20.523438	1002.683594
23/10/2024	13:23:21.851337	0.309504	2.305920	 52.105469	-20.542969	1002.804688
23/10/2024	13:23:21.859273	0.317440	2.313856	 52.210938	-20.507812	1002.667969
23/10/2024	13:23:21.867209	0.325376	2.321792	 52.285156	-20.328125	1002.410156
23/10/2024	13:23:21.875145	0.333312	2.329728	 52.367188	-20.410156	1002.437500
23/10/2024	13:23:21.883081	0.341248	2.337664	 52.296875	-20.437500	1002.515625
23/10/2024	13:23:21.891017	0.349184	2.345600	 52.218750	-20.457031	1002.687500
23/10/2024	13:23:21.898953	0.357120	2.353536	 52.304688	-20.460938	1002.417969
23/10/2024	13:23:21.906889	0.365056	2.361472	 52.113281	-20.390625	1002.546875
23/10/2024	13:23:21.914825	0.372992	2.369408	 52.234375	-20.425781	1002.816406
23/10/2024	13:23:21.922761	0.380928	2.377344	 52.210938	-20.515625	1002.667969
23/10/2024	13:23:21.930697	0.388864	2.385280	 52.273438	-20.359375	1002.421875
23/10/2024	13:23:21.938633	0.396800	2.393216	 52.261719	-20.402344	1002.714844
23/10/2024	13:23:21.946569	0.404736	2.401152	 52.250000	-20.382812	1002.417969
23/10/2024	13:23:21.954505	0.412672	2.409088	 52.117188	-20.480469	1002.562500
23/10/2024	13:23:21.962441	0.420608	2.417024	 52.113281	-20.472656	1002.593750
23/10/2024	13:23:21.970377	0.428544	2.424960	 52.207031	-20.410156	1002.507812
23/10/2024	13:23:21.978313	0.436480	2.432896	 52.175781	-20.515625	1002.539062
23/10/2024	13:23:21.986249	0.444416	2.440832	 52.152344	-20.496094	1002.761719
23/10/2024	13:23:21.994185	0.452352	2.448768	 52.316406	-20.621094	1002.546875
23/10/2024	13:23:22.002121	0.460288	2.456704	 52.148438	-20.515625	1002.281250
23/10/2024	13:23:22.010057	0.468224	2.464640	 52.273438	-20.453125	1002.851563
23/10/2024	13:23:22.017993	0.476160	2.472576	 52.343750	-20.332031	1002.632812
23/10/2024	13:23:22.025929	0.484096	2.480512	 52.328125	-20.515625	1002.488281
23/10/2024	13:23:22.033865	0.492032	2.488448	 52.316406	-20.519531	1002.718750
23/10/2024	13:23:22.041801	0.499968	2.496384	 52.289062	-20.523438	1002.503906
