#	ID	Size	Bytes	Date	Time	Dur read	Dur calc	SPS	dt	Gap	Lat	Lng	Alt	Vel	Sats	RSSI (dBm)	CRC32 recv	CRC32 calc	Check
1	35UCM9	125	1160	23/10/2024	13:46:54.546583	1002.72	0.00	124.66	8.02	0.00	41.057523	24.737031	65	0	10	-51	C0825175	C0825175	Ok
2	35UCM9	125	1160	23/10/2024	13:46:55.549283	1002.70	1002.70	124.66	8.02	7.97	41.057523	24.737032	65	0	10	-51	C50C8B33	C50C8B33	Ok
3	35UCM9	125	1160	23/10/2024	13:46:56.551983	1002.68	1002.70	124.67	8.02	7.97	41.057523	24.737032	65	0	10	-51	A454EA0F	A454EA0F	Ok
4	35UCM9	125	1160	23/10/2024	13:46:57.554683	1002.72	1002.70	124.66	8.02	8.10	41.057524	24.737032	65	0	10	-51	CBA7E2E0	CBA7E2E0	Ok
5	35UCM9	125	1160	23/10/2024	13:46:58.557383	1002.73	1002.70	124.66	8.02	7.97	41.057524	24.737032	65	0	10	-53	7356A573	7356A573	Ok
6	35UCM9	125	1160	23/10/2024	13:46:59.560117	1002.72	1002.73	124.66	8.02	8.01	41.057524	24.737032	65	0	10	-53	C2008B9E	C2008B9E	Ok
7	35UCM9	125	1160	23/10/2024	13:47:00.562850	1002.73	1002.73	124.66	8.02	8.01	41.057524	24.737032	65	0	10	-55	C14A989A	C14A989A	Ok
8	35UCM9	125	1160	23/10/2024	13:47:01.565567	1002.72	1002.72	124.66	8.02	7.99	41.057523	24.737032	65	0	10	-55	31199411	31199411	Ok
9	35UCM9	125	1160	23/10/2024	13:47:02.568283	1002.72	1002.72	124.66	8.02	7.99	41.057523	24.737032	65	0	10	-55	7580CAEB	7580CAEB	Ok
10	35UCM9	125	1160	23/10/2024	13:47:03.571017	1002.72	1002.73	124.66	8.02	8.01	41.057522	24.737033	65	0	10	-55	3DFB0F4D	3DFB0F4D	Ok
11	35UCM9	125	1160	23/10/2024	13:47:04.573717	1002.70	1002.70	124.66	8.02	7.97	41.057522	24.737033	65	0	10	-54	86431DD9	86431DD9	Ok
12	35UCM9	125	1160	23/10/2024	13:47:05.576417	1002.67	1002.70	124.67	8.02	7.97	41.057522	24.737033	65	0	10	-55	D528B29B	D528B29B	Ok
13	35UCM9	125	1160	23/10/2024	13:47:06.579100	1002.70	1002.68	124.66	8.02	8.08	41.057522	24.737034	65	0	10	-53	8F0FB344	8F0FB344	Ok
14	35UCM9	125	1160	23/10/2024	13:47:07.581783	1002.68	1002.68	124.67	8.02	7.96	41.057522	24.737034	65	0	10	-53	A9AA9B38	A9AA9B38	Ok
15	35UCM9	125	1160	23/10/2024	13:47:08.584483	1002.68	1002.70	124.67	8.02	8.10	41.057521	24.737034	65	0	10	-53	E041F930	E041F930	Ok
16	35UCM9	125	1160	23/10/2024	13:47:09.587150	1002.68	1002.67	124.67	8.02	8.06	41.057521	24.737035	65	0	10	-51	63E9FF89	63E9FF89	Ok
17	35UCM9	125	1160	23/10/2024	13:47:10.589833	1002.68	1002.68	124.67	8.02	8.08	41.057521	24.737035	65	0	10	-51	6F13E575	6F13E575	Ok
18	35UCM9	125	1160	23/10/2024	13:47:11.592517	1002.68	1002.68	124.67	8.02	8.08	41.057521	24.737035	65	0	10	-51	A9A38ED7	A9A38ED7	Ok
19	35UCM9	125	1160	23/10/2024	13:47:12.595217	1002.68	1002.70	124.67	8.02	8.10	41.057520	24.737036	65	0	10	-50	56FD417E	56FD417E	Ok
20	35UCM9	125	1160	23/10/2024	13:47:13.597900	1002.68	1002.68	124.67	8.02	8.08	41.057520	24.737036	65	0	10	-50	8953C377	8953C377	Ok
