#	ID	Size	Bytes	Date	Time	Dur read	Dur calc	SPS	dt	Gap	Lat	Lng	Alt	Vel	Sats	RSSI (dBm)	CRC32 recv	CRC32 calc	Check
1	EAWJ4Z	125	1160	23/10/2024	13:46:55.545750	1001.05	0.00	124.87	8.01	0.00	41.057628	24.736957	67	0	10	-48	287040BA	287040BA	Ok
2	EAWJ4Z	125	1160	23/10/2024	13:46:56.546800	1001.03	1001.05	124.87	8.01	8.06	41.057627	24.736957	67	0	10	-48	8A40616D	8A40616D	Ok
3	EAWJ4Z	125	1160	23/10/2024	13:46:57.547833	1001.02	1001.03	124.87	8.01	8.04	41.057626	24.736956	67	0	10	-49	3FD40D3B	3FD40D3B	Ok
4	EAWJ4Z	125	1160	23/10/2024	13:46:58.548850	1001.03	1001.02	124.87	8.01	8.02	41.057626	24.736956	68	0	10	-49	8C26FEB1	8C26FEB1	Ok
5	EAWJ4Z	125	1160	23/10/2024	13:46:59.549867	1001.02	1001.02	124.87	8.01	8.02	41.057626	24.736956	68	0	10	-49	7C23A533	7C23A533	Ok
6	EAWJ4Z	125	1160	23/10/2024	13:47:00.550900	1001.03	1001.03	124.87	8.01	8.04	41.057626	24.736956	68	0	10	-47	0A3D6FDF	0A3D6FDF	Ok
7	EAWJ4Z	125	1160	23/10/2024	13:47:01.551917	1001.03	1001.02	124.87	8.01	8.02	41.057625	24.736956	68	0	11	-46	2A6FAF13	2A6FAF13	Ok
8	EAWJ4Z	125	1160	23/10/2024	13:47:02.552967	1001.05	1001.05	124.87	8.01	8.06	41.057626	24.736957	68	0	11	-47	6A854C74	6A854C74	Ok
9	EAWJ4Z	125	1160	23/10/2024	13:47:03.554017	1001.05	1001.05	124.87	8.01	8.06	41.057625	24.736956	68	0	11	-47	C4FA6215	C4FA6215	Ok
10	EAWJ4Z	125	1160	23/10/2024	13:47:04.555050	1001.03	1001.03	124.87	8.01	8.04	41.057626	24.736957	68	0	11	-47	64BD3830	64BD3830	Ok
11	EAWJ4Z	125	1160	23/10/2024	13:47:05.556083	1001.03	1001.03	124.87	8.01	8.04	41.057625	24.736957	68	0	10	-48	570B4A9D	570B4A9D	Ok
12	EAWJ4Z	125	1160	23/10/2024	13:47:06.557133	1001.05	1001.05	124.87	8.01	8.06	41.057625	24.736956	68	0	10	-47	2D5CABE3	2D5CABE3	Ok
13	EAWJ4Z	125	1160	23/10/2024	13:47:07.558167	1001.02	1001.03	124.87	8.01	8.04	41.057625	24.736956	69	0	10	-46	2C992C43	2C992C43	Ok
14	EAWJ4Z	125	1160	23/10/2024	13:47:08.559183	1001.05	1001.02	124.87	8.01	8.02	41.057625	24.736957	69	0	10	-46	735BA556	735BA556	Ok
15	EAWJ4Z	125	1160	23/10/2024	13:47:09.560233	1001.00	1001.05	124.88	8.01	8.06	41.057625	24.736957	69	0	10	-46	0324A821	0324A821	Ok
16	EAWJ4Z	125	1160	23/10/2024	13:47:10.561250	1001.02	1001.02	124.87	8.01	8.02	41.057625	24.736957	69	0	10	-47	4517D141	4517D141	Ok
17	EAWJ4Z	125	1160	23/10/2024	13:47:11.562250	1001.03	1001.00	124.87	8.01	8.01	41.057625	24.736958	69	0	10	-47	B72363ED	B72363ED	Ok
18	EAWJ4Z	125	1160	23/10/2024	13:47:12.563283	1001.03	1001.03	124.87	8.01	8.04	41.057624	24.736957	69	0	11	-47	2FC44C88	2FC44C88	Ok
19	EAWJ4Z	125	1160	23/10/2024	13:47:13.564333	1001.05	1001.05	124.87	8.01	8.06	41.057623	24.736956	70	0	11	-46	01A78D87	01A78D87	Ok
20	EAWJ4Z	125	1160	23/10/2024	13:47:14.565367	1001.03	1001.03	124.87	8.01	8.04	41.057623	24.736956	70	0	11	-47	13DB2E6A	13DB2E6A	Ok
21	EAWJ4Z	125	1160	23/10/2024	13:47:15.566417	1001.03	1001.05	124.87	8.01	8.06	41.057623	24.736956	70	0	11	-47	3CD1371B	3CD1371B	Ok
22	EAWJ4Z	125	1160	23/10/2024	13:47:16.567450	1001.05	1001.03	124.87	8.01	8.04	41.057622	24.736956	70	0	11	-46	A8F54693	A8F54693	Ok
