#	ID	Size	Bytes	Date	Time	Dur read	Dur calc	SPS	dt	Gap	Lat	Lng	Alt	Vel	Sats	RSSI (dBm)	CRC32 recv	CRC32 calc	Check
1	VTLZTK	125	1160	23/10/2024	13:46:50.542150	992.60	0.00	125.93	7.94	0.00	41.057277	24.737293	68	0	10	-61	E074117C	E074117C	Ok
2	VTLZTK	125	1160	23/10/2024	13:46:51.534750	992.58	992.60	125.93	7.94	7.92	41.057277	24.737293	68	0	10	-60	FD00C0F3	FD00C0F3	Ok
3	VTLZTK	125	1160	23/10/2024	13:46:52.527350	992.57	992.60	125.94	7.94	7.92	41.057277	24.737293	68	0	10	-60	62060A8B	62060A8B	Ok
4	VTLZTK	125	1160	23/10/2024	13:46:53.519917	992.57	992.57	125.94	7.94	7.88	41.057277	24.737293	68	0	10	-60	E91E0919	E91E0919	Ok
5	VTLZTK	125	1160	23/10/2024	13:46:54.512483	992.58	992.57	125.93	7.94	7.88	41.057277	24.737293	68	0	10	-60	26F6C4AD	26F6C4AD	Ok
6	VTLZTK	125	1160	23/10/2024	13:46:55.505067	992.58	992.58	125.93	7.94	7.90	41.057277	24.737293	68	0	10	-60	11F52D09	11F52D09	Ok
7	VTLZTK	125	1160	23/10/2024	13:46:56.497633	992.58	992.57	125.93	7.94	7.88	41.057277	24.737293	68	0	10	-60	F6E5B6E3	F6E5B6E3	Ok
8	VTLZTK	125	1160	23/10/2024	13:46:57.490217	992.57	992.58	125.94	7.94	7.90	41.057276	24.737293	68	0	10	-60	E5318D3D	E5318D3D	Ok
9	VTLZTK	125	1160	23/10/2024	13:46:58.482800	992.57	992.58	125.94	7.94	7.90	41.057276	24.737293	68	0	10	-60	32DF9D01	32DF9D01	Ok
10	VTLZTK	125	1160	23/10/2024	13:46:59.475350	992.55	992.55	125.94	7.94	7.87	41.057276	24.737293	68	0	10	-60	F0E81567	F0E81567	Ok
11	VTLZTK	125	1160	23/10/2024	13:47:00.467900	992.55	992.55	125.94	7.94	7.99	41.057276	24.737293	68	0	10	-60	26EFBFF4	26EFBFF4	Ok
12	VTLZTK	125	1160	23/10/2024	13:47:01.460450	992.57	992.55	125.94	7.94	7.99	41.057276	24.737292	68	0	10	-61	101F6A81	101F6A81	Ok
13	VTLZTK	125	1160	23/10/2024	13:47:02.453033	992.58	992.58	125.93	7.94	7.90	41.057276	24.737292	69	0	10	-61	3100AECA	3100AECA	Ok
14	VTLZTK	125	1160	23/10/2024	13:47:03.445600	992.57	992.57	125.94	7.94	7.88	41.057276	24.737292	69	0	10	-60	B887560E	B887560E	Ok
15	VTLZTK	125	1160	23/10/2024	13:47:04.438183	992.58	992.58	125.93	7.94	7.90	41.057276	24.737291	69	0	10	-59	0F7E550F	0F7E550F	Ok
16	VTLZTK	125	1160	23/10/2024	13:47:05.430767	992.58	992.58	125.93	7.94	7.90	41.057276	24.737291	69	0	10	-61	F1B1EB0B	F1B1EB0B	Ok
17	VTLZTK	125	1160	23/10/2024	13:47:06.423333	992.60	992.57	125.93	7.94	7.88	41.057276	24.737291	69	0	10	-60	9383C2A1	9383C2A1	Ok
18	VTLZTK	125	1160	23/10/2024	13:47:07.415933	992.58	992.60	125.93	7.94	7.92	41.057276	24.737291	69	0	10	-59	FA8DFB47	FA8DFB47	Ok
19	VTLZTK	125	1160	23/10/2024	13:47:08.408533	992.58	992.60	125.93	7.94	7.92	41.057276	24.737290	69	0	10	-59	B73C7B1D	B73C7B1D	Ok
20	VTLZTK	125	1160	23/10/2024	13:47:09.401100	992.57	992.57	125.94	7.94	7.88	41.057276	24.737291	69	0	10	-59	21BBCC36	21BBCC36	Ok
21	VTLZTK	125	1160	23/10/2024	13:47:10.393667	992.58	992.57	125.93	7.94	7.88	41.057276	24.737291	69	0	10	-59	11CDA5B2	11CDA5B2	Ok
22	VTLZTK	125	1160	23/10/2024	13:47:11.386250	992.58	992.58	125.93	7.94	7.90	41.057276	24.737291	69	0	10	-61	3A6D5599	3A6D5599	Ok
23	VTLZTK	125	1160	23/10/2024	13:47:12.378850	992.58	992.60	125.93	7.94	7.92	41.057276	24.737291	69	0	10	-66	2DB4028E	2DB4028E	Ok
24	VTLZTK	125	1160	23/10/2024	13:47:13.371417	992.58	992.57	125.93	7.94	7.88	41.057276	24.737291	69	0	9	-59	FC701CB0	FC701CB0	Ok
25	VTLZTK	125	1160	23/10/2024	13:47:14.364000	992.58	992.58	125.93	7.94	7.90	41.057276	24.737291	69	0	9	-60	6A727A20	6A727A20	Ok
26	VTLZTK	125	1160	23/10/2024	13:47:15.356583	992.60	992.58	125.93	7.94	7.90	41.057276	24.737291	69	0	10	-62	BA49DBC5	BA49DBC5	Ok
27	VTLZTK	125	1160	23/10/2024	13:47:16.349183	992.57	992.60	125.94	7.94	7.92	41.057276	24.737291	69	0	10	-62	5DF9FFC7	5DF9FFC7	Ok
28	VTLZTK	125	1160	23/10/2024	13:47:17.341767	992.58	992.58	125.93	7.94	7.90	41.057276	24.737291	69	0	10	-64	37622F74	37622F74	Ok
29	VTLZTK	125	1160	23/10/2024	13:47:18.334350	992.58	992.58	125.93	7.94	7.90	41.057276	24.737291	70	0	10	-64	BA77D385	BA77D385	Ok
30	VTLZTK	125	1160	23/10/2024	13:47:19.326933	992.58	992.58	125.93	7.94	7.90	41.057276	24.737292	70	0	10	-62	03F4132C	03F4132C	Ok
31	VTLZTK	125	1160	23/10/2024	13:47:20.319500	992.57	992.57	125.94	7.94	7.88	41.057275	24.737292	70	0	10	-59	91731089	91731089	Ok
32	VTLZTK	125	1160	23/10/2024	13:47:21.312067	992.53	992.57	125.94	7.94	7.88	41.057275	24.737292	70	0	9	-59	5AA62316	5AA62316	Ok
33	VTLZTK	125	1160	23/10/2024	13:47:22.304617	992.55	992.55	125.94	7.94	7.99	41.057275	24.737292	70	0	9	-59	6F80E819	6F80E819	Ok
34	VTLZTK	125	1160	23/10/2024	13:47:23.297150	992.55	992.53	125.94	7.94	7.97	41.057276	24.737293	69	0	9	-59	A6AEE560	A6AEE560	Ok
35	VTLZTK	125	1160	23/10/2024	13:47:24.289700	992.55	992.55	125.94	7.94	7.99	41.057276	24.737293	69	0	9	-59	E58B3D5B	E58B3D5B	Ok
36	VTLZTK	125	1160	23/10/2024	13:47:25.282250	992.55	992.55	125.94	7.94	7.99	41.057276	24.737294	69	0	9	-59	73478356	73478356	Ok
37	VTLZTK	125	1160	23/10/2024	13:47:26.274817	992.57	992.57	125.94	7.94	8.01	41.057276	24.737294	69	0	9	-59	AA87899A	AA87899A	Ok
38	VTLZTK	125	1160	23/10/2024	13:47:27.267367	992.57	992.55	125.94	7.94	7.87	41.057276	24.737295	69	0	9	-59	CFB5A22A	CFB5A22A	Ok
39	VTLZTK	125	1160	23/10/2024	13:47:28.259933	992.58	992.57	125.93	7.94	7.88	41.057277	24.737295	69	0	10	-60	DFE89DAF	DFE89DAF	Ok
40	VTLZTK	125	1160	23/10/2024	13:47:29.252517	992.57	992.58	125.94	7.94	7.90	41.057277	24.737295	69	0	10	-60	17FA5475	17FA5475	Ok
41	VTLZTK	125	1160	23/10/2024	13:47:30.245100	992.57	992.58	125.94	7.94	7.90	41.057277	24.737295	69	0	11	-60	E28AC5B0	E28AC5B0	Ok
42	VTLZTK	125	1160	23/10/2024	13:47:31.237650	992.55	992.55	125.94	7.94	7.87	41.057277	24.737296	69	0	11	-60	C0E009E4	C0E009E4	Ok
43	VTLZTK	125	1160	23/10/2024	13:47:32.230200	992.57	992.55	125.94	7.94	7.99	41.057276	24.737296	69	0	11	-60	5FAA7FDF	5FAA7FDF	Ok
44	VTLZTK	125	1160	23/10/2024	13:47:33.222783	992.58	992.58	125.93	7.94	7.90	41.057276	24.737296	69	0	11	-60	C18FD5BD	C18FD5BD	Ok
45	VTLZTK	125	1160	23/10/2024	13:47:34.215367	992.58	992.58	125.93	7.94	7.90	41.057275	24.737295	69	0	11	-60	46278E7E	46278E7E	Ok
46	VTLZTK	125	1160	23/10/2024	13:47:35.207933	992.58	992.57	125.93	7.94	7.88	41.057275	24.737294	69	0	11	-60	FD10AB55	FD10AB55	Ok
47	VTLZTK	125	1160	23/10/2024	13:47:36.200517	992.57	992.58	125.94	7.94	7.90	41.057275	24.737294	69	0	11	-60	2141A895	2141A895	Ok
48	VTLZTK	125	1160	23/10/2024	13:47:37.193100	992.55	992.58	125.94	7.94	7.90	41.057275	24.737294	69	0	11	-59	50F27EED	50F27EED	Ok
49	VTLZTK	125	1160	23/10/2024	13:47:38.185650	992.60	992.55	125.93	7.94	7.99	41.057274	24.737293	70	0	11	-59	CD5B72F9	CD5B72F9	Ok
50	VTLZTK	125	1160	23/10/2024	13:47:39.178233	992.57	992.58	125.94	7.94	7.90	41.057274	24.737292	70	0	11	-59	1D4FF296	1D4FF296	Ok
51	VTLZTK	125	1160	23/10/2024	13:47:40.170800	992.57	992.57	125.94	7.94	7.88	41.057274	24.737291	70	0	11	-59	33B25E64	33B25E64	Ok
52	VTLZTK	125	1160	23/10/2024	13:47:41.163383	992.57	992.58	125.94	7.94	7.90	41.057274	24.737291	70	0	11	-59	4E2A87EE	4E2A87EE	Ok
53	VTLZTK	125	1160	23/10/2024	13:47:42.155950	992.57	992.57	125.94	7.94	7.88	41.057275	24.737291	70	0	11	-59	742B64A4	742B64A4	Ok
54	VTLZTK	125	1160	23/10/2024	13:47:43.148500	992.55	992.55	125.94	7.94	7.87	41.057274	24.737290	70	0	11	-59	6AA8C88C	6AA8C88C	Ok
55	VTLZTK	125	1160	23/10/2024	13:47:44.141050	992.53	992.55	125.94	7.94	7.99	41.057274	24.737290	70	0	11	-59	631A0B27	631A0B27	Ok
56	VTLZTK	125	1160	23/10/2024	13:47:45.133583	992.55	992.53	125.94	7.94	7.97	41.057274	24.737289	70	0	11	-59	9C690CA6	9C690CA6	Ok
57	VTLZTK	125	1160	23/10/2024	13:47:46.126150	992.58	992.57	125.93	7.94	8.01	41.057274	24.737289	70	0	11	-59	E51FFE62	E51FFE62	Ok
58	VTLZTK	125	1160	23/10/2024	13:47:47.118717	992.57	992.57	125.94	7.94	7.88	41.057274	24.737288	70	0	11	-59	F989E6A5	F989E6A5	Ok
59	VTLZTK	125	1160	23/10/2024	13:47:48.111300	992.58	992.58	125.93	7.94	7.90	41.057274	24.737288	70	0	11	-59	363B0E98	363B0E98	Ok
60	VTLZTK	125	1160	23/10/2024	13:47:49.103867	992.55	992.57	125.94	7.94	7.88	41.057274	24.737287	70	0	11	-59	A649AA1C	A649AA1C	Ok
61	VTLZTK	125	1160	23/10/2024	13:47:50.096417	992.58	992.55	125.93	7.94	7.99	41.057274	24.737287	70	0	11	-59	454B7718	454B7718	Ok
62	VTLZTK	125	1160	23/10/2024	13:47:51.089000	992.57	992.58	125.94	7.94	7.90	41.057274	24.737287	70	0	11	-59	BA20456E	BA20456E	Ok
63	VTLZTK	125	1160	23/10/2024	13:47:52.081567	992.55	992.57	125.94	7.94	7.88	41.057274	24.737287	70	0	11	-59	9ACA6D85	9ACA6D85	Ok
64	VTLZTK	125	1160	23/10/2024	13:47:53.074133	992.57	992.57	125.94	7.94	8.01	41.057274	24.737286	70	0	11	-59	45069291	45069291	Ok
65	VTLZTK	125	1160	23/10/2024	13:47:54.066683	992.57	992.55	125.94	7.94	7.87	41.057274	24.737286	70	0	11	-59	DD4524C8	DD4524C8	Ok
66	VTLZTK	125	1160	23/10/2024	13:47:55.059250	992.57	992.57	125.94	7.94	7.88	41.057275	24.737286	70	0	11	-62	199D1A74	199D1A74	Ok
67	VTLZTK	125	1160	23/10/2024	13:47:56.051817	992.55	992.57	125.94	7.94	7.88	41.057275	24.737286	70	0	11	-64	A313B5E3	A313B5E3	Ok
68	VTLZTK	125	1160	23/10/2024	13:47:57.044383	992.58	992.57	125.93	7.94	8.01	41.057275	24.737285	70	0	11	-61	C0745CA3	C0745CA3	Ok
69	VTLZTK	125	1160	23/10/2024	13:47:58.036967	992.57	992.58	125.94	7.94	7.90	41.057275	24.737286	70	0	11	-59	C40CC0AA	C40CC0AA	Ok
