#	ID	Size	Bytes	Date	Time	Dur read	Dur calc	SPS	dt	Gap	Lat	Lng	Alt	Vel	Sats	RSSI (dBm)	CRC32 recv	CRC32 calc	Check
1	CTWMZK	125	1160	23/10/2024	13:46:51.545600	998.68	0.00	125.16	7.99	0.00	41.057027	24.737510	61	0	11	-73	C37D4082	C37D4082	Ok
2	CTWMZK	125	1160	23/10/2024	13:46:52.544267	998.68	998.67	125.16	7.99	8.03	41.057027	24.737510	61	0	11	-73	E72DF006	E72DF006	Ok
3	CTWMZK	125	1160	23/10/2024	13:46:53.542950	998.68	998.68	125.16	7.99	8.05	41.057026	24.737510	61	0	11	-71	33F19F5C	33F19F5C	Ok
4	CTWMZK	125	1160	23/10/2024	13:46:54.541633	998.67	998.68	125.17	7.99	8.05	41.057026	24.737510	61	0	11	-72	4D51DB56	4D51DB56	Ok
5	CTWMZK	125	1160	23/10/2024	13:46:55.540300	998.68	998.67	125.16	7.99	8.03	41.057026	24.737510	61	0	11	-72	B35EF09C	B35EF09C	Ok
6	CTWMZK	125	1160	23/10/2024	13:46:56.539000	998.67	998.70	125.17	7.99	8.06	41.057026	24.737510	61	0	11	-71	96C5614B	96C5614B	Ok
7	CTWMZK	125	1160	23/10/2024	13:46:57.537650	998.67	998.65	125.17	7.99	8.01	41.057026	24.737510	61	0	11	-70	62C55A3F	62C55A3F	Ok
8	CTWMZK	125	1160	23/10/2024	13:46:58.536333	998.67	998.68	125.17	7.99	8.05	41.057026	24.737509	61	0	11	-70	607572FA	607572FA	Ok
9	CTWMZK	125	1160	23/10/2024	13:46:59.535000	998.70	998.67	125.16	7.99	8.03	41.057026	24.737509	61	0	11	-71	C69E4DE0	C69E4DE0	Ok
10	CTWMZK	125	1160	23/10/2024	13:47:00.533683	998.70	998.68	125.16	7.99	7.92	41.057026	24.737509	61	0	11	-71	5C842518	5C842518	Ok
11	CTWMZK	125	1160	23/10/2024	13:47:01.532383	998.67	998.70	125.17	7.99	7.94	41.057026	24.737509	61	0	11	-72	56D0504B	56D0504B	Ok
12	CTWMZK	125	1160	23/10/2024	13:47:02.531050	998.67	998.67	125.17	7.99	8.03	41.057026	24.737509	61	0	11	-72	6D79E401	6D79E401	Ok
13	CTWMZK	125	1160	23/10/2024	13:47:03.529733	998.67	998.68	125.17	7.99	8.05	41.057026	24.737509	61	0	11	-72	18B783EF	18B783EF	Ok
14	CTWMZK	125	1160	23/10/2024	13:47:04.528383	998.67	998.65	125.17	7.99	8.01	41.057026	24.737509	61	0	11	-72	F4432E8B	F4432E8B	Ok
