Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:24.543900	0.000000	4.998483	-76.273438	 -5.812500	1001.015625
23/10/2024	13:23:24.551876	0.007976	5.006459	-76.234375	 -5.726562	1001.054687
23/10/2024	13:23:24.559852	0.015952	5.014435	-76.148438	 -5.722656	1001.000000
23/10/2024	13:23:24.567828	0.023928	5.022411	-76.105469	 -5.777344	1001.210938
23/10/2024	13:23:24.575804	0.031904	5.030387	-76.054688	 -5.796875	1001.132813
23/10/2024	13:23:24.583780	0.039880	5.038363	-76.218750	 -5.804688	1001.558594
23/10/2024	13:23:24.591756	0.047856	5.046339	-76.296875	 -5.675781	1001.058594
23/10/2024	13:23:24.599732	0.055832	5.054315	-76.406250	 -5.753906	1001.257812
23/10/2024	13:23:24.607708	0.063808	5.062291	-76.343750	 -5.609375	1001.320313
23/10/2024	13:23:24.615684	0.071784	5.070267	-76.160156	 -5.531250	1001.328125
23/10/2024	13:23:24.623660	0.079760	5.078243	-76.156250	 -5.761719	1001.121094
23/10/2024	13:23:24.631636	0.087736	5.086219	-76.347656	 -5.800781	1001.199219
23/10/2024	13:23:24.639612	0.095712	5.094195	-76.238281	 -5.683594	1001.132813
23/10/2024	13:23:24.647588	0.103688	5.102171	-76.105469	 -5.675781	1001.289062
23/10/2024	13:23:24.655564	0.111664	5.110147	-76.269531	 -5.726562	1001.035156
23/10/2024	13:23:24.663540	0.119640	5.118123	-76.242188	 -5.917969	1001.027344
23/10/2024	13:23:24.671516	0.127616	5.126099	-76.183594	 -5.832031	1001.082031
23/10/2024	13:23:24.679492	0.135592	5.134075	-76.144531	 -5.824219	1001.164062
23/10/2024	13:23:24.687468	0.143568	5.142051	-76.300781	 -5.796875	1001.226563
23/10/2024	13:23:24.695444	0.151544	5.150027	-76.300781	 -5.722656	1001.105469
23/10/2024	13:23:24.703420	0.159520	5.158003	-76.316406	 -5.644531	1001.390625
23/10/2024	13:23:24.711396	0.167496	5.165979	-76.195312	 -5.679688	1001.375000
23/10/2024	13:23:24.719372	0.175472	5.173955	-76.128906	 -5.773438	1001.250000
23/10/2024	13:23:24.727348	0.183448	5.181931	-76.125000	 -5.750000	1001.414063
23/10/2024	13:23:24.735324	0.191424	5.189907	-76.242188	 -5.781250	1001.472656
23/10/2024	13:23:24.743300	0.199400	5.197883	-76.246094	 -5.871094	1001.210938
23/10/2024	13:23:24.751276	0.207376	5.205859	-76.152344	 -5.738281	1001.246094
23/10/2024	13:23:24.759252	0.215352	5.213835	-76.078125	 -5.742188	1001.148437
23/10/2024	13:23:24.767228	0.223328	5.221811	-76.195312	 -5.703125	1001.355469
23/10/2024	13:23:24.775204	0.231304	5.229787	-76.101562	 -5.675781	1001.343750
23/10/2024	13:23:24.783180	0.239280	5.237763	-76.101562	 -5.683594	1001.496094
23/10/2024	13:23:24.791156	0.247256	5.245739	-76.230469	 -5.632812	1001.449219
23/10/2024	13:23:24.799132	0.255232	5.253715	-76.230469	 -5.703125	1001.125000
23/10/2024	13:23:24.807108	0.263208	5.261691	-76.125000	 -5.714844	1001.226563
23/10/2024	13:23:24.815084	0.271184	5.269667	-76.246094	 -5.617188	1001.531250
23/10/2024	13:23:24.823060	0.279160	5.277643	-76.402344	 -5.449219	1001.339844
23/10/2024	13:23:24.831036	0.287136	5.285619	-76.214844	 -5.703125	1001.242187
23/10/2024	13:23:24.839012	0.295112	5.293595	-76.062500	 -5.777344	1001.253906
23/10/2024	13:23:24.846988	0.303088	5.301571	-76.164062	 -5.757812	1001.390625
23/10/2024	13:23:24.854964	0.311064	5.309547	-76.156250	 -5.656250	1001.339844
23/10/2024	13:23:24.862940	0.319040	5.317523	-76.480469	 -5.535156	1001.519531
23/10/2024	13:23:24.870916	0.327016	5.325499	-76.292969	 -5.632812	1001.421875
23/10/2024	13:23:24.878892	0.334992	5.333475	-76.347656	 -5.605469	1001.488281
23/10/2024	13:23:24.886868	0.342968	5.341451	-76.320312	 -5.632812	1001.093750
23/10/2024	13:23:24.894844	0.350944	5.349427	-76.316406	 -5.671875	1001.496094
23/10/2024	13:23:24.902820	0.358920	5.357403	-76.296875	 -5.699219	1001.460938
23/10/2024	13:23:24.910796	0.366896	5.365379	-76.253906	 -5.648438	1001.203125
23/10/2024	13:23:24.918772	0.374872	5.373355	-76.312500	 -5.691406	1001.296875
23/10/2024	13:23:24.926748	0.382848	5.381331	-76.203125	 -5.671875	1001.234375
23/10/2024	13:23:24.934724	0.390824	5.389307	-76.269531	 -5.585938	1001.347656
23/10/2024	13:23:24.942700	0.398800	5.397283	-76.207031	 -5.691406	1001.242187
23/10/2024	13:23:24.950676	0.406776	5.405259	-76.210938	 -5.851562	1001.527344
23/10/2024	13:23:24.958652	0.414752	5.413235	-76.078125	 -5.640625	1001.777344
23/10/2024	13:23:24.966628	0.422728	5.421211	-76.023438	 -5.570312	1001.675781
23/10/2024	13:23:24.974604	0.430704	5.429187	-76.187500	 -5.765625	1001.218750
23/10/2024	13:23:24.982580	0.438680	5.437163	-76.050781	 -5.843750	1001.242187
23/10/2024	13:23:24.990556	0.446656	5.445139	-76.152344	 -5.738281	1001.164062
23/10/2024	13:23:24.998532	0.454632	5.453115	-76.199219	 -5.640625	1001.277344
23/10/2024	13:23:25.006508	0.462608	5.461091	-76.359375	 -5.734375	1001.343750
23/10/2024	13:23:25.014484	0.470584	5.469067	-76.335938	 -6.039062	1001.601563
23/10/2024	13:23:25.022460	0.478560	5.477043	-76.207031	 -5.750000	1001.507813
23/10/2024	13:23:25.030436	0.486536	5.485019	-76.195312	 -5.691406	1001.296875
23/10/2024	13:23:25.038412	0.494512	5.492995	-76.226562	 -5.687500	1001.222656
23/10/2024	13:23:25.046388	0.502488	5.500971	-76.312500	 -5.644531	1001.281250
23/10/2024	13:23:25.054364	0.510464	5.508947	-76.238281	 -5.640625	1001.445312
23/10/2024	13:23:25.062340	0.518440	5.516923	-76.160156	 -5.769531	1001.214844
23/10/2024	13:23:25.070316	0.526416	5.524899	-76.062500	 -5.683594	1001.171875
23/10/2024	13:23:25.078292	0.534392	5.532875	-76.078125	 -5.656250	1001.363281
23/10/2024	13:23:25.086268	0.542368	5.540851	-76.167969	 -5.695312	1001.242187
23/10/2024	13:23:25.094244	0.550344	5.548827	-76.035156	 -5.578125	1001.441406
23/10/2024	13:23:25.102220	0.558320	5.556803	-76.003906	 -5.628906	1001.300781
23/10/2024	13:23:25.110196	0.566296	5.564779	-76.019531	 -5.558594	1001.468750
23/10/2024	13:23:25.118172	0.574272	5.572755	-76.136719	 -5.667969	1001.285156
23/10/2024	13:23:25.126148	0.582248	5.580731	-76.195312	 -5.660156	1001.230469
23/10/2024	13:23:25.134124	0.590224	5.588707	-76.144531	 -5.546875	1001.222656
23/10/2024	13:23:25.142100	0.598200	5.596683	-76.226562	 -5.699219	1001.261719
23/10/2024	13:23:25.150076	0.606176	5.604659	-76.382812	 -5.707031	1001.453125
23/10/2024	13:23:25.158052	0.614152	5.612635	-76.261719	 -5.703125	1001.308594
23/10/2024	13:23:25.166028	0.622128	5.620611	-76.242188	 -5.562500	1001.296875
23/10/2024	13:23:25.174004	0.630104	5.628587	-76.300781	 -5.546875	1001.433594
23/10/2024	13:23:25.181980	0.638080	5.636563	-76.175781	 -5.679688	1001.234375
23/10/2024	13:23:25.189956	0.646056	5.644539	-76.171875	 -5.792969	1001.195312
23/10/2024	13:23:25.197932	0.654032	5.652515	-76.261719	 -5.828125	1001.539062
23/10/2024	13:23:25.205908	0.662008	5.660491	-76.132812	 -5.644531	1001.378906
23/10/2024	13:23:25.213884	0.669984	5.668467	-76.277344	 -5.687500	1001.453125
23/10/2024	13:23:25.221860	0.677960	5.676443	-76.175781	 -5.691406	1001.382812
23/10/2024	13:23:25.229836	0.685936	5.684419	-76.238281	 -5.593750	1001.371094
23/10/2024	13:23:25.237812	0.693912	5.692395	-76.312500	 -5.652344	1001.222656
23/10/2024	13:23:25.245788	0.701888	5.700371	-76.203125	 -5.835938	1001.226563
23/10/2024	13:23:25.253764	0.709864	5.708347	-76.148438	 -5.851562	1001.617188
23/10/2024	13:23:25.261740	0.717840	5.716323	-76.093750	 -5.886719	1001.507813
23/10/2024	13:23:25.269716	0.725816	5.724299	-76.066406	 -5.664062	1001.355469
23/10/2024	13:23:25.277692	0.733792	5.732275	-76.171875	 -5.671875	1001.390625
23/10/2024	13:23:25.285668	0.741768	5.740251	-76.175781	 -5.554688	1001.183594
23/10/2024	13:23:25.293644	0.749744	5.748227	-76.152344	 -5.656250	1001.101562
23/10/2024	13:23:25.301620	0.757720	5.756203	-76.167969	 -5.835938	1001.257812
23/10/2024	13:23:25.309596	0.765696	5.764179	-76.234375	 -5.605469	1001.417969
23/10/2024	13:23:25.317572	0.773672	5.772155	-76.167969	 -5.726562	1001.500000
23/10/2024	13:23:25.325548	0.781648	5.780131	-76.175781	 -5.582031	1001.437500
23/10/2024	13:23:25.333524	0.789624	5.788107	-76.089844	 -5.605469	1001.539062
23/10/2024	13:23:25.341500	0.797600	5.796083	-76.214844	 -5.578125	1001.472656
23/10/2024	13:23:25.349476	0.805576	5.804059	-76.132812	 -5.574219	1001.191406
23/10/2024	13:23:25.357452	0.813552	5.812035	-76.253906	 -5.890625	1001.332031
23/10/2024	13:23:25.365428	0.821528	5.820011	-76.148438	 -5.667969	1001.304688
23/10/2024	13:23:25.373404	0.829504	5.827987	-76.113281	 -5.632812	1001.359375
23/10/2024	13:23:25.381380	0.837480	5.835963	-76.210938	 -5.753906	1001.625000
23/10/2024	13:23:25.389356	0.845456	5.843939	-76.246094	 -5.570312	1001.703125
23/10/2024	13:23:25.397332	0.853432	5.851915	-76.363281	 -5.503906	1001.347656
23/10/2024	13:23:25.405308	0.861408	5.859891	-76.121094	 -5.644531	1001.472656
23/10/2024	13:23:25.413284	0.869384	5.867867	-76.125000	 -5.695312	1001.160156
23/10/2024	13:23:25.421260	0.877360	5.875843	-76.101562	 -5.519531	1001.312500
23/10/2024	13:23:25.429236	0.885336	5.883819	-76.093750	 -5.613281	1001.480469
23/10/2024	13:23:25.437212	0.893312	5.891795	-76.167969	 -5.718750	1001.417969
23/10/2024	13:23:25.445188	0.901288	5.899771	-76.144531	 -5.824219	1001.500000
23/10/2024	13:23:25.453164	0.909264	5.907747	-76.234375	 -5.773438	1001.683594
23/10/2024	13:23:25.461140	0.917240	5.915723	-76.179688	 -5.703125	1001.558594
23/10/2024	13:23:25.469116	0.925216	5.923699	-76.019531	 -5.718750	1001.375000
23/10/2024	13:23:25.477092	0.933192	5.931675	-76.156250	 -5.656250	1001.183594
