Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:36:52.548067	0.000000	3.003084	 30.320312	-13.421875	1006.664063
23/10/2024	13:36:52.556112	0.008045	3.011129	 30.410156	-13.515625	1006.515625
23/10/2024	13:36:52.564157	0.016090	3.019174	 30.242188	-13.601562	1006.605469
23/10/2024	13:36:52.572202	0.024135	3.027219	 30.289062	-13.421875	1006.718750
23/10/2024	13:36:52.580247	0.032180	3.035264	 30.273438	-13.667969	1006.691406
23/10/2024	13:36:52.588292	0.040225	3.043309	 30.320312	-13.511719	1006.804688
23/10/2024	13:36:52.596337	0.048270	3.051354	 30.351562	-13.468750	1006.769531
23/10/2024	13:36:52.604382	0.056315	3.059399	 30.386719	-13.531250	1006.914062
23/10/2024	13:36:52.612427	0.064360	3.067444	 30.449219	-13.355469	1006.625000
23/10/2024	13:36:52.620472	0.072405	3.075489	 30.363281	-13.242188	1006.609375
23/10/2024	13:36:52.628517	0.080450	3.083534	 30.390625	-13.378906	1007.062500
23/10/2024	13:36:52.636562	0.088495	3.091579	 30.390625	-13.566406	1006.515625
23/10/2024	13:36:52.644607	0.096540	3.099624	 30.343750	-13.335938	1006.863281
23/10/2024	13:36:52.652652	0.104585	3.107669	 30.406250	-13.593750	1006.359375
23/10/2024	13:36:52.660697	0.112630	3.115714	 30.300781	-13.480469	1006.695312
23/10/2024	13:36:52.668742	0.120675	3.123759	 30.183594	-13.472656	1006.664063
23/10/2024	13:36:52.676787	0.128720	3.131804	 30.316406	-13.390625	1006.980469
23/10/2024	13:36:52.684832	0.136765	3.139849	 30.250000	-13.648438	1006.347656
23/10/2024	13:36:52.692877	0.144810	3.147894	 30.179688	-13.519531	1007.042969
23/10/2024	13:36:52.700922	0.152855	3.155939	 30.246094	-13.460938	1006.589844
23/10/2024	13:36:52.708967	0.160900	3.163984	 30.367188	-13.546875	1006.722656
23/10/2024	13:36:52.717012	0.168945	3.172029	 30.363281	-13.656250	1006.898438
23/10/2024	13:36:52.725057	0.176990	3.180074	 30.386719	-13.656250	1006.914062
23/10/2024	13:36:52.733102	0.185035	3.188119	 30.410156	-13.687500	1006.707031
23/10/2024	13:36:52.741147	0.193080	3.196164	 30.351562	-13.476562	1006.906250
23/10/2024	13:36:52.749192	0.201125	3.204209	 30.339844	-13.664062	1006.773437
23/10/2024	13:36:52.757237	0.209170	3.212254	 30.332031	-13.589844	1006.773437
23/10/2024	13:36:52.765282	0.217215	3.220299	 30.250000	-13.761719	1006.761719
23/10/2024	13:36:52.773327	0.225260	3.228344	 30.144531	-13.589844	1007.109375
23/10/2024	13:36:52.781372	0.233305	3.236389	 30.281250	-13.613281	1006.781250
23/10/2024	13:36:52.789417	0.241350	3.244434	 30.417969	-13.460938	1006.894531
