Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:05:54.549167	0.000000	3.006517	 31.574219	-13.554688	1006.726562
23/10/2024	13:05:54.557211	0.008044	3.014561	 31.796875	-13.496094	1006.898438
23/10/2024	13:05:54.565255	0.016088	3.022605	 31.687500	-13.417969	1006.617188
23/10/2024	13:05:54.573299	0.024132	3.030649	 31.601562	-13.625000	1006.480469
23/10/2024	13:05:54.581343	0.032176	3.038693	 31.476562	-13.527344	1006.632812
23/10/2024	13:05:54.589387	0.040220	3.046737	 31.550781	-13.507812	1006.804688
23/10/2024	13:05:54.597431	0.048264	3.054781	 31.570313	-13.488281	1006.210937
23/10/2024	13:05:54.605475	0.056308	3.062825	 31.601562	-13.554688	1006.535156
23/10/2024	13:05:54.613519	0.064352	3.070869	 31.570313	-13.535156	1006.550781
23/10/2024	13:05:54.621563	0.072396	3.078913	 31.453125	-13.531250	1006.667969
23/10/2024	13:05:54.629607	0.080440	3.086957	 31.605469	-13.445312	1006.628906
23/10/2024	13:05:54.637651	0.088484	3.095001	 31.710938	-13.554688	1006.683594
23/10/2024	13:05:54.645695	0.096528	3.103045	 31.664062	-13.628906	1006.515625
23/10/2024	13:05:54.653739	0.104572	3.111089	 31.558594	-13.566406	1006.863281
23/10/2024	13:05:54.661783	0.112616	3.119133	 31.570313	-13.421875	1006.765625
23/10/2024	13:05:54.669827	0.120660	3.127177	 31.687500	-13.542969	1006.511719
23/10/2024	13:05:54.677871	0.128704	3.135221	 31.761719	-13.605469	1006.484375
23/10/2024	13:05:54.685915	0.136748	3.143265	 31.535156	-13.515625	1006.437500
23/10/2024	13:05:54.693959	0.144792	3.151309	 31.554687	-13.449219	1006.492187
23/10/2024	13:05:54.702003	0.152836	3.159353	 31.675781	-13.582031	1006.914062
23/10/2024	13:05:54.710047	0.160880	3.167397	 31.753906	-13.484375	1006.742188
23/10/2024	13:05:54.718091	0.168924	3.175441	 31.796875	-13.335938	1006.613281
23/10/2024	13:05:54.726135	0.176968	3.183485	 31.656250	-13.476562	1006.652344
23/10/2024	13:05:54.734179	0.185012	3.191529	 31.652344	-13.464844	1007.011719
23/10/2024	13:05:54.742223	0.193056	3.199573	 31.605469	-13.382812	1006.835938
23/10/2024	13:05:54.750267	0.201100	3.207617	 31.671875	-13.570312	1006.898438
23/10/2024	13:05:54.758311	0.209144	3.215661	 31.644531	-13.484375	1007.234375
23/10/2024	13:05:54.766355	0.217188	3.223705	 31.519531	-13.460938	1006.933594
23/10/2024	13:05:54.774399	0.225232	3.231749	 31.585938	-13.441406	1006.593750
23/10/2024	13:05:54.782443	0.233276	3.239793	 31.535156	-13.449219	1006.558594
23/10/2024	13:05:54.790487	0.241320	3.247837	 31.632813	-13.542969	1006.640625
23/10/2024	13:05:54.798531	0.249364	3.255881	 31.625000	-13.531250	1006.726562
23/10/2024	13:05:54.806575	0.257408	3.263925	 31.589844	-13.460938	1006.617188
23/10/2024	13:05:54.814619	0.265452	3.271969	 31.675781	-13.503906	1006.628906
23/10/2024	13:05:54.822663	0.273496	3.280013	 31.574219	-13.550781	1006.656250
23/10/2024	13:05:54.830707	0.281540	3.288057	 31.593750	-13.609375	1006.718750
23/10/2024	13:05:54.838751	0.289584	3.296101	 31.675781	-13.582031	1006.871094
23/10/2024	13:05:54.846795	0.297628	3.304145	 31.539062	-13.460938	1006.738281
23/10/2024	13:05:54.854839	0.305672	3.312189	 31.570313	-13.367188	1006.695312
23/10/2024	13:05:54.862883	0.313716	3.320233	 31.636719	-13.550781	1006.480469
23/10/2024	13:05:54.870927	0.321760	3.328277	 31.703125	-13.589844	1006.535156
23/10/2024	13:05:54.878971	0.329804	3.336321	 31.542969	-13.558594	1006.589844
23/10/2024	13:05:54.887015	0.337848	3.344365	 31.527344	-13.394531	1006.601562
23/10/2024	13:05:54.895059	0.345892	3.352409	 31.554687	-13.535156	1006.730469
23/10/2024	13:05:54.903103	0.353936	3.360453	 31.710938	-13.644531	1006.582031
23/10/2024	13:05:54.911147	0.361980	3.368497	 31.597656	-13.707031	1006.851563
23/10/2024	13:05:54.919191	0.370024	3.376541	 31.792969	-13.628906	1006.773437
23/10/2024	13:05:54.927235	0.378068	3.384585	 31.703125	-13.503906	1006.632812
23/10/2024	13:05:54.935279	0.386112	3.392629	 31.562500	-13.484375	1006.656250
23/10/2024	13:05:54.943323	0.394156	3.400673	 31.582031	-13.476562	1007.117188
23/10/2024	13:05:54.951367	0.402200	3.408717	 31.683594	-13.460938	1006.730469
23/10/2024	13:05:54.959411	0.410244	3.416761	 31.601562	-13.394531	1006.929688
23/10/2024	13:05:54.967455	0.418288	3.424805	 31.578125	-13.558594	1006.609375
23/10/2024	13:05:54.975499	0.426332	3.432849	 31.539062	-13.457031	1006.390625
23/10/2024	13:05:54.983543	0.434376	3.440893	 31.476562	-13.363281	1006.957031
23/10/2024	13:05:54.991587	0.442420	3.448937	 31.609375	-13.640625	1006.796875
23/10/2024	13:05:54.999631	0.450464	3.456981	 31.542969	-13.648438	1006.691406
23/10/2024	13:05:55.007675	0.458508	3.465025	 31.750000	-13.546875	1006.519531
23/10/2024	13:05:55.015719	0.466552	3.473069	 31.652344	-13.574219	1006.878906
23/10/2024	13:05:55.023763	0.474596	3.481113	 31.761719	-13.578125	1006.828125
23/10/2024	13:05:55.031807	0.482640	3.489157	 31.656250	-13.480469	1006.816406
23/10/2024	13:05:55.039851	0.490684	3.497201	 31.750000	-13.589844	1006.421875
23/10/2024	13:05:55.047895	0.498728	3.505245	 31.652344	-13.500000	1006.453125
23/10/2024	13:05:55.055939	0.506772	3.513289	 31.546875	-13.703125	1006.562500
23/10/2024	13:05:55.063983	0.514816	3.521333	 31.503906	-13.621094	1006.968750
23/10/2024	13:05:55.072027	0.522860	3.529377	 31.597656	-13.550781	1007.019531
23/10/2024	13:05:55.080071	0.530904	3.537421	 31.582031	-13.320312	1006.781250
23/10/2024	13:05:55.088115	0.538948	3.545465	 31.660156	-13.484375	1006.628906
23/10/2024	13:05:55.096159	0.546992	3.553509	 31.640625	-13.539062	1006.679687
23/10/2024	13:05:55.104203	0.555036	3.561553	 31.738281	-13.511719	1006.917969
23/10/2024	13:05:55.112247	0.563080	3.569597	 31.804687	-13.519531	1006.687500
23/10/2024	13:05:55.120291	0.571124	3.577641	 31.812500	-13.734375	1006.742188
23/10/2024	13:05:55.128335	0.579168	3.585685	 31.777344	-13.437500	1006.855469
23/10/2024	13:05:55.136379	0.587212	3.593729	 31.757813	-13.324219	1006.851563
23/10/2024	13:05:55.144423	0.595256	3.601773	 31.753906	-13.320312	1006.929688
23/10/2024	13:05:55.152467	0.603300	3.609817	 31.707031	-13.359375	1006.843750
23/10/2024	13:05:55.160511	0.611344	3.617861	 31.644531	-13.382812	1006.914062
23/10/2024	13:05:55.168555	0.619388	3.625905	 31.660156	-13.433594	1006.835938
23/10/2024	13:05:55.176599	0.627432	3.633949	 31.625000	-13.449219	1006.812500
23/10/2024	13:05:55.184643	0.635476	3.641993	 31.613281	-13.355469	1006.800781
23/10/2024	13:05:55.192687	0.643520	3.650037	 31.652344	-13.480469	1006.542969
23/10/2024	13:05:55.200731	0.651564	3.658081	 31.546875	-13.496094	1006.738281
23/10/2024	13:05:55.208775	0.659608	3.666125	 31.539062	-13.519531	1006.722656
23/10/2024	13:05:55.216819	0.667652	3.674169	 31.539062	-13.613281	1006.703125
23/10/2024	13:05:55.224863	0.675696	3.682213	 31.601562	-13.515625	1006.902344
23/10/2024	13:05:55.232907	0.683740	3.690257	 31.609375	-13.632812	1006.656250
23/10/2024	13:05:55.240951	0.691784	3.698301	 31.621094	-13.507812	1006.730469
23/10/2024	13:05:55.248995	0.699828	3.706345	 31.753906	-13.519531	1006.589844
23/10/2024	13:05:55.257039	0.707872	3.714389	 31.773438	-13.574219	1006.582031
23/10/2024	13:05:55.265083	0.715916	3.722433	 31.687500	-13.519531	1006.816406
23/10/2024	13:05:55.273127	0.723960	3.730477	 31.523438	-13.609375	1006.816406
23/10/2024	13:05:55.281171	0.732004	3.738521	 31.617187	-13.484375	1006.664063
23/10/2024	13:05:55.289215	0.740048	3.746565	 31.582031	-13.515625	1006.453125
23/10/2024	13:05:55.297259	0.748092	3.754609	 31.539062	-13.398438	1006.800781
23/10/2024	13:05:55.305303	0.756136	3.762653	 31.718750	-13.648438	1006.824219
23/10/2024	13:05:55.313347	0.764180	3.770697	 31.769531	-13.683594	1006.769531
23/10/2024	13:05:55.321391	0.772224	3.778741	 31.566406	-13.679688	1006.964844
23/10/2024	13:05:55.329435	0.780268	3.786785	 31.640625	-13.519531	1006.964844
23/10/2024	13:05:55.337479	0.788312	3.794829	 31.671875	-13.511719	1006.777344
23/10/2024	13:05:55.345523	0.796356	3.802873	 31.691406	-13.523438	1006.757813
23/10/2024	13:05:55.353567	0.804400	3.810917	 31.632813	-13.679688	1007.046875
23/10/2024	13:05:55.361611	0.812444	3.818961	 31.613281	-13.503906	1007.128906
23/10/2024	13:05:55.369655	0.820488	3.827005	 31.617187	-13.531250	1006.703125
23/10/2024	13:05:55.377699	0.828532	3.835049	 31.667969	-13.535156	1006.910156
23/10/2024	13:05:55.385743	0.836576	3.843093	 31.621094	-13.472656	1006.417969
23/10/2024	13:05:55.393787	0.844620	3.851137	 31.769531	-13.484375	1006.640625
23/10/2024	13:05:55.401831	0.852664	3.859181	 31.683594	-13.613281	1006.636719
23/10/2024	13:05:55.409875	0.860708	3.867225	 31.625000	-13.527344	1007.214844
23/10/2024	13:05:55.417919	0.868752	3.875269	 31.753906	-13.535156	1007.148437
23/10/2024	13:05:55.425963	0.876796	3.883313	 31.644531	-13.601562	1006.941406
23/10/2024	13:05:55.434007	0.884840	3.891357	 31.632813	-13.605469	1007.046875
23/10/2024	13:05:55.442051	0.892884	3.899401	 31.589844	-13.597656	1006.800781
23/10/2024	13:05:55.450095	0.900928	3.907445	 31.503906	-13.554688	1007.000000
23/10/2024	13:05:55.458139	0.908972	3.915489	 31.605469	-13.671875	1006.945313
23/10/2024	13:05:55.466183	0.917016	3.923533	 31.679687	-13.648438	1007.082031
23/10/2024	13:05:55.474227	0.925060	3.931577	 31.628906	-13.558594	1006.691406
23/10/2024	13:05:55.482271	0.933104	3.939621	 31.519531	-13.386719	1006.839844
23/10/2024	13:05:55.490315	0.941148	3.947665	 31.777344	-13.558594	1006.796875
23/10/2024	13:05:55.498359	0.949192	3.955709	 31.687500	-13.445312	1006.855469
23/10/2024	13:05:55.506403	0.957236	3.963753	 31.679687	-13.539062	1006.855469
23/10/2024	13:05:55.514447	0.965280	3.971797	 31.492187	-13.675781	1006.695312
23/10/2024	13:05:55.522491	0.973324	3.979841	 31.644531	-13.632812	1006.871094
23/10/2024	13:05:55.530535	0.981368	3.987885	 31.699219	-13.621094	1007.039063
23/10/2024	13:05:55.538579	0.989412	3.995929	 31.625000	-13.507812	1006.785156
23/10/2024	13:05:55.546623	0.997456	4.003973	 31.519531	-13.539062	1006.695312
23/10/2024	13:05:55.554683	1.005516	4.012033	 31.605469	-13.386719	1006.652344
23/10/2024	13:05:55.562727	1.013560	4.020077	 31.687500	-13.445312	1006.761719
23/10/2024	13:05:55.570771	1.021604	4.028121	 31.605469	-13.605469	1006.984375
23/10/2024	13:05:55.578815	1.029648	4.036165	 31.503906	-13.597656	1006.847656
23/10/2024	13:05:55.586859	1.037692	4.044209	 31.578125	-13.410156	1006.796875
23/10/2024	13:05:55.594903	1.045736	4.052253	 31.675781	-13.566406	1006.539062
23/10/2024	13:05:55.602947	1.053780	4.060297	 31.570313	-13.566406	1006.843750
23/10/2024	13:05:55.610991	1.061824	4.068341	 31.738281	-13.546875	1007.054687
23/10/2024	13:05:55.619035	1.069868	4.076385	 31.753906	-13.664062	1006.726562
23/10/2024	13:05:55.627079	1.077912	4.084429	 31.675781	-13.425781	1006.914062
23/10/2024	13:05:55.635123	1.085956	4.092473	 31.671875	-13.406250	1006.781250
23/10/2024	13:05:55.643167	1.094000	4.100517	 31.636719	-13.609375	1006.875000
23/10/2024	13:05:55.651211	1.102044	4.108561	 31.621094	-13.445312	1006.812500
23/10/2024	13:05:55.659255	1.110088	4.116605	 31.687500	-13.621094	1006.765625
23/10/2024	13:05:55.667299	1.118132	4.124649	 31.699219	-13.632812	1006.972656
23/10/2024	13:05:55.675343	1.126176	4.132693	 31.746094	-13.511719	1006.945313
23/10/2024	13:05:55.683387	1.134220	4.140737	 31.656250	-13.546875	1006.976562
23/10/2024	13:05:55.691431	1.142264	4.148781	 31.683594	-13.664062	1006.968750
23/10/2024	13:05:55.699475	1.150308	4.156825	 31.613281	-13.652344	1006.718750
23/10/2024	13:05:55.707519	1.158352	4.164869	 31.726562	-13.414062	1006.656250
23/10/2024	13:05:55.715563	1.166396	4.172913	 31.742187	-13.437500	1006.859375
